		RadSolar1	RadSolar2	RadSolar3	RadSolarReflejada	Humedad	Temperatura	Albedo	Luvia Total	Direccion Viento	Pressure	Velocidad Viento
2024-06-12	12:07:00	820.183	823.46	867.978	116.485	49.948	19.971	751.493	0	88.9	754.06	7.7
2024-06-12	12:08:00	539.553	553.878	548.434	80.1	51.026	19.79	468.335	0	86	753.93	7.4
2024-06-12	12:09:00	583.419	595.627	596.303	84.637	52.385	19.915	511.666	0	113.7	753.86	6.2
2024-06-12	12:10:00	1289.291	1312.376	1290.922	180.011	52.344	19.987	1110.911	0	95.4	754.01	5.8
2024-06-12	12:11:00	1146.463	1170.753	1134.314	157.737	52.312	20.073	976.577	0	84.7	753.98	7
2024-06-12	12:12:00	1223.874	1248.458	1226.128	171.108	52.188	20.158	1055.02	0	106.7	753.93	6.9
2024-06-12	12:13:00	1264.906	1285.439	1266.501	175.714	53.305	20.158	1090.787	0	98.8	753.87	8.4
2024-06-12	12:14:00	809.332	794.976	852.891	112.149	51.276	20.158	740.742	0	85	754	8.1
2024-06-12	12:15:00	1120.911	1118.386	1156.039	153.337	51.935	20.326	1002.702	0	77.3	753.94	5.5
2024-06-12	12:16:00	954.103	900.999	1133.182	131.366	51.172	20.511	1001.816	0	86.4	753.86	5.3
2024-06-12	12:17:00	1159.077	1141.048	1230.672	159.182	51.076	20.612	1071.49	0	110.6	753.79	7.8
2024-06-12	12:18:00	1180.547	1200.944	1179.592	163.267	50.522	20.257	1016.325	0	109.1	753.84	6.5
2024-06-12	12:19:00	1120.727	1141.065	1120.772	154.84	50.951	20.313	965.932	0	88.1	753.72	7.3
2024-06-12	12:20:00	857.52	877.093	882.822	121.086	51.227	20.23	761.736	0	102.8	753.8	6.4
2024-06-12	12:21:00	1123.371	1141.067	1122.374	155.149	51.395	20.3	967.224	0	105.6	753.9	6.8
2024-06-12	12:22:00	1137.851	1153.779	1135.733	156.226	51.044	20.23	979.507	0	92.8	753.96	4.4
2024-06-12	12:23:00	1154.249	1169.54	1154.79	157.965	52.137	20.54	996.825	0	64.6	753.86	3.7
2024-06-12	12:24:00	1199.425	1215.635	1198.494	165.027	49.497	20.909	1033.467	0	85.1	753.72	4.1
2024-06-12	12:25:00	656.682	656.831	688.542	90.577	49.765	20.484	597.965	0	102.6	753.85	8
2024-06-12	12:26:00	398.058	407.289	404.57	58.635	49.985	20.484	345.935	0	105.6	753.85	6.1
2024-06-12	12:27:00	1163.143	1168.564	1183.875	159.889	51.364	20.711	1023.987	0	103.6	753.74	6
2024-06-12	12:28:00	1215.752	1234.974	1219.889	167.712	51.239	20.796	1052.176	0	91.7	753.8	4.2
2024-06-12	12:29:00	1262.066	1283.906	1267.044	175.336	48.874	20.684	1091.708	0	97.8	753.79	6
2024-06-12	12:30:00	1217.842	1243.606	1167.465	167.37	49.913	20.642	1000.095	0	108.3	753.71	7.7
2024-06-12	12:31:00	802.789	815.884	843.673	112.609	49.327	20.511	731.064	0	101.7	753.79	9.3
2024-06-12	12:32:00	445.259	455.836	454.539	65.666	51.363	20.286	388.873	0	107	753.72	4.8
2024-06-12	12:33:00	427.153	437.532	437.173	63.003	51.593	20.385	374.169	0	87.8	753.86	3.9
2024-06-12	12:34:00	435.674	445.667	443.921	65.214	50.838	20.23	378.707	0	83.1	753.81	7
2024-06-12	12:35:00	444.529	453.863	452.604	66.539	51.081	20.059	386.065	0	69.6	753.75	6.7
2024-06-12	12:36:00	473.718	486.183	483.567	71.317	50.504	19.902	412.25	0	83.8	753.78	6.8
2024-06-12	12:37:00	517.302	529.662	528.71	77.172	52.129	20.033	451.538	0	102.9	753.81	5
2024-06-12	12:38:00	1259.527	1289.61	1216.059	174.508	50.237	20.244	1041.551	0	91.7	753.78	8.6
2024-06-12	12:39:00	552.515	566.088	563.84	81.366	50.005	20.286	482.474	0	69.7	753.74	7.1
2024-06-12	12:40:00	621.69	633.56	648.189	89.83	50.106	20.468	558.359	0	71.2	753.71	7
2024-06-12	12:41:00	515.674	529.472	528.048	75.884	50.298	20.412	452.164	0	100.7	753.7	6.6
2024-06-12	12:42:00	474.479	488.533	485.371	71.014	50.966	20.326	414.357	0	86.3	753.66	6.4
2024-06-12	12:43:00	537.148	551.745	547.001	78.926	51.117	20.27	468.075	0	83.3	753.69	5.8
2024-06-12	12:44:00	473.231	485.984	484.062	70.968	50.769	20.244	413.094	0	63.6	753.7	6.4
2024-06-12	12:45:00	483.579	495.512	492.827	72.985	50.481	20.089	419.842	0	73.1	753.64	8.6
2024-06-12	12:46:00	547.404	561.129	559.948	81.996	51.079	20.014	477.952	0	99.5	753.6	3.8
2024-06-12	12:47:00	611.794	627.322	621.38	89.286	51.914	20.059	532.094	0	83.9	753.68	5.5
2024-06-12	12:48:00	1153.483	1162.789	1170.802	161.582	50.701	20.214	1009.22	0	94.2	753.58	5.6
2024-06-12	12:49:00	538.394	561.559	534.458	80.006	51.094	20.158	454.452	0	85.4	753.63	6.3
2024-06-12	12:50:00	460.578	474.082	472.363	68.904	52.672	20.441	403.459	0	90	753.55	4.3
2024-06-12	12:51:00	429.464	442.333	439.935	64.582	51.848	20.642	375.353	0	87.8	753.62	4.2
2024-06-12	12:52:00	435.741	447.359	444.923	65.61	51.161	20.497	379.313	0	78.7	753.7	5.4
2024-06-12	12:53:00	465.02	476.148	474.167	69.189	51.918	20.612	404.978	0	101.2	753.64	4.1
2024-06-12	12:54:00	539.007	552.562	550.088	80.331	50.63	20.684	469.757	0	65.7	753.66	5.8
2024-06-12	12:55:00	499.702	514.412	511.398	74.503	51.2	20.625	436.895	0	63.2	753.6	5.7
2024-06-12	12:56:00	790.517	812.296	797.97	112.546	50.91	20.356	685.424	0	79.6	753.6	9
2024-06-12	12:57:00	729.649	735.388	762.066	105.641	51.712	20.059	656.425	0	82.7	753.6	8
2024-06-12	12:58:00	428.781	444.02	438.457	65.633	52.486	20.059	372.825	0	95.3	753.56	7
2024-06-12	12:59:00	388.349	400.553	396.812	60.02	52.436	19.888	336.792	0	88.7	753.58	7.3
2024-06-12	13:00:00	363.446	376.136	373.061	57.279	53.498	19.79	315.782	0	94.6	753.62	6.2
2024-06-12	13:01:00	361.059	373.729	371.844	56.877	53.281	19.662	314.967	0	83.1	753.48	5.1
2024-06-12	13:02:00	402.568	413.16	415.954	61.686	52.971	19.52	354.268	0	84.4	753.46	6.8
2024-06-12	13:03:00	426.991	437.403	435.263	64.693	53.969	19.451	370.57	0	77.1	753.59	4.3
2024-06-12	13:04:00	1301.809	1321.688	1308.548	182.72	54.427	19.662	1125.828	0	104.2	753.68	3.5
2024-06-12	13:05:00	1125.437	1143.961	1138.678	156.815	53.968	19.931	981.863	0	106.5	753.46	5.8
2024-06-12	13:06:00	490.798	505.449	502.007	72.342	51.808	19.945	429.664	0	65.7	753.45	6
2024-06-12	13:07:00	1318.876	1340.77	1329.545	184.549	52.704	19.945	1144.997	0	106.5	753.43	4.5
2024-06-12	13:08:00	850.444	855.282	859.113	118.962	53.199	20.014	740.151	0	78.2	753.41	6.3
2024-06-12	13:09:00	1232.609	1249.684	1245.083	171.108	53.968	20.201	1073.975	0	90.7	753.43	5
2024-06-12	13:10:00	427.429	437.711	434.527	62.186	51.551	20.455	372.34	0	99.6	753.36	5.5
2024-06-12	13:11:00	875.503	893.51	881.309	121.641	51.802	20.385	759.668	0	105.8	753.35	5.6
2024-06-12	13:12:00	632.948	658.542	611.878	88.664	51.079	20.23	523.214	0	73.2	753.22	7.2
2024-06-12	13:13:00	1156.101	1183.993	1115.12	157.965	52.426	20.131	957.155	0	90	753.32	6.1
2024-06-12	13:14:00	644.783	638.264	699.598	89.698	51.688	20.385	609.9	0	84.7	753.19	5.5
2024-06-12	13:15:00	1002.201	1027.974	988.429	139.541	50.914	20.596	848.888	0	116.4	753.24	5.8
2024-06-12	13:16:00	984.155	992.315	1004.901	136.823	51.223	20.27	868.077	0	111.6	753.24	6.8
2024-06-12	13:17:00	1054.378	1069.322	1058.031	144.933	53.104	20.115	913.098	0	99	753.27	5.4
2024-06-12	13:18:00	1011.497	1027.26	1016.244	139.304	52.22	20.172	876.94	0	102.8	753.2	5.9
2024-06-12	13:19:00	1005.229	1020.004	1009.635	138.219	52.111	20.214	871.416	0	95.6	753.2	5.7
2024-06-12	13:20:00	1001.161	1015.156	1006.23	137.26	52.759	20.385	868.97	0	103.6	753.19	5.3
2024-06-12	13:21:00	997.981	1011.071	1002.59	136.884	52.074	20.642	865.707	0	96.3	753.17	4
2024-06-12	13:22:00	1018.493	1032.627	1023.885	140.031	51.404	20.767	883.854	0	110.7	753.08	6.7
2024-06-12	13:23:00	1056.018	1070.189	1061.478	145.016	51.88	20.724	916.462	0	120.4	753.15	3.7
2024-06-12	13:24:00	1102.481	1118.871	1110.342	152.036	51.697	20.711	958.306	0	93.1	753.19	3.9
2024-06-12	13:25:00	431.476	444.814	437.698	60.741	52.063	20.994	376.957	0	103.8	753.12	2.8
2024-06-12	13:26:00	1151.389	1174.431	1163.817	160.778	50.868	21.077	1003.039	0	93.5	753.04	4.6
2024-06-12	13:27:00	594.911	614.284	593.202	84.071	50.379	21.021	509.131	0	112.7	753.11	4.1
2024-06-12	13:28:00	809.027	795.307	884.317	112.963	49.5	21.077	771.354	0	101.4	753.07	5.5
2024-06-12	13:29:00	1008.076	1029.522	1014.506	142.515	48.714	20.994	871.991	0	88.7	753.14	7.1
2024-06-12	13:30:00	1216.642	1240.657	1229.957	171.363	48.154	20.852	1058.594	0	61.2	753.14	5.2
2024-06-12	13:31:00	1244.916	1273.159	1260.888	176.109	49.826	20.668	1084.779	0	99.4	753.05	4.1
2024-06-12	13:32:00	1127.659	1147.431	1138.467	158.357	51.642	21.021	980.11	0	91.4	753.03	3.1
2024-06-12	13:33:00	752.473	771.836	767.006	106.429	50.635	21.448	660.577	0	78.5	753.02	4
2024-06-12	13:34:00	836.607	862.661	838.435	118.802	47.971	21.531	719.634	0	73.4	752.9	7.7
2024-06-12	13:35:00	561.333	579.492	573.811	82.537	47.202	21.136	491.274	0	67	753.07	5.4
2024-06-12	13:36:00	1276.425	1293.635	1305.09	180.263	49.317	20.839	1124.828	0	48.4	753	5.4
2024-06-12	13:37:00	524.645	543.605	537.964	78.301	49.559	20.852	459.664	0	78.3	752.99	6.2
2024-06-12	13:38:00	536.616	554.76	548.323	80.208	49.039	20.879	468.115	0	84.5	752.89	8.4
2024-06-12	13:39:00	626.213	648.499	630.841	90.581	50.928	20.938	540.26	0	100.6	752.9	4.6
2024-06-12	13:40:00	725.704	741.121	747.935	104.613	49.327	21.007	643.321	0	74.1	752.88	6.6
2024-06-12	13:41:00	624.8	643.152	636.355	91.542	49.806	20.754	544.814	0	79.4	752.91	5.7
2024-06-12	13:42:00	560.02	577.713	575.592	82.517	50.672	20.74	493.075	0	78.1	752.95	4.6
2024-06-12	13:43:00	487.308	504.919	500.261	73.533	50.93	20.642	426.728	0	75	752.97	5
2024-06-12	13:44:00	601.9	618.322	616.666	88.914	50.362	20.625	527.753	0	114	752.85	5.1
2024-06-12	13:45:00	592.368	611.501	605.204	87.682	51.313	20.385	517.522	0	112.2	752.92	5.5
2024-06-12	13:46:00	1197.741	1219.43	1223.162	170.841	52.402	20.425	1052.321	0	105.9	752.99	3.4
2024-06-12	13:47:00	1216.105	1245.402	1223.364	171.802	52.394	20.839	1051.562	0	108.2	752.87	3.5
2024-06-12	13:48:00	745.981	763.599	760.972	107.575	50.467	21.149	653.397	0	85.3	752.88	6.7
2024-06-12	13:49:00	602.846	625.151	608.977	88.627	50.724	21.077	520.35	0	86	752.89	5.6
2024-06-12	13:50:00	464.83	484.791	476.928	70.145	50.064	20.951	406.783	0	84.1	752.8	6.5
2024-06-12	13:51:00	400.983	418.543	413.138	60.871	51.107	20.909	352.267	0	81.3	752.84	4.4
2024-06-12	13:52:00	413.612	430.526	425.649	62.62	49.011	20.839	363.029	0	102.3	752.79	6.2
2024-06-12	13:53:00	659.962	674.409	682.239	95.229	51.074	20.684	587.01	0	83.5	752.69	5.8
2024-06-12	13:54:00	800.345	830.263	810.393	115.232	51.079	20.567	695.161	0	80.5	752.75	5.7
2024-06-12	13:55:00	1108.928	1137.44	1127.972	158.396	52.632	20.684	969.576	0	90.6	752.78	4.2
2024-06-12	13:56:00	453.283	469.162	467.131	67.398	50.467	20.655	399.734	0	90.6	752.72	5.4
2024-06-12	13:57:00	747.986	782.522	735.662	109.585	51.528	20.342	626.077	0	108	752.8	6.2
2024-06-12	13:58:00	1015.311	1039.545	1030.559	145.528	51.525	20.399	885.031	0	111.1	752.74	4.8
2024-06-12	13:59:00	1023.077	1046.109	1037.288	145.987	53.127	20.369	891.301	0	104.6	752.75	4.5
2024-06-12	14:00:00	859.295	883.861	860.367	123.332	50.969	20.412	737.035	0	112.7	752.7	5.9
2024-06-12	14:01:00	638.447	655.069	644.472	90.34	53.034	20.484	554.132	0	118.6	752.62	2.7
2024-06-12	14:02:00	590.293	603.69	598.049	85.336	50.98	20.583	512.712	0	111.3	752.59	7
2024-06-12	14:03:00	927.371	942.024	937.611	132.375	51.543	20.612	805.236	0	104.9	752.61	6.6
2024-06-12	14:04:00	939.419	948.846	970.68	132.726	50.782	20.54	837.953	0	104.8	752.7	4
2024-06-12	14:05:00	1098.544	1114.559	1110.688	156.164	51.537	20.698	954.524	0	101.1	752.56	5.8
2024-06-12	14:06:00	996.494	1023.948	983.201	142.266	49.445	20.879	840.935	0	134.7	752.58	4.4
2024-06-12	14:07:00	643.181	655.082	646.553	91.103	50.357	21.05	555.45	0	90.6	752.54	3.9
2024-06-12	14:08:00	431.595	439.688	436.174	63.004	49.985	21.194	373.17	0	75.9	752.42	7.3
2024-06-12	14:09:00	395.724	406.874	403.281	59.008	50.664	21.077	344.273	0	96.9	752.55	4.4
2024-06-12	14:10:00	360.179	373.254	368.602	55.341	49.817	20.839	313.261	0	112.7	752.51	5.3
2024-06-12	14:11:00	320.689	334.353	330.359	49.49	51.912	20.754	280.869	0	96.8	752.49	4.5
2024-06-12	14:12:00	290.726	304.192	298.77	45.894	51.386	20.938	252.876	0	105.2	752.45	6.5
2024-06-12	14:13:00	267.105	278.547	272.496	42.783	50.457	20.698	229.713	0	76.6	752.46	6.6
2024-06-12	14:14:00	242.569	252.436	247.287	39.265	52.072	20.412	208.022	0	85.3	752.49	6
2024-06-12	14:15:00	221.219	230.108	224.666	36.671	52.278	20.369	187.995	0	87.1	752.48	8.7
2024-06-12	14:16:00	200.104	208.11	204.171	33.456	52.613	20.115	170.715	0	93.4	752.54	6.2
2024-06-12	14:17:00	186.348	193.965	190.034	31.65	53.221	19.915	158.384	0	74	752.53	7.5
2024-06-12	14:18:00	176.147	183.548	180.076	30.118	54.467	19.872	149.958	0	90.6	752.41	7.5
2024-06-12	14:19:00	170.352	177.442	174.169	29.183	54.953	19.76	144.986	0	91.8	752.55	6.2
2024-06-12	14:20:00	167.461	173.26	171.015	27.962	54.911	19.776	143.053	0	72.7	752.53	4.4
2024-06-12	14:21:00	167.241	174.287	171.92	28.275	55.695	19.635	143.644	0	89.7	752.53	6.5
2024-06-12	14:22:00	172.396	178.595	176.65	29.192	56.243	19.536	147.458	0	76.6	752.47	6.6
2024-06-12	14:23:00	175.645	183.847	179.234	30.417	57.627	19.349	148.817	0	96.4	752.54	6.8
2024-06-12	14:24:00	178.214	182.616	182.012	31.06	58.803	19.039	150.952	0	80.9	752.64	5.8
2024-06-12	14:25:00	181.188	185.817	184.808	30.807	59.543	18.871	154	0	86.2	752.61	3.9
2024-06-12	14:26:00	185.358	190.943	189.489	32.042	59.069	18.684	157.447	0	66.6	752.57	5.5
2024-06-12	14:27:00	186.993	192.302	191.164	31.424	59.516	18.655	159.74	0	103.4	752.59	4.7
2024-06-12	14:28:00	189.332	194.14	193.72	31.452	58.509	18.671	162.267	0	103.7	752.6	6.6
