		RadSolar1	RadSolar2	RadSolar3	RadSolarReflejada	Humedad	Temperatura	Albedo	Luvia Total	Direccion Viento	Pressure	Velocidad Viento
2024-05-12	10:26:00	455.025	466.001	464.861	59.343	69.495	17.637	405.518	0	230.6	754.49	0.8
2024-05-12	10:27:00	467.377	478.406	477.823	60.68	70.237	17.608	417.143	0	255	754.51	0.6
2024-05-12	10:28:00	478.827	489.71	489.034	62.281	69.936	17.75	426.753	0	177.7	754.41	1.2
2024-05-12	10:29:00	479.842	490.527	489.659	62.317	68.749	17.878	427.342	0	199.7	754.39	0.8
2024-05-12	10:30:00	473.729	484.377	483.611	61.859	67.945	17.904	421.752	0	238.3	754.42	1.5
2024-05-12	10:31:00	473.252	482.878	482.563	61.661	68.538	17.904	420.903	0	231.9	754.41	0.7
2024-05-12	10:32:00	476.047	485.296	485.014	61.994	66.684	17.947	423.02	0	180.6	754.43	0.6
2024-05-12	10:33:00	475.661	484.966	484.72	62.314	68.856	18.019	422.406	0	150.9	754.35	1
2024-05-12	10:34:00	478.448	487.447	487.092	62.701	68.374	18.131	424.391	0	84.9	754.3	1.7
2024-05-12	10:35:00	486.449	496.283	496.011	63.755	66.753	18.289	432.257	0	46.3	754.22	0.8
2024-05-12	10:36:00	500.869	511.369	511.342	65.84	66.723	18.388	445.502	0	41.4	754.25	1.3
2024-05-12	10:37:00	522.774	533.473	533.533	68.447	66.343	18.487	465.086	0	46.3	754.24	0.9
2024-05-12	10:38:00	533.429	544.515	543.794	70.436	66.405	18.487	473.358	0	130.9	754.22	1.4
2024-05-12	10:39:00	539.454	549.84	548.98	70.382	66.854	18.487	478.599	0	88.2	754.18	1.3
2024-05-12	10:40:00	517.481	528.115	526.076	67.731	67.586	18.612	458.345	0	94.3	754.16	2.2
2024-05-12	10:41:00	503.904	513.451	511.889	65.633	67.289	18.684	446.257	0	97.3	754.27	1.4
2024-05-12	10:42:00	488.632	497.125	496.336	63.316	65.719	18.727	433.021	0	104.8	754.17	0.7
2024-05-12	10:43:00	465.066	474.371	472.877	60.47	65.563	18.655	412.407	0	164.8	754.12	1.2
2024-05-12	10:44:00	444.069	452.465	451.67	57.882	67.263	18.727	393.788	0	29.1	754.11	1.6
2024-05-12	10:45:00	427.202	435.563	433.996	55.74	66.497	18.783	378.255	0	13.9	754.1	1.8
2024-05-12	10:46:00	416.907	425.565	423.742	54.654	65.4	18.74	369.088	0	357.8	754.12	1.5
2024-05-12	10:47:00	411.998	420.652	420.035	53.891	65.265	18.727	366.144	0	283.9	754.08	0.3
2024-05-12	10:48:00	410.359	420.993	420.281	54.154	66.009	18.77	366.127	0	237.2	754.09	1.6
2024-05-12	10:49:00	409.053	420.859	420.185	54.034	65.874	18.796	366.151	0	232.2	754.13	1.8
2024-05-12	10:50:00	410.335	423.464	421.573	54.648	64.409	18.754	366.925	0	261.5	754.04	3.2
2024-05-12	10:51:00	409.879	421.405	420.338	54.206	65.116	18.572	366.132	0	332.5	753.99	0.7
2024-05-12	10:52:00	411.663	422.07	421.994	54.208	65.76	18.628	367.786	0	356.8	754.04	1.6
2024-05-12	10:53:00	415.43	427.085	425.673	54.791	65.441	18.628	370.882	0	329.4	753.97	2.1
2024-05-12	10:54:00	421.477	432.523	432.216	55.448	65.061	18.599	376.768	0	280.6	753.92	0.7
2024-05-12	10:55:00	433.076	445.057	444.755	56.789	66.186	18.628	387.966	0	338.5	754.03	0.6
2024-05-12	10:56:00	455.497	466.631	467.24	59.126	65.29	18.754	408.115	0	0	753.9	0
2024-05-12	10:57:00	480.38	493.187	492.272	62.457	62.699	18.855	429.816	0	327	753.92	1.5
2024-05-12	10:58:00	511.079	523.866	523.182	66.434	63.697	18.871	456.748	0	326.2	753.9	1.2
2024-05-12	10:59:00	526.87	539.785	538.354	68.023	62.127	18.927	470.331	0	279.8	753.88	0.6
2024-05-12	11:00:00	552.539	566.178	564.901	71.111	62.166	18.967	493.79	0	180.2	753.9	0.5
2024-05-12	11:01:00	709.313	727.507	712.719	89.861	63.495	19.082	622.858	0	245.7	753.89	0.5
2024-05-12	11:02:00	995.999	1027.553	972.126	124.492	62.227	19.109	847.634	0	0	753.82	0
2024-05-12	11:03:00	1004.2	1025.453	991.413	126.786	62.478	19.237	864.626	0	205.3	753.81	0.5
2024-05-12	11:04:00	614.766	627.026	625.931	78.499	62.049	19.28	547.432	0	276.3	753.76	1.9
2024-05-12	11:05:00	654.595	662.827	675.783	83.232	62.354	19.25	592.551	0	215.4	753.85	0.6
2024-05-12	11:06:00	949.814	956.278	991.256	121.31	64.736	19.306	869.946	0	257.8	753.76	1.4
2024-05-12	11:07:00	751.462	780.084	706.612	93.701	64.347	19.48	612.911	0	313.2	753.86	0.3
2024-05-12	11:08:00	595.489	601.921	613.576	75.544	62.355	19.648	538.033	0	223.9	753.86	0.7
2024-05-12	11:09:00	586.598	591.417	604.551	73.961	63.07	19.872	530.591	0	106	753.85	0.9
2024-05-12	11:10:00	667.822	671.497	689.198	83.405	59.572	20.172	605.793	0	173.4	753.85	0.6
2024-05-12	11:11:00	1285.006	1308.005	1259.991	163.152	58.547	20.286	1096.839	0	135.8	753.79	1.3
2024-05-12	11:12:00	519.532	527.082	527.254	66.322	59.403	20.468	460.932	0	23.2	753.74	0.5
2024-05-12	11:13:00	552.111	557.924	565.516	69.511	56.977	20.698	496.005	0	91.2	753.77	1
2024-05-12	11:14:00	820.759	845.064	794.191	101	55.08	20.754	693.191	0	52.3	753.77	1
2024-05-12	11:15:00	1068.437	1098.45	1027.286	132.775	55.054	20.698	894.51	0	0	753.66	0
2024-05-12	11:16:00	848.922	877.513	793.99	105.196	56.655	20.767	688.794	0	223.1	753.71	0.7
2024-05-12	11:17:00	605.091	614.337	614.532	77.176	55.286	20.698	537.356	0	186.3	753.78	0.9
2024-05-12	11:18:00	1343.613	1362.839	1323.559	170.104	55.777	20.524	1153.455	0	209.5	753.7	1.5
2024-05-12	11:19:00	1043.779	1075.329	998.83	129.359	56.16	20.3	869.471	0	224.7	753.66	1.4
2024-05-12	11:20:00	532.274	543.792	540.776	68.496	58.664	20.342	472.28	0	105.1	753.58	0.9
2024-05-12	11:21:00	715.284	720.066	731.305	90.95	58.284	20.567	640.355	0	144.5	753.58	2.5
2024-05-12	11:22:00	870.997	878.187	880.29	109.182	54.746	20.642	771.108	0	140	753.53	2
2024-05-12	11:23:00	694.196	706.375	686.015	87.653	55.429	20.497	598.362	0	136.2	753.54	1.1
2024-05-12	11:24:00	573.614	581.721	582.297	72.818	55.515	20.54	509.48	0	148.8	753.58	1.3
2024-05-12	11:25:00	506.742	515.625	513.89	65.068	58.101	20.754	448.822	0	152	753.48	2.3
2024-05-12	11:26:00	492.689	502.91	500.888	63.91	53.487	20.78	436.978	0	174.6	753.45	1.8
2024-05-12	11:27:00	486.914	497.733	496.169	63.031	53.736	20.668	433.138	0	159	753.47	0.9
2024-05-12	11:28:00	485.292	496.533	495.23	62.9	54	20.684	432.33	0	176.8	753.5	1
2024-05-12	11:29:00	486.108	498.567	496.974	63.599	55.764	20.698	433.375	0	157.1	753.43	1.1
2024-05-12	11:30:00	489.421	502.188	500.24	63.998	53.26	20.724	436.242	0	165.5	753.38	0.8
2024-05-12	11:31:00	495.9	508.179	506.479	64.507	53.963	20.796	441.972	0	92.9	753.45	1
2024-05-12	11:32:00	510.033	521.689	520.419	66.247	54.66	20.938	454.172	0	117.5	753.43	1
2024-05-12	11:33:00	956.272	968.766	945.198	120.14	53.263	21.05	825.058	0	20.1	753.31	0.5
2024-05-12	11:34:00	588.9	603.383	597.069	76.037	55.959	21.149	521.032	0	204.4	753.32	2
2024-05-12	11:35:00	563.167	577.173	574.622	72.918	54.705	21.363	501.704	0	215.3	753.38	0.9
2024-05-12	11:36:00	627.694	642.57	637.946	80.648	52.942	21.349	557.298	0	181.3	753.31	1.3
2024-05-12	11:37:00	528.744	543.855	540.432	68.835	53.51	21.194	471.597	0	233.6	753.32	0.8
2024-05-12	11:38:00	1177.712	1183.454	1238.592	148.539	52.635	21.106	1090.054	0	243.6	753.31	1.8
2024-05-12	11:39:00	538.012	551.914	546.069	70.036	55.461	21.093	476.034	0	200.6	753.27	2.8
2024-05-12	11:40:00	520.154	531.99	527.158	67.354	52.137	21.194	459.805	0	205	753.14	1.4
2024-05-12	11:41:00	501.089	512.875	509.454	65.48	53.949	21.037	443.974	0	229.3	753.22	2.4
2024-05-12	11:42:00	619.563	638.403	602.92	79.068	53.963	20.879	523.851	0	220.3	753.2	1
2024-05-12	11:43:00	498.689	510.815	507.939	65.9	54.349	20.711	442.039	0	231.9	753.16	3
2024-05-12	11:44:00	542.456	553.193	548.305	69.66	54.164	20.511	478.645	0	286.9	753.14	0.6
2024-05-12	11:45:00	1432.771	1451.407	1425.33	182.062	55.269	20.497	1243.268	0	230.5	753.12	2
2024-05-12	11:46:00	1468.071	1487.961	1457.116	185.409	55.805	20.553	1271.707	0	228	753.11	2.1
2024-05-12	11:47:00	970.504	991.813	957.717	122.231	55.42	20.642	835.486	0	223.7	753.21	3.3
2024-05-12	11:48:00	584.601	600.849	593.849	76.406	54.386	20.583	517.443	0	208.6	753.19	2.7
2024-05-12	11:49:00	562.08	578.043	574.359	74.018	54.065	20.583	500.341	0	213.8	753.05	0.9
2024-05-12	11:50:00	1500.696	1531.634	1424.507	186.546	53.521	20.612	1237.961	0	187.3	753.12	1.1
2024-05-12	11:51:00	767.878	781.692	785.283	98.043	54.682	20.655	687.24	0	189.9	753.01	3
2024-05-12	11:52:00	651.655	669.26	646.993	83.9	54.615	20.668	563.093	0	231.3	753.11	3.3
2024-05-12	11:53:00	508.059	520.152	515.093	66.566	55.068	20.596	448.527	0	209.7	753.05	3
2024-05-12	11:54:00	777.491	773.566	828.051	98.909	54.834	20.612	729.143	0	201.5	752.98	2.8
2024-05-12	11:55:00	749.593	764.186	753.889	95.586	56.192	20.81	658.303	0	196.7	752.94	3.1
2024-05-12	11:56:00	529.645	543.779	539.057	69.226	52.326	21.077	469.831	0	234.9	752.96	3.2
2024-05-12	11:57:00	690.943	703.057	698.946	87.058	53.887	20.895	611.887	0	245.3	752.99	1.8
2024-05-12	11:58:00	486.997	501.452	496.761	63.642	51.702	20.823	433.119	0	233	752.9	2.4
2024-05-12	11:59:00	471.163	485.923	481.195	61.485	52.516	20.698	419.711	0	247.9	752.99	2.5
2024-05-12	12:00:00	480.982	495.836	491.765	63.142	54.683	20.698	428.623	0	236	752.89	3.3
2024-05-12	12:01:00	487.766	502.714	499.19	65.135	52.046	20.724	434.055	0	233.4	752.91	4.4
2024-05-12	12:02:00	559.963	574.955	570.466	72.984	51.432	20.684	497.482	0	149.1	752.9	1.2
2024-05-12	12:03:00	714.378	729.148	726.011	90.07	51.143	20.78	635.941	0	253.8	752.84	0.5
2024-05-12	12:04:00	588.848	604.675	596.738	75.301	50.962	20.852	521.437	0	240.1	752.86	0.5
2024-05-12	12:05:00	533.465	546.566	543.389	68.56	50.229	20.994	474.829	0	0	752.78	0
2024-05-12	12:06:00	565.298	577.886	576.28	72.105	49.735	21.106	504.175	0	0	752.78	0
2024-05-12	12:07:00	684.154	695.96	690.387	86.014	51.491	21.25	604.373	0	272.2	752.8	0.4
2024-05-12	12:08:00	583.162	598.088	590.78	74.687	48.828	21.405	516.093	0	336.3	752.82	0.8
2024-05-12	12:09:00	541.562	554.146	549.064	69.5	48.865	21.461	479.563	0	28.4	752.77	0.7
2024-05-12	12:10:00	530.805	544.844	536.75	68.79	49.016	21.475	467.96	0	332.9	752.66	1.5
2024-05-12	12:11:00	455.864	467.717	464.502	59.703	49.135	21.504	404.799	0	24.2	752.63	1.4
2024-05-12	12:12:00	444.785	454.855	452.937	58.013	51.541	21.461	394.924	0	60.3	752.62	1.2
2024-05-12	12:13:00	460.017	469.052	468.084	59.831	49.254	21.573	408.253	0	68.1	752.65	1
2024-05-12	12:14:00	510.022	520.555	517.588	66.022	50.746	21.589	451.566	0	211.4	752.56	1.5
2024-05-12	12:15:00	1247.273	1274.975	1234.857	156.984	49.9	21.491	1077.873	0	280.9	752.47	2.3
2024-05-12	12:16:00	1319.441	1332.243	1320.703	165.28	50.951	21.392	1155.423	0	274.2	752.48	1.4
2024-05-12	12:17:00	1315.951	1333.694	1314.382	166.092	50.183	21.517	1148.29	0	264.2	752.49	2.5
2024-05-12	12:18:00	989.893	1046.706	964.18	125.362	50.017	21.504	838.818	0	269	752.33	1.6
2024-05-12	12:19:00	383.181	395.411	389.754	49.315	51.331	21.573	340.439	0	229.3	752.35	1.1
2024-05-12	12:20:00	346.59	355.014	352.841	44.611	51.195	21.702	308.23	0	221.3	752.42	1.2
2024-05-12	12:21:00	335.597	342.816	340.592	43.702	50.257	21.688	296.89	0	203.7	752.35	2.2
2024-05-12	12:22:00	344.848	352.041	348.911	46.323	52.947	21.603	302.587	0	189.2	752.36	4.5
2024-05-12	12:23:00	360.821	368.921	365.855	47.857	53.482	21.517	317.998	0	200.4	752.31	2.6
2024-05-12	12:24:00	341.629	351.666	348.728	46.736	52.191	21.333	301.992	0	218.1	752.27	3.7
2024-05-12	12:25:00	335.34	346.431	344.486	46.79	53.945	21.333	297.696	0	226	752.2	5
2024-05-12	12:26:00	342.249	352.253	350.488	46.997	51.264	21.504	303.491	0	235	752.26	5
2024-05-12	12:27:00	336.647	346.391	344.505	45.543	52.759	21.277	298.962	0	209.2	752.22	4
2024-05-12	12:28:00	340.924	352.395	349.742	46.57	51.84	21.194	303.172	0	225.7	752.18	4
2024-05-12	12:29:00	368.6	380.816	377.332	49.442	53.931	21.264	327.891	0	204.1	752.15	3.3
2024-05-12	12:30:00	357.27	368.883	365.791	48.681	53.171	21.277	317.11	0	209	752.18	4.4
2024-05-12	12:31:00	364.762	376.995	373.056	49.136	53.986	21.021	323.919	0	205.1	752.08	3.3
2024-05-12	12:32:00	364.343	377.202	373.03	48.597	55.072	20.994	324.433	0	200.9	752.14	2.4
2024-05-12	12:33:00	403.53	413.519	413.354	52.339	55.869	20.994	361.015	0	210.8	752.07	1.8
2024-05-12	12:34:00	1185.922	1203.359	1186.631	149.183	55.259	21.037	1037.448	0	239	752.03	2.8
2024-05-12	12:35:00	1143.696	1160.167	1144.059	144.43	56.755	21.093	999.629	0	222.3	751.96	5
2024-05-12	12:36:00	1114.136	1131.392	1116.015	140.21	53.109	21.208	975.805	0	229.2	752	3.8
2024-05-12	12:37:00	1107.988	1124.75	1109.9	138.503	56.13	21.106	971.398	0	246.9	751.97	2.8
2024-05-12	12:38:00	1112.57	1128.951	1114.153	138.437	53.734	21.221	975.716	0	228.4	751.93	3.4
2024-05-12	12:39:00	1126.139	1141.661	1127.403	141.272	52.823	21.363	986.131	0	218.1	751.88	5.1
2024-05-12	12:40:00	973.058	1022.765	901.406	120.152	52.7	21.264	781.254	0	235.1	752.01	3.3
2024-05-12	12:41:00	548.079	555.877	555.556	66.971	52.294	21.277	488.585	0	240.4	751.91	2.6
2024-05-12	12:42:00	472.71	473.072	495.045	58.391	51.973	21.234	436.653	0	187.1	751.84	2.6
2024-05-12	12:43:00	1155.871	1168.704	1154.825	144.057	51.85	21.264	1010.768	0	202.1	751.84	3.1
2024-05-12	12:44:00	1135.395	1162.813	1094.25	138.745	51.812	21.234	955.505	0	186.2	751.89	0.4
2024-05-12	12:45:00	1135.618	1150.544	1128.548	140.343	52.109	21.293	988.205	0	191.4	751.83	1.8
2024-05-12	12:46:00	1019.551	1012.839	1054.327	125.889	50.988	21.363	928.438	0	191.9	751.72	2
2024-05-12	12:47:00	785.513	834.108	717.618	94.515	50.502	21.376	623.103	0	121.8	751.81	0.5
2024-05-12	12:48:00	326.381	332.517	331.906	40.9	50.392	21.504	291.006	0	196.4	751.69	1
2024-05-12	12:49:00	966.245	929.551	1061.352	118.69	49.401	21.63	942.662	0	211.1	751.7	2.3
2024-05-12	12:50:00	816.95	830.801	820.963	99.516	49.82	21.659	721.446	0	176.6	751.68	1.6
2024-05-12	12:51:00	1123.917	1136.81	1138.241	138.43	48.879	21.646	999.811	0	167.6	751.59	1
2024-05-12	12:52:00	452.21	457.064	470.485	56.094	48.529	21.688	414.391	0	146.5	751.63	1.1
2024-05-12	12:53:00	788.891	760.968	872.404	97.82	49.973	21.816	774.584	0	144.2	751.52	1.7
2024-05-12	12:54:00	1160.583	1172.067	1160.003	141.917	49.921	22.126	1018.086	0	142.7	751.5	1.6
2024-05-12	12:55:00	1141.976	1155.751	1144.632	140.597	48.357	22.439	1004.036	0	148.5	751.5	2.9
2024-05-12	12:56:00	1135.211	1149.784	1139.455	140.067	48.026	22.58	999.388	0	189.7	751.46	2.3
2024-05-12	12:57:00	1129.782	1145.871	1133.313	139.931	47.522	22.636	993.382	0	149.8	751.56	1.5
2024-05-12	12:58:00	1126.9	1141.944	1129.48	140.554	46.62	22.567	988.926	0	139.9	751.49	3.2
2024-05-12	12:59:00	1108.923	1124.447	1112.344	137.679	46.831	22.34	974.665	0	122	751.5	1.8
2024-05-12	13:00:00	289.359	297.873	294.26	36.508	47.537	22.3	257.753	0	167.4	751.52	2.1
2024-05-12	13:01:00	243.687	250.564	248.327	31.573	48.979	22.284	216.754	0	227.3	751.42	2.5
2024-05-12	13:02:00	231.279	237.24	235.416	30.183	49.449	22.043	205.233	0	213.4	751.39	1
2024-05-12	13:03:00	239.33	245.208	243.484	31.522	48.538	21.971	211.962	0	245.2	751.34	2.4
2024-05-12	13:04:00	248.679	255.056	253.529	33.071	47.852	21.83	220.458	0	180.1	751.3	1.4
2024-05-12	13:05:00	247.661	254.143	252.592	33.579	48.952	21.83	219.013	0	209.6	751.35	3.2
2024-05-12	13:06:00	257.254	264.193	263.15	34.706	50.032	21.902	228.444	0	216.2	751.33	2.8
2024-05-12	13:07:00	266.088	273.599	272.075	36.651	48.073	21.929	235.423	0	213.4	751.3	3.5
2024-05-12	13:08:00	297.88	304.951	304.452	39.939	50.026	21.747	264.513	0	217.5	751.27	2.2
2024-05-12	13:09:00	317.223	325.96	322.895	43.572	50.627	21.731	279.323	0	214.2	751.21	3.5
2024-05-12	13:10:00	331.804	341.779	336.015	44.846	50.901	21.688	291.17	0	229	751.24	3.6
2024-05-12	13:11:00	508.297	520.169	521.342	65.293	49.909	21.616	456.049	0	264.5	751.29	1.4
2024-05-12	13:12:00	361.516	371.781	366.755	47.057	50.342	21.63	319.697	0	215.1	751.31	1.3
2024-05-12	13:13:00	305.417	314.61	311.823	40.087	50.119	21.659	271.736	0	243.5	751.22	0.4
2024-05-12	13:14:00	347.389	357.331	353.006	45.076	51.615	21.688	307.93	0	0	751.23	0
2024-05-12	13:15:00	340.502	351.207	347.545	43.708	51.593	21.803	303.836	0	219.2	751.26	0.6
2024-05-12	13:16:00	446.032	468.472	440.181	58.328	49.34	21.985	381.854	0	192.9	751.16	3.6
2024-05-12	13:17:00	303.803	317.044	312.66	41.582	49.12	21.902	271.078	0	193.1	751.14	4.7
2024-05-12	13:18:00	295.466	308.809	304.994	40.656	50.63	21.702	264.339	0	216.5	751.15	3.4
2024-05-12	13:19:00	297.549	310.181	307.024	40.168	51.491	21.774	266.856	0	252.4	751.09	2.7
2024-05-12	13:20:00	308.856	321.332	317.318	41.529	50.983	21.76	275.789	0	247.5	751.14	4.4
2024-05-12	13:21:00	334.216	345.683	342.393	44.601	51.267	21.76	297.792	0	249.3	751.08	4.4
2024-05-12	13:22:00	549.134	566.015	547.533	69.543	51.097	21.702	477.989	0	268.9	751.15	4
2024-05-12	13:23:00	1108.564	1122.652	1121.668	139.826	51.683	21.774	981.842	0	241.7	751.22	2.6
2024-05-12	13:24:00	1016.677	1050.191	992.467	129.315	50.232	21.83	863.152	0	230.7	751.14	4.1
2024-05-12	13:25:00	1088.307	1109.339	1097.575	137.132	50.701	21.929	960.443	0	215.7	751.13	3.4
2024-05-12	13:26:00	1059.574	1082.961	1071.655	133.442	51.332	22.07	938.213	0	231.2	751.14	4.7
2024-05-12	13:27:00	1057.506	1081.87	1070.537	133.433	49.382	22.126	937.104	0	231.2	751.12	4.4
2024-05-12	13:28:00	1061.722	1085.334	1073.015	133.432	49.359	22.043	939.583	0	236.5	751.11	3
2024-05-12	13:29:00	1071.914	1093.636	1081.6	134.055	50.778	22.126	947.544	0	237.1	751.1	2.1
2024-05-12	13:30:00	1087.666	1105.078	1094.249	135.835	49.506	22.1	958.414	0	189.5	751.13	3.6
2024-05-12	13:31:00	873.355	888.252	891.267	109.863	49.188	22.212	781.404	0	234.2	751.01	4.1
2024-05-12	13:32:00	508.086	519.595	510.958	62.327	48.603	22.126	448.631	0	297.9	751.1	2.4
2024-05-12	13:33:00	438.088	447.916	445.753	55.823	49.001	22.182	389.931	0	206.2	751	5.4
2024-05-12	13:34:00	400.38	412.575	408.945	51.438	48.754	22.083	357.506	0	179.3	751	3.2
2024-05-12	13:35:00	417.292	430.519	428.651	53.339	49.486	22.07	375.312	0	143.6	751	0.7
2024-05-12	13:36:00	426.139	439.371	437.954	54.77	51.534	22.27	383.184	0	140.9	750.92	1.3
2024-05-12	13:37:00	584.538	606.045	580.475	74.722	47.56	22.596	505.753	0	185.7	751.01	2.8
2024-05-12	13:38:00	620.14	631.679	637.332	78.729	48.74	22.369	558.603	0	147.5	750.9	2.6
2024-05-12	13:39:00	452.723	468.217	462.529	58.843	48.282	22.327	403.686	0	136.7	750.92	1.3
2024-05-12	13:40:00	679.54	693.688	698.762	85.621	48.05	22.383	613.141	0	178.5	750.92	2
2024-05-12	13:41:00	507.497	527.609	517.415	65.391	50.072	22.399	452.024	0	233.9	750.96	2.7
2024-05-12	13:42:00	438.625	455.139	447.832	58.043	48.654	22.34	389.789	0	228	750.95	3.1
2024-05-12	13:43:00	370.502	386.368	380.205	49.214	48.773	22.212	330.991	0	221.2	750.88	2.7
2024-05-12	13:44:00	339.55	354.964	349.748	44.718	49.831	22.142	305.03	0	223.9	750.91	1.5
2024-05-12	13:45:00	356.733	373.522	368.903	46.51	49.001	22.113	322.393	0	240.7	750.87	3.1
2024-05-12	13:46:00	331.144	348.264	343.108	43.512	49.243	22.043	299.596	0	243.5	750.94	2.4
2024-05-12	13:47:00	287.725	304.989	298.915	38.593	48.68	22.001	260.322	0	254	750.85	0.7
2024-05-12	13:48:00	268.435	284.771	278.951	36.212	48.488	22.057	242.738	0	270.1	750.87	1.4
2024-05-12	13:49:00	257.872	272.309	267.28	35.056	48.233	22.027	232.224	0	257.8	750.86	1.3
2024-05-12	13:50:00	250.962	263.165	258.318	34.037	48.499	22.043	224.281	0	276.1	750.89	1.4
2024-05-12	13:51:00	248.189	260.446	256.186	33.391	47.675	22.027	222.795	0	269.8	750.88	0.5
2024-05-12	13:52:00	249.048	258.708	255.351	33.025	47.496	22.083	222.326	0	157.7	750.8	0.5
2024-05-12	13:53:00	252.948	261.557	258.616	33.422	48.38	22.156	225.194	0	0	750.79	0
2024-05-12	13:54:00	259.967	268.633	265.941	34.366	48.187	22.3	231.574	0	258	750.81	0.6
2024-05-12	13:55:00	270.061	278.567	275.613	35.475	47.508	22.369	240.137	0	206.2	750.85	1
2024-05-12	13:56:00	276.928	285.652	282.38	36.498	47.075	22.383	245.882	0	211.5	750.87	1.5
