		RadSolar1	RadSolar2	RadSolar3	RadSolarReflejada	Humedad	Temperatura	Albedo	Luvia Total	Direccion Viento	Pressure	Velocidad Viento
2024-06-14	11:02:00	561.538	572.207	571.203	81.841	52.545	20.102	489.361	0	82.2	752.96	5
2024-06-14	11:03:00	673.809	683.643	682.619	96.424	52.088	20.115	586.195	0	78.3	752.98	5.3
2024-06-14	11:04:00	866.342	880.878	875.396	121.976	54.476	20.27	753.42	0	102.1	752.97	2.9
2024-06-14	11:05:00	909.335	923.192	918.788	128.952	50.124	20.3	789.836	0	111.5	752.92	5
2024-06-14	11:06:00	890.414	904.478	900.193	125.68	52.425	20.313	774.513	0	107.6	752.85	2.5
2024-06-14	11:07:00	899.56	913.042	909.082	126.94	51.194	20.484	782.142	0	73	752.93	5.8
2024-06-14	11:08:00	935.113	949.722	944.464	131.42	50.722	20.922	813.044	0	112.5	752.9	4
2024-06-14	11:09:00	911.792	924.768	920.029	128.156	48.653	20.951	791.873	0	74.6	752.93	4.3
2024-06-14	11:10:00	934.715	948.036	943.754	131.007	51.248	20.866	812.747	0	58.2	752.85	2.6
2024-06-14	11:11:00	942.525	956.314	950.781	131.947	50.978	20.81	818.835	0	107.7	752.78	2.2
2024-06-14	11:12:00	979.165	992.464	987.045	136.882	49.314	20.796	850.163	0	64	752.89	4.2
2024-06-14	11:13:00	950.524	963.917	958.195	133.122	50.754	20.839	825.073	0	84.9	752.91	5.1
2024-06-14	11:14:00	973.037	986.164	980.043	136.005	49.584	20.909	844.038	0	71.4	752.81	4.9
2024-06-14	11:15:00	932.718	946.959	940.666	130.657	50.168	20.951	810.008	0	96.6	752.78	5.1
2024-06-14	11:16:00	933.146	945.856	940.926	130.139	50.168	21.063	810.786	0	78	752.78	3.1
2024-06-14	11:17:00	972.494	986.002	979.867	135.998	50.467	21.149	843.869	0	82.7	752.72	5.7
2024-06-14	11:18:00	984.845	999.986	994.008	137.489	49.666	21.221	856.52	0	61.3	752.75	3.5
2024-06-14	11:19:00	981.066	995.516	989.279	136.937	49.642	21.432	852.342	0	81.6	752.71	3.8
2024-06-14	11:20:00	967.68	983.76	976.78	135.288	49.39	21.277	841.492	0	55.3	752.72	3.4
2024-06-14	11:21:00	943.826	961.906	953.792	132.995	48.599	21.194	820.797	0	109.8	752.73	3.9
2024-06-14	11:22:00	915.995	931.351	925.318	128.627	50.325	21.007	796.691	0	71.3	752.78	5.5
2024-06-14	11:23:00	901.619	919.255	911.851	126.206	52.581	21.077	785.645	0	78.7	752.62	1.8
2024-06-14	11:24:00	855.849	872.149	865.55	120.696	47.135	21.178	744.853	0	45	752.62	4.3
2024-06-14	11:25:00	846.364	862.397	855.942	119.099	49.849	21.093	736.842	0	60.6	752.62	3.3
2024-06-14	11:26:00	852.988	869.459	862.036	120.073	50.37	21.037	741.963	0	84.8	752.68	3.1
2024-06-14	11:27:00	878.522	893.439	887.241	123.232	50.992	20.978	764.009	0	43.5	752.55	2.5
2024-06-14	11:28:00	899.839	915.323	907.947	126.317	49.446	21.277	781.63	0	90.6	752.67	3.2
2024-06-14	11:29:00	913.994	930.804	922.429	127.936	51.381	21.376	794.493	0	110.3	752.57	2.6
2024-06-14	11:30:00	921.207	936.544	929.067	129.368	49.547	21.504	799.7	0	89.5	752.58	5.1
2024-06-14	11:31:00	953.483	970.676	960.887	134.973	49.217	21.106	825.914	0	76.1	752.66	7.8
2024-06-14	11:32:00	985.811	1003.54	993.835	138.993	49.126	21.037	854.842	0	106.3	752.54	5.1
2024-06-14	11:33:00	998.318	1015.474	1005.357	140.277	48.676	21.05	865.08	0	82.2	752.6	6
2024-06-14	11:34:00	1007.276	1024.573	1015.117	141.4	49.895	21.077	873.718	0	92.6	752.67	6.3
2024-06-14	11:35:00	864.293	879.597	872.855	121.478	49.308	20.922	751.377	0	88.6	752.58	4.3
2024-06-14	11:36:00	830.472	835.63	839.946	116.83	49.227	21.277	723.116	0	91.1	752.58	6.1
2024-06-14	11:37:00	860.335	863.225	870.36	119.222	47.981	21.363	751.139	0	64.6	752.56	4.6
2024-06-14	11:38:00	809.468	804.455	820.463	113.512	48.923	21.25	706.95	0	64	752.56	3.5
2024-06-14	11:39:00	817.701	835.294	828.451	114.306	49.474	21.234	714.145	0	51.7	752.54	3.3
2024-06-14	11:40:00	878.786	903.485	887.463	124.062	47.043	21.419	763.401	0	112.4	752.47	5.3
2024-06-14	11:41:00	823.037	843.822	832.407	115.455	48.201	21.531	716.951	0	106.4	752.43	4.7
2024-06-14	11:42:00	786.349	805.929	794.368	110.071	47.034	21.432	684.297	0	93.9	752.51	4.9
2024-06-14	11:43:00	1010.213	1018.551	1017.09	141.363	46.141	21.264	875.727	0	85.7	752.4	5.3
2024-06-14	11:44:00	1015.789	1032.577	1021.444	141.864	46.086	21.277	879.58	0	77.4	752.46	5.7
2024-06-14	11:45:00	977.937	994.788	984.98	136.095	47.579	21.093	848.884	0	69.1	752.49	2.6
2024-06-14	11:46:00	953.499	970.168	961.313	132.305	50.42	21.333	829.008	0	72.5	752.45	2.6
2024-06-14	11:47:00	979.854	995.618	987.389	136.443	47.24	21.616	850.947	0	110.2	752.43	4.5
2024-06-14	11:48:00	1021.739	1036.918	1027.746	141.898	47.284	21.264	885.847	0	75.1	752.45	4.7
2024-06-14	11:49:00	1006.875	1022.894	1013.31	139.954	48.247	21.194	873.356	0	114.3	752.39	3
2024-06-14	11:50:00	955.298	968.772	962.058	132.503	47.716	21.432	829.554	0	81.8	752.38	2.6
2024-06-14	11:51:00	957.084	969.81	963.606	132.456	45.952	21.573	831.15	0	51.3	752.4	4.1
2024-06-14	11:52:00	991.352	1007.242	998.108	137.91	47.348	21.376	860.197	0	89.3	752.34	3.3
2024-06-14	11:53:00	964.318	979.9	970.096	133.543	48.548	21.32	836.553	0	81	752.22	3.3
2024-06-14	11:54:00	951.126	968.542	958.059	131.49	50.301	21.432	826.568	0	88	752.31	1.8
2024-06-14	11:55:00	942.465	957.879	948.824	130.946	47.174	21.787	817.878	0	67.7	752.27	6.9
2024-06-14	11:56:00	898.919	915.367	907.133	125.734	47.908	21.929	781.399	0	87.5	752.22	4
2024-06-14	11:57:00	913.456	930.153	921.475	127.943	46.855	21.902	793.531	0	100	752.27	4.4
2024-06-14	11:58:00	900.532	915.07	907.443	126.589	46.813	21.985	780.854	0	70	752.09	7.7
2024-06-14	11:59:00	970.154	984.955	976.582	136.161	47.353	21.531	840.421	0	70.8	752.15	7.6
2024-06-14	12:00:00	1020.874	1040.934	1027.251	143.31	48.531	21.264	883.94	0	75.8	752.15	7.6
2024-06-14	12:01:00	825.293	817.053	831.492	116.699	49.936	21.25	714.793	0	78	752.25	6.3
2024-06-14	12:02:00	927.293	939.972	931.836	131.306	47.62	21.149	800.53	0	71.6	752.17	8.4
2024-06-14	12:03:00	1111.412	1126.377	1116.62	156.015	48.22	20.895	960.606	0	70.9	751.96	8.8
2024-06-14	12:04:00	1057.023	1074.36	1063.449	148.043	48.076	21.021	915.407	0	76.8	752.32	5.7
2024-06-14	12:05:00	875.679	900.381	884.704	123.222	49.747	21.037	761.482	0	81.6	752.22	5.3
2024-06-14	12:06:00	668.073	689.274	676.857	95.861	48.603	21.208	580.995	0	77.5	752.17	6.8
2024-06-14	12:07:00	496.224	510.479	507.477	74.135	50.429	21.136	433.342	0	87.6	752.22	6.2
2024-06-14	12:08:00	478.669	490.873	489.858	71.027	50.028	21.12	418.831	0	47.6	752.26	3.5
2024-06-14	12:09:00	469.202	481.272	479.563	70.488	50.131	20.78	409.075	0	51.1	752.27	4.9
2024-06-14	12:10:00	473.469	484.951	483.415	71.786	51.052	20.625	411.629	0	59.5	752.21	6.2
2024-06-14	12:11:00	498.983	510.259	508.112	75.565	51.01	20.468	432.547	0	66.9	752.2	6.5
2024-06-14	12:12:00	527.082	538.779	537.077	79.163	52.225	20.412	457.914	0	59.3	752.2	5.4
2024-06-14	12:13:00	693.048	692.238	704.313	100.433	51.612	20.625	603.88	0	67.9	752.21	5.2
2024-06-14	12:14:00	640.576	656.349	654.039	93.844	52.559	20.895	560.195	0	76.8	752.26	2.8
2024-06-14	12:15:00	634.169	647.805	647.189	94.511	49.665	21.021	552.679	0	89.3	752.26	6.5
2024-06-14	12:16:00	940.399	954.85	951.616	133.612	50.659	20.909	818.004	0	83.4	752.18	5
2024-06-14	12:17:00	801.339	820.393	813.938	115.079	51.015	20.754	698.859	0	69.3	752.29	4.5
2024-06-14	12:18:00	719.891	737.381	732.795	105.016	50.188	20.852	627.779	0	110.9	752.16	6.1
2024-06-14	12:19:00	887.651	895.223	899.807	124.915	51.781	20.951	774.893	0	85.3	752.22	4.9
2024-06-14	12:20:00	909.493	933.408	922.283	129.047	48.233	21.162	793.237	0	76.3	752.17	6.8
2024-06-14	12:21:00	808.951	823.844	822.748	114.994	50.824	20.965	707.754	0	74.1	752.19	3.7
2024-06-14	12:22:00	728.69	744.965	742.583	105.736	50.559	20.909	636.848	0	98.3	752.22	3.8
2024-06-14	12:23:00	734.987	753.503	748.507	106.345	50.763	21.12	642.162	0	80.3	752.25	4.7
2024-06-14	12:24:00	818.549	831.797	830.362	117.556	48.589	21.093	712.805	0	97.4	752.07	6.2
2024-06-14	12:25:00	785.884	813.444	798.372	113.303	48.245	20.823	685.069	0	109.8	752.14	4.7
2024-06-14	12:26:00	878.012	905.152	890.591	124.568	48.081	20.938	766.023	0	108.8	752.04	4.6
2024-06-14	12:27:00	862.893	878.699	875.968	122.101	48.622	21.021	753.866	0	118.7	752.1	3.5
2024-06-14	12:28:00	809.674	819.901	822.713	115.338	46.932	21.194	707.376	0	105.6	752.1	6.1
2024-06-14	12:29:00	703.119	720.564	716.405	101.925	46.979	21.093	614.48	0	116.6	751.99	4.4
2024-06-14	12:30:00	661.092	677.299	674.266	95.977	48.224	21.007	578.289	0	107.7	752.02	3.5
2024-06-14	12:31:00	652.815	668.737	666.21	94.392	49.811	21.12	571.818	0	93	751.94	2.5
2024-06-14	12:32:00	636.653	652.461	650.025	92.349	47.563	21.32	557.677	0	112.9	751.96	2.5
2024-06-14	12:33:00	836.694	855.04	849.408	118.733	49.314	21.491	730.675	0	85.3	751.93	3.4
2024-06-14	12:34:00	802.567	820.493	813.683	115.228	46.178	21.264	698.455	0	57.5	751.9	6
2024-06-14	12:35:00	763.66	785.798	774.894	110.13	47.339	21.063	664.764	0	71.1	751.84	7.2
2024-06-14	12:36:00	693.781	713.333	705.502	100.486	48.856	21.136	605.016	0	91.8	751.89	4.1
2024-06-14	12:37:00	839.253	857.507	850.351	119.507	47.687	21.234	730.844	0	67.7	751.88	4.9
2024-06-14	12:38:00	720.915	745.351	732.621	103.947	49.088	21.264	628.674	0	92.6	751.81	4.1
2024-06-14	12:39:00	738.051	754.423	748.938	106.108	47.005	21.475	642.829	0	84.2	751.82	5.6
2024-06-14	12:40:00	632.958	652.618	644.36	92	47.197	21.392	552.36	0	78.5	751.83	3.5
2024-06-14	12:41:00	560.226	576.962	571.972	81.975	47.927	21.208	489.996	0	88.2	751.84	3.1
2024-06-14	12:42:00	526.138	541.493	537.356	78.585	46.073	21.264	458.771	0	110.9	751.76	6.1
2024-06-14	12:43:00	543.47	556.808	554.088	80.468	47.743	21.363	473.62	0	104.8	751.77	5.1
2024-06-14	12:44:00	622.228	636.776	632.664	90.239	47.826	21.376	542.425	0	88.7	751.88	4.7
2024-06-14	12:45:00	642.043	654.149	652.33	93.227	47.994	21.264	559.103	0	105.4	751.87	5.1
2024-06-14	12:46:00	717.593	734.163	728.281	103.386	48.52	21.208	624.895	0	102.9	751.82	5.1
2024-06-14	12:47:00	739.698	757.081	750.822	106.627	47.116	21.277	644.195	0	90.7	751.69	7.2
2024-06-14	12:48:00	748.077	764.755	759.796	107.499	48.291	21.106	652.297	0	73.8	751.72	4.7
2024-06-14	12:49:00	730.281	745.99	742.045	104.327	49.115	21.221	637.718	0	104.5	751.66	2.5
2024-06-14	12:50:00	716.306	732.803	728.172	102.724	48.397	21.517	625.447	0	108.9	751.74	4.9
2024-06-14	12:51:00	698.094	715.781	709.334	100.754	47.156	21.491	608.58	0	104.7	751.67	7
2024-06-14	12:52:00	692.791	709.117	703.678	99.4	47.435	21.547	604.278	0	88.3	751.74	5
2024-06-14	12:53:00	684.629	701.457	695.327	99.345	46.851	21.531	595.982	0	103.9	751.49	7.7
2024-06-14	12:54:00	698.506	715.16	708.774	101.344	46.796	21.264	607.431	0	109.8	751.6	6.7
2024-06-14	12:55:00	672.983	689.276	683.871	96.754	49.245	21.149	587.116	0	92.1	751.62	4.6
2024-06-14	12:56:00	718.752	736.305	729.572	103.383	48.41	21.293	626.188	0	105.4	751.62	6.6
2024-06-14	12:57:00	660.604	678.429	672.189	94.911	50.04	21.461	577.278	0	90.3	751.74	5.7
2024-06-14	12:58:00	652.168	664.797	663.043	94.301	46.144	21.63	568.742	0	112.4	751.65	5.7
2024-06-14	12:59:00	607.413	623.507	618.776	87.911	48.604	21.461	530.864	0	105.2	751.59	4.5
2024-06-14	13:00:00	648.72	663.8	659.755	93.959	47.646	21.547	565.796	0	102.2	751.46	4.4
2024-06-14	13:01:00	605.146	621.129	615.9	88.553	48.165	21.162	527.347	0	101.6	751.63	6.9
2024-06-14	13:02:00	600.19	614.956	611.148	88.475	48.717	21.007	522.673	0	114.3	751.49	6.1
2024-06-14	13:03:00	531.939	548.573	543.71	79.252	49.488	21.007	464.458	0	110.3	751.51	5.4
2024-06-14	13:04:00	495.394	511.678	507.698	74.735	49.236	21.093	432.963	0	97.3	751.45	6
2024-06-14	13:05:00	483.767	498.632	495.65	73.14	49.17	21.007	422.511	0	82.8	751.5	6.9
2024-06-14	13:06:00	504.648	519.801	516.281	76.357	49.021	20.852	439.924	0	86.6	751.38	7
2024-06-14	13:07:00	464.096	480.372	476.343	71.185	49.854	20.54	405.158	0	91.8	751.47	5.2
2024-06-14	13:08:00	454.314	469.191	466.584	68.981	51.139	20.655	397.603	0	100.9	751.52	3.4
2024-06-14	13:09:00	443.725	457.639	455.703	67.47	49.886	20.724	388.233	0	75.8	751.51	5
2024-06-14	13:10:00	443.526	457.597	455.923	67.068	51.213	20.951	388.855	0	101.2	751.44	3.2
2024-06-14	13:11:00	445.993	460.071	458.163	67.845	50.077	20.909	390.319	0	69.4	751.38	5.3
2024-06-14	13:12:00	456.487	471.002	468.346	69.677	49.9	20.839	398.669	0	108.6	751.47	5.2
2024-06-14	13:13:00	474.302	488.863	485.809	72.066	49.602	20.698	413.743	0	106.7	751.4	5.2
2024-06-14	13:14:00	480.017	494.607	492.131	72.257	51.456	20.823	419.874	0	89.4	751.41	4
2024-06-14	13:15:00	496.577	511.231	509.124	74.322	51.569	20.965	434.801	0	103.5	751.39	3.4
2024-06-14	13:16:00	576.274	594.365	589.286	85.303	49.776	20.922	503.983	0	102.6	751.43	4.9
2024-06-14	13:17:00	601.792	619.188	615.281	88.709	49.669	20.994	526.573	0	100	751.26	5.3
2024-06-14	13:18:00	579.958	592.523	592.685	85.022	49.312	21.037	507.663	0	79.4	751.46	4.8
2024-06-14	13:19:00	552.488	568.897	565.65	82.006	51.038	21.007	483.644	0	109.8	751.38	3.6
2024-06-14	13:20:00	586.657	599.676	599.743	86.273	50.905	20.909	513.47	0	103.3	751.38	3.7
2024-06-14	13:21:00	567.106	580.138	580.604	83.645	51.126	20.895	496.959	0	91.8	751.43	3.6
2024-06-14	13:22:00	554.696	571.719	568.7	81.579	50.586	21.12	487.121	0	66.4	751.42	2.5
2024-06-14	13:23:00	572.685	587.519	586.392	84.061	48.751	21.05	502.33	0	59	751.29	5.2
2024-06-14	13:24:00	553.315	570.238	566.982	82.394	49.916	20.879	484.588	0	52.2	751.37	4.6
2024-06-14	13:25:00	537.888	555.646	551.488	80.084	50.98	20.909	471.405	0	73.2	751.32	4.1
2024-06-14	13:26:00	534.052	549.514	546.208	79.406	49.835	20.81	466.803	0	62.7	751.22	5.9
2024-06-14	13:27:00	498.14	515.22	510.303	75.463	50.65	20.612	434.84	0	86.7	751.23	6.5
2024-06-14	13:28:00	515.796	531.936	528.557	77.148	51.296	20.567	451.409	0	51	751.29	4.2
2024-06-14	13:29:00	488.015	506.382	501.567	73.481	51.912	20.684	428.086	0	76	751.23	4
2024-06-14	13:30:00	475.947	492.846	489.888	71.563	52.37	20.866	418.325	0	52	751.29	3.1
2024-06-14	13:31:00	456.499	471.915	469.805	69.006	50.824	21.093	400.799	0	70.2	751.25	5.9
2024-06-14	13:32:00	458.799	474.481	471.798	69.533	51.351	20.938	402.265	0	80.7	751.2	7.3
2024-06-14	13:33:00	447.099	463.345	460.628	68.083	52.425	20.81	392.545	0	83.6	751.27	4.9
2024-06-14	13:34:00	438.593	454.214	451.288	67.505	50.028	20.879	383.783	0	90	751.19	7.5
2024-06-14	13:35:00	452.594	467.903	465.109	68.851	51.432	20.711	396.258	0	70.7	751.3	5.6
2024-06-14	13:36:00	448.865	462.532	460.81	68.07	51.111	20.655	392.74	0	76.9	751.25	4.4
2024-06-14	13:37:00	427.333	441.537	438.589	65.64	51.056	20.567	372.949	0	86.8	751.18	5.6
2024-06-14	13:38:00	421.018	433.253	432.034	64.439	52.141	20.441	367.595	0	96.6	751.17	5.1
2024-06-14	13:39:00	439.868	451.191	450.633	66.868	52.512	20.369	383.765	0	75.7	751.21	5.7
2024-06-14	13:40:00	441.106	452.37	451.165	66.52	52.736	20.257	384.646	0	91.9	751.2	6.2
2024-06-14	13:41:00	432.582	443.629	443.02	64.861	53.031	20.455	378.159	0	84.5	751.15	3.7
2024-06-14	13:42:00	430.478	442.395	441.275	65.588	51.502	20.583	375.687	0	109.5	751.07	7.2
2024-06-14	13:43:00	434.398	447.088	445.247	65.973	50.388	20.655	379.274	0	102.8	751.12	7.5
2024-06-14	13:44:00	443.564	457.009	454.477	67.119	50.374	20.468	387.358	0	86.2	751.07	7.2
2024-06-14	13:45:00	438.386	451.117	449.328	66.591	51.168	20.244	382.737	0	64	751.09	7.8
2024-06-14	13:46:00	435.68	449.496	446.661	65.9	51.757	20.286	380.761	0	77.5	751.11	5
2024-06-14	13:47:00	408.21	420.352	418.907	61.583	51.985	20.356	357.324	0	87.2	751.09	3.3
2024-06-14	13:48:00	391.785	402.843	401.627	59.694	50.6	20.385	341.933	0	80.2	751.06	6.8
2024-06-14	13:49:00	385.099	395.955	394.887	58.552	49.927	20.342	336.335	0	77.7	750.99	6.2
2024-06-14	13:50:00	356.851	367.875	366.686	54.691	50.42	20.342	311.995	0	92.9	751.04	4.6
2024-06-14	13:51:00	340.357	351.148	350.353	52.376	49.68	20.326	297.977	0	71.8	751.1	4.9
2024-06-14	13:52:00	327.582	338.634	337.78	50.795	49.657	20.369	286.985	0	88.2	751.03	4.8
2024-06-14	13:53:00	317.899	328.657	327.694	49.809	49.382	20.313	277.885	0	72.5	751.04	5.1
2024-06-14	13:54:00	310.79	321.628	320.299	48.611	49.857	20.3	271.688	0	89.6	751.04	4.3
2024-06-14	13:55:00	310.407	321.014	319.668	48.67	49.176	20.3	270.998	0	81.5	750.98	6.4
2024-06-14	13:56:00	313.514	324.78	322.879	49.32	49.437	20.313	273.559	0	92.8	751.04	7.4
2024-06-14	13:57:00	316.994	327.558	326.005	49.273	49.912	20.385	276.732	0	70.6	751	5.9
2024-06-14	13:58:00	318.443	329.325	328.066	49.362	50.997	20.468	278.704	0	93.2	750.99	3
2024-06-14	13:59:00	320.867	331.718	330.22	49.989	50.481	20.54	280.231	0	89.1	751.05	4.5
2024-06-14	14:00:00	324.329	335.096	333.275	50.413	50.421	20.441	282.862	0	88.6	750.94	4.3
2024-06-14	14:01:00	317.598	327.399	325.999	49.529	50.554	20.399	276.47	0	95.3	750.97	4.6
2024-06-14	14:02:00	313.689	322.805	321.596	49.123	50.104	20.356	272.473	0	70.1	750.89	7.5
2024-06-14	14:03:00	314.563	323.773	322.603	49.271	50.595	20.214	273.331	0	68	750.89	6.1
2024-06-14	14:04:00	307.967	316.344	315.886	47.95	51.081	20.326	267.936	0	83.9	750.93	4.2
2024-06-14	14:05:00	306.008	314.715	314.171	47.792	50.339	20.286	266.379	0	64.2	750.97	3.8
2024-06-14	14:06:00	308.1	316.533	315.966	47.727	50.627	20.369	268.239	0	88.8	750.9	3.9
2024-06-14	14:07:00	313.52	321.704	321.011	48.473	50.507	20.399	272.538	0	93.1	750.95	5.9
2024-06-14	14:08:00	320.998	328.457	328.01	49.395	51.158	20.313	278.614	0	101	750.92	5
2024-06-14	14:09:00	329.503	336.58	336.656	50.255	51.987	20.399	286.401	0	110.2	750.88	4.5
2024-06-14	14:10:00	339.704	347.286	346.723	51.885	50.814	20.441	294.838	0	91.2	750.86	7
2024-06-14	14:11:00	351.563	359.745	358.927	53.589	51.163	20.257	305.339	0	86.4	750.86	6
2024-06-14	14:12:00	363.066	371.759	370.929	55.27	51.432	20.089	315.66	0	74.2	750.86	8
2024-06-14	14:13:00	374.023	384.279	383.224	56.83	51.088	20.131	326.394	0	97.2	750.84	6.7
2024-06-14	14:14:00	383.554	394.593	393.735	57.939	51.387	20.201	335.796	0	92.9	750.83	4.3
2024-06-14	14:15:00	398.108	409.838	408.507	59.737	51.747	20.188	348.77	0	88.3	750.8	3.8
2024-06-14	14:16:00	408.393	419.705	418.949	60.782	52.179	20.188	358.167	0	66.8	750.83	2.9
2024-06-14	14:17:00	437.749	450.662	448.622	64.914	52.326	20.286	383.708	0	95	750.71	4.1
2024-06-14	14:18:00	469.7	479.257	480.717	68.958	50.447	20.468	411.759	0	69	750.72	5.7
2024-06-14	14:19:00	452.772	466.012	464.019	67.282	48.925	20.399	396.737	0	81.6	750.7	3.6
2024-06-14	14:20:00	509.615	523.92	522.101	75.063	50.553	20.399	447.038	0	69.6	750.76	4.3
2024-06-14	14:21:00	487.543	501.601	500.112	72.06	49.994	20.497	428.051	0	87.8	750.63	4.6
2024-06-14	14:22:00	473.997	490.307	486.728	70.081	50.411	20.511	416.647	0	94	750.57	3.7
2024-06-14	14:23:00	445.377	460.097	458.048	66.129	50.173	20.596	391.92	0	98.4	750.56	4.1
2024-06-14	14:24:00	432.469	447.623	444.848	64.397	50.188	20.625	380.45	0	74	750.52	4.4
2024-06-14	14:25:00	441.496	456.109	454.339	65.518	50.653	20.81	388.821	0	102.2	750.65	2.8
2024-06-14	14:26:00	425.721	441.447	437.97	63.13	51.273	20.823	374.839	0	103.9	750.65	3.4
2024-06-14	14:27:00	447.681	459.939	459.804	66.085	50.939	20.965	393.719	0	89.4	750.58	3.8
2024-06-14	14:28:00	422.664	437.341	433.657	63.182	50.188	20.951	370.475	0	80.8	750.58	5.7
2024-06-14	14:29:00	492.971	505.838	504.809	72.986	50.527	20.839	431.823	0	82.8	750.45	6.7
2024-06-14	14:30:00	494.628	508.073	506.188	72.677	51.72	20.839	433.511	0	85.1	750.66	3.9
2024-06-14	14:31:00	407.362	418.813	416.513	60.865	49.648	20.796	355.647	0	106	750.61	4.5
