		RadSolar1	RadSolar2	RadSolar3	RadSolarReflejada	Humedad	Temperatura	Albedo	Luvia Total	Direccion Viento	Pressure	Velocidad Viento
2024-05-31	11:01:00	230.329	236.594	233.372	25.861	85.51	16.433	207.511	0	72.1	754.14	0.8
2024-05-31	11:02:00	242.184	248.592	245.301	27.089	87.043	16.446	218.211	0	96.8	754.12	0.8
2024-05-31	11:03:00	255.933	262.997	258.854	28.456	85.72	16.39	230.398	0	92.6	754.05	1.1
2024-05-31	11:04:00	270.67	277.096	275.16	30.08	87.002	16.377	245.08	0	96.8	753.99	0.6
2024-05-31	11:05:00	284.943	291.822	289.822	31.65	85.259	16.305	258.172	0	110	754.1	1
2024-05-31	11:06:00	299.949	307.163	305.049	33.353	84.539	16.219	271.696	0	107.7	754.01	0.5
2024-05-31	11:07:00	318.166	325.925	323.823	35.12	85.249	16.177	288.703	0	57	753.96	0.9
2024-05-31	11:08:00	335.126	344.108	341.507	36.818	87.51	16.233	304.688	0	17.8	753.96	0.9
2024-05-31	11:09:00	351.852	361.5	359.24	38.253	89.095	16.332	320.987	0	19.4	753.96	0.5
2024-05-31	11:10:00	372.912	382.468	380.353	39.946	90.537	16.446	340.407	0	39.3	753.96	0.3
2024-05-31	11:11:00	398.802	409.141	406.486	42.144	89.439	16.476	364.342	0	0	753.97	0
2024-05-31	11:12:00	419.079	430.134	427.073	44.333	86.1	16.446	382.741	0	251.8	753.95	0.7
2024-05-31	11:13:00	412.313	423.679	420.588	43.841	85.816	16.433	376.748	0	228.5	754	0.4
2024-05-31	11:14:00	401.571	413.614	409.804	42.884	86.733	16.545	366.92	0	35.4	753.95	1
2024-05-31	11:15:00	373.366	386.098	382.28	40.424	85.424	16.617	341.856	0	335.9	753.99	0.4
2024-05-31	11:16:00	335.695	349.897	345.371	36.964	86.48	16.799	308.407	0	357.7	753.96	0.5
2024-05-31	11:17:00	299.383	313.189	308.339	33.498	87.219	16.927	274.84	0	242.4	753.91	0.4
2024-05-31	11:18:00	271.792	284.846	280.012	30.773	82.174	16.94	249.239	0	245.6	753.94	1
2024-05-31	11:19:00	252.292	265.064	260.091	29	80.265	16.94	231.09	0	236.7	753.89	1.6
2024-05-31	11:20:00	236.83	249.421	244.319	27.738	77.746	16.999	216.58	0	243.7	753.93	2.2
2024-05-31	11:21:00	225.307	236.852	232.156	26.899	76.52	17.071	205.257	0	229.7	753.96	2.5
2024-05-31	11:22:00	214.661	225.506	220.944	25.762	76.218	17.114	195.182	0	221.5	753.92	1.5
2024-05-31	11:23:00	207.563	217.554	213.178	25.049	76.496	17.197	188.129	0	234.4	753.92	0.9
2024-05-31	11:24:00	202.306	212.035	207.795	24.401	78.498	17.226	183.394	0	241.8	753.85	1.5
2024-05-31	11:25:00	200.401	209.812	205.336	24.427	79.624	17.253	180.909	0	217.5	753.89	2.2
2024-05-31	11:26:00	203.073	210.368	206.465	24.541	83.236	17.296	181.925	0	225.4	753.93	2.2
2024-05-31	11:27:00	211.413	217.599	213.946	25.356	82.328	17.269	188.591	0	215.9	753.87	1.5
2024-05-31	11:28:00	224.485	230.311	227.431	26.873	79.142	17.226	200.559	0	230.9	753.9	2.8
2024-05-31	11:29:00	242.393	247.677	245.279	28.71	78.599	17.226	216.569	0	236.1	753.86	2.4
2024-05-31	11:30:00	266.092	270.762	269.146	31.124	77.422	17.226	238.022	0	218.9	753.87	1.5
2024-05-31	11:31:00	293.163	297.423	296.743	33.832	77.453	17.269	262.911	0	249.4	753.86	2.2
2024-05-31	11:32:00	323.978	329.2	328.297	36.948	74.898	17.24	291.349	0	237.9	753.85	2.9
2024-05-31	11:33:00	356.533	362.926	362.321	40.366	77.256	17.296	321.954	0	215.6	753.83	1.9
2024-05-31	11:34:00	382.121	390.107	388.853	43.032	76.189	17.325	345.821	0	215.1	753.83	2.9
2024-05-31	11:35:00	401.293	410.644	408.782	44.969	75.338	17.352	363.813	0	235.5	753.81	2.4
2024-05-31	11:36:00	415.988	426.194	424.004	46.165	74.494	17.368	377.839	0	228.5	753.82	1.3
2024-05-31	11:37:00	423.884	434.374	432.127	46.616	76.479	17.424	385.511	0	215.2	753.75	1.4
2024-05-31	11:38:00	425.005	436.19	433.29	46.325	75.967	17.45	386.965	0	233.3	753.75	0.6
2024-05-31	11:39:00	408.431	419.357	416.98	44.57	79.266	17.523	372.41	0	182.2	753.74	0.5
2024-05-31	11:40:00	394.022	404.275	401.473	43.023	76.02	17.579	358.449	0	188.6	753.76	0.7
2024-05-31	11:41:00	383.475	392.458	390.368	42.06	77.555	17.637	348.307	0	190.1	753.72	1.4
2024-05-31	11:42:00	383.469	393.713	391.353	42.173	77.523	17.693	349.181	0	203.8	753.72	2.4
2024-05-31	11:43:00	400.15	410.596	408.673	43.997	75.326	17.707	364.676	0	197.2	753.66	1.9
2024-05-31	11:44:00	435.535	446.518	444.128	47.371	76.887	17.707	396.757	0	198.5	753.72	1.6
2024-05-31	11:45:00	448.728	460.501	458.119	48.586	76.835	17.736	409.534	0	170.1	753.71	0.8
2024-05-31	11:46:00	434.284	446.079	443.579	46.895	76.502	17.75	396.683	0	211.3	753.72	2.6
2024-05-31	11:47:00	396.976	408.194	405.715	42.73	81.057	17.848	362.984	0	218.5	753.71	2
2024-05-31	11:48:00	361.563	370.981	368.708	38.634	75.713	17.878	330.074	0	206.6	753.71	2.1
2024-05-31	11:49:00	328.379	337.273	334.853	35.242	76.345	17.848	299.611	0	183.7	753.74	1.7
2024-05-31	11:50:00	296.074	304.417	302.521	32.04	76.029	17.806	270.482	0	181.5	753.7	1.1
2024-05-31	11:51:00	276.338	282.115	280.49	30.039	77.535	17.822	250.451	0	200.3	753.75	2.7
2024-05-31	11:52:00	271.076	275.176	274.482	29.9	74.348	17.736	244.582	0	209.9	753.75	3.6
2024-05-31	11:53:00	271.604	275.31	275.255	30.551	76.267	17.651	244.703	0	208.1	753.69	3
2024-05-31	11:54:00	278.405	281.815	282.728	31.505	76.365	17.579	251.223	0	230.8	753.64	2.7
2024-05-31	11:55:00	292.151	295.841	296.837	32.592	75.193	17.536	264.245	0	231.7	753.76	1.2
2024-05-31	11:56:00	313.941	317.234	318.851	34.633	75.175	17.523	284.218	0	206.9	753.69	2.6
2024-05-31	11:57:00	339.388	343.226	344.516	37.16	73.397	17.45	307.356	0	187.4	753.78	2
2024-05-31	11:58:00	367.696	371.628	372.375	39.741	76.786	17.45	332.634	0	182.3	753.71	1.8
2024-05-31	11:59:00	394.892	397.94	399.733	42.221	75.168	17.394	357.512	0	133.4	753.71	0.6
2024-05-31	12:00:00	421.742	426.835	427.214	44.539	78.777	17.437	382.674	0	187.1	753.63	1
2024-05-31	12:01:00	445.8	452.881	452.521	46.691	79.588	17.437	405.83	0	185.7	753.68	1
2024-05-31	12:02:00	438.162	446.058	445.148	46.152	77.805	17.381	398.996	0	211.8	753.72	0.6
2024-05-31	12:03:00	448.369	458.348	456.953	47.268	78.054	17.381	409.685	0	234.9	753.61	0.5
2024-05-31	12:04:00	486.149	498.174	496.923	50.505	79.295	17.368	446.418	0	210.2	753.66	0.5
2024-05-31	12:05:00	491.083	502.911	500.942	51.003	79.838	17.381	449.939	0	234.6	753.63	0.4
2024-05-31	12:06:00	562.974	579.75	573.689	57.527	79.272	17.381	516.162	0	242.4	753.61	0.6
2024-05-31	12:07:00	818.68	832.255	842.791	81.968	79.508	17.437	760.823	0	181.9	753.62	1
2024-05-31	12:08:00	672.736	687.157	689.952	68.225	78.864	17.437	621.727	0	188.9	753.6	0.6
2024-05-31	12:09:00	430.802	440.078	437.089	45.769	77.137	17.424	391.32	0	256.3	753.52	1.4
2024-05-31	12:10:00	412.377	420.65	417.997	44.386	78.553	17.437	373.611	0	271.6	753.62	1.8
2024-05-31	12:11:00	414.146	422.998	420.859	45.188	76.447	17.437	375.671	0	268.1	753.54	1.1
2024-05-31	12:12:00	419.41	431.219	426.61	46.165	77.782	17.48	380.445	0	227.1	753.6	1
2024-05-31	12:13:00	431.144	443.056	439.327	47.579	76.629	17.536	391.747	0	215.6	753.52	1.1
2024-05-31	12:14:00	456.625	465.425	463.085	49.723	77.206	17.507	413.362	0	0	753.46	0
2024-05-31	12:15:00	501.969	512.273	508.649	54.424	75.603	17.579	454.225	0	210.4	753.51	2
2024-05-31	12:16:00	546.846	559.144	555.331	59.342	75.367	17.579	495.989	0	244.7	753.45	2
2024-05-31	12:17:00	761.367	765.254	776.79	79.943	78.799	17.637	696.847	0	238	753.38	2.6
2024-05-31	12:18:00	824.355	843.743	844.329	87.662	76.997	17.693	756.667	0	220.9	753.43	2
2024-05-31	12:19:00	632.109	651.018	646.013	68.827	80.595	17.806	577.186	0	220.5	753.34	2.4
2024-05-31	12:20:00	515.372	530.421	526.044	57.589	75.791	17.723	468.455	0	219.6	753.28	2.1
2024-05-31	12:21:00	547.812	562.819	558.716	60.812	75.686	17.693	497.905	0	217.4	753.3	1.6
2024-05-31	12:22:00	513.23	527.307	521.905	57.593	75.339	17.693	464.312	0	195.3	753.21	0.7
2024-05-31	12:23:00	531.117	545.656	539.476	59.703	75.96	17.766	479.773	0	226.7	753.25	1.3
2024-05-31	12:24:00	547.66	562.467	556.337	61.5	75.901	17.835	494.837	0	238.6	753.17	0.9
2024-05-31	12:25:00	564.293	579.204	573.795	63.179	75.756	17.947	510.616	0	242.6	753.16	2
2024-05-31	12:26:00	586.825	601.976	596.544	65.652	76.267	17.977	530.891	0	214	753.17	1
2024-05-31	12:27:00	1179.054	1196.533	1194.951	124.655	74.352	18.019	1070.297	0	208.9	753.16	1.5
2024-05-31	12:28:00	1330.125	1366.441	1348.022	141.416	74.276	18.033	1206.606	0	200.2	753.13	2.2
2024-05-31	12:29:00	806.04	826.586	819.434	87.637	73.377	18.019	731.797	0	229	753.21	2.3
2024-05-31	12:30:00	815.48	828.724	827.651	87.756	76.322	18.145	739.894	0	231	753.13	3.4
2024-05-31	12:31:00	617.006	633.688	627.259	67.532	74.486	18.174	559.727	0	205.7	752.99	2.9
2024-05-31	12:32:00	511.181	525.711	520.444	57.601	73.562	18.201	462.843	0	204.8	753.15	2.2
2024-05-31	12:33:00	483.386	497.077	492.513	54.781	72.88	18.26	437.732	0	217.8	753.2	1.8
2024-05-31	12:34:00	467.032	480.195	476.412	53.294	76.702	18.332	423.118	0	217.5	753.18	3.2
2024-05-31	12:35:00	561.9	573.443	571.456	62.553	72.024	18.388	508.904	0	212	753.12	3.1
2024-05-31	12:36:00	515.245	529.212	523.931	58.456	71.932	18.318	465.475	0	221.8	753.14	3.1
2024-05-31	12:37:00	374.559	387.263	383.864	44.226	69.657	18.246	339.638	0	230.1	753.15	2.6
2024-05-31	12:38:00	332.524	344.428	340.773	39.454	70.27	18.22	301.319	0	233.5	753.1	2
2024-05-31	12:39:00	309.094	321.284	317.483	36.627	72.878	18.233	280.856	0	212.9	753.09	1.6
2024-05-31	12:40:00	300.463	312.534	308.24	35.256	70.782	18.233	272.984	0	232.4	753.06	1
2024-05-31	12:41:00	299.547	311.181	306.835	34.675	74.477	18.26	272.16	0	231.3	753.02	1.8
2024-05-31	12:42:00	303.593	314.979	310.546	35.706	73.272	18.26	274.841	0	227.2	753.07	3.3
2024-05-31	12:43:00	311.156	322.718	316.245	36.765	71.354	18.145	279.48	0	237.2	752.92	3.1
2024-05-31	12:44:00	316.784	326.753	321.113	38.075	71.935	18.118	283.039	0	225.1	752.95	4.3
2024-05-31	12:45:00	318.181	328.193	323.49	38.735	71.987	18.046	284.755	0	227.2	752.91	3.3
2024-05-31	12:46:00	320.999	329.28	325.611	38.631	72.614	18.019	286.98	0	256.9	753.02	2.1
2024-05-31	12:47:00	329.075	336.842	332.714	39.155	75.374	18.046	293.559	0	237.7	753	1.8
2024-05-31	12:48:00	345.179	353.097	348.649	40.894	71.784	18.019	307.755	0	246.1	752.91	3.2
2024-05-31	12:49:00	366.384	374.339	370.939	43.02	74.944	18.046	327.919	0	237.2	752.98	2.4
2024-05-31	12:50:00	394.471	402.963	399.905	46.065	75.22	18.046	353.84	0	221.6	752.94	2.8
2024-05-31	12:51:00	421.141	431.424	428.453	48.663	74.395	18.089	379.789	0	257	752.91	1.8
2024-05-31	12:52:00	454.74	468.51	465.464	52.522	73.521	18.201	412.942	0	227.4	752.89	3.1
2024-05-31	12:53:00	504.064	519.086	516.874	57.789	75.184	18.201	459.085	0	234.6	752.75	2.6
2024-05-31	12:54:00	1123.416	1145.823	1121.343	117.746	76.249	18.289	1003.597	0	215.6	752.88	2.5
2024-05-31	12:55:00	1003.592	1034.857	996.832	106.439	74.459	18.401	890.393	0	237.6	752.93	4.3
2024-05-31	12:56:00	1328.807	1352.398	1325.39	140.544	77.088	18.401	1184.846	0	214.1	752.99	3.3
2024-05-31	12:57:00	1229.69	1246.521	1263.693	134.081	74.106	18.5	1129.612	0	221.3	752.84	4.4
2024-05-31	12:58:00	873.128	884.105	898.768	95.792	74.7	18.599	802.976	0	229.8	752.91	4.8
2024-05-31	12:59:00	539.032	553.53	550.921	60.981	76.195	18.556	489.94	0	235.5	752.8	4.4
2024-05-31	13:00:00	499.05	513.936	511.089	57.137	73.58	18.473	453.952	0	246.5	752.68	3.9
2024-05-31	13:01:00	441.788	456.119	451.238	51.527	71.825	18.358	399.711	0	247.5	752.86	4.2
2024-05-31	13:02:00	409.903	423.831	419.21	48.287	73.395	18.289	370.923	0	241.8	752.78	3.3
2024-05-31	13:03:00	390.065	402.507	398.44	46.032	77.691	18.358	352.409	0	234.5	752.8	3.4
2024-05-31	13:04:00	389.918	398.849	396.171	46.061	72.683	18.374	350.111	0	266.2	752.78	4.5
2024-05-31	13:05:00	410.027	417.886	416.102	48.109	75.042	18.345	367.993	0	233.5	752.6	4.9
2024-05-31	13:06:00	447.617	456.58	453.748	51.886	72.216	18.26	401.862	0	249	752.73	4.9
2024-05-31	13:07:00	496.938	507.158	505.191	56.522	72.518	18.246	448.669	0	235.7	752.69	4.1
2024-05-31	13:08:00	510.138	522.238	520.306	58.489	74.088	18.276	461.817	0	232.2	752.82	3.9
2024-05-31	13:09:00	985.143	1013.851	990.439	107.067	75.756	18.289	883.372	0	240.6	752.69	4.1
2024-05-31	13:10:00	555.245	569.202	565.6	62.538	72.104	18.374	503.062	0	238.7	752.73	4.3
2024-05-31	13:11:00	520.247	532.25	529.955	58.771	73.075	18.358	471.184	0	238.2	752.66	4.7
2024-05-31	13:12:00	488.111	499.057	496.589	54.873	72.82	18.388	441.716	0	237.1	752.64	4.1
2024-05-31	13:13:00	474.441	483.225	481.33	53.389	72.127	18.374	427.941	0	224.4	752.65	5
2024-05-31	13:14:00	527.513	536.777	522.551	56.719	72.027	18.318	465.832	0	211	752.72	3.8
2024-05-31	13:15:00	406.421	415.434	414.641	45.931	73.022	18.388	368.71	0	238.6	752.7	4.4
2024-05-31	13:16:00	355.506	365.568	362.553	40.491	69.614	18.302	322.061	0	248.9	752.67	3.9
2024-05-31	13:17:00	306.952	313.941	312.673	35.57	71.061	18.289	277.103	0	251.2	752.65	3.4
2024-05-31	13:18:00	279.87	285.18	284.252	32.943	72.28	18.246	251.309	0	229.5	752.75	3.5
2024-05-31	13:19:00	264.304	268.67	268.753	31.497	73.26	18.289	237.256	0	230.8	752.67	3
2024-05-31	13:20:00	254.489	258.377	258.322	30.641	70.731	18.332	227.68	0	244.3	752.71	5
2024-05-31	13:21:00	262.94	266.391	267.53	32.035	71.978	18.246	235.495	0	279.9	752.72	3.5
2024-05-31	13:22:00	286.453	290.135	291.521	34.781	71.923	18.289	256.74	0	222.5	752.64	4.2
2024-05-31	13:23:00	315.01	319.037	320.243	37.788	71.23	18.26	282.455	0	249.2	752.6	3.3
2024-05-31	13:24:00	347.511	352.275	353.413	41.319	74.358	18.233	312.094	0	238.6	752.58	3.2
2024-05-31	13:25:00	370.913	375.893	376.893	43.916	74.885	18.318	332.977	0	229	752.52	4.7
2024-05-31	13:26:00	417.372	423.006	423.189	49.222	71.332	18.174	373.967	0	236.5	752.51	3.6
2024-05-31	13:27:00	425.521	431.827	431.56	49.8	75.37	18.22	381.76	0	238.1	752.51	4.3
2024-05-31	13:28:00	474.664	481.54	476.227	53.419	75.71	18.332	422.809	0	233.4	752.57	3.6
2024-05-31	13:29:00	699.764	725.534	697.844	76.676	74.88	18.318	621.167	0	251.5	752.51	3.1
2024-05-31	13:30:00	452.509	461.89	460.353	52.151	74.491	18.201	408.203	0	243.9	752.49	4.6
2024-05-31	13:31:00	459.773	470.27	467.985	52.933	79.395	18.233	415.051	0	261.3	752.51	2.8
2024-05-31	13:32:00	560.951	580.963	568.843	63.733	74.984	18.201	505.11	0	230.4	752.47	3.9
2024-05-31	13:33:00	731.238	743.235	746.52	82.321	76.53	18.201	664.199	0	220.2	752.52	5
2024-05-31	13:34:00	450.062	466.528	460.284	52.271	74.366	18.233	408.014	0	229.4	752.45	4.9
2024-05-31	13:35:00	458.56	475.397	468.426	53.197	77.338	18.233	415.228	0	228	752.48	2.9
2024-05-31	13:36:00	428.91	446.335	441.489	49.911	74.448	18.289	391.578	0	229.8	752.44	4.2
2024-05-31	13:37:00	317.287	330.302	324.521	37.534	74.576	18.374	286.987	0	237.8	752.44	3.7
2024-05-31	13:38:00	249.946	259.929	255.175	30.409	73.658	18.444	224.766	0	238.2	752.44	4
2024-05-31	13:39:00	234.671	242.93	239.779	29.021	73.919	18.473	210.758	0	229.6	752.36	6.1
2024-05-31	13:40:00	233.076	240.379	236.931	28.141	73.359	18.444	208.79	0	275.5	752.34	2.3
2024-05-31	13:41:00	221.585	228.703	225.309	26.645	74.061	18.401	198.664	0	233.4	752.4	2.8
2024-05-31	13:42:00	198.047	206.699	203.465	24.309	72.265	18.43	179.156	0	208.6	752.36	2.2
2024-05-31	13:43:00	172.403	181.563	178.255	21.856	72.755	18.358	156.399	0	240.5	752.4	3.1
2024-05-31	13:44:00	148.132	156.387	153.119	19.418	72.948	18.345	133.701	0	228.5	752.36	2.7
2024-05-31	13:45:00	128.712	135.342	132.365	17.404	73.502	18.345	114.961	0	230.8	752.34	2.4
2024-05-31	13:46:00	120.316	125.537	122.823	16.36	71.317	18.358	106.463	0	245.4	752.36	2.4
2024-05-31	13:47:00	118.67	122.753	120.987	15.878	69.712	18.318	105.109	0	250.7	752.28	2.7
2024-05-31	13:48:00	116.633	119.661	118.444	15.49	71.113	18.26	102.953	0	257.5	752.27	2.2
2024-05-31	13:49:00	116.246	118.654	117.637	15.53	71.021	18.233	102.107	0	275.1	752.23	3.2
2024-05-31	13:50:00	119.24	121.634	120.948	15.815	71.255	18.187	105.133	0	220.5	752.27	3.9
2024-05-31	13:51:00	128.489	131.645	130.849	16.754	71.972	18.145	114.095	0	231.3	752.22	3.1
2024-05-31	13:52:00	148.474	151.513	150.968	19.043	72.207	18.233	131.925	0	213.9	752.24	3.3
2024-05-31	13:53:00	181.971	185.819	185.68	23.821	71.387	18.187	161.858	0	227.3	752.19	5
2024-05-31	13:54:00	912.772	926.59	921.386	102.213	71.262	18.145	819.173	0	225.3	752.29	3.8
2024-05-31	13:55:00	904.162	917.503	911.714	100.466	71.34	18.187	811.249	0	237.6	752.22	2.4
2024-05-31	13:56:00	897.892	911.817	906.449	99.71	72.083	18.289	806.739	0	229.8	752.17	2.9
2024-05-31	13:57:00	895.493	909.476	903.992	99.264	70.878	18.318	804.729	0	207.2	752.1	2
2024-05-31	13:58:00	898.472	912.385	906.841	99.677	70.031	18.345	807.165	0	193	752.05	2.4
2024-05-31	13:59:00	898.847	913.218	907.539	99.781	71.381	18.374	807.758	0	209.7	752.08	1.6
2024-05-31	14:00:00	906.079	920.786	915.137	100.417	72.42	18.513	814.72	0	221.4	752.03	2.7
2024-05-31	14:01:00	904.927	918.734	913.34	100.363	70.933	18.711	812.977	0	237.1	752	4.3
2024-05-31	14:02:00	911.87	927.016	920.935	101.658	69.03	18.754	819.277	0	249.6	751.99	3.6
2024-05-31	14:03:00	915.091	930.337	923.819	102.156	71.017	18.967	821.663	0	227.8	751.98	3.3
2024-05-31	14:04:00	941.909	955.858	950.188	105.055	68.364	18.967	845.133	0	255.8	751.93	2.2
2024-05-31	14:05:00	960.568	975.907	969.184	107.488	69.423	18.997	861.696	0	209.2	751.97	2.6
2024-05-31	14:06:00	910.805	928.55	912.298	102.289	66.19	18.983	810.009	0	241.4	751.94	3.1
2024-05-31	14:07:00	968.765	987.776	981.154	109.251	70.861	19.026	871.903	0	278.5	751.91	1.7
2024-05-31	14:08:00	940.141	961.046	950.977	106.661	67.615	19.165	844.316	0	266.3	752	2
2024-05-31	14:09:00	437.695	455.261	443.613	49.727	66.636	19.194	393.886	0	236.5	751.89	2.7
2024-05-31	14:10:00	374.85	386.278	383.482	43.909	67.087	19.25	339.574	0	245.7	751.94	1.3
2024-05-31	14:11:00	588.1	613.508	613.68	68.739	67.476	19.28	544.941	0	254.2	751.91	1.3
2024-05-31	14:12:00	547.625	550.965	581.639	64.214	68.836	19.362	517.425	0	209.8	751.92	2
2024-05-31	14:13:00	477.609	493.546	494.329	56.387	67.756	19.349	437.941	0	241.7	751.85	3.3
2024-05-31	14:14:00	600.45	622.626	607.143	69.714	65.656	19.28	537.43	0	234.3	751.85	3.3
2024-05-31	14:15:00	362.305	373.097	369.788	42.398	65.661	19.151	327.39	0	240.8	751.87	1.9
2024-05-31	14:16:00	334.642	344.295	341.221	39.491	66.268	19.095	301.73	0	230.1	751.79	2.2
2024-05-31	14:17:00	313.053	322.139	318.89	37.312	66.613	19.053	281.578	0	203.4	751.78	2.2
2024-05-31	14:18:00	304.116	314.237	310.799	36.969	66.311	19.01	273.831	0	230.7	751.81	3
2024-05-31	14:19:00	248.418	256.363	252.652	30.437	66.904	19.01	222.215	0	250.8	751.77	2.1
2024-05-31	14:20:00	241.671	249.001	246.532	29.481	66.604	19.026	217.051	0	343.9	751.74	1.1
2024-05-31	14:21:00	238.026	247.749	242.338	29.104	66.295	19.039	213.234	0	243	751.71	0.7
2024-05-31	14:22:00	188.94	196.267	194.225	23.863	66.599	19.026	170.362	0	246.3	751.77	1.1
2024-05-31	14:23:00	183.282	194.333	178.608	21.922	65.471	19.053	156.686	0	0	751.74	0
2024-05-31	14:24:00	701.996	698.146	731.174	80.893	68.268	19.109	650.281	0	183.8	751.76	0.4
2024-05-31	14:25:00	133.895	137.918	137.843	16.615	69.257	19.208	121.228	0	0	751.75	0
2024-05-31	14:26:00	125.861	129.106	128.915	15.97	65.093	19.208	112.945	0	257.7	751.75	1.7
2024-05-31	14:27:00	116.077	119.294	118.795	14.823	65.285	19.151	103.972	0	311.2	751.86	1.2
2024-05-31	14:28:00	107.971	110.625	110.415	14.238	66.68	19.109	96.177	0	282.4	751.79	2.2
2024-05-31	14:29:00	102.502	104.963	104.253	13.463	66.375	19.095	90.79	0	318.2	751.7	2.3
2024-05-31	14:30:00	95.986	96.703	97.546	12.51	66.923	19.053	85.036	0	310.1	751.74	0.9
2024-05-31	14:31:00	92.71	92.468	94.078	11.991	65.989	19.01	82.087	0	327.5	751.73	1.7
2024-05-31	14:32:00	90.66	91.793	91.978	11.65	66.163	18.983	80.328	0	326.3	751.77	1
2024-05-31	14:33:00	88.872	89.712	90.12	11.343	69.227	18.983	78.777	0	325.7	751.77	0.8
2024-05-31	14:34:00	83.604	84.667	84.846	10.582	69.262	18.997	74.264	0	316.9	751.78	0.8
2024-05-31	14:35:00	74.983	76.033	76.536	10.028	68.488	18.954	66.508	0	291.3	751.74	2.3
2024-05-31	14:36:00	64.245	65.145	65.656	8.918	66.887	18.911	56.738	0	271.6	751.73	1.1
2024-05-31	14:37:00	56.468	57.068	57.631	8.121	66.881	18.842	49.51	0	253.7	751.77	1.5
2024-05-31	14:38:00	51.553	51.633	52.637	7.993	70.884	18.855	44.644	0	210	751.67	2.2
2024-05-31	14:39:00	49.911	50.52	51.276	8.383	68.046	18.711	42.893	0	233.8	751.73	3.9
2024-05-31	14:40:00	50.97	51.368	52.182	8.965	68.52	18.572	43.216	0	228.7	751.75	4.9
2024-05-31	14:41:00	53.577	53.831	54.848	9.259	69.797	18.374	45.589	0	220.1	751.75	4.3
2024-05-31	14:42:00	58.866	59.467	60.242	9.684	68.911	18.289	50.558	0	235.1	751.82	4.5
2024-05-31	14:43:00	67.558	67.861	68.984	10.274	69.362	18.174	58.71	0	257.4	751.76	3.5
2024-05-31	14:44:00	79.258	78.806	80.484	12.388	70.585	18.089	68.096	0	213.3	751.82	6.6
2024-05-31	14:45:00	88.22	89.091	90.004	12.955	73.31	17.977	77.049	0	234.5	751.82	4
2024-05-31	14:46:00	93.167	93.735	94.992	13.576	72.784	17.904	81.416	0	228.5	751.73	4.8
