		RadSolar1	RadSolar2	RadSolar3	RadSolarReflejada	Humedad	Temperatura	Albedo	Luvia Total	Direccion Viento	Pressure	Velocidad Viento
2024-06-10	12:03:00	522.912	531.973	529.06	74.139	58.222	19.563	454.922	0	69.7	752.69	3.4
2024-06-10	12:04:00	562.543	572.416	569.053	79.586	56.687	19.451	489.467	0	48.2	752.69	4.4
2024-06-10	12:05:00	573.041	584.572	579.072	81.014	57.238	19.419	498.057	0	39.8	752.71	3.8
2024-06-10	12:06:00	517.589	528.156	526.633	73.651	56.999	19.451	452.982	0	88.5	752.63	0.7
2024-06-10	12:07:00	610.433	619.383	621.447	85.557	57.553	19.563	535.89	0	14.6	752.67	1
2024-06-10	12:08:00	664.46	674.312	672.531	92.846	57.547	19.605	579.685	0	25.1	752.66	3.2
2024-06-10	12:09:00	628.903	635.806	643.395	87.747	59.36	19.776	555.648	0	97.8	752.62	1.7
2024-06-10	12:10:00	588.969	599.814	596.5	82.937	58.414	20.115	513.563	0	66.3	752.71	3
2024-06-10	12:11:00	831.832	845.446	838.723	115.718	56.577	20.046	723.005	0	47.5	752.55	2.9
2024-06-10	12:12:00	734.743	750.217	741.207	102.771	55.951	20.001	638.436	0	32.9	752.58	3.1
2024-06-10	12:13:00	972.474	988.452	981.487	134.618	57.636	20.059	846.869	0	61	752.6	4.2
2024-06-10	12:14:00	999.849	1010.073	1014.476	138.294	56.504	20.115	876.181	0	88	752.55	4
2024-06-10	12:15:00	925.939	951.778	920.311	127.36	56.911	20.244	792.951	0	84.4	752.6	3.8
2024-06-10	12:16:00	907.453	930.002	905.938	124.994	56.343	20.484	780.944	0	78.6	752.49	3.4
2024-06-10	12:17:00	988.543	1008.251	994.928	136.488	54.944	20.313	858.44	0	36.8	752.44	3.7
2024-06-10	12:18:00	980.675	1001.167	986.574	135.174	57.25	20.214	851.4	0	62.9	752.49	4.1
2024-06-10	12:19:00	979.511	1000.058	984.704	134.751	56.098	20.455	849.953	0	41	752.52	3.8
2024-06-10	12:20:00	980.061	998.755	985.06	134.672	55.924	20.497	850.388	0	79.5	752.42	3.6
2024-06-10	12:21:00	970.237	989.49	972.852	133.273	53.891	20.54	839.579	0	68.9	752.36	5.5
2024-06-10	12:22:00	968.346	987.279	969.949	133.297	54.477	20.244	836.652	0	63.7	752.33	5.4
2024-06-10	12:23:00	1010.138	1027.553	1011.497	138.531	54.665	20.214	872.966	0	58.8	752.38	4.4
2024-06-10	12:24:00	1026.8	1043.68	1027.557	140.728	54.888	20.158	886.829	0	52	752.36	4.4
2024-06-10	12:25:00	1015.629	1032.005	1017.869	139.417	55.288	20.102	878.452	0	91.4	752.27	5.7
2024-06-10	12:26:00	1057.657	1074.135	1057.62	144.957	53.081	20.313	912.663	0	74.6	752.27	6.7
2024-06-10	12:27:00	927.181	942.706	925.85	126.94	55.231	20.102	798.909	0	76.4	752.31	4
2024-06-10	12:28:00	675.778	689.535	681.884	93.528	54.637	20.172	588.356	0	54.7	752.19	4.6
2024-06-10	12:29:00	749.084	764.826	749.83	104.082	53.771	20.23	645.748	0	54.5	752.23	4.4
2024-06-10	12:30:00	613.034	631.562	612.93	85.529	54.595	20.313	527.401	0	81	752.24	5.7
2024-06-10	12:31:00	378.361	386.905	386.518	54.845	54.134	20.27	331.673	0	68.5	752.25	3.7
2024-06-10	12:32:00	467.527	472.573	480.127	66.641	54.647	20.23	413.486	0	63.7	752.26	3.6
2024-06-10	12:33:00	1081.046	1094.548	1082.868	149.04	54.303	20.342	933.828	0	68.8	752.17	4.8
2024-06-10	12:34:00	777.431	793.859	772.023	107.149	54.253	20.201	664.873	0	55.5	752.21	3.5
2024-06-10	12:35:00	653.146	664.603	654.095	90.674	55.771	20.23	563.421	0	66.5	752.16	4.9
2024-06-10	12:36:00	556.922	567.548	560.732	78.216	55.494	20.484	482.517	0	43.8	752.14	4
2024-06-10	12:37:00	925.51	939.345	915.013	125.902	54.979	20.655	789.112	0	61.6	752.11	3.7
2024-06-10	12:38:00	567.008	576.544	570.989	79.861	53.931	20.567	491.128	0	57.9	752.13	5.6
2024-06-10	12:39:00	529.483	538.177	534.031	74.654	55.374	20.468	459.376	0	63.8	752.07	4.3
2024-06-10	12:40:00	478.181	486.371	482.675	68.081	53.835	20.583	414.595	0	62.2	752.07	5.3
2024-06-10	12:41:00	463.026	472.066	468.6	66.038	55.327	20.567	402.561	0	92.5	751.96	4
2024-06-10	12:42:00	498.25	509.482	504.158	70.971	52.603	20.567	433.187	0	108.2	751.93	5.8
2024-06-10	12:43:00	497.618	509.172	503.535	71.389	51.454	20.524	432.146	0	103.3	751.85	6.6
2024-06-10	12:44:00	507.187	518	512.386	72.273	52.971	20.468	440.113	0	82	752.01	5
2024-06-10	12:45:00	546.235	557.962	550.715	77.387	52.516	20.484	473.328	0	99.3	751.92	5.9
2024-06-10	12:46:00	567.399	577.321	573.229	79.581	53.09	20.468	493.648	0	94	751.98	2.6
2024-06-10	12:47:00	576.768	585.535	583.467	80.903	54.174	20.553	502.564	0	108.7	751.93	4
2024-06-10	12:48:00	570.415	579.592	574.901	79.585	53.933	20.625	495.316	0	92.4	751.8	5.6
2024-06-10	12:49:00	465.187	474.031	470.396	66.936	53.611	20.642	403.46	0	107.5	751.83	5.5
2024-06-10	12:50:00	494.03	501.837	498.423	69.821	53.615	20.553	428.602	0	73.6	751.92	4.5
2024-06-10	12:51:00	485.384	494.219	491.066	69.012	54.422	20.625	422.054	0	109.1	751.88	3
2024-06-10	12:52:00	508.853	518.138	516.595	72.97	54.229	20.567	443.626	0	104.6	751.92	3.6
2024-06-10	12:53:00	640.237	649.061	650.882	89.214	53.876	20.642	561.667	0	84.4	751.8	3.8
2024-06-10	12:54:00	618.107	627.228	635.554	87.584	53.534	20.484	547.97	0	77.1	751.72	5.6
2024-06-10	12:55:00	887.566	901.891	895.482	123.473	53.315	20.425	772.01	0	73.3	751.81	5.3
2024-06-10	12:56:00	914.864	929.243	917.799	126.803	54.888	20.369	790.995	0	55.7	751.72	3.6
2024-06-10	12:57:00	877.821	892.47	887.98	121.533	53.99	20.698	766.448	0	74.7	751.79	4.7
2024-06-10	12:58:00	434.291	443.701	440.825	63.149	52.315	20.711	377.676	0	72.4	751.77	6.3
2024-06-10	12:59:00	460.373	469.601	467.568	66.255	52.916	20.642	401.313	0	77.6	751.76	6.9
2024-06-10	13:00:00	943.565	957.774	948.652	130.73	53.592	20.54	817.922	0	102	751.66	5.1
2024-06-10	13:01:00	951.081	964.904	957.241	131.097	54.583	20.642	826.144	0	92.4	751.8	4.4
2024-06-10	13:02:00	1016.324	1030.734	1021.99	139.628	53.546	20.909	882.363	0	108.9	751.73	4.4
2024-06-10	13:03:00	1003.379	1017.77	1008.122	137.932	52.722	20.767	870.19	0	100.5	751.62	4.9
2024-06-10	13:04:00	714.459	729.32	720.602	97.869	54.065	20.895	622.733	0	88.7	751.57	6.3
2024-06-10	13:05:00	690.059	706.355	693.579	96.051	52.655	20.866	597.528	0	85.6	751.52	4
2024-06-10	13:06:00	621.315	633.384	627.762	88.268	52.269	20.951	539.494	0	110.4	751.59	6.3
2024-06-10	13:07:00	725.695	739.548	733.803	101.148	52.617	20.642	632.655	0	104.1	751.56	6.1
2024-06-10	13:08:00	679.583	692.394	685.893	95.998	52.321	20.455	589.896	0	108.8	751.59	5.4
2024-06-10	13:09:00	685.681	700.343	691.36	95.804	53.734	20.385	595.556	0	79.9	751.63	4
2024-06-10	13:10:00	592.748	605.237	602.03	83.284	54.608	20.583	518.746	0	72.6	751.52	3.1
2024-06-10	13:11:00	539.765	551.948	548.646	76.823	52.745	20.524	471.823	0	82.6	751.52	5.7
2024-06-10	13:12:00	521.738	533.251	530.775	74.494	54.267	20.326	456.281	0	71.7	751.41	3.7
2024-06-10	13:13:00	525.466	537.562	535.301	75.165	54.523	20.524	460.137	0	105.3	751.44	4.9
2024-06-10	13:14:00	514.209	526.731	523.827	73.446	53.804	20.511	450.381	0	103.7	751.48	3
2024-06-10	13:15:00	498.304	511.322	508.895	71.455	54.586	20.668	437.44	0	86.7	751.38	4.3
2024-06-10	13:16:00	487.133	500.743	498.535	70.106	53.461	20.767	428.429	0	98.5	751.39	5.2
2024-06-10	13:17:00	476.275	489.811	487.792	68.931	52.935	20.567	418.861	0	74.5	751.36	3.7
2024-06-10	13:18:00	479.105	493.939	490.566	70.331	52.219	20.468	420.235	0	90.2	751.24	7.9
2024-06-10	13:19:00	478.366	493.594	490.268	70.228	52.449	20.326	420.04	0	84.2	751.31	6.9
2024-06-10	13:20:00	493.31	508.67	506.281	71.974	53.762	20.201	434.307	0	76.7	751.3	4.8
2024-06-10	13:21:00	541.018	556.971	554.511	78.66	53.978	20.115	475.851	0	89.9	751.35	6.7
2024-06-10	13:22:00	558.942	574.185	571.874	80.05	55.036	20.145	491.824	0	92	751.39	2.7
2024-06-10	13:23:00	515.812	531.578	529.539	74.617	54.436	20.313	454.921	0	58.7	751.31	2.6
2024-06-10	13:24:00	481.804	497.552	495.467	70.45	53.777	20.369	425.017	0	69.7	751.29	4
2024-06-10	13:25:00	455.422	471.033	468.598	67.174	53.635	20.3	401.425	0	73.8	751.18	5.4
2024-06-10	13:26:00	440.286	457.049	454.504	65.384	55.095	20.059	389.121	0	66.2	751.33	3.6
2024-06-10	13:27:00	438.828	454.916	452.599	64.875	54.225	20.158	387.724	0	76.5	751.24	3.9
2024-06-10	13:28:00	441.843	457.844	455.336	65.162	54.297	20.145	390.174	0	74.7	751.32	2.7
2024-06-10	13:29:00	440.703	457.385	454.682	65.145	55.013	20.313	389.537	0	88.8	751.25	2.2
2024-06-10	13:30:00	440.382	456.814	454.228	65.109	54.416	20.257	389.119	0	51.7	751.28	4.3
2024-06-10	13:31:00	450.371	466.189	463.249	66.397	54.027	20.073	396.852	0	65.9	751.18	3.8
2024-06-10	13:32:00	455.554	471.974	468.566	67.364	55.896	20.073	401.202	0	97	751.21	4.1
2024-06-10	13:33:00	455.399	471.457	468.413	67.332	54.505	20.214	401.081	0	90.3	751.17	5.5
2024-06-10	13:34:00	451.791	467.346	464.78	66.648	53.612	20.286	398.131	0	65.7	751.18	3.9
2024-06-10	13:35:00	455.391	470.384	468.186	66.924	54.564	20.356	401.262	0	85.8	751.11	3.1
2024-06-10	13:36:00	455.564	471.718	469.056	67.656	54.334	20.172	401.4	0	98.6	751.21	4.2
2024-06-10	13:37:00	487.045	503.635	501.639	71.719	53.94	20.313	429.919	0	88.4	751.21	5.3
2024-06-10	13:38:00	537.808	554.501	554.624	78.024	55.194	20.369	476.601	0	90.6	751.17	3.2
2024-06-10	13:39:00	535.665	553.588	551.287	77.855	54.251	20.425	473.432	0	56.2	751.15	5.2
2024-06-10	13:40:00	537.859	555.766	552.206	77.991	53.095	20.625	474.215	0	82.3	751.11	4.4
2024-06-10	13:41:00	525.735	542.701	540.041	76.709	53.699	20.511	463.333	0	72.6	751.1	3.5
2024-06-10	13:42:00	546.836	563.672	560.824	79.752	54.152	20.468	481.071	0	79.1	751.09	6.8
2024-06-10	13:43:00	552.315	569.455	566.308	80.093	55.484	20.54	486.215	0	67.4	751.09	2.1
2024-06-10	13:44:00	570.525	588.349	585.511	83.03	53.469	20.583	502.481	0	64.3	751.04	3.9
2024-06-10	13:45:00	583.769	602.05	598.595	85.014	54.183	20.553	513.581	0	19.7	751.06	4.3
2024-06-10	13:46:00	588.128	606.415	602.681	85.427	54.45	20.612	517.254	0	83.1	751.09	3.4
2024-06-10	13:47:00	576.926	595.315	591.42	84.11	53.047	20.596	507.31	0	47.6	750.97	6.2
2024-06-10	13:48:00	531.84	550.416	546.155	78.001	53.542	20.54	468.154	0	55.7	750.95	5.8
2024-06-10	13:49:00	492.09	509.656	505.644	72.771	53.832	20.553	432.872	0	70.1	751.05	4.8
2024-06-10	13:50:00	464.932	481.835	478.266	69.118	54.656	20.642	409.147	0	95	750.87	5.5
2024-06-10	13:51:00	458.606	475.311	470.851	68.75	52.256	20.698	402.101	0	93	750.82	6.5
2024-06-10	13:52:00	471.765	486.802	483.042	69.985	51.602	20.511	413.057	0	85.6	750.93	7
2024-06-10	13:53:00	438.919	455.198	451.138	65.466	53.592	20.385	385.672	0	58.4	750.91	4.8
2024-06-10	13:54:00	422.03	437.304	434.159	63.304	52.445	20.399	370.855	0	67.9	750.89	6.7
2024-06-10	13:55:00	421.159	436.653	433.794	63.305	52.915	20.27	370.489	0	71.8	750.86	5.4
2024-06-10	13:56:00	430.788	445.609	443.209	64.2	54.004	20.342	379.009	0	75.8	750.94	3.2
2024-06-10	13:57:00	446.716	462.021	459.737	66.951	52.921	20.3	392.786	0	68.5	750.95	7
2024-06-10	13:58:00	465.59	482.042	479.265	69.845	53.665	20.326	409.42	0	86.2	750.96	6.1
2024-06-10	13:59:00	502.759	519.274	517.583	74.275	54.047	20.313	443.309	0	61.6	750.85	6.4
2024-06-10	14:00:00	510.096	527.013	525.642	75.64	54.889	20.342	450.002	0	75.1	750.82	4.4
2024-06-10	14:01:00	607.792	626.652	621.704	87.671	54.821	20.385	534.033	0	74.2	751	4.8
2024-06-10	14:02:00	621.614	640.205	636.693	89.219	54.009	20.583	547.474	0	90.2	750.89	3.5
2024-06-10	14:03:00	549.581	566.135	563.86	80.257	54.006	20.612	483.603	0	64.9	750.79	6
2024-06-10	14:04:00	549.14	566.233	562.885	79.813	53.812	20.497	483.071	0	73.9	750.85	4.7
2024-06-10	14:05:00	513.916	531.568	527.202	75.707	54.206	20.567	451.495	0	52	750.79	5.5
2024-06-10	14:06:00	529.797	547.341	544.313	77.314	54.399	20.698	466.998	0	80	750.84	3.7
2024-06-10	14:07:00	524.389	541.7	537.814	77.038	53.78	20.724	460.776	0	77.7	750.72	6.8
2024-06-10	14:08:00	533.723	551.416	548.281	78.372	54.938	20.484	469.909	0	59.7	750.8	4.1
2024-06-10	14:09:00	523.235	541.113	535.961	76.741	53.606	20.524	459.22	0	76.3	750.84	5.1
2024-06-10	14:10:00	570.883	588.035	582.156	82.034	55.233	20.567	500.122	0	84.6	750.78	3.9
2024-06-10	14:11:00	611.774	628.12	626.812	87.917	54.537	20.412	538.895	0	68.9	750.78	6.1
2024-06-10	14:12:00	513.689	529.383	526.669	74.857	55.483	20.441	451.812	0	27.5	750.8	3.4
2024-06-10	14:13:00	496.296	510.721	508.08	72.234	55.336	20.412	435.846	0	60.1	750.76	3.7
2024-06-10	14:14:00	492.262	507.067	505.005	72.06	54.641	20.399	432.945	0	31.7	750.88	3.9
2024-06-10	14:15:00	504.316	519.105	516.493	73.657	55.652	20.369	442.836	0	74.1	750.85	5
2024-06-10	14:16:00	538.846	552.19	556.812	78.172	56.633	20.425	478.64	0	79	750.99	3.9
2024-06-10	14:17:00	483.62	496.389	495.468	70.5	55.187	20.412	424.968	0	65.7	750.93	4.7
2024-06-10	14:18:00	494.548	506.406	506.545	71.396	57.087	20.524	435.148	0	73.6	750.89	2.3
2024-06-10	14:19:00	498.381	510.873	509.718	72.487	54.001	20.567	437.232	0	53.4	750.82	6.7
2024-06-10	14:20:00	494.916	507.61	506.095	71.731	57.137	20.567	434.364	0	79.7	750.84	4.1
2024-06-10	14:21:00	458.852	470.976	470.487	67.353	55.727	20.497	403.135	0	73.1	750.78	5.1
2024-06-10	14:22:00	531.931	546.076	543.099	77.142	55.551	20.399	465.958	0	107	750.79	3.6
2024-06-10	14:23:00	521.312	531.941	536.926	75.692	56.6	20.425	461.234	0	76.7	750.77	4.8
2024-06-10	14:24:00	661.66	674.961	673.676	94.887	55.004	20.468	578.789	0	107.7	750.86	4.3
2024-06-10	14:25:00	563.848	572.771	581.174	81.11	56.734	20.684	500.064	0	96.7	750.71	2.9
2024-06-10	14:26:00	502.004	515.245	511.113	71.879	55.965	20.698	439.234	0	89.8	750.75	5.6
2024-06-10	14:27:00	474.336	483.857	487.193	68.634	55.158	20.642	418.56	0	95.3	750.7	3.4
2024-06-10	14:28:00	603.461	619.244	610.747	86.223	55.757	20.497	524.524	0	97	750.72	4
2024-06-10	14:29:00	452.261	464.102	458.902	65.494	55.973	20.642	393.408	0	107.7	750.62	5.8
2024-06-10	14:30:00	392.438	402.157	398.44	56.992	55.927	20.553	341.447	0	87.1	750.74	6.4
2024-06-10	14:31:00	375.566	383.572	381.971	54.442	55.877	20.286	327.53	0	53.1	750.68	5.4
2024-06-10	14:32:00	331.148	339.251	338.668	48.614	57.035	20.286	290.053	0	85.8	750.64	5.6
2024-06-10	14:33:00	296.007	305.075	303.317	43.892	56.386	20.244	259.426	0	92.8	750.72	4.9
2024-06-10	14:34:00	254.044	261.52	260.496	37.946	56.838	20.313	222.55	0	106	750.74	3.9
2024-06-10	14:35:00	227.701	233.938	233.368	34.273	56.609	20.286	199.095	0	78.9	750.71	5.7
