		RadSolar1	RadSolar2	RadSolar3	RadSolarReflejada	Humedad	Temperatura	Albedo	Luvia Total	Direccion Viento	Pressure	Velocidad Viento
2024-05-02	10:33:00	445.996	456.82	454.23	52.715	72.787	17.822	401.516	0	178.4	752.32	2.4
2024-05-02	10:34:00	420.765	431.473	428.72	50.041	69.079	17.806	378.68	0	195.8	752.24	2.4
2024-05-02	10:35:00	401.82	412.178	409.733	47.839	73.237	17.848	361.894	0	156.4	752.27	1.9
2024-05-02	10:36:00	392.124	401.275	398.818	46.838	68.201	17.977	351.98	0	139.3	752.24	1.7
2024-05-02	10:37:00	381.416	389.887	387.951	45.211	72.001	17.99	342.74	0	185.6	752.21	1.6
2024-05-02	10:38:00	373.655	382.172	380.55	44.661	68.049	18.003	335.889	0	196.1	752.27	2.3
2024-05-02	10:39:00	370.186	379.384	377.73	44.523	69.602	17.963	333.207	0	210.3	752.27	2.1
2024-05-02	10:40:00	374.022	383.155	381.769	45.023	72.939	18.046	336.746	0	220.1	752.22	3
2024-05-02	10:41:00	378.835	388.187	386.186	45.566	70.147	17.977	340.62	0	208.1	752.28	2.5
2024-05-02	10:42:00	382.251	391.951	389.787	46.138	69.877	17.792	343.649	0	224.8	752.28	3
2024-05-02	10:43:00	382.358	392.04	389.618	45.497	68.863	17.651	344.12	0	234.6	752.32	2.3
2024-05-02	10:44:00	379.709	389.212	387.041	45.463	71.204	17.693	341.578	0	215.5	752.26	3.2
2024-05-02	10:45:00	373.497	383.745	381.334	44.712	70.251	17.792	336.622	0	204.7	752.25	3.1
2024-05-02	10:46:00	368.419	379.533	376.666	44.339	69.076	17.806	332.327	0	231.6	752.22	3.9
2024-05-02	10:47:00	361.258	371.609	368.55	43.456	68.603	17.75	325.094	0	208.6	752.25	3.8
2024-05-02	10:48:00	356.549	366.334	363.753	42.654	68.691	17.651	321.099	0	219.7	752.24	2.9
2024-05-02	10:49:00	356.26	365.493	363.387	42.09	68.438	17.565	321.297	0	234.6	752.25	1.2
2024-05-02	10:50:00	353.954	362.777	361.499	41.395	69.069	17.68	320.104	0	234.3	752.29	1.5
2024-05-02	10:51:00	351.953	360.058	358.882	40.966	70.943	17.75	317.915	0	190.2	752.28	2.1
2024-05-02	10:52:00	347.679	356.082	355.044	40.436	69.767	17.891	314.608	0	223.7	752.26	2.3
2024-05-02	10:53:00	339.385	347.836	346.772	39.373	68.755	17.904	307.399	0	215	752.28	2
2024-05-02	10:54:00	327.489	335.504	334.518	37.889	67.856	17.864	296.629	0	205.1	752.28	1.5
2024-05-02	10:55:00	314.286	321.926	320.811	36.601	67.684	17.864	284.211	0	190.8	752.26	1.9
2024-05-02	10:56:00	299.113	306.014	305.023	34.86	67.6	17.934	270.163	0	189	752.25	1.9
2024-05-02	10:57:00	283.856	290.339	289.76	33.638	67.399	17.977	256.122	0	219.9	752.17	2.9
2024-05-02	10:58:00	268.499	274.601	274.227	31.728	67.153	17.99	242.499	0	215.5	752.29	2
2024-05-02	10:59:00	254.281	259.79	259.57	30.262	66.446	17.99	229.308	0	201	752.27	2.5
2024-05-02	11:00:00	238.547	243.562	243.431	28.651	65.627	18.046	214.779	0	204.7	752.21	3
2024-05-02	11:01:00	225.194	229.891	230.204	27.36	69.355	18.118	202.844	0	224.7	752.24	3.4
2024-05-02	11:02:00	215.87	220.054	220.776	26.854	64.057	18.102	193.922	0	226	752.2	3.9
2024-05-02	11:03:00	208.512	212.348	213.375	25.645	67.98	18.118	187.73	0	230.2	752.26	2.4
2024-05-02	11:04:00	206.941	210.352	211.633	25.521	63.99	18.174	186.112	0	191.7	752.2	2.3
2024-05-02	11:05:00	213.174	216.492	218.006	26.22	63.765	18.201	191.786	0	172.7	752.22	1.6
2024-05-02	11:06:00	221.888	225.149	226.813	27.371	65.761	18.26	199.442	0	122	752.27	1.6
2024-05-02	11:07:00	230.065	233.038	235.164	28.148	65.45	18.345	207.017	0	59.3	752.26	1
2024-05-02	11:08:00	238.241	241.363	243.25	29.199	64.567	18.388	214.052	0	87.3	752.2	1.6
2024-05-02	11:09:00	249.792	252.422	254.441	30.329	64.162	18.374	224.111	0	72.7	752.15	2.2
2024-05-02	11:10:00	271.635	274.327	276.115	32.777	64.46	18.444	243.338	0	85.4	752.16	2.6
2024-05-02	11:11:00	303.926	306.606	308.194	36.54	61.512	18.444	271.654	0	46.5	752.16	4.2
2024-05-02	11:12:00	331.254	334.158	335.183	39.502	60.967	18.457	295.682	0	75.1	752.14	4.2
2024-05-02	11:13:00	344.732	348.776	349.611	40.82	61.777	18.487	308.791	0	74.9	752.2	3.8
2024-05-02	11:14:00	375.25	381.424	380.62	44.1	60.469	18.487	336.52	0	61.6	752.1	3.1
2024-05-02	11:15:00	345.778	352.072	351.869	40.885	63.601	18.556	310.984	0	79.5	752.13	3.3
2024-05-02	11:16:00	342.356	348.598	348.166	40.768	59.893	18.74	307.397	0	90.2	751.91	4.6
2024-05-02	11:17:00	354.756	361.923	361.134	42.455	59.842	18.711	318.68	0	96.7	752.01	5
2024-05-02	11:18:00	374.975	383.548	382.639	44.519	60.436	18.671	338.119	0	91.4	752.12	2.8
2024-05-02	11:19:00	387.102	396.001	394.858	46.052	59.728	18.655	348.807	0	111.6	751.98	4
2024-05-02	11:20:00	400.866	410.501	409.241	47.736	60.254	18.684	361.505	0	93.1	751.96	4.4
2024-05-02	11:21:00	408.053	417.199	416.068	48.798	59.749	18.711	367.271	0	80.9	751.95	6.2
2024-05-02	11:22:00	413.857	421.573	420.806	49.276	59.122	18.74	371.529	0	76.7	751.95	5.8
2024-05-02	11:23:00	427.425	435.726	434.668	50.775	59.09	18.796	383.893	0	93.6	751.92	5.8
2024-05-02	11:24:00	428.471	436.428	435.83	50.479	59.765	18.711	385.351	0	76.4	751.91	4.1
2024-05-02	11:25:00	412.084	421.433	420.868	49.05	60.212	18.74	371.817	0	77.9	751.91	4.1
2024-05-02	11:26:00	402.808	412.796	412.012	48.244	60.099	18.783	363.767	0	82.8	751.89	6.6
2024-05-02	11:27:00	390.904	401.093	400.575	46.779	60.354	18.855	353.795	0	81.5	751.96	4.6
2024-05-02	11:28:00	384.584	394.966	394.179	46.145	60.523	18.871	348.034	0	90.5	751.9	4
2024-05-02	11:29:00	387.401	397.042	396.084	46.285	59.433	18.855	349.799	0	80	751.86	4.6
2024-05-02	11:30:00	363.008	372.252	370.726	43.659	59.589	18.812	327.067	0	86.1	751.85	5.8
2024-05-02	11:31:00	353.943	362.169	361.49	42.217	61.147	18.884	319.273	0	86.9	751.88	3.3
2024-05-02	11:32:00	509.072	510.069	514.823	59.176	58.707	18.911	455.647	0	74.9	751.79	6.1
2024-05-02	11:33:00	1006.588	1008.334	1010.567	114.175	60.193	18.711	896.393	0	77.6	751.73	4.3
2024-05-02	11:34:00	428.679	438.192	434.169	50.753	59.932	18.754	383.417	0	78.2	751.76	6.8
2024-05-02	11:35:00	369.068	377.523	375.382	44.328	59.801	18.754	331.054	0	88.8	751.82	7.2
2024-05-02	11:36:00	343.563	351.456	350.821	41.177	61.109	18.77	309.644	0	90.5	751.84	4
2024-05-02	11:37:00	333.67	341.452	341.46	40.266	60.541	18.77	301.193	0	101.4	751.79	2.6
2024-05-02	11:38:00	323.348	331.409	331.177	38.947	59.658	18.74	292.23	0	91.7	751.77	4.4
2024-05-02	11:39:00	317.853	324.793	325.404	38.304	60.561	18.727	287.101	0	77.5	751.86	4.4
2024-05-02	11:40:00	313.582	320.671	321.043	37.916	60.506	18.727	283.127	0	89.5	751.88	4.4
2024-05-02	11:41:00	310.687	317.676	317.98	37.854	59.472	18.74	280.126	0	89.9	751.78	5.4
2024-05-02	11:42:00	307.056	313.464	314.136	37.371	60.428	18.727	276.765	0	79.1	751.73	4.9
2024-05-02	11:43:00	301.94	308.701	309.077	37.185	60.23	18.754	271.892	0	77.6	751.74	6.1
2024-05-02	11:44:00	295.482	302.221	302.54	36.624	59.43	18.641	265.916	0	97.3	751.71	5.2
2024-05-02	11:45:00	288.902	294.876	295.714	35.636	60.959	18.529	260.078	0	101.5	751.7	4
2024-05-02	11:46:00	281.568	286.718	287.931	34.824	60.108	18.556	253.106	0	79.7	751.69	4.9
2024-05-02	11:47:00	273.167	278.093	279.48	33.638	61.168	18.572	245.842	0	85.6	751.66	3.1
2024-05-02	11:48:00	266.918	271.76	273.015	33.335	59.781	18.585	239.68	0	83.6	751.74	5.7
2024-05-02	11:49:00	261.096	265.995	267.453	32.477	61.113	18.513	234.976	0	106.2	751.69	2.2
2024-05-02	11:50:00	257.171	261.966	263.477	32.097	60.126	18.556	231.38	0	74.3	751.65	2.8
2024-05-02	11:51:00	252.009	256.385	258.01	31.417	60.918	18.543	226.593	0	68.2	751.61	2.7
2024-05-02	11:52:00	247.625	251.739	253.369	31.12	60.592	18.612	222.249	0	56.5	751.58	4.3
2024-05-02	11:53:00	244.965	248.928	250.369	30.825	60.547	18.671	219.544	0	80.9	751.61	3.3
2024-05-02	11:54:00	244.687	248.982	250.13	31.046	60.914	18.628	219.085	0	96.9	751.55	4.4
2024-05-02	11:55:00	248.016	251.669	253.112	31.329	60.569	18.711	221.783	0	71.4	751.47	4.1
2024-05-02	11:56:00	252.544	256.268	257.926	31.87	61.745	18.754	226.057	0	68.2	751.5	3.8
2024-05-02	11:57:00	257.756	262.175	263.248	32.854	59.717	18.671	230.394	0	93.2	751.42	3.7
2024-05-02	11:58:00	261.306	265.986	266.923	33.278	60.387	18.671	233.645	0	91.5	751.45	3.7
2024-05-02	11:59:00	265.641	270.265	271.284	33.793	59.539	18.655	237.492	0	69.7	751.44	4.9
2024-05-02	12:00:00	266.89	271.955	272.672	33.731	59.6	18.612	238.941	0	85.9	751.36	3.4
2024-05-02	12:01:00	270.018	275.062	275.886	34.044	60.195	18.612	241.842	0	71.7	751.39	2.9
2024-05-02	12:02:00	273.616	279.068	279.894	34.321	60.651	18.671	245.573	0	79.9	751.39	3.6
2024-05-02	12:03:00	276.279	282.235	282.736	34.706	60.694	18.727	248.03	0	87.1	751.28	4.8
2024-05-02	12:04:00	280.751	286.954	287.404	35.221	60.202	18.783	252.183	0	96.4	751.45	2.9
2024-05-02	12:05:00	285.341	291.565	291.97	35.426	60.184	18.812	256.544	0	83.5	751.36	3.6
2024-05-02	12:06:00	288.427	295.108	295.475	35.657	60.798	18.871	259.818	0	68.4	751.37	2.8
2024-05-02	12:07:00	293.009	300.273	300.599	36.142	60.373	18.967	264.457	0	78.4	751.35	2.6
2024-05-02	12:08:00	300.757	308.465	308.297	37.16	57.969	18.927	271.137	0	74.7	751.22	4.5
2024-05-02	12:09:00	311.655	320.498	319.757	38.724	59.87	18.796	281.033	0	79.8	751.26	3.4
2024-05-02	12:10:00	326.291	335.058	334.328	39.944	60.202	18.884	294.384	0	86.5	751.25	4
2024-05-02	12:11:00	340.766	350.219	349.236	41.635	58.632	18.927	307.601	0	62.3	751.16	5.2
2024-05-02	12:12:00	354.679	365.492	363.944	43.182	59.383	18.74	320.762	0	40.2	751.28	2.5
2024-05-02	12:13:00	366.379	377.469	375.9	44.243	58.971	18.754	331.657	0	60.7	751.25	3.2
2024-05-02	12:14:00	366.544	378.547	376.771	44.406	59.389	18.77	332.364	0	62.3	751.18	4.7
2024-05-02	12:15:00	369.327	381.986	379.864	44.739	60.083	18.855	335.124	0	69.8	751.21	3
2024-05-02	12:16:00	439.143	451.995	449.574	51.658	59.201	18.954	397.916	0	52.5	751.2	4.1
2024-05-02	12:17:00	360.066	373.905	370.958	43.754	57.517	18.954	327.204	0	36.5	751.21	4.1
2024-05-02	12:18:00	339.203	351.721	349.735	41.229	58.451	18.941	308.506	0	49.3	751.13	2.8
2024-05-02	12:19:00	325.218	336.85	335.316	39.343	59.627	19.01	295.974	0	67.1	751.1	2
2024-05-02	12:20:00	315.408	326.065	324.953	38.05	58.524	19.066	286.903	0	57.5	751.09	1.8
2024-05-02	12:21:00	310.002	319.268	318.506	37.385	58.376	19.151	281.121	0	66.6	751.15	3.1
2024-05-02	12:22:00	305.434	313.956	313.238	36.924	58.509	19.181	276.314	0	53.3	751.08	3.3
2024-05-02	12:23:00	304.675	313.155	312.27	37.046	56.725	19.237	275.224	0	35	751.16	3.6
2024-05-02	12:24:00	306.183	314.388	313.583	37.014	57.544	19.25	276.57	0	25.3	751.09	2.1
2024-05-02	12:25:00	310.751	318.327	317.963	37.495	58.756	19.306	280.468	0	69.9	751.04	2.5
2024-05-02	12:26:00	315.135	322.775	322.385	38.151	57.036	19.322	284.235	0	65.5	750.99	2.2
2024-05-02	12:27:00	318.463	325.91	325.705	38.434	57.996	19.451	287.27	0	77.7	751.05	2.5
2024-05-02	12:28:00	320.983	328.075	327.648	38.748	55.786	19.437	288.9	0	67.5	751.03	4.2
2024-05-02	12:29:00	318.993	325.885	325.767	38.449	55.951	19.419	287.318	0	60.9	751.01	3.1
2024-05-02	12:30:00	314.254	320.817	321.048	37.663	57.92	19.464	283.385	0	83.6	750.95	2.9
2024-05-02	12:31:00	310.108	316.764	316.854	37.325	56.203	19.464	279.529	0	84.1	750.94	3
2024-05-02	12:32:00	308.84	315.524	315.82	37.17	56.052	19.437	278.65	0	49.3	750.97	3.4
2024-05-02	12:33:00	308.256	315.253	315.447	37.282	57.3	19.293	278.166	0	84.5	750.93	3.1
2024-05-02	12:34:00	312.615	319.271	319.572	37.772	57.05	19.336	281.8	0	63.9	750.98	3.8
2024-05-02	12:35:00	320.986	328.004	328.054	38.745	55.918	19.181	289.308	0	52.8	750.94	2.9
2024-05-02	12:36:00	325.612	332.187	332.598	39.112	56.078	19.151	293.486	0	63.2	750.91	2.5
2024-05-02	12:37:00	326.491	332.671	333.536	38.973	55.466	19.109	294.563	0	37.3	750.84	1.2
2024-05-02	12:38:00	327.534	333.1	334.481	38.801	59.186	19.151	295.68	0	103.2	750.89	0.9
2024-05-02	12:39:00	330.48	335.572	336.764	39.36	55.968	19.237	297.404	0	89.3	750.8	3.1
2024-05-02	12:40:00	332.362	337.777	338.348	39.727	56.899	19.237	298.621	0	80.6	750.84	4.8
2024-05-02	12:41:00	329.962	335.043	335.77	39.297	55.638	19.293	296.472	0	47.1	750.84	3.4
2024-05-02	12:42:00	321.39	326.053	327.028	38.051	56.743	19.28	288.976	0	6	750.84	2
2024-05-02	12:43:00	308.835	313.411	314.282	36.641	56.481	19.306	277.64	0	43.9	750.74	2.8
2024-05-02	12:44:00	289.883	293.859	295.211	34.331	55.928	19.28	260.88	0	63	750.84	0.7
2024-05-02	12:45:00	273.326	277.258	278.739	32.225	57.75	19.419	246.514	0	72.2	750.87	0.9
2024-05-02	12:46:00	260.116	264.145	265.284	31.184	58.496	19.563	234.1	0	90.9	750.71	3.5
2024-05-02	12:47:00	250.256	254.166	254.946	30.327	55.864	19.536	224.619	0	82.3	750.65	4.6
2024-05-02	12:48:00	242.451	246.012	246.27	29.619	55.846	19.419	216.651	0	81.1	750.75	5.2
2024-05-02	12:49:00	233.282	236.802	237.516	28.316	57.241	19.349	209.2	0	79.4	750.73	3.3
2024-05-02	12:50:00	224.921	228.482	229.263	27.215	57.181	19.405	202.048	0	92.7	750.66	2.7
2024-05-02	12:51:00	216.644	220.311	221.064	26.285	57.746	19.437	194.779	0	83.8	750.59	2.4
2024-05-02	12:52:00	208.318	212.456	213.254	25.406	58.513	19.464	187.848	0	87.3	750.68	1.9
2024-05-02	12:53:00	201.656	206.007	206.551	24.815	58.834	19.464	181.736	0	86.3	750.67	3.3
2024-05-02	12:54:00	195.414	200.296	200.724	24.144	57.457	19.419	176.58	0	41.3	750.56	2.8
2024-05-02	12:55:00	190	194.908	195.18	23.496	57.402	19.419	171.685	0	50.4	750.63	2.5
2024-05-02	12:56:00	183.926	189.042	189.372	22.778	58.239	19.349	166.594	0	46.1	750.63	1.8
2024-05-02	12:57:00	179.2	184.265	184.197	22.726	57.067	19.293	161.471	0	58.7	750.63	3.5
2024-05-02	12:58:00	174.673	179.515	179.18	22.114	57.361	19.224	157.066	0	67.7	750.58	4.6
2024-05-02	12:59:00	168.182	172.652	172.699	21.36	57.964	19.181	151.339	0	69.4	750.56	3.9
2024-05-02	13:00:00	161.268	165.633	165.791	20.384	59.238	19.138	145.407	0	75.3	750.6	2.2
2024-05-02	13:01:00	156.325	160.478	160.544	20.068	57.842	19.095	140.476	0	71	750.55	4
2024-05-02	13:02:00	151.496	155.89	155.946	19.265	58.33	19.039	136.681	0	52.2	750.61	2.7
2024-05-02	13:03:00	147.41	151.452	151.554	18.757	58.747	19.026	132.797	0	71.6	750.57	2.8
2024-05-02	13:04:00	144.356	148.488	148.679	18.754	59.205	18.997	129.925	0	47.8	750.53	3.1
2024-05-02	13:05:00	142.896	146.629	146.869	18.243	59.201	18.983	128.626	0	55.3	750.54	2.2
2024-05-02	13:06:00	141.64	145.499	145.802	18.317	59.32	18.954	127.486	0	54.1	750.49	2.6
2024-05-02	13:07:00	142.153	146.316	146.364	18.746	58.963	18.927	127.618	0	58.2	750.47	4.9
2024-05-02	13:08:00	142.184	146.461	146.093	18.72	58.509	18.871	127.373	0	74.8	750.46	4.5
2024-05-02	13:09:00	142.369	146.481	146.292	18.443	59.182	18.898	127.849	0	47.6	750.46	2.3
2024-05-02	13:10:00	143.867	147.928	147.546	18.766	58.367	18.941	128.78	0	84	750.45	4
2024-05-02	13:11:00	145.179	149.244	149.024	18.637	59.508	18.927	130.387	0	72.8	750.51	2.5
2024-05-02	13:12:00	147.747	151.808	151.555	18.844	58.527	18.941	132.711	0	73.3	750.37	3.3
2024-05-02	13:13:00	150.058	154.416	153.89	19.206	58.387	18.954	134.684	0	65.4	750.38	4.6
2024-05-02	13:14:00	151.131	155.543	154.937	19.223	59.671	18.941	135.714	0	71	750.36	3.6
2024-05-02	13:15:00	152.049	156.43	155.877	19.214	58.925	18.967	136.663	0	58.8	750.36	2.8
2024-05-02	13:16:00	152.153	156.473	155.812	19.145	59.058	18.927	136.667	0	57.3	750.42	2.9
2024-05-02	13:17:00	151.076	155.362	154.847	18.874	59.969	18.941	135.973	0	52.1	750.38	1.2
2024-05-02	13:18:00	150.814	155.064	154.748	18.76	59.247	18.997	135.988	0	60.4	750.38	2.6
2024-05-02	13:19:00	150.309	154.498	154.273	18.561	59.929	19.01	135.712	0	62.5	750.35	1.4
2024-05-02	13:20:00	150.846	155.136	154.931	18.498	60.14	19.026	136.432	0	56.2	750.34	0.9
2024-05-02	13:21:00	152.567	157.044	156.732	18.745	58.646	19.082	137.987	0	68.3	750.29	1.9
2024-05-02	13:22:00	155.188	160.133	159.531	19.063	58.756	19.095	140.467	0	57.7	750.33	1.8
2024-05-02	13:23:00	158.748	164.169	163.229	19.658	59.723	19.138	143.57	0	98.2	750.28	2.4
2024-05-02	13:24:00	163.294	168.883	167.786	20.02	60.63	19.181	147.766	0	75	750.23	1.9
2024-05-02	13:25:00	167.521	173.263	172.04	20.565	59.502	19.194	151.475	0	71.5	750.22	2.3
2024-05-02	13:26:00	171.486	177.598	176.361	21.192	58.387	19.165	155.168	0	42.7	750.2	3.1
2024-05-02	13:27:00	174.524	180.987	179.692	21.563	58.046	19.095	158.129	0	48.2	750.18	2.1
2024-05-02	13:28:00	176.427	182.825	181.857	21.71	59.188	19.125	160.147	0	64.1	750.17	2.6
2024-05-02	13:29:00	177.504	184.389	183.325	21.983	59.668	19.138	161.342	0	45	750.12	2.3
2024-05-02	13:30:00	178.091	184.938	183.881	21.741	59.774	19.165	162.14	0	58.6	750.17	0.9
2024-05-02	13:31:00	179.451	186.057	185.156	21.799	60.392	19.208	163.356	0	67.6	750.13	0.7
2024-05-02	13:32:00	182.481	188.724	187.956	22.041	60.047	19.322	165.915	0	39.2	750.14	0.7
2024-05-02	13:33:00	187.574	193.542	192.76	22.682	56.839	19.336	170.078	0	74.8	750.09	1.2
2024-05-02	13:34:00	193.193	199.24	198.304	23.352	55.927	19.306	174.952	0	82.7	750.02	1.9
2024-05-02	13:35:00	199.425	205.55	204.79	24.188	57.415	19.293	180.602	0	78.8	750.08	2.5
2024-05-02	13:36:00	206.037	212.41	211.756	24.899	55.585	19.293	186.857	0	70.4	750.06	2.2
2024-05-02	13:37:00	212.423	219.387	218.554	25.763	56.798	19.293	192.79	0	37.8	750.06	1.4
2024-05-02	13:38:00	218.483	225.193	224.715	26.326	58.641	19.306	198.389	0	69.2	750.05	1.3
2024-05-02	13:39:00	224.168	230.853	230.42	27.016	57.022	19.349	203.404	0	49.4	749.99	1.6
2024-05-02	13:40:00	229.418	235.818	235.663	27.468	58.985	19.362	208.195	0	93.8	749.99	1.3
2024-05-02	13:41:00	235.084	241.594	241.409	28.222	57.549	19.405	213.188	0	57.9	749.91	1.3
2024-05-02	13:42:00	241.232	248.207	247.737	28.996	56.05	19.378	218.741	0	89.7	749.92	1.1
2024-05-02	13:43:00	249.788	256.651	256.217	29.878	57.521	19.437	226.339	0	74.6	749.92	1.2
2024-05-02	13:44:00	260.533	267.824	267.026	31.283	56.961	19.392	235.743	0	34.8	749.93	2.1
2024-05-02	13:45:00	270.755	278.399	277.597	32.351	57.187	19.419	245.246	0	57.2	749.87	0.9
2024-05-02	13:46:00	280.325	288.199	287.27	33.52	56.697	19.464	253.75	0	64	749.77	1.9
2024-05-02	13:47:00	288.074	296.142	295.331	34.4	56.807	19.451	260.931	0	27.6	749.82	0.7
2024-05-02	13:48:00	298.975	307.117	306.32	35.678	57.447	19.493	270.643	0	80.4	749.8	1.9
2024-05-02	13:49:00	301.541	310.494	309.666	36.147	56.151	19.493	273.519	0	93.8	749.76	1.4
2024-05-02	13:50:00	302.548	312.884	312.049	36.504	57.364	19.52	275.545	0	100	749.79	1
2024-05-02	13:51:00	310.504	322.974	321.952	37.618	55.709	19.605	284.334	0	59.2	749.78	1.4
2024-05-02	13:52:00	319.568	333.922	332.999	38.845	56.586	19.619	294.153	0	77.4	749.71	0.6
2024-05-02	13:53:00	329.092	344.485	343.37	39.971	56.295	19.662	303.399	0	95.7	749.74	0.7
2024-05-02	13:54:00	336.904	353.114	351.565	40.95	55.146	19.704	310.615	0	151.5	749.71	0.7
2024-05-02	13:55:00	341.6	357.689	356.135	41.504	57.691	19.718	314.632	0	80.4	749.62	1.4
2024-05-02	13:56:00	345.282	359.606	357.922	41.967	54.427	19.776	315.954	0	25.3	749.62	1.9
2024-05-02	13:57:00	348.953	361.688	359.802	42.245	55.707	19.734	317.557	0	30.4	749.56	1.3
2024-05-02	13:58:00	354.645	367.323	365.167	42.903	54.743	19.76	322.263	0	26.1	749.57	1.4
2024-05-02	13:59:00	366.125	379.105	377.046	44.178	54.75	19.79	332.868	0	24.1	749.59	1
2024-05-02	14:00:00	391.486	405.664	403.07	47.238	56.394	19.79	355.832	0	12.2	749.49	0.7
2024-05-02	14:01:00	442.948	459.464	455.948	53.054	56.229	19.888	402.894	0	35.7	749.5	0.6
2024-05-02	14:02:00	503.983	524.673	517.939	59.914	53.836	19.902	458.025	0	44	749.47	0.4
2024-05-02	14:03:00	537.038	555.975	552.336	63.337	56.382	19.958	488.999	0	0	749.47	0
2024-05-02	14:04:00	754.424	786.909	769.347	88.034	57.52	20.158	681.312	0	131.4	749.48	1.2
2024-05-02	14:05:00	513.109	536.187	527.273	60.479	55.141	20.313	466.794	0	120.8	749.39	1.5
2024-05-02	14:06:00	429.809	447.248	442.757	51.43	54.93	20.313	391.327	0	139.6	749.43	0.8
