		RadSolar1	RadSolar2	RadSolar3	RadSolarReflejada	Humedad	Temperatura	Albedo	Luvia Total	Direccion Viento	Pressure	Velocidad Viento
2024-04-29	10:52:00	350.255	356.306	355.687	35.33	82.984	15.966	320.356	0	198.8	754.82	3
2024-04-29	10:53:00	347.899	353.553	353.15	34.971	85.047	16.051	318.178	0	195.4	754.86	3.1
2024-04-29	10:54:00	346.035	352.275	351.296	35.118	81.857	15.979	316.178	0	203.4	754.82	3.2
2024-04-29	10:55:00	344.39	350.462	349.574	35.089	82.412	15.894	314.485	0	197.5	754.86	3.2
2024-04-29	10:56:00	343.07	348.926	348.516	35.221	80.65	15.854	313.295	0	232.4	754.77	3.7
2024-04-29	10:57:00	341.065	347.458	346.68	34.845	83.303	15.854	311.835	0	213.5	754.78	2
2024-04-29	10:58:00	343.028	349.245	348.678	35.321	79.949	15.824	313.357	0	219.7	754.75	4.1
2024-04-29	10:59:00	343.625	349.754	348.748	35.368	81.49	15.736	313.38	0	210.8	754.7	3.7
2024-04-29	11:00:00	343.621	349.372	349.181	35.35	81.435	15.782	313.831	0	211.6	754.76	3.5
2024-04-29	11:01:00	343.455	349.862	349.106	35.127	81.35	15.736	313.979	0	235.8	754.76	3
2024-04-29	11:02:00	343.511	349.761	349.393	35.236	80.245	15.693	314.157	0	228.8	754.67	3
2024-04-29	11:03:00	343.403	349.376	349.43	35.158	81.034	15.68	314.272	0	230.7	754.71	3.1
2024-04-29	11:04:00	342.676	348.868	348.768	34.752	83.152	15.782	314.016	0	205.8	754.7	1.3
2024-04-29	11:05:00	344.961	350.986	350.878	35.025	83.102	15.91	315.854	0	187.1	754.66	2.7
2024-04-29	11:06:00	347.495	353.374	353.357	35.236	83.276	15.88	318.121	0	199.3	754.75	2.1
2024-04-29	11:07:00	351.055	356.791	357.044	35.552	84.092	16.009	321.492	0	173.8	754.69	2.6
2024-04-29	11:08:00	355.595	361.387	361.859	35.893	83.495	16.134	325.966	0	233.1	754.66	3.4
2024-04-29	11:09:00	359.264	365.349	365.381	36.313	83.056	16.035	329.067	0	205.1	754.65	2.7
2024-04-29	11:10:00	362.289	368.538	367.969	36.586	83.932	16.009	331.383	0	202.9	754.64	2.6
2024-04-29	11:11:00	365.649	372.311	371.02	37.147	80.357	15.91	333.873	0	200.5	754.63	2.5
2024-04-29	11:12:00	367.562	374.358	373.148	37.352	80.407	15.795	335.796	0	206.1	754.7	2
2024-04-29	11:13:00	371.263	377.977	376.035	37.771	79.963	15.867	338.264	0	183.5	754.66	3.4
2024-04-29	11:14:00	372.986	379.704	377.923	37.938	79.963	15.795	339.985	0	187.2	754.61	3
2024-04-29	11:15:00	375.084	381.564	380.126	38.042	81.171	15.68	342.084	0	182.7	754.65	2
2024-04-29	11:16:00	378.35	384.716	382.781	38.135	83.817	15.68	344.646	0	167.5	754.58	2.4
2024-04-29	11:17:00	382.605	388.903	387.228	38.657	82.645	15.709	348.571	0	180.6	754.64	3.1
2024-04-29	11:18:00	386.103	392.02	391.072	39.096	82.265	15.795	351.976	0	195	754.61	3.1
2024-04-29	11:19:00	388.821	395.97	393.803	39.434	80.361	15.768	354.369	0	182.1	754.65	2.5
2024-04-29	11:20:00	392.393	399.086	397.237	39.561	82.85	15.811	357.676	0	177.2	754.62	2.2
2024-04-29	11:21:00	397.425	403.764	402.35	40.354	80.616	15.768	361.996	0	214.8	754.61	3.7
2024-04-29	11:22:00	401.176	408.152	405.901	40.797	79.783	15.653	365.104	0	210.9	754.57	2.4
2024-04-29	11:23:00	406.215	413.297	411.108	41.42	81.284	15.624	369.688	0	220.9	754.52	3
2024-04-29	11:24:00	410.638	417.766	415.074	41.399	84.637	15.653	373.675	0	190.6	754.56	1.9
2024-04-29	11:25:00	418.103	424.928	422.101	42.123	83.007	15.768	379.978	0	185.8	754.49	3
2024-04-29	11:26:00	425.47	432.602	429.741	42.893	82.531	15.723	386.848	0	195.3	754.57	2.7
2024-04-29	11:27:00	430.331	437.338	435.062	43.29	83.102	15.752	391.772	0	181.3	754.46	2.3
2024-04-29	11:28:00	436.149	443.194	440.913	43.809	85.716	15.854	397.103	0	213.6	754.46	3.3
2024-04-29	11:29:00	441.797	449.074	446.432	44.509	82.536	15.723	401.923	0	220.5	754.54	2.2
2024-04-29	11:30:00	447.62	455.068	452.289	44.953	85.363	15.795	407.337	0	222.5	754.41	2.2
2024-04-29	11:31:00	456.498	464.177	460.891	46.035	82.252	15.723	414.855	0	207.4	754.43	2.3
2024-04-29	11:32:00	465.116	472.678	469.503	46.901	82.099	15.667	422.601	0	213.3	754.39	2.4
2024-04-29	11:33:00	474.307	481.821	478.602	47.669	82.671	15.768	430.933	0	222	754.34	2.3
2024-04-29	11:34:00	483.899	491.377	487.871	48.719	81.353	15.723	439.152	0	190.5	754.33	2
2024-04-29	11:35:00	492.955	500.407	496.831	49.349	82.764	15.752	447.482	0	240	754.24	2.4
2024-04-29	11:36:00	502.817	510.855	507.164	50.242	83.28	15.768	456.922	0	210.2	754.34	3.3
2024-04-29	11:37:00	511.632	519.843	515.729	51.256	82.623	15.782	464.473	0	203.7	754.21	2.1
2024-04-29	11:38:00	520.412	528.486	524.796	52.329	81.6	15.811	472.467	0	220.2	754.36	3.2
2024-04-29	11:39:00	527.061	536.091	531.47	52.937	82.511	15.811	478.533	0	236.5	754.23	3.3
2024-04-29	11:40:00	534.2	543.125	539.089	53.391	83.138	15.854	485.698	0	208.5	754.3	2.6
2024-04-29	11:41:00	545.479	554.047	549.343	54.542	80.654	15.854	494.8	0	200.9	754.19	3
2024-04-29	11:42:00	554.093	562.542	558.217	54.994	86.095	16.009	503.223	0	228	754.25	1.9
2024-04-29	11:43:00	570.784	579.562	575.206	56.318	84.214	16.022	518.888	0	209.7	754.3	2.2
2024-04-29	11:44:00	593.852	602.625	598.84	58.54	84.878	16.051	540.301	0	173.2	754.18	2.6
2024-04-29	11:45:00	618.582	628.026	623.496	60.917	82.465	16.065	562.579	0	186.2	754.2	2.8
2024-04-29	11:46:00	643.427	652.169	649.319	63.395	80.41	16.022	585.924	0	162.9	754.21	2.3
2024-04-29	11:47:00	666.06	674.686	672.646	65.007	84.293	16.051	607.639	0	184.6	754.2	2.5
2024-04-29	11:48:00	684.898	693.237	692.064	67.197	81.066	16.022	624.868	0	212	754.13	2.9
2024-04-29	11:49:00	700.264	707.291	706.286	68.599	83.312	16.121	637.687	0	208.4	754.17	1.9
2024-04-29	11:50:00	725.781	731.519	731.172	70.744	84.713	16.332	660.428	0	195.3	754.13	1.8
2024-04-29	11:51:00	748.17	754.263	753.794	73.226	79.769	16.345	680.568	0	245.7	754.05	2.3
2024-04-29	11:52:00	751.091	757.759	756.589	74.173	78.915	16.305	682.416	0	208.3	754.12	2.7
2024-04-29	11:53:00	734.991	741.728	740.409	72.981	79.208	16.262	667.428	0	189.7	753.98	2.6
2024-04-29	11:54:00	709.449	716.381	715.135	70.764	84.119	16.39	644.371	0	182.2	754.1	3.4
2024-04-29	11:55:00	677.302	684.647	683.825	67.842	77.965	16.406	615.983	0	226.3	754.11	1.6
2024-04-29	11:56:00	674.735	681.817	681.356	67.588	83.231	16.532	613.768	0	209.7	754.05	2.3
2024-04-29	11:57:00	683.956	691.257	690.285	68.676	79.642	16.588	621.609	0	202.2	753.96	2.3
2024-04-29	11:58:00	697.959	705.442	703.776	70.505	78.782	16.476	633.271	0	181.4	753.94	2.6
2024-04-29	11:59:00	726.092	733.178	731.949	72.717	85.899	16.66	659.232	0	200.5	754	2.7
2024-04-29	12:00:00	755.243	761.782	761.22	76.487	78.063	16.772	684.732	0	218.3	753.97	4.4
2024-04-29	12:01:00	826.615	832.859	835.63	83.405	79.336	16.673	752.225	0	235.9	753.87	3
2024-04-29	12:02:00	719.561	727.939	728.86	73.314	77.734	16.631	655.546	0	207.1	753.92	3.2
2024-04-29	12:03:00	787.71	798.583	797.23	80.728	76.832	16.575	716.503	0	215.7	753.99	4.1
2024-04-29	12:04:00	907.811	915.727	918.271	92.273	78.094	16.476	825.998	0	209.2	753.91	3.2
2024-04-29	12:05:00	900.378	908.211	911.193	91.809	77.228	16.489	819.384	0	224.5	753.83	3.8
2024-04-29	12:06:00	978.437	983.585	988.31	99.353	78.75	16.519	888.957	0	212.5	753.92	2.8
2024-04-29	12:07:00	1018.742	1026.169	1029.161	102.927	76.392	16.631	926.235	0	208	753.87	2.5
2024-04-29	12:08:00	1043.448	1050.655	1054.194	105.258	74.752	16.66	948.936	0	184.6	753.83	1.4
2024-04-29	12:09:00	1032.892	1037.906	1043.539	103.545	78.883	16.786	939.994	0	188.2	753.75	2
2024-04-29	12:10:00	942.861	953.393	954.408	95.545	72.718	16.986	858.863	0	196.3	753.8	3.6
2024-04-29	12:11:00	1042.746	1054.656	1052.977	105.684	70.49	17.071	947.293	0	202.9	753.72	2.2
2024-04-29	12:12:00	966.754	979.474	977.046	98.464	73.534	17.114	878.582	0	201.1	753.74	2.1
2024-04-29	12:13:00	1151.105	1158.648	1162.597	117.02	74.943	17.098	1045.577	0	181.6	753.69	1.7
2024-04-29	12:14:00	1221.704	1233.845	1233.815	124.067	71.621	17.197	1109.748	0	178.7	753.58	2.2
2024-04-29	12:15:00	1205.978	1221.165	1217.116	122.94	74.274	17.269	1094.176	0	180.1	753.7	2.3
2024-04-29	12:16:00	1220.228	1234.576	1230.281	124.369	75.219	17.381	1105.912	0	185.3	753.6	2.8
2024-04-29	12:17:00	1222.076	1236.331	1230.343	125.18	71.136	17.394	1105.163	0	213.5	753.58	3
2024-04-29	12:18:00	1221.12	1235.256	1228.09	124.766	75.059	17.493	1103.324	0	204.1	753.51	2.9
2024-04-29	12:19:00	1214.369	1228.3	1220.014	124.08	69.34	17.523	1095.934	0	249	753.5	1.8
2024-04-29	12:20:00	1218.508	1230.416	1220.319	124.624	68.635	17.75	1095.695	0	270.1	753.51	3.7
2024-04-29	12:21:00	1229.428	1243.23	1227.698	126.314	69.391	17.75	1101.385	0	258.7	753.52	2.5
2024-04-29	12:22:00	1239.567	1253.692	1238.65	127.659	68.896	17.848	1110.992	0	216.2	753.41	2.9
2024-04-29	12:23:00	1221.568	1233.4	1220.544	125.594	66.881	17.947	1094.95	0	129.5	753.49	1.1
2024-04-29	12:24:00	1218.601	1228.836	1220.839	124.739	69.976	17.977	1096.1	0	213.5	753.47	0.7
2024-04-29	12:25:00	1215.232	1228.085	1220.322	124.933	67.161	18.102	1095.389	0	212.1	753.36	3.5
2024-04-29	12:26:00	1218.652	1232.878	1225.197	125.949	66.668	18.102	1099.247	0	213	753.29	4
2024-04-29	12:27:00	1098.687	1129.672	1099.785	113.206	65.677	17.947	986.579	0	265.1	753.35	2.2
2024-04-29	12:28:00	1231.017	1244.392	1231.139	126.962	67.533	17.947	1104.177	0	277	753.37	1.1
2024-04-29	12:29:00	1250.562	1263.84	1251.151	128.466	70.804	18.033	1122.685	0	204.2	753.36	2
2024-04-29	12:30:00	1256.119	1269.953	1256.248	130.38	65.796	18.089	1125.868	0	171.8	753.32	3.9
2024-04-29	12:31:00	1249.911	1261.548	1249.378	130.543	62.537	18.145	1118.835	0	176.5	753.26	4.6
2024-04-29	12:32:00	1231.599	1243.963	1232.966	128.342	69.652	18.417	1104.624	0	160.7	753.26	3.6
2024-04-29	12:33:00	1225.549	1235.573	1228.914	128.306	61.738	18.529	1100.608	0	154.9	753.22	3.6
2024-04-29	12:34:00	1228.902	1241.545	1233.525	128.5	62.186	18.417	1105.025	0	179.3	753.14	2.2
2024-04-29	12:35:00	1235.258	1248.714	1240.578	128.962	67.702	18.457	1111.616	0	192.1	753.19	2.5
2024-04-29	12:36:00	1239.51	1253.998	1246.966	129.861	61.992	18.543	1117.105	0	228.5	753.08	3.9
2024-04-29	12:37:00	1233.104	1248.015	1240.116	128.597	62.391	18.276	1111.519	0	231.5	753.24	2.7
2024-04-29	12:38:00	1228.218	1243.574	1234.49	127.76	69.771	18.318	1106.73	0	196.6	753.12	2.8
2024-04-29	12:39:00	1099.518	1114.225	1104.874	114.315	67.916	18.302	990.559	0	209.2	753.2	3.8
2024-04-29	12:40:00	1235.844	1251.201	1242.022	128.94	69.73	18.201	1113.083	0	216.7	753.1	3.6
2024-04-29	12:41:00	1222.126	1236.394	1228.631	127.252	69.985	18.22	1101.378	0	213	753.13	2.8
2024-04-29	12:42:00	1086.605	1095.995	1089.877	111.009	69.367	18.233	978.867	0	190.7	753.12	0.7
2024-04-29	12:43:00	541.605	547.236	546.981	55.324	76.07	18.444	491.657	0	186.5	753.06	2.8
2024-04-29	12:44:00	442.877	449.846	446.539	47.22	70.069	18.487	399.32	0	176	753.07	3.6
2024-04-29	12:45:00	552.377	561.506	555.54	58.161	64.812	18.5	497.379	0	234.8	753.06	5.6
2024-04-29	12:46:00	635.415	640.545	637.897	66.698	67.423	18.332	571.2	0	209.8	753.04	4.2
2024-04-29	12:47:00	668.235	668.855	670.385	69.611	65.564	18.26	600.774	0	242.4	753.05	3.6
2024-04-29	12:48:00	673.712	686.524	676.467	70.884	64.107	18.187	605.583	0	274.9	753	3.9
2024-04-29	12:49:00	1095.253	1115.064	1095.602	114.071	66.021	18.131	981.532	0	274.6	753.07	2.6
2024-04-29	12:50:00	492.189	499.547	497.438	51.691	66.634	18.187	445.747	0	261.8	752.94	0.3
2024-04-29	12:51:00	890.614	911.148	894.719	91.226	64.634	18.289	803.493	0	220.5	752.96	0.4
2024-04-29	12:52:00	995.142	1022.603	998.685	101.881	63.326	18.401	896.804	0	276.5	752.92	1.2
2024-04-29	12:53:00	852.351	873.127	854.621	87.592	64.324	18.473	767.03	0	242.6	752.95	1.7
2024-04-29	12:54:00	1044.078	1056.821	1044.645	107.194	67.783	18.543	937.452	0	269.5	752.89	1.7
2024-04-29	12:55:00	1128.567	1150.861	1127.876	116.842	62.429	18.513	1011.035	0	0	752.85	0
2024-04-29	12:56:00	1238.625	1253.045	1240.474	128.023	65.862	18.612	1112.45	0	300.2	752.83	0.9
2024-04-29	12:57:00	1178.227	1188.789	1181.284	121.732	65.688	18.74	1059.552	0	290.1	752.86	1.5
2024-04-29	12:58:00	1209.323	1225.146	1211.856	125.59	66.034	18.941	1086.266	0	201.2	752.83	3.5
2024-04-29	12:59:00	1207.044	1222.794	1209.163	125.762	66.419	19.165	1083.401	0	190.8	752.78	3.3
2024-04-29	13:00:00	1046.898	1079.861	1046.617	108.94	65.345	19.224	937.677	0	180.6	752.74	2.7
2024-04-29	13:01:00	1047.232	1065.776	1048.535	108.859	61.983	19.224	939.675	0	231.6	752.68	3.4
2024-04-29	13:02:00	399.572	405.291	402.353	40.994	59.975	19.125	361.359	0	252.4	752.69	2.6
2024-04-29	13:03:00	380.188	386.757	382.959	40.48	61.809	18.967	342.479	0	224.5	752.68	3.5
2024-04-29	13:04:00	369.939	377.621	372.228	40.244	61.214	18.684	331.984	0	236.8	752.71	2.6
2024-04-29	13:05:00	602.787	628.415	604.145	62.69	63.54	18.556	541.454	0	226.5	752.72	2.5
2024-04-29	13:06:00	576.119	589.248	578.675	60.891	63.054	18.641	517.784	0	300	752.73	2.1
2024-04-29	13:07:00	1076.876	1092.907	1076.831	112.777	64.226	18.655	964.055	0	299.4	752.73	0.4
2024-04-29	13:08:00	951.849	964.524	952.102	99.938	61.678	18.655	852.164	0	126.8	752.67	1.2
2024-04-29	13:09:00	1227.216	1240.327	1227.957	129.125	63.051	18.754	1098.832	0	111.9	752.65	3.8
2024-04-29	13:10:00	1095.412	1105.791	1095.462	114.154	62.116	18.898	981.308	0	140.6	752.65	2.5
2024-04-29	13:11:00	536.992	542.861	537.183	56.408	72.077	18.655	480.775	0	106	752.52	4.4
2024-04-29	13:12:00	664.856	664.64	667.518	70.784	71.703	18.345	596.734	0	108.5	752.56	4
2024-04-29	13:13:00	583.985	594.73	583.405	61.65	71.026	17.934	521.755	0	74.3	752.57	4.2
2024-04-29	13:14:00	580.175	569.968	582.644	61.954	74.608	17.667	520.69	0	77.6	752.56	3.3
2024-04-29	13:15:00	1015.696	1015.374	1019.454	107.128	76.488	17.437	912.327	0	62.3	752.41	3.9
2024-04-29	13:16:00	1044.104	1053.013	1048.453	112.262	78.254	17.437	936.192	0	98	752.49	4
2024-04-29	13:17:00	660.176	666.862	662.131	70.275	78.556	17.424	591.856	0	103.4	752.54	3.2
2024-04-29	13:18:00	473.415	482.237	474.831	52.034	76.095	17.536	422.797	0	92.7	752.53	4.3
2024-04-29	13:19:00	888.659	950.724	888.523	95.85	77.404	17.197	792.672	0	89.9	752.47	4.4
2024-04-29	13:20:00	511.08	525.926	514.001	56.212	78.702	16.898	457.789	0	85.2	752.61	3.6
2024-04-29	13:21:00	1002.572	1009.219	1009.08	108.253	77.743	16.884	900.827	0	69.7	752.43	5.8
2024-04-29	13:22:00	980.034	982.582	987.343	105.077	80.048	16.815	882.266	0	66.8	752.49	3
2024-04-29	13:23:00	924.454	952.706	930.552	100.393	80.105	16.743	830.158	0	91	752.44	5.4
2024-04-29	13:24:00	1131.956	1118.075	1137.251	120.177	79.513	16.7	1017.074	0	71.3	752.51	4.4
2024-04-29	13:25:00	539.922	552.167	545.398	57.813	82.616	16.97	487.585	0	103.9	752.53	3.2
2024-04-29	13:26:00	478.607	491.205	483.48	51.295	79.513	16.94	432.185	0	62	752.45	3.7
2024-04-29	13:27:00	340.637	349.981	343.632	37.859	79.826	16.884	305.773	0	68.3	752.42	4
2024-04-29	13:28:00	289.663	299.223	293.075	33.096	79.615	16.815	259.979	0	53.1	752.46	3.4
2024-04-29	13:29:00	290.622	304.602	297.081	33.752	80.251	16.716	263.329	0	95.2	752.39	2.1
2024-04-29	13:30:00	313.398	327.33	320.18	35.726	77.553	16.561	284.454	0	68.2	752.37	2.6
2024-04-29	13:31:00	304.707	312.958	307.808	34.411	78.809	16.406	273.397	0	74	752.41	2.6
2024-04-29	13:32:00	297.657	305.893	301.616	34.652	77.43	16.332	266.964	0	39.9	752.32	4.5
2024-04-29	13:33:00	286.209	295.367	291.557	33.652	77.444	16.233	257.905	0	72.9	752.35	3.3
2024-04-29	13:34:00	275.069	285.25	282.143	32.021	78.178	16.332	250.122	0	29.1	752.28	4
2024-04-29	13:35:00	256.633	267.056	264.596	29.651	79.78	16.406	234.944	0	57.3	752.3	1.7
2024-04-29	13:36:00	254.755	265.713	263.692	29.836	78.153	16.462	233.856	0	34.5	752.31	2.8
2024-04-29	13:37:00	250.251	260.508	258.666	29.03	77.993	16.345	229.636	0	34.4	752.36	1.7
2024-04-29	13:38:00	241.329	252.05	250.616	28.071	78.832	16.42	222.546	0	60.8	752.25	2
2024-04-29	13:39:00	239.248	250.231	248.85	27.807	76.813	16.519	221.043	0	43.5	752.36	1.7
2024-04-29	13:40:00	243.866	255.261	253.452	28.89	75.997	16.505	224.562	0	15.8	752.35	2.7
2024-04-29	13:41:00	251.269	260.947	259.666	29.542	76.899	16.505	230.123	0	34.9	752.32	2.5
2024-04-29	13:42:00	258.137	267.097	266.011	30.147	75.559	16.476	235.863	0	41.6	752.3	2.6
2024-04-29	13:43:00	267.041	275.129	274.305	30.639	76.617	16.446	243.666	0	19.1	752.27	0.8
2024-04-29	13:44:00	291.701	301.242	299.028	32.773	76.308	16.545	266.254	0	44.6	752.28	0.7
2024-04-29	13:45:00	326.275	328.508	334.146	36.118	75.458	16.687	298.028	0	46	752.21	1.1
2024-04-29	13:46:00	318.867	327.699	327.228	35.983	75.701	16.884	291.244	0	85	752.23	1.9
2024-04-29	13:47:00	328.876	334.718	336.293	36.878	75.53	17.015	299.414	0	45.8	752.19	1.7
2024-04-29	13:48:00	266.709	276.902	275.52	30.916	72.759	17.085	244.604	0	46.1	752.21	2
2024-04-29	13:49:00	250.11	261.398	259.361	29.298	73.084	16.999	230.062	0	55.9	752.21	1.4
2024-04-29	13:50:00	241.755	254.854	251.469	28.867	73.826	17.042	222.602	0	26.6	752.08	1.9
2024-04-29	13:51:00	240.136	253.465	250.54	29.183	72.596	16.999	221.358	0	31.5	752.13	2.5
2024-04-29	13:52:00	239.525	250.503	249.125	28.657	73.427	17.055	220.468	0	74.4	752.07	1.7
2024-04-29	13:53:00	236.479	244.844	244.199	27.925	73.214	17.098	216.273	0	30.1	752.1	1.2
2024-04-29	13:54:00	231.225	237.972	237.583	27.549	71.651	17.154	210.034	0	84.5	752.03	2.8
2024-04-29	13:55:00	223.584	229.073	229.109	26.661	71.679	17.154	202.448	0	76.1	752.08	2.8
2024-04-29	13:56:00	214.784	220.127	220.077	25.689	70.887	17.114	194.387	0	67.7	752	1.8
2024-04-29	13:57:00	208.263	213.696	213.536	25.182	71.779	17.098	188.354	0	85.7	752.03	2.2
2024-04-29	13:58:00	202.492	207.823	207.381	24.415	72.564	17.085	182.967	0	80.7	752.02	1.8
2024-04-29	13:59:00	196.893	202.419	201.578	23.869	74.239	17.17	177.708	0	64.6	752.03	2.1
2024-04-29	14:00:00	192.436	197.767	196.825	23.328	79.362	17.352	173.498	0	112.9	752.04	1.3
2024-04-29	14:01:00	189.239	194.17	193.501	22.916	75.402	17.368	170.585	0	88.5	751.91	2
2024-04-29	14:02:00	185.587	190.292	189.917	22.427	80.54	17.424	167.49	0	96.9	751.91	1.2
2024-04-29	14:03:00	183.194	187.93	187.503	22.103	78.562	17.437	165.4	0	97.8	751.9	1.4
2024-04-29	14:04:00	183.986	188.33	188.176	22.3	80.018	17.45	165.876	0	105	751.84	1.7
2024-04-29	14:05:00	189.4	193.795	193.511	22.744	78.991	17.381	170.767	0	125.1	751.82	1.1
2024-04-29	14:06:00	196.12	200.433	200.401	23.332	79.368	17.312	177.069	0	132.7	751.75	0.8
2024-04-29	14:07:00	201.278	205.747	205.681	24.009	78.571	17.24	181.672	0	153.1	751.85	1.3
