		RadSolar1	RadSolar2	RadSolar3	RadSolarReflejada	Humedad	Temperatura	Albedo	Luvia Total	Direccion Viento	Pressure	Velocidad Viento
2024-05-20	11:13:00	481.546	493.094	490.365	66.506	54.203	19.987	423.859	0	44	752.51	8.2
2024-05-20	11:14:00	442.292	453.935	451.551	60.816	54.961	19.846	390.736	0	61.4	752.5	4.7
2024-05-20	11:15:00	439.073	449.389	446.595	61.02	55.457	19.76	385.575	0	68.1	752.39	8.5
2024-05-20	11:16:00	518.993	530.944	528.259	70.106	55.091	19.704	458.153	0	66.1	752.45	7.9
2024-05-20	11:17:00	411.829	421.059	418.81	56.511	55.892	19.563	362.299	0	88.1	752.47	6.3
2024-05-20	11:18:00	402.245	411.2	411.264	53.783	56.78	19.648	357.481	0	38.9	752.42	2.3
2024-05-20	11:19:00	381.786	391.123	391.226	51.77	55.512	19.816	339.455	0	70.2	752.38	6.3
2024-05-20	11:20:00	392.489	402.184	402.269	53.157	55.867	19.846	349.112	0	47.4	752.41	6.3
2024-05-20	11:21:00	600.917	617.68	618.821	79.912	55.942	19.776	538.91	0	69.9	752.45	5.4
2024-05-20	11:22:00	724.066	732.884	723.314	95.417	56.711	19.776	627.897	0	70.1	752.39	3.9
2024-05-20	11:23:00	817.089	810.574	779.691	106.36	55.478	20.089	673.331	0	65.3	752.33	7.6
2024-05-20	11:24:00	525.317	536.05	529.71	69.658	55.452	20.033	460.052	0	60.7	752.29	5.9
2024-05-20	11:25:00	416.629	427.145	424.81	55.586	56.403	20.089	369.224	0	73.2	752.47	4.1
2024-05-20	11:26:00	788.069	801.304	812.179	102.991	56.517	20.158	709.188	0	83.7	752.31	4.8
2024-05-20	11:27:00	1139.531	1154.407	1138.945	149.548	55.457	20.158	989.397	0	78.3	752.31	6.1
2024-05-20	11:28:00	1132.904	1147.161	1131.415	147.946	55.924	20.356	983.469	0	95.8	752.21	5.8
2024-05-20	11:29:00	1152.005	1165.475	1149.752	150.02	55.031	20.684	999.732	0	87.4	752.3	7.2
2024-05-20	11:30:00	1159.17	1172.318	1156.677	149.982	55.812	20.852	1006.694	0	72	752.24	4.2
2024-05-20	11:31:00	1150.438	1165.534	1148.858	149.46	53.157	20.951	999.398	0	64.1	752.32	7.3
2024-05-20	11:32:00	1115.453	1109.42	1090.709	144.896	53.771	20.711	945.813	0	55.9	752.23	8.4
2024-05-20	11:33:00	1113.914	1126.01	1109.75	144.084	55.313	20.724	965.666	0	72.3	752.3	6.5
2024-05-20	11:34:00	1111.252	1123.443	1107.295	143.295	54.416	20.965	964	0	73.6	752.3	4.1
2024-05-20	11:35:00	1104.086	1114.825	1099.073	141.955	53.839	21.208	957.118	0	66.5	752.29	3.8
2024-05-20	11:36:00	1096.808	1109.471	1091.876	141.556	52.127	21.349	950.32	0	82.5	752.25	8.1
2024-05-20	11:37:00	1134.651	1147.39	1129.458	146.061	53.054	20.965	983.397	0	63.9	752.2	6.7
2024-05-20	11:38:00	1099.842	1111.607	1093.38	142.605	53.008	20.74	950.775	0	67.5	752.17	8.4
2024-05-20	11:39:00	1087.746	1100.753	1082.803	140.58	54.555	20.342	942.223	0	80.4	752.22	4.1
2024-05-20	11:40:00	1015.958	1018.354	1012.751	130.933	55.237	20.54	881.818	0	60.6	752.14	5.3
2024-05-20	11:41:00	1078.018	1090.378	1072.421	139.27	54.441	20.612	933.151	0	76	752.12	7.3
2024-05-20	11:42:00	1074.632	1086.279	1067.877	138.777	53.781	20.724	929.1	0	65.2	751.92	10.7
2024-05-20	11:43:00	1059.083	1072.014	1053.614	137.483	53.267	20.583	916.131	0	68.8	752.31	7.9
2024-05-20	11:44:00	1100.378	1112.399	1095.333	141.541	54.477	20.823	953.791	0	61.1	752.28	5
2024-05-20	11:45:00	1084.09	1115.146	1100.253	139.273	53.569	20.994	960.98	0	54.6	752.13	7.4
2024-05-20	11:46:00	1078.393	1092.006	1074.345	139.404	53.496	20.866	934.94	0	62.9	752.27	6.2
2024-05-20	11:47:00	1105.292	1118.416	1100.403	143.458	52.458	20.668	956.945	0	67.5	752.24	7.7
2024-05-20	11:48:00	1179.607	1197.221	1179.104	152.799	54.97	20.74	1026.304	0	82.4	752.09	7.7
2024-05-20	11:49:00	444.632	449.454	449.332	58.755	53.858	20.524	390.577	0	56.5	752.2	8.1
2024-05-20	11:50:00	1184.018	1199.018	1181.772	154.963	53.072	20.441	1026.809	0	54.2	752.25	7.5
2024-05-20	11:51:00	1194.776	1208.951	1194.141	155.598	53.084	20.425	1038.544	0	26.2	752.32	3.1
2024-05-20	11:52:00	801.019	815.961	813.188	103.468	55.254	20.724	709.72	0	77.7	752.31	5.1
2024-05-20	11:53:00	1119.555	1126.337	1104.123	144.121	53.397	20.796	960.001	0	96.2	752.29	6.2
2024-05-20	11:54:00	923.53	910.981	884.463	120.165	54.055	20.909	764.298	0	73.3	752.14	8
2024-05-20	11:55:00	1103.667	1120.682	1102.593	144.036	53.702	20.668	958.557	0	65.8	752.11	9.4
2024-05-20	11:56:00	1122.433	1138.713	1120.42	145.62	54.723	20.625	974.8	0	63	752.19	6.6
2024-05-20	11:57:00	1128.525	1143.755	1126.327	146.116	53.496	20.711	980.211	0	60.5	752.09	5.4
2024-05-20	11:58:00	1127.041	1141.378	1123.581	146.026	54.326	20.698	977.555	0	70.2	752.03	4.9
2024-05-20	11:59:00	1120.726	1135.941	1117.753	145.072	52.935	20.866	972.681	0	62.4	752.12	7.3
2024-05-20	12:00:00	1119.752	1133.23	1116.813	143.958	53.134	21.077	972.855	0	72.3	752.12	5.6
2024-05-20	12:01:00	1141.825	1157.152	1138.81	147.691	53.267	20.951	991.119	0	62.1	752.01	10.5
2024-05-20	12:02:00	1148.012	1163.162	1144.126	148.673	54.196	20.668	995.453	0	76.6	752.02	7.8
2024-05-20	12:03:00	1085.922	1101.742	1083.161	140.951	55.144	20.399	942.209	0	69.4	751.99	9.8
2024-05-20	12:04:00	1078.97	1093.544	1075.218	140.145	54.962	20.257	935.073	0	63.4	752.03	8.7
2024-05-20	12:05:00	1095.566	1109.713	1091.772	141.738	53.853	20.356	950.034	0	50.7	751.98	6.4
2024-05-20	12:06:00	1102.046	1115.598	1097.863	141.517	55.278	20.27	956.346	0	63.9	751.99	5.6
2024-05-20	12:07:00	1010.84	1084.721	1074.515	129.456	55.498	20.201	945.058	0	75.3	752.02	7.6
2024-05-20	12:08:00	1069.341	1084.053	1065.568	137.29	55.384	20.131	928.279	0	78.9	751.99	4
2024-05-20	12:09:00	1062.684	1078.302	1060.21	136.19	56.133	20.326	924.02	0	84.2	751.93	3.6
2024-05-20	12:10:00	1062.738	1078.515	1061.275	135.756	55.182	20.823	925.519	0	55.9	752	5
2024-05-20	12:11:00	1069.635	1085.272	1068.26	136.643	54.517	21.05	931.617	0	77	751.94	5.2
2024-05-20	12:12:00	1056.724	1074.788	1056.849	135.579	53.791	20.965	921.27	0	75.1	751.99	3.8
2024-05-20	12:13:00	1054.731	1071.77	1053.249	135.415	53.447	20.938	917.835	0	77.4	751.87	7.1
2024-05-20	12:14:00	1066.917	1086.361	1069.005	136.874	54.651	20.965	932.131	0	68.9	751.93	4.1
2024-05-20	12:15:00	1099.199	1119.798	1100.741	141.286	53.208	21.293	959.455	0	63.1	751.87	5
2024-05-20	12:16:00	1120.615	1142.366	1122.684	144.518	53.058	21.32	978.166	0	72	751.98	6.3
2024-05-20	12:17:00	1119.049	1139.76	1119.133	144.532	52.381	21.037	974.601	0	41.1	751.94	5.2
2024-05-20	12:18:00	1111.897	1134.114	1113.044	143.73	53.099	21.208	969.314	0	94.2	751.95	6.3
2024-05-20	12:19:00	1094.055	1114.636	1094.068	141.337	52.306	21.333	952.731	0	75.3	751.84	7.5
2024-05-20	12:20:00	1084.563	1104.927	1085.553	139.641	52.491	21.392	945.912	0	69.7	751.96	4.3
2024-05-20	12:21:00	1079.031	1098.805	1079.319	138.772	51.158	21.589	940.548	0	72.6	751.87	6.8
2024-05-20	12:22:00	1070.499	1089.313	1069.448	137.786	50.238	21.392	931.661	0	57.3	751.84	7
2024-05-20	12:23:00	1056.083	1077.057	1055.066	137.069	52.425	20.754	917.998	0	63	751.9	7.1
2024-05-20	12:24:00	1046.627	1067.932	1046.332	135.283	54.821	20.567	911.049	0	72.9	751.88	4.2
2024-05-20	12:25:00	1049.991	1070.767	1049.022	135.587	53.363	20.54	913.435	0	81	751.9	4.7
2024-05-20	12:26:00	1043.514	1065.062	1044.894	133.982	54.554	20.81	910.912	0	36.5	751.85	3.8
2024-05-20	12:27:00	1045.897	1067.422	1045.909	134.674	52.365	21.093	911.235	0	51.7	751.69	6.7
2024-05-20	12:28:00	1046.121	1068.052	1045.663	135.151	52.124	21.05	910.512	0	96.4	751.67	7.3
2024-05-20	12:29:00	1046.809	1066.184	1046.022	135.019	52.278	20.938	911.003	0	29.1	751.78	6.4
2024-05-20	12:30:00	1041.405	1058.308	1038.571	133.451	53.871	20.81	905.119	0	52.2	751.74	4.1
2024-05-20	12:31:00	1030.302	1045.931	1028.324	131.166	53.163	21.162	897.158	0	74.9	751.77	3.8
2024-05-20	12:32:00	1035.796	1050.391	1032.346	132.454	50.399	21.234	899.892	0	60.6	751.61	6.6
2024-05-20	12:33:00	1031.125	1046.226	1027.521	131.912	51.592	21.05	895.609	0	86.5	751.63	7.5
2024-05-20	12:34:00	1021.792	1035.687	1018.03	130.273	52.545	20.994	887.757	0	96.3	751.76	4.5
2024-05-20	12:35:00	1018.297	1031.082	1014.946	128.85	53.708	21.32	886.096	0	76.6	751.73	2.4
2024-05-20	12:36:00	1016.134	1028.696	1010.877	129.529	51.035	21.392	881.348	0	76.6	751.61	8.6
2024-05-20	12:37:00	1017.092	1030.491	1013.281	130.126	52.301	20.895	883.155	0	71.5	751.65	5.2
2024-05-20	12:38:00	1015.784	1029.443	1011.381	129.894	53.273	20.922	881.487	0	60.4	751.63	6.4
2024-05-20	12:39:00	1012.294	1026.073	1007.494	129.555	51.717	21.093	877.939	0	71.4	751.56	8.4
2024-05-20	12:40:00	1010.257	1024.259	1005.328	129.072	52.063	21.12	876.256	0	81.1	751.49	8.3
2024-05-20	12:41:00	1005.864	1019.495	1002.093	128.045	52.806	21.12	874.049	0	77.7	751.77	5.3
2024-05-20	12:42:00	826.628	824.539	813.027	104.978	52.095	21.106	708.048	0	60.3	751.71	6.5
2024-05-20	12:43:00	1011.578	1024.877	1008.382	129.189	51.995	21.221	879.192	0	45.4	751.64	5.2
2024-05-20	12:44:00	1002.261	1015.217	999.041	128.024	51.863	21.063	871.017	0	71.8	751.56	5.9
2024-05-20	12:45:00	997.842	1009.912	992.884	127.321	52.388	20.909	865.562	0	71.2	751.58	7.5
2024-05-20	12:46:00	994.51	1005.987	990.281	126.536	53.327	21.05	863.745	0	63.3	751.58	6.9
2024-05-20	12:47:00	1001.747	1014.402	998.661	128.029	52.275	21.349	870.633	0	75.3	751.34	8.5
2024-05-20	12:48:00	1005.944	1018.003	1002.133	128.876	51.715	20.994	873.258	0	71.4	751.47	9.1
2024-05-20	12:49:00	1003.07	1014.861	1000.252	127.941	52.372	21.077	872.311	0	66.2	751.53	6.2
2024-05-20	12:50:00	1002.221	1014.956	1000.001	128.367	52.732	20.866	871.634	0	52.4	751.68	6.5
2024-05-20	12:51:00	1003.783	1015.968	1000.858	127.688	52.912	21.077	873.17	0	62.1	751.57	5
2024-05-20	12:52:00	1009.909	1022.852	1006.916	128.976	51.876	21.208	877.939	0	83.2	751.44	8.9
2024-05-20	12:53:00	1008.706	1022.375	1006.637	129.361	52.509	20.879	877.276	0	83.9	751.4	7.9
2024-05-20	12:54:00	1004.123	1016.703	1002.171	127.862	52.239	20.866	874.309	0	86.4	751.54	4.1
2024-05-20	12:55:00	1013.69	1026.391	1012.842	128.397	53.505	21.093	884.445	0	74	751.37	5.6
2024-05-20	12:56:00	1034.646	1046.683	1033.777	131.36	52.39	21.419	902.417	0	78.3	751.41	8
2024-05-20	12:57:00	1052.246	1065.685	1050.431	134.164	51.569	21.531	916.268	0	84.2	751.43	9.9
2024-05-20	12:58:00	1059.478	1074.166	1059.9	134.496	52.248	21.349	925.404	0	57	751.62	4.8
2024-05-20	12:59:00	1065.666	1080.814	1066.949	134.86	51.479	21.573	932.088	0	51.5	751.59	2.4
2024-05-20	13:00:00	1077.431	1094.817	1078.364	137.792	50.627	21.475	940.572	0	77.2	751.31	8.3
2024-05-20	13:01:00	1080.033	1098.084	1082.771	137.473	52.074	21.448	945.298	0	82.7	751.43	7.2
2024-05-20	13:02:00	1056.778	1074.49	1062.139	134.178	51.332	21.603	927.961	0	78.7	751.41	5.9
2024-05-20	13:03:00	1046.042	1059.828	1045.244	133.064	51.725	21.419	912.18	0	83.6	751.46	8.8
2024-05-20	13:04:00	1005.4	1017.887	1004.512	127.706	50.374	21.531	876.806	0	78.2	751.51	6.9
2024-05-20	13:05:00	984.983	998.705	986.065	125.157	51.003	21.277	860.908	0	64.4	751.34	4.2
2024-05-20	13:06:00	976.877	990.443	978.046	124.221	52.335	21.277	853.824	0	83.7	751.38	7.5
2024-05-20	13:07:00	952.969	966.646	954.012	121.171	51.47	21.589	832.841	0	87.3	751.2	8.7
2024-05-20	13:08:00	966.743	980.948	967.597	123.565	51.198	21.221	844.031	0	81.5	751.42	6.1
2024-05-20	13:09:00	976.769	988.261	976.855	124.278	51.72	21.178	852.577	0	66.9	751.38	7.1
2024-05-20	13:10:00	975.069	987.696	976.461	124.3	52.297	21.306	852.161	0	69.1	751.36	9.8
2024-05-20	13:11:00	967.838	980.032	967.696	123.609	50.731	21.333	844.087	0	80	751.27	7.7
2024-05-20	13:12:00	970.283	982.86	971.598	123.777	52.896	20.978	847.821	0	78.2	751.32	4.8
2024-05-20	13:13:00	982.89	996.098	984.244	125.695	51.992	21.149	858.549	0	76.2	751.34	7.1
2024-05-20	13:14:00	994.162	1006.806	994.642	126.869	51.692	21.277	867.773	0	74.2	751.07	9.2
2024-05-20	13:15:00	1004.956	1018.483	1006.568	128.629	51.538	21.05	877.939	0	67.7	751.33	8.6
2024-05-20	13:16:00	1006.108	1020.427	1008.691	128.503	51.035	21.392	880.188	0	82.9	751.24	5.7
2024-05-20	13:17:00	997.935	1011.429	1001.3	127.039	51.857	21.208	874.261	0	68.9	751.28	4.6
2024-05-20	13:18:00	986.429	999.276	989.171	125.975	51.653	21.293	863.197	0	86.1	751.13	7.2
2024-05-20	13:19:00	960.23	973.927	963.304	122.535	52.091	21.333	840.769	0	61	751.31	7.1
2024-05-20	13:20:00	956.462	971.214	959.019	122.403	51.624	21.293	836.616	0	96.5	751.24	6.1
2024-05-20	13:21:00	876.121	900.009	891.472	112.43	51.2	21.178	779.042	0	82.2	750.96	8.2
2024-05-20	13:22:00	855.916	868.961	859.14	109.293	52.518	20.978	749.847	0	80.8	751.2	6.1
2024-05-20	13:23:00	878.693	892.275	882.071	112.051	52.101	21.25	770.02	0	90.2	751.13	5.8
2024-05-20	13:24:00	852.239	865.621	856.829	107.934	52.449	21.491	748.896	0	79	751.09	6
2024-05-20	13:25:00	879.862	894.422	884.467	112.152	51.241	21.504	772.315	0	55.5	750.95	8.2
2024-05-20	13:26:00	916.866	930.794	920.07	117.328	50.141	21.432	802.743	0	78.6	751.07	8.5
2024-05-20	13:27:00	933.251	947.594	936.262	119.319	50.296	21.392	816.943	0	51.9	750.95	7.9
2024-05-20	13:28:00	929.113	943.144	931.019	119.237	50.118	21.264	811.782	0	85.1	750.95	9.2
2024-05-20	13:29:00	901.36	915.665	904.089	115.245	51.386	21.12	788.845	0	84.8	750.98	7.6
2024-05-20	13:30:00	914.567	929.074	917.674	117.232	50.875	21.05	800.442	0	77.6	751	8
2024-05-20	13:31:00	906.555	921.709	910.935	116.053	50.722	21.178	794.882	0	70.4	751.03	9.9
2024-05-20	13:32:00	875.9	890.033	879.466	112.098	50.713	21.007	767.368	0	72	750.92	6.3
2024-05-20	13:33:00	873.877	888.051	877.345	111.633	51.575	21.05	765.712	0	71.1	750.98	7.2
2024-05-20	13:34:00	897.939	914.306	904.136	114.89	51.433	21.208	789.246	0	66.9	751.02	5.8
2024-05-20	13:35:00	909.798	925.829	915.558	115.727	51.694	21.333	799.831	0	74.4	750.98	4.2
2024-05-20	13:36:00	932.657	948.38	938.416	118.869	50.868	21.531	819.546	0	65.5	750.91	6.2
2024-05-20	13:37:00	933.545	948.438	938.355	119.922	50.292	21.149	818.434	0	60.1	751	9.1
2024-05-20	13:38:00	938.591	954.322	943.521	120.559	51.108	21.178	822.962	0	74.2	750.89	9
2024-05-20	13:39:00	929.556	945.046	935.545	118.859	51.772	21.306	816.686	0	73	751.04	4.3
2024-05-20	13:40:00	903.396	918.107	909.122	115.232	51.493	21.603	793.89	0	48.6	750.89	5.7
