		RadSolar1	RadSolar2	RadSolar3	RadSolarReflejada	Humedad	Temperatura	Albedo	Luvia Total	Direccion Viento	Pressure	Velocidad Viento
2024-04-26	13:36:00	278.249	282.909	282.746	36.122	64.718	18.102	246.625	0	53.6	751.3	1.9
2024-04-26	13:37:00	282.78	287.821	287.786	36.473	62.716	18.233	251.313	0	54.5	751.14	2
2024-04-26	13:38:00	287.365	293.007	292.74	37.053	60.515	18.318	255.686	0	29.6	751.28	2.2
2024-04-26	13:39:00	294.62	300.681	300.355	37.749	59.626	18.388	262.606	0	50.7	751.19	2
2024-04-26	13:40:00	305.288	310.843	311.049	39.017	62.113	18.473	272.032	0	31.4	751.11	1
2024-04-26	13:41:00	317.524	323.572	324.049	40.518	60.253	18.628	283.531	0	32.4	751.2	1.5
2024-04-26	13:42:00	329.756	337.285	337.155	41.879	58.385	18.698	295.276	0	45.4	751.15	2
2024-04-26	13:43:00	342.483	350.488	350.792	43.404	61.228	18.812	307.388	0	9.9	751.17	1.1
2024-04-26	13:44:00	353.105	362.321	362.198	44.736	60.218	18.871	317.462	0	2.5	751.21	1.3
2024-04-26	13:45:00	362.488	372.218	372.039	45.69	59.618	19.01	326.349	0	302.8	751.17	1.7
2024-04-26	13:46:00	372.574	381.933	381.433	46.554	58.112	19.125	334.879	0	290.2	751.06	2.6
2024-04-26	13:47:00	382.91	391.613	391.174	47.88	60.167	19.066	343.294	0	303.5	751.12	2.6
2024-04-26	13:48:00	390.86	399.695	399.236	49.895	60.033	18.941	349.341	0	285.7	750.98	2.8
2024-04-26	13:49:00	399.048	407.929	406.775	51.295	58.217	18.871	355.48	0	295.8	750.96	1.7
2024-04-26	13:50:00	406.751	415.523	414.732	52.339	61.289	18.828	362.393	0	295	751	1.9
2024-04-26	13:51:00	415.552	423.849	423.951	53.75	58.103	18.842	370.201	0	270.1	750.95	2.2
2024-04-26	13:52:00	427.725	436.556	436.307	55.113	60.09	18.911	381.194	0	290.6	750.92	1.9
2024-04-26	13:53:00	451.326	460.013	460.193	57.879	59.649	19.01	402.314	0	285.6	750.97	2.2
2024-04-26	13:54:00	471.278	480.851	481.016	60.279	57.68	19.053	420.737	0	281.6	750.9	1.9
2024-04-26	13:55:00	455.38	464.613	465.052	58.093	57.508	19.066	406.959	0	290.5	750.93	0.8
2024-04-26	13:56:00	462.096	472.857	473.491	58.889	58.675	19.194	414.602	0	335.8	750.95	0.5
2024-04-26	13:57:00	451.004	464.317	464.999	57.904	56.945	19.322	407.096	0	252.5	750.91	0.7
2024-04-26	13:58:00	453.749	469.607	469.728	58.53	57.973	19.437	411.198	0	256.6	750.89	1.2
2024-04-26	13:59:00	462.585	479.945	479.579	59.493	56.455	19.419	420.086	0	164.6	750.89	0.9
2024-04-26	14:00:00	439.267	457.566	457.039	57.025	56.375	19.549	400.014	0	75.4	750.81	5
2024-04-26	14:01:00	403.001	419.029	418.419	52.634	57.027	19.704	365.784	0	88.4	750.89	3.5
2024-04-26	14:02:00	382.766	394.116	392.809	49.451	58.22	19.76	343.358	0	85.1	750.85	3
2024-04-26	14:03:00	368.307	376.5	375.176	47.306	56.166	19.79	327.87	0	110.9	750.85	1.6
2024-04-26	14:04:00	353.729	360.664	359.933	45.519	54.348	19.718	314.415	0	108.4	750.78	2.3
2024-04-26	14:05:00	339.605	346.083	346.224	43.466	56.665	19.691	302.758	0	81.9	750.89	1.8
2024-04-26	14:06:00	327.753	334.447	334.688	42.332	55.487	19.79	292.356	0	105.1	750.88	2.8
2024-04-26	14:07:00	313.363	320.302	320.792	40.468	58.202	19.902	280.325	0	136.6	750.89	2.8
2024-04-26	14:08:00	301.991	309.194	308.974	39.689	56.684	20.001	269.285	0	107.7	750.89	7.5
2024-04-26	14:09:00	291.254	297.308	297.264	38.357	58.257	19.958	258.906	0	109.9	751.01	6.8
2024-04-26	14:10:00	286.523	292.622	292.464	38.085	56.583	19.678	254.379	0	114.1	750.99	5.3
