		RadSolar1	RadSolar2	RadSolar3	RadSolarReflejada	Humedad	Temperatura	Albedo	Luvia Total	Direccion Viento	Pressure	Velocidad Viento
2024-05-14	11:20:00	1036.462	1047.831	1035.783	132.819	49.326	21.021	902.964	0	78.3	752.11	7.5
2024-05-14	11:21:00	1047.59	1058.188	1048.438	133.138	51.319	21.178	915.3	0	83.4	752.24	3.4
2024-05-14	11:22:00	545.859	564.81	546.969	69.842	49.318	21.194	477.127	0	59.8	752.16	8.2
2024-05-14	11:23:00	384.31	392.785	388.075	50.016	50.095	21.178	338.06	0	67.5	752.17	5.5
2024-05-14	11:24:00	881.752	872.501	885.313	110.885	49.358	21.149	774.429	0	74	752.21	7
2024-05-14	11:25:00	654.846	643.801	659.551	83.455	49.309	21.077	576.095	0	74.9	752.2	6.2
2024-05-14	11:26:00	1047.161	1064.153	1046.704	134.317	48.467	20.895	912.388	0	139.3	752.29	3.2
2024-05-14	11:27:00	1077.669	1089.482	1078.477	137.11	49.958	20.922	941.367	0	99.5	752.34	2.9
2024-05-14	11:28:00	949.02	978.635	946.642	119.233	51.963	21.277	827.409	0	77.7	752.33	5.1
2024-05-14	11:29:00	553.572	559.79	558.737	70.249	50.127	21.405	488.488	0	75.3	752.31	4.6
2024-05-14	11:30:00	528.832	533.937	533.575	68.462	49.231	21.293	465.113	0	67.2	752.2	7.4
2024-05-14	11:31:00	1034.588	1070.618	1032.741	132.463	49.829	21.063	900.278	0	67.3	752.29	4.6
2024-05-14	11:32:00	964	996.822	964.065	123.919	51.053	21.208	840.146	0	75	752.18	6.4
2024-05-14	11:33:00	1061.604	1074.538	1061.555	135.677	48.781	21.194	925.877	0	63.7	752.18	8.3
2024-05-14	11:34:00	805.732	864.433	803.007	104.115	50.049	21.221	698.892	0	73.1	752.18	7.6
2024-05-14	11:35:00	1139.577	1141.099	1142.43	145.189	49.062	21.333	997.241	0	74.3	752.13	9.6
2024-05-14	11:36:00	914.604	931.471	918.809	116.851	49.555	21.136	801.958	0	61	752.29	5.7
2024-05-14	11:37:00	1027.925	1030.501	1032.979	130.433	49.678	21.162	902.546	0	88.8	752.26	6.8
2024-05-14	11:38:00	1010.698	1054.192	1010.982	129.846	49.788	21.32	881.137	0	94	752.21	6.3
2024-05-14	11:39:00	1157.302	1165.721	1159.83	146.864	48.068	21.093	1012.966	0	70.4	752.26	6.6
2024-05-14	11:40:00	1045.564	1049.399	1047.673	130.826	50.214	20.994	916.847	0	72.3	752.26	7.2
2024-05-14	11:41:00	959.092	1007.375	958.288	120.434	50.861	21.475	837.853	0	65	752.27	5.7
2024-05-14	11:42:00	957.213	946.655	964.763	118.347	50.362	21.504	846.416	0	68	752.26	5.9
2024-05-14	11:43:00	922.001	960.676	921.994	116.163	49.771	21.56	805.831	0	68.6	752.27	7.2
2024-05-14	11:44:00	761.388	768.866	767.748	94.995	50.083	21.491	672.753	0	67	752.33	5.7
2024-05-14	11:45:00	901.845	903.534	906.92	111.613	49.376	21.63	795.308	0	61.7	752.27	6.6
2024-05-14	11:46:00	844.054	858.104	850.52	106.686	50.408	21.616	743.835	0	84.2	752.32	5.2
2024-05-14	11:47:00	618.301	628.148	625.436	78.335	49.683	21.902	547.101	0	101.5	752.34	7.6
2024-05-14	11:48:00	467.047	479.354	474.432	62.321	46.478	21.859	412.111	0	114.1	752.22	9
2024-05-14	11:49:00	452.376	463.236	460.332	59.309	50.315	21.149	401.023	0	103	752.26	5.7
2024-05-14	11:50:00	441.879	454.492	449.877	58.691	49.291	21.221	391.186	0	90.6	752.17	8.7
2024-05-14	11:51:00	429.351	440.023	437.381	56.247	50.64	21.25	381.134	0	61.9	752.35	4.5
2024-05-14	11:52:00	420.112	430.338	426.88	55.193	49.671	21.021	371.687	0	86.1	752.28	5.4
2024-05-14	11:53:00	412.581	422.551	419.328	54.568	50.646	20.965	364.76	0	77.5	752.23	7.1
2024-05-14	11:54:00	410.164	419.999	415.997	55.015	50.525	20.724	360.982	0	66.3	752.16	9.3
2024-05-14	11:55:00	557.306	580.21	561.151	71.531	51.95	20.642	489.62	0	72.2	752.23	6.2
2024-05-14	11:56:00	396.705	406.94	403.94	52.945	52.042	20.642	350.995	0	76.8	752.31	5.4
2024-05-14	11:57:00	384.711	393.926	392.102	51.37	52.549	20.553	340.731	0	76.8	752.33	7
2024-05-14	11:58:00	390.552	399.637	398.018	51.733	51.738	20.655	346.285	0	76	752.19	6.3
2024-05-14	11:59:00	407.221	417.227	414.607	54.263	50.357	20.625	360.343	0	86.4	752.17	7.7
2024-05-14	12:00:00	424.881	434.258	432.143	56.178	51.84	20.385	375.965	0	92.3	752.26	5.1
2024-05-14	12:01:00	460.758	471.719	467.982	60.252	52.143	20.441	407.731	0	64.7	752.29	6.5
2024-05-14	12:02:00	497.523	508.393	504.865	65.024	52.069	20.484	439.841	0	84.5	752.35	5.1
2024-05-14	12:03:00	598.834	601.77	606.782	76.77	52.004	20.511	530.012	0	71.5	752.35	5.9
2024-05-14	12:04:00	723.663	731.437	731.566	93.288	52.164	20.553	638.278	0	108.7	752.18	5
2024-05-14	12:05:00	750.605	762.586	759.127	95.604	52.896	20.497	663.523	0	118.5	752.15	5.9
2024-05-14	12:06:00	576.493	592.175	585.967	74.711	50.911	20.596	511.256	0	91.5	752.21	7.3
2024-05-14	12:07:00	521.647	535.802	532.97	68.585	50.232	20.54	464.386	0	84	752.16	7.9
2024-05-14	12:08:00	723.306	785.315	728.309	95.069	51.332	20.553	633.24	0	109.2	752.09	6.6
2024-05-14	12:09:00	826.922	846.381	837.044	105.713	52.143	20.754	731.331	0	85.2	752.06	5.1
2024-05-14	12:10:00	575.728	596.787	584.643	74.793	49.573	20.895	509.85	0	85.7	752.05	9.9
2024-05-14	12:11:00	503.075	517.736	513.129	65.591	50.168	20.823	447.538	0	74.5	752.13	6.6
2024-05-14	12:12:00	476.083	491.338	486.322	62.923	49.308	20.78	423.398	0	90.1	752.04	6.7
2024-05-14	12:13:00	470.962	485.995	480.73	62.053	50.055	20.655	418.677	0	84.5	752.04	6
2024-05-14	12:14:00	451.262	464.209	460.444	58.881	51.493	20.553	401.563	0	91.3	752.13	4
2024-05-14	12:15:00	448.71	460.767	456.719	58.774	50.481	20.642	397.944	0	86.3	752.02	7.2
2024-05-14	12:16:00	448.902	459.298	456.271	58.283	50.658	20.642	397.988	0	96.9	752.03	5.6
2024-05-14	12:17:00	468.025	478.036	474.722	60.369	52.001	20.625	414.352	0	96.6	752	4.6
2024-05-14	12:18:00	510.255	519.717	516.509	66.146	50.827	20.625	450.363	0	98.1	752.02	5.7
2024-05-14	12:19:00	1003.824	969.969	1016.161	123.165	50.887	20.74	892.996	0	92.7	751.91	6.3
2024-05-14	12:20:00	1285.176	1303.111	1288.048	161.63	52.083	20.767	1126.419	0	107.5	751.93	2.9
2024-05-14	12:21:00	1182.556	1183.985	1187.678	147.299	49.369	21.136	1040.379	0	80.2	751.96	7
2024-05-14	12:22:00	1252.243	1271.823	1256.276	157.104	49.871	21.136	1099.172	0	91.5	751.94	6.1
2024-05-14	12:23:00	1249.967	1272.901	1253.518	155.634	50.907	21.221	1097.885	0	79.7	751.84	7.3
2024-05-14	12:24:00	835.923	851.099	844.014	104.637	48.778	21.306	739.376	0	89.6	751.8	5.2
2024-05-14	12:25:00	1184.874	1204.795	1190.181	148.571	49.19	21.573	1041.61	0	107.5	751.77	5.3
2024-05-14	12:26:00	1157.349	1177.42	1162.032	145.676	45.99	21.432	1016.356	0	113.4	751.84	5.6
2024-05-14	12:27:00	1124.27	1142.437	1129.499	140.943	48.653	21.277	988.556	0	102.9	751.8	3.4
2024-05-14	12:28:00	1119.848	1141.51	1123.734	140.872	45.366	21.56	982.862	0	110	751.84	7.7
2024-05-14	12:29:00	1111.89	1130.248	1114.543	139.62	46.855	21.32	974.923	0	97.1	751.78	6.6
2024-05-14	12:30:00	1102.512	1120.694	1104.091	138.218	47.565	21.363	965.874	0	110.9	751.82	6.9
2024-05-14	12:31:00	1111.25	1128.49	1113.437	138.784	48.979	21.376	974.653	0	84.1	751.85	4.2
2024-05-14	12:32:00	1114.168	1131.501	1116.585	139.001	47.02	21.603	977.584	0	83.6	751.78	3.9
2024-05-14	12:33:00	1110.015	1127.752	1112.451	138.436	49.198	21.702	974.014	0	117.8	751.79	3.6
2024-05-14	12:34:00	1109.062	1124.896	1111.185	137.862	48.549	21.816	973.323	0	80.4	751.75	3
2024-05-14	12:35:00	1107.759	1123.747	1108.223	138.192	47.129	21.731	970.031	0	100.3	751.66	4.5
2024-05-14	12:36:00	1110.69	1126.303	1111.886	137.461	48.726	21.958	974.425	0	142.1	751.74	3.6
2024-05-14	12:37:00	1121.908	1138.494	1123.938	139.292	46.373	22.27	984.645	0	108.7	751.6	4.3
2024-05-14	12:38:00	1105.88	1123.996	1107.833	137.351	48.09	22.497	970.482	0	102	751.6	6.3
2024-05-14	12:39:00	1089.91	1107.328	1092.051	135.425	45.737	22.751	956.626	0	98.9	751.51	6.9
2024-05-14	12:40:00	1136.209	1151.172	1138.156	141.207	45.381	22.58	996.949	0	91.9	751.52	3.9
2024-05-14	12:41:00	581.852	594.476	584.455	72.281	44.914	22.511	512.174	0	74.5	751.56	6.7
2024-05-14	12:42:00	690.647	681.259	695.634	83.28	44.1	22.254	612.354	0	87.5	751.57	7.9
2024-05-14	12:43:00	1118.177	1134.333	1118.91	139.948	42.876	22.043	978.962	0	76.5	751.5	5.4
2024-05-14	12:44:00	1101.701	1117.534	1103.492	137.455	43.44	21.873	966.037	0	77.2	751.61	4.2
2024-05-14	12:45:00	1128.727	1143.41	1131.98	140.325	45.787	21.886	991.656	0	87	751.57	6.8
2024-05-14	12:46:00	956.787	982.085	959.029	118.289	44.608	21.958	840.74	0	87.7	751.63	3.6
2024-05-14	12:47:00	1133.233	1148.607	1135.198	140.636	45.22	22.083	994.562	0	102.5	751.52	3.7
2024-05-14	12:48:00	1115.579	1133.208	1119.156	138.291	46.552	22.399	980.865	0	67.8	751.47	3.6
2024-05-14	12:49:00	1086.93	1101.488	1090.679	135.616	43.39	22.238	955.062	0	77.9	751.35	6.9
2024-05-14	12:50:00	853.495	832.968	863.912	103.027	46.961	22.1	760.885	0	91.6	751.49	4
2024-05-14	12:51:00	1041.117	1058.915	1045.244	129.883	44.084	22.369	915.361	0	75.2	751.4	5.2
2024-05-14	12:52:00	1036.524	1051.696	1038.628	129.525	43.146	22.284	909.103	0	80.7	751.37	6.9
2024-05-14	12:53:00	1030.338	1045.602	1033.953	127.84	46.283	22.27	906.114	0	74.5	751.36	3.3
2024-05-14	12:54:00	1011.162	1026.583	1015.313	125.399	45.5	22.58	889.914	0	72.1	751.29	5
2024-05-14	12:55:00	1004.656	1021.205	1008.91	125.267	44.121	22.666	883.643	0	102.4	751.26	7.2
2024-05-14	12:56:00	994.853	1012.705	999.156	124.824	43.434	22.425	874.332	0	114.6	751.25	7.1
2024-05-14	12:57:00	975.468	991.091	979.869	121.524	45.096	22.126	858.345	0	103.2	751.25	4.6
2024-05-14	12:58:00	993.582	1010.575	996.621	124.865	43.898	22.1	871.756	0	117.2	751.22	8.7
2024-05-14	12:59:00	1007.492	1021.815	1011.571	124.505	47.551	22.083	887.066	0	92.1	751.13	3.8
2024-05-14	13:00:00	632.552	674.489	632.298	81.414	44.538	22.238	550.884	0	83.9	751.14	5.7
2024-05-14	13:01:00	390.847	402.08	396.384	49.558	44.933	22.083	346.826	0	139.2	751.11	3.4
2024-05-14	13:02:00	480.355	480.275	487.366	59.57	45.568	22.142	427.796	0	89.4	751.14	2.6
2024-05-14	13:03:00	633.861	602.672	646.118	74.424	45.764	22.027	571.694	0	82.2	751.09	3.9
2024-05-14	13:04:00	394.742	398.659	401.474	50.483	45.435	22.142	350.991	0	78.6	751.01	5.5
2024-05-14	13:05:00	965.865	981.392	971.003	120.935	44.246	22.1	850.068	0	77.9	750.96	5
2024-05-14	13:06:00	958.304	972.002	963.222	119.865	43.587	22.156	843.357	0	78.6	750.93	6.6
2024-05-14	13:07:00	959.248	975.717	964.95	120.097	44.525	22.212	844.853	0	107.3	750.81	5.1
2024-05-14	13:08:00	935.48	951.314	940.57	117.292	43.979	22.254	823.278	0	111.7	750.96	5.6
2024-05-14	13:09:00	936.322	950.79	941.618	116.115	46.819	22.327	825.504	0	86	750.94	4
2024-05-14	13:10:00	920.504	935.473	926.341	114.404	44.945	22.652	811.938	0	87.2	750.86	4.8
2024-05-14	13:11:00	928.919	943.774	935.371	115.341	45.711	22.553	820.03	0	85.4	750.96	4.2
2024-05-14	13:12:00	924.11	939.612	929.823	114.803	45.439	22.524	815.021	0	93.9	750.84	2.9
2024-05-14	13:13:00	913.519	930.09	919.566	113.589	43.047	22.708	805.976	0	103.8	750.94	3.6
2024-05-14	13:14:00	902.684	918.365	908.895	110.959	43.663	22.679	797.936	0	89.8	750.89	3.5
2024-05-14	13:15:00	846.65	878.214	850.585	106.262	43.833	22.764	744.323	0	106.5	750.83	3.7
2024-05-14	13:16:00	914.555	929.211	920.687	113.266	44.583	22.764	807.421	0	74.4	750.88	3.8
2024-05-14	13:17:00	390.952	399.869	396.75	50.535	42.658	22.623	346.216	0	90.7	750.75	5.7
2024-05-14	13:18:00	530.931	537.407	537.307	66.043	45.535	22.383	471.264	0	97.9	750.79	2.7
2024-05-14	13:19:00	870.084	884.491	875.625	108.142	45.682	22.567	767.483	0	109.5	750.78	2.4
2024-05-14	13:20:00	778.363	789.712	785.328	96.629	43.205	22.623	688.699	0	148.4	750.84	2.7
2024-05-14	13:21:00	856.627	874.091	862.357	107.115	43.651	22.751	755.242	0	104.7	750.75	3.8
2024-05-14	13:22:00	373.698	384.047	379.067	47.233	41.152	22.764	331.834	0	93	750.79	4
2024-05-14	13:23:00	926.558	942.61	933.309	115.17	43.819	22.735	818.139	0	70.9	750.77	3.2
2024-05-14	13:24:00	913.615	931.199	919.085	114.1	43.07	22.497	804.985	0	72.3	750.68	4.9
2024-05-14	13:25:00	919.989	937.021	926.277	114.784	43.431	22.369	811.493	0	94.9	750.75	2.9
2024-05-14	13:26:00	931.59	948.143	938.196	116.276	44.054	22.497	821.92	0	102.2	750.78	3.1
2024-05-14	13:27:00	935.833	951.431	942.141	116.444	43.189	22.553	825.697	0	66.1	750.75	3.3
2024-05-14	13:28:00	735.411	724.438	745.06	90.176	42.565	22.791	654.883	0	152.9	750.72	3.8
2024-05-14	13:29:00	877.431	895.051	884.735	110.623	44.205	22.807	774.112	0	119.5	750.71	3.5
2024-05-14	13:30:00	907.284	923.573	914.828	113.393	44.255	22.922	801.436	0	115.7	750.68	2.7
2024-05-14	13:31:00	913.646	929.173	920.973	115.569	42.798	22.751	805.404	0	154	750.73	3.9
2024-05-14	13:32:00	912.529	930.952	920.091	115.34	43.947	22.567	804.75	0	150.1	750.7	3
2024-05-14	13:33:00	727.827	770.635	733.07	92.935	43.736	22.893	640.136	0	148.4	750.69	2.3
2024-05-14	13:34:00	495.077	505.211	503.339	61.876	45.11	23.05	441.463	0	180.5	750.69	1.1
2024-05-14	13:35:00	783.195	826.681	789.709	101.376	42.163	23.317	688.333	0	147.2	750.72	2.4
2024-05-14	13:36:00	676.875	731.235	679.734	88.149	41.104	23.245	591.585	0	105.3	750.71	4.3
2024-05-14	13:37:00	453.786	463.704	461.66	59.429	42.795	23.064	402.23	0	108.3	750.62	5
2024-05-14	13:38:00	685.624	700.458	694.218	87.543	43.706	22.837	606.675	0	87.3	750.63	3.2
2024-05-14	13:39:00	523.337	536.351	533.304	67.371	42.694	22.807	465.933	0	90	750.67	3.3
2024-05-14	13:40:00	942.036	967.047	953.687	119.748	43.45	22.807	833.939	0	88.5	750.66	1.1
2024-05-14	13:41:00	970.623	1001.617	982.319	124.157	42.571	22.893	858.162	0	109	750.69	4.3
2024-05-14	13:42:00	473.898	492.525	485.311	61.774	42.777	23.021	423.537	0	123.6	750.6	1.4
2024-05-14	13:43:00	378.869	393.405	389.618	50.073	43.418	23.12	339.545	0	98.9	750.61	2.5
2024-05-14	13:44:00	368.931	382.059	378.471	49.053	42.818	23.176	329.418	0	105.1	750.56	2.3
2024-05-14	13:45:00	357.6	370.107	366.21	48.01	41.66	22.978	318.2	0	131.7	750.6	1.3
2024-05-14	13:46:00	369.365	382.66	379.379	49.348	44.045	22.978	330.03	0	102.9	750.6	3.1
2024-05-14	13:47:00	356.042	369.622	365.836	48.155	41.777	22.978	317.681	0	152.2	750.58	3.4
2024-05-14	13:48:00	367.297	381.783	377.572	49.236	41.402	22.778	328.336	0	193.6	750.53	1.3
2024-05-14	13:49:00	517.983	537.001	529.203	68.428	42.209	22.666	460.774	0	176.9	750.46	0.7
2024-05-14	13:50:00	888.082	909.881	900.402	113.837	42.249	22.652	786.565	0	119.2	750.46	1.4
2024-05-14	13:51:00	866.052	889.667	879.984	111.282	42.084	22.722	768.703	0	185.2	750.43	2.6
