		RadSolar1	RadSolar2	RadSolar3	RadSolarReflejada	Humedad	Temperatura	Albedo	Luvia Total	Direccion Viento	Pressure	Velocidad Viento
2024-05-04	10:25:00	452.25	464.749	461.831	54.922	78.597	17.098	406.909	0	229.1	752.98	4.3
2024-05-04	10:26:00	428.866	440.872	438.199	52.346	78.26	17.098	385.853	0	224	753.03	4.7
2024-05-04	10:27:00	416.226	428.299	425.39	50.169	77.521	16.999	375.221	0	237.2	752.99	3.1
2024-05-04	10:28:00	408.659	420.521	417.198	49.16	77.221	17.085	368.039	0	239.4	753.02	3.8
2024-05-04	10:29:00	404.126	415.826	412.324	48.855	77.943	17.042	363.468	0	238.3	753	4.9
2024-05-04	10:30:00	394.9	405.743	402.946	47.706	79.604	17.071	355.24	0	213.9	753.08	3.3
2024-05-04	10:31:00	383.914	394.646	392.198	46.19	81.348	17.154	346.008	0	202.8	753.01	3.2
2024-05-04	10:32:00	373.351	384.336	381.592	45.229	78.095	17.325	336.363	0	178.7	753.06	4.3
2024-05-04	10:33:00	364.872	376.27	373.532	44.192	75.672	17.312	329.34	0	161.4	753.12	1.7
2024-05-04	10:34:00	361.377	372.845	370.252	43.808	76.031	17.352	326.444	0	207.5	753.18	2.3
2024-05-04	10:35:00	359.92	371.434	368.918	43.701	76.896	17.368	325.217	0	193.3	753.07	2.3
2024-05-04	10:36:00	361.025	372.598	369.807	43.937	76.763	17.325	325.87	0	199.9	753.12	2.9
2024-05-04	10:37:00	364.693	376.132	373.431	44.099	79.322	17.437	329.332	0	191.7	753.11	2
2024-05-04	10:38:00	375.948	387.116	383.959	45.509	77.16	17.394	338.45	0	200	753.15	3.5
2024-05-04	10:39:00	392.912	403.78	400.596	47.509	76.589	17.296	353.087	0	184.2	753.08	3.3
2024-05-04	10:40:00	405.864	417.251	414.021	48.821	76.523	17.269	365.2	0	207.9	753.13	2.4
2024-05-04	10:41:00	409.125	419.902	417.103	49.796	76.244	17.269	367.307	0	217.6	753.09	4.2
2024-05-04	10:42:00	408.993	419.852	416.931	49.359	76.711	17.197	367.572	0	206.4	753.08	3.2
2024-05-04	10:43:00	411.72	422.41	419.947	49.644	75.915	17.213	370.303	0	214.8	753.04	2.4
2024-05-04	10:44:00	417.25	427.515	425.612	50.254	78.579	17.296	375.359	0	244.4	753.01	2.2
2024-05-04	10:45:00	426.275	436.231	434.297	51.249	77.99	17.507	383.048	0	245.9	753.02	1.9
2024-05-04	10:46:00	436.022	446.415	444.338	52.633	75.802	17.579	391.705	0	235.8	752.99	2.4
2024-05-04	10:47:00	449.126	459.788	457.773	55.112	75.738	17.467	402.661	0	217.2	752.98	3.6
2024-05-04	10:48:00	464.838	475.59	473.681	57.02	76.61	17.381	416.661	0	213	752.99	3.3
2024-05-04	10:49:00	485.369	496.607	494.331	59.381	76.189	17.338	434.95	0	201.6	752.98	2.7
2024-05-04	10:50:00	521.693	533.543	530.926	63.841	77.402	17.368	467.085	0	229.6	753.02	2.5
2024-05-04	10:51:00	646.573	660.985	656.928	78.256	77.244	17.352	578.672	0	209	752.96	2.5
2024-05-04	10:52:00	582.622	595.813	593.138	70.494	76.313	17.394	522.645	0	222.3	752.95	2.1
2024-05-04	10:53:00	544.953	559.08	556.028	66.079	77.212	17.467	489.949	0	237.7	752.87	2.2
2024-05-04	10:54:00	597.646	615.255	609.541	72.145	75.942	17.507	537.395	0	189.5	752.92	2.6
2024-05-04	10:55:00	694.953	704.056	700.338	83.436	74.004	17.595	616.902	0	176.4	752.92	1.5
2024-05-04	10:56:00	764.001	760.839	760.181	91.451	74.454	17.822	668.731	0	167.2	752.94	2.1
2024-05-04	10:57:00	693.127	689.075	690.952	84.643	74.166	17.99	606.309	0	189.3	752.96	3.8
2024-05-04	10:58:00	736.17	748.406	748.775	90.01	73.809	17.878	658.765	0	189.9	752.95	3.7
2024-05-04	10:59:00	868.483	912.365	896.781	104.019	73.36	17.822	792.761	0	182.6	752.95	2.8
2024-05-04	11:00:00	751.872	773.769	766.345	90.938	73.127	17.864	675.407	0	178.4	752.98	2.1
2024-05-04	11:01:00	621.136	634.896	631.97	76.314	71.841	17.848	555.656	0	206.7	752.92	3
2024-05-04	11:02:00	721.066	735.413	732.184	87.772	71.468	17.934	644.412	0	170.9	752.97	1.4
2024-05-04	11:03:00	728.779	743.253	738.771	89.116	71.413	17.977	649.655	0	157.9	752.89	0.8
2024-05-04	11:04:00	1081.552	1108.624	1096.912	131.579	69.33	18.075	965.333	0	163.9	752.79	0.8
2024-05-04	11:05:00	1128.42	1131.773	1130.944	137.122	69.625	18.187	993.822	0	192.6	752.82	0.5
2024-05-04	11:06:00	1244.057	1265	1258.549	151.698	69.092	18.332	1106.851	0	190	752.78	2.7
2024-05-04	11:07:00	962.654	978.955	974.488	117.032	70.183	18.276	857.456	0	190.8	752.79	2.1
2024-05-04	11:08:00	829.417	846.097	842.559	100.964	71.136	18.417	741.595	0	88.3	752.86	2
2024-05-04	11:09:00	695.38	710.942	709.841	85.07	73.772	18.698	624.771	0	164.8	752.87	1.8
2024-05-04	11:10:00	685.138	699.587	698.955	83.809	69.108	18.871	615.146	0	92.1	752.89	1.4
2024-05-04	11:11:00	696.691	710.396	710.177	85.654	68.828	18.754	624.524	0	81.3	752.84	1.1
2024-05-04	11:12:00	886.365	893.586	895.889	108.265	68.073	18.727	787.624	0	194.8	752.81	1.7
2024-05-04	11:13:00	1017.82	1059.902	1042.942	123.35	71.038	18.655	919.591	0	80.1	752.87	1
2024-05-04	11:14:00	922.891	936.428	932.308	113.286	68.357	18.727	819.022	0	100	752.81	1.9
2024-05-04	11:15:00	923.759	939.213	936.622	112.95	66.617	19.026	823.672	0	33.6	752.84	2
2024-05-04	11:16:00	997.522	1004.005	1005.714	121.76	65.276	18.941	883.954	0	36.8	752.84	2.2
2024-05-04	11:17:00	950.509	966.899	963.554	115.444	65.999	18.954	848.11	0	0	752.83	0
2024-05-04	11:18:00	953.051	969.53	966.915	115.701	66.269	19.109	851.214	0	0	752.83	0
2024-05-04	11:19:00	1012.804	1030.505	1024.849	123.413	63.674	19.25	901.436	0	321.6	752.76	2.1
2024-05-04	11:20:00	1002.785	1021.452	1014.553	122.423	63.791	19.293	892.13	0	337	752.78	1.4
2024-05-04	11:21:00	914.834	929.3	925.393	112.08	66.073	19.349	813.313	0	201.8	752.59	2.9
2024-05-04	11:22:00	922.94	928.923	931.253	111.985	65.83	19.194	819.267	0	0	752.69	0
2024-05-04	11:23:00	592.812	607.148	604.758	73.535	66.552	19.306	531.223	0	206	752.64	3.4
2024-05-04	11:24:00	557.219	571.106	568.921	69.192	66.263	19.125	499.73	0	189.1	752.61	2
2024-05-04	11:25:00	542.619	557.195	554.998	68.444	69.015	19.082	486.554	0	214.1	752.59	4.3
2024-05-04	11:26:00	522.212	535.399	533.377	66.766	71.72	19.125	466.612	0	191.8	752.52	4.7
2024-05-04	11:27:00	559.212	573.008	570.012	71.609	70.342	18.842	498.404	0	204.7	752.49	4.3
2024-05-04	11:28:00	539.077	552.4	549.167	69.456	68.232	18.684	479.71	0	212.2	752.51	3.8
2024-05-04	11:29:00	529.459	544.036	539.487	68.148	71.346	18.711	471.339	0	191.9	752.45	5
2024-05-04	11:30:00	451.834	466.35	463.285	59.903	68.982	18.842	403.382	0	229.2	752.39	6
2024-05-04	11:31:00	438.43	451.663	449.899	58.203	72.271	18.628	391.695	0	219.9	752.37	4.9
2024-05-04	11:32:00	466.336	478.5	476.934	61.328	71.775	18.585	415.606	0	194.7	752.42	4.5
2024-05-04	11:33:00	601.304	614.268	611.722	77.601	71.354	18.612	534.12	0	211.7	752.46	5.1
2024-05-04	11:34:00	719.728	733.644	729.69	91.369	73.017	18.599	638.321	0	210.1	752.38	3.7
2024-05-04	11:35:00	711.124	725.973	721.776	90.2	71.944	18.828	631.576	0	214.5	752.47	4.7
2024-05-04	11:36:00	482.048	496.693	494.194	62.685	72.205	18.727	431.509	0	209.9	752.39	5.3
2024-05-04	11:37:00	488.19	506.121	502.974	63.083	73.406	18.599	439.89	0	235.2	752.32	4
2024-05-04	11:38:00	448.608	460.725	460.258	58.919	72.701	18.543	401.339	0	210	752.37	4.2
2024-05-04	11:39:00	475.317	488.408	486.269	62.178	72.155	18.473	424.091	0	173.1	752.37	3.9
2024-05-04	11:40:00	655.53	667.357	663.503	83.538	72.202	18.401	579.965	0	195.7	752.39	3.6
2024-05-04	11:41:00	641.723	657.546	651.735	80.635	73.597	18.473	571.101	0	207.6	752.31	3.1
2024-05-04	11:42:00	536.108	547.229	544.927	67.499	70.33	18.684	477.428	0	240.5	752.29	3.4
2024-05-04	11:43:00	708.013	719.752	715.893	88.635	70.315	18.671	627.258	0	238.4	752.19	3.4
2024-05-04	11:44:00	704.65	717.466	713.483	88.623	70.154	18.711	624.86	0	228.1	752.31	3.3
2024-05-04	11:45:00	483.522	496.541	494.828	62.336	70.47	18.612	432.492	0	219.6	752.2	4.2
2024-05-04	11:46:00	473.569	486.853	485.423	60.912	72.063	18.612	424.512	0	230.8	752.2	3.6
2024-05-04	11:47:00	694.002	707.79	704.262	87.478	70.124	18.543	616.784	0	230.6	752.22	2.1
2024-05-04	11:48:00	694.513	707.487	703.833	87.139	75.655	18.473	616.695	0	225.3	752.12	3.5
2024-05-04	11:49:00	708.216	721.623	717.646	88.715	71.616	18.529	628.931	0	215.5	752.16	3
2024-05-04	11:50:00	711.095	724.428	720.241	89.587	69.921	18.513	630.654	0	210.6	752.13	3.6
2024-05-04	11:51:00	704.162	718.914	715.204	88.459	73.044	18.585	626.745	0	229.3	752.08	2.6
2024-05-04	11:52:00	700.922	716.39	712.32	88.747	70.205	18.572	623.574	0	227.9	752.05	4.8
2024-05-04	11:53:00	688.373	703.514	699.731	86.417	71.575	18.529	613.314	0	211.6	751.93	3.2
2024-05-04	11:54:00	658.405	673.31	669.455	82.924	70.897	18.628	586.532	0	226.6	752.08	4.3
2024-05-04	11:55:00	635.239	649.782	646.19	79.32	72.678	18.74	566.87	0	232.4	751.98	3.3
2024-05-04	11:56:00	621.675	635.778	632.243	77.341	72.568	18.911	554.902	0	202	752.03	2.5
2024-05-04	11:57:00	592.819	606.961	603.07	74.421	68.764	19.01	528.649	0	225.4	752.01	4.2
2024-05-04	11:58:00	431.377	444.698	441.863	54.748	72.137	18.954	387.114	0	223.1	751.98	3.4
2024-05-04	11:59:00	410.752	423.787	420.193	52.838	69.945	18.954	367.355	0	212.9	751.92	4.9
2024-05-04	12:00:00	361.793	371.858	369.969	47.342	69.575	18.898	322.627	0	224.9	751.93	3.5
2024-05-04	12:01:00	324.821	336.472	334.938	42.562	71.532	18.812	292.377	0	232.3	752.01	2.5
2024-05-04	12:02:00	338.074	349.107	348.238	44.627	71.505	18.828	303.611	0	231.3	751.97	3.5
2024-05-04	12:03:00	380.278	389.583	389.039	49.167	71.468	18.855	339.872	0	226.2	751.98	2.2
2024-05-04	12:04:00	473.905	482.935	481.021	60.211	70.467	18.983	420.81	0	188.2	752	3.1
2024-05-04	12:05:00	490.265	501.149	498.657	62.104	72.347	19.066	436.553	0	193.6	751.97	3.3
2024-05-04	12:06:00	480.051	491.805	489.427	60.925	69.465	19.01	428.503	0	207.1	751.95	3
2024-05-04	12:07:00	460.154	472.009	469.976	58.578	70.019	19.066	411.398	0	214.4	751.89	3.4
2024-05-04	12:08:00	448.03	459.914	458.098	57.059	71.511	19.208	401.039	0	210.6	751.84	3.3
2024-05-04	12:09:00	441.589	453.583	451.637	56.675	67.916	19.066	394.962	0	222.1	751.93	3.2
2024-05-04	12:10:00	408.178	420.682	418.216	52.604	68.328	18.941	365.611	0	198.4	751.78	3.4
2024-05-04	12:11:00	435.651	447.109	444.581	56.073	69.199	18.842	388.508	0	187.2	751.85	3.7
2024-05-04	12:12:00	456.359	467.596	465.416	58.495	70.316	18.898	406.922	0	193.8	751.82	4
2024-05-04	12:13:00	447.869	457.812	455.805	57.264	70.429	18.997	398.541	0	184.5	751.81	3.8
2024-05-04	12:14:00	452.982	463.592	461.577	57.701	69.486	19.082	403.876	0	198.9	751.71	3.3
2024-05-04	12:15:00	411.631	423.097	421.213	53.249	68.522	19.151	367.964	0	213.5	751.73	4.5
2024-05-04	12:16:00	398.778	410.139	408.418	51.729	70.27	19.109	356.69	0	214.9	751.75	3.4
2024-05-04	12:17:00	375.345	386.624	385.073	48.663	71.747	19.208	336.41	0	206.9	751.74	3
2024-05-04	12:18:00	368.978	379.919	378.491	48.521	68.874	19.181	329.97	0	212.9	751.64	4.9
2024-05-04	12:19:00	377.302	387.356	385.639	49.303	67.783	19.053	336.336	0	206.5	751.68	4
2024-05-04	12:20:00	388.582	399.212	397.487	50.405	71.607	19.138	347.081	0	192.4	751.71	3.2
2024-05-04	12:21:00	409.253	420.365	418.707	52.459	70.205	19.419	366.248	0	182.1	751.61	2.9
2024-05-04	12:22:00	443.067	453.494	451.743	56.815	68.947	19.52	394.928	0	179.8	751.67	3.3
2024-05-04	12:23:00	470.745	480.708	479.791	59.886	66.382	19.52	419.905	0	206.6	751.74	3.6
2024-05-04	12:24:00	463.808	475.976	473.484	59.087	64.071	19.405	414.398	0	206.8	751.63	2.4
2024-05-04	12:25:00	537.601	550.8	547.166	68.509	64.219	19.336	478.657	0	191.5	751.62	4.4
2024-05-04	12:26:00	536.305	549.891	545.985	68.193	64.808	19.237	477.792	0	190.5	751.54	3
2024-05-04	12:27:00	542.385	555.458	552.332	68.15	65.098	19.125	484.183	0	249.6	751.52	1.1
2024-05-04	12:28:00	520.745	538.094	533.37	65.333	67.6	19.208	468.037	0	102.5	751.44	0.7
2024-05-04	12:29:00	529.662	542.993	539.315	67.296	63.033	19.405	472.019	0	187.1	751.48	3.4
2024-05-04	12:30:00	500.415	515.62	511.368	63.381	66.768	19.336	447.987	0	236.2	751.41	1.6
2024-05-04	12:31:00	533.602	547.391	544.365	66.808	63.436	19.362	477.557	0	244.4	751.44	0.9
2024-05-04	12:32:00	536.659	550.542	547.873	67.047	65.622	19.437	480.826	0	231.3	751.35	0.9
2024-05-04	12:33:00	551.077	565.508	562.668	68.57	65.265	19.48	494.098	0	251.3	751.36	0.6
2024-05-04	12:34:00	552.376	566.878	564.133	68.671	64.986	19.592	495.461	0	234.6	751.41	0.5
2024-05-04	12:35:00	543.433	557.567	555.097	67.518	63.068	19.691	487.579	0	16.7	751.32	0.7
2024-05-04	12:36:00	546.096	559.956	557.5	67.949	59.557	19.803	489.551	0	23.6	751.34	1.1
2024-05-04	12:37:00	551.907	565.821	563.567	68.784	59.696	19.776	494.783	0	273.2	751.27	1.8
2024-05-04	12:38:00	546.655	560.669	557.923	67.996	60.66	19.872	489.927	0	216.3	751.23	1
2024-05-04	12:39:00	558.602	570.91	568.404	69.371	59.943	20.102	499.033	0	51.7	751.23	2.2
2024-05-04	12:40:00	576.955	590.517	587.082	72.303	60.17	20.257	514.779	0	82	751.17	3
2024-05-04	12:41:00	576.536	589.875	586.436	72.26	60.015	20.188	514.176	0	143.8	751.08	3
2024-05-04	12:42:00	578.744	592.817	589.105	72.747	58.353	20.201	516.357	0	94.8	751.12	4
2024-05-04	12:43:00	581.661	595.397	592.121	72.3	58.815	20.115	519.821	0	91.5	751.18	1.2
2024-05-04	12:44:00	576.473	589.827	587.041	71.633	59.346	20.214	515.407	0	47	751.08	1.7
2024-05-04	12:45:00	586.294	600.455	596.796	73.332	58.89	20.286	523.464	0	102.2	751.06	3.2
2024-05-04	12:46:00	586.645	600.786	596.424	73.858	57.044	20.3	522.566	0	92.2	751	5.4
2024-05-04	12:47:00	584.861	597.824	594.177	73.313	56.682	20.201	520.864	0	115.7	751.03	2.5
2024-05-04	12:48:00	597.67	609.03	605.317	74.256	56.317	20.145	531.061	0	129.2	750.99	2.4
2024-05-04	12:49:00	599.048	610.321	607.24	74.014	58.272	20.145	533.226	0	178.7	750.92	1.1
2024-05-04	12:50:00	591.106	603.216	600.45	73.239	57.044	20.201	527.211	0	121.2	750.97	1
2024-05-04	12:51:00	573.331	585.756	582.997	71.759	56.386	20.214	511.238	0	83.4	750.8	3.6
2024-05-04	12:52:00	578.285	591.033	588.011	72.694	56.734	20.214	515.317	0	73.4	750.87	4.2
2024-05-04	12:53:00	577.822	590.211	587.619	72.08	57.109	20.313	515.539	0	95.4	750.86	2.7
2024-05-04	12:54:00	561.815	574.232	571.928	70.095	56.453	20.425	501.833	0	62.8	750.87	3.3
2024-05-04	12:55:00	558.241	572.187	568.938	69.81	55.849	20.412	499.128	0	75.5	750.9	3.3
2024-05-04	12:56:00	518.039	530.232	528.303	64.9	56.284	20.356	463.404	0	70.7	750.73	3
2024-05-04	12:57:00	519.484	531.959	530.153	65.129	57.666	20.342	465.024	0	76.9	750.74	2.2
2024-05-04	12:58:00	514.819	527.36	525.113	64.603	57.758	20.468	460.51	0	102.1	750.73	2.6
2024-05-04	12:59:00	511.74	522.977	521.176	64.151	57.181	20.596	457.025	0	47.6	750.62	3.8
2024-05-04	13:00:00	504.601	513.93	512.154	63.308	54.72	20.596	448.846	0	73.5	750.63	3.4
2024-05-04	13:01:00	492.536	501.784	500.006	61.934	54.779	20.524	438.072	0	74.5	750.65	3.7
2024-05-04	13:02:00	485.523	496.041	494.031	61.276	54.393	20.385	432.755	0	53.7	750.52	3.5
2024-05-04	13:03:00	483.245	493.369	491.248	61.23	54.724	20.399	430.018	0	83.7	750.56	4.6
2024-05-04	13:04:00	478.522	488.747	487.427	60.346	56.981	20.441	427.08	0	85.5	750.5	2.9
2024-05-04	13:05:00	466.587	477.678	476.313	59.12	55.657	20.369	417.192	0	87	750.51	2.9
2024-05-04	13:06:00	461.124	472.777	471.281	58.533	54.892	20.412	412.747	0	99.7	750.49	3.6
2024-05-04	13:07:00	459.479	471.216	469.911	58.255	55.434	20.412	411.655	0	78.5	750.54	3.4
2024-05-04	13:08:00	455.025	466.235	465.352	57.14	55.849	20.497	408.212	0	24.9	750.58	1
2024-05-04	13:09:00	445.096	455.501	454.837	55.932	56.742	20.583	398.905	0	79.3	750.52	2.2
2024-05-04	13:10:00	441.449	452.302	451.543	55.437	56.972	20.655	396.106	0	67.8	750.53	2.4
2024-05-04	13:11:00	443.272	454.972	453.855	56.031	55.812	20.567	397.824	0	47.3	750.45	2.7
2024-05-04	13:12:00	445.488	457.296	456.353	56.505	57.378	20.524	399.848	0	68.8	750.47	1.6
2024-05-04	13:13:00	450.813	463.117	462.027	57.032	56.655	20.583	404.995	0	37.5	750.44	2.5
2024-05-04	13:14:00	453.988	466.497	465.274	57.672	56.33	20.567	407.602	0	51.5	750.33	3.1
2024-05-04	13:15:00	460.99	473.999	472.351	58.549	56.389	20.54	413.803	0	37.5	750.28	3.1
2024-05-04	13:16:00	468.732	481.512	480.111	59.123	57.506	20.596	420.988	0	72.9	750.32	2
2024-05-04	13:17:00	472.697	485.914	484.438	59.561	57.245	20.754	424.876	0	66.2	750.35	2
2024-05-04	13:18:00	490.312	504.37	501.912	62.065	56.07	20.879	439.847	0	120.5	750.35	2.4
2024-05-04	13:19:00	493.704	508.39	505.351	62.524	56.572	20.909	442.827	0	96.4	750.32	2.8
2024-05-04	13:20:00	516.914	532.05	528.884	65.106	54.453	20.994	463.777	0	100.2	750.29	2.3
2024-05-04	13:21:00	513.251	528.245	525.506	64.735	55.773	20.978	460.771	0	130.6	750.28	1.9
2024-05-04	13:22:00	511.98	527.564	523.865	65.071	54.702	21.063	458.794	0	116	750.38	3
2024-05-04	13:23:00	506.306	521.744	518.296	64.07	59.018	20.938	454.226	0	106.3	750.36	1.6
2024-05-04	13:24:00	525.854	541.674	537.682	66.887	58.889	20.994	470.795	0	146.8	750.31	3.3
2024-05-04	13:25:00	534.454	550.699	546.533	67.662	61.91	20.796	478.871	0	135.3	750.26	0.8
2024-05-04	13:26:00	553.643	570.498	565.926	69.98	58.583	20.754	495.946	0	139.9	750.36	2.3
2024-05-04	13:27:00	550.535	566.56	562.493	69.17	58.826	20.823	493.323	0	106.6	750.29	1.3
2024-05-04	13:28:00	562.237	577.732	574.133	70.306	57.689	20.852	503.827	0	78.8	750.24	0.4
2024-05-04	13:29:00	570.282	586.36	582.643	71.557	59.475	21.063	511.086	0	167.5	750.32	2.2
2024-05-04	13:30:00	562.68	580.054	575.389	71.011	57.383	21.063	504.378	0	181.7	750.29	3.4
2024-05-04	13:31:00	557.096	575.051	570.257	70.608	55.19	20.951	499.649	0	180.6	750.27	2.4
2024-05-04	13:32:00	577.229	595.014	590.479	72.22	53.997	20.852	518.259	0	198.4	750.25	0.5
2024-05-04	13:33:00	535.523	552.019	547.422	67.222	54.523	20.78	480.2	0	177.3	750.24	0.6
2024-05-04	13:34:00	478.808	494.376	491.364	60.569	54.93	20.796	430.795	0	175.5	750.27	0.9
2024-05-04	13:35:00	570.376	587.233	584.027	71.579	54.83	20.866	512.448	0	270.7	750.3	2.1
2024-05-04	13:36:00	531.681	547.882	544.292	67.015	52.677	20.78	477.277	0	289.5	750.21	2.2
2024-05-04	13:37:00	516.694	533.083	529.122	65.089	54.322	20.796	464.033	0	295.9	750.25	1.8
2024-05-04	13:38:00	523.969	540.354	536.011	66.496	55.672	20.839	469.515	0	268.8	750.18	3.1
2024-05-04	13:39:00	527.266	542.341	538.573	66.535	54.793	20.655	472.037	0	269.8	750.22	1.4
2024-05-04	13:40:00	511.824	526.099	523.58	63.992	54.714	20.625	459.587	0	0	750.22	0
2024-05-04	13:41:00	441.392	461.009	456.847	55.26	54.807	20.684	401.587	0	226.9	750.19	0.6
2024-05-04	13:42:00	401.226	415.667	413.595	50.711	53.958	20.711	362.884	0	207.7	750.22	0.5
2024-05-04	13:43:00	403.901	418.863	416.32	51.211	55.645	20.754	365.11	0	196.6	750.28	1.3
2024-05-04	13:44:00	431.575	444.886	442.598	55.489	57.268	20.852	387.109	0	225.6	750.19	3.3
2024-05-04	13:45:00	410.353	426.987	423.087	52.427	55.217	20.823	370.66	0	209.5	750.17	1.5
2024-05-04	13:46:00	375.454	391.903	387.639	48.231	56.226	20.852	339.408	0	238.6	750.14	2.3
2024-05-04	13:47:00	355.712	370.387	366.219	46.751	57.302	20.767	319.468	0	208.6	750.19	3.8
2024-05-04	13:48:00	349.993	363.114	359.141	45.563	59.041	20.724	313.578	0	252.6	750.27	3.2
2024-05-04	13:49:00	341.99	353.535	350.091	44.675	57.787	20.767	305.416	0	238.4	750.18	3.5
2024-05-04	13:50:00	332.823	343.848	340.151	43.78	57.163	20.668	296.37	0	234.8	750.25	4.3
2024-05-04	13:51:00	327.576	337.643	334.786	44.028	58.339	20.625	290.758	0	228.5	750.13	6.2
2024-05-04	13:52:00	323.575	333.318	330.497	42.96	59.151	20.412	287.537	0	229.6	750.17	3.9
2024-05-04	13:53:00	321.453	330.694	327.828	42.449	60.5	20.342	285.38	0	226.3	750.18	4.7
2024-05-04	13:54:00	323.101	332.472	329.687	42.764	59.22	20.385	286.923	0	230.2	750.18	5
2024-05-04	13:55:00	329.488	339.299	336.256	42.665	60.538	20.342	293.591	0	238.6	750.22	3.7
2024-05-04	13:56:00	347.064	357.494	354.493	44.503	58.721	20.399	309.99	0	236.7	750.19	4.4
2024-05-04	13:57:00	366.133	376.452	373.736	46.631	60.84	20.425	327.105	0	231.9	750.15	3.3
2024-05-04	13:58:00	356.213	366.944	364.368	45.432	59.462	20.497	318.937	0	228.6	750.2	2.2
2024-05-04	13:59:00	340.491	351.893	348.848	43.962	59.215	20.567	304.887	0	237.2	750.21	4.2
2024-05-04	14:00:00	343.184	354.268	352.214	44.182	58.481	20.553	308.032	0	234.3	750.17	2.6
2024-05-04	14:01:00	357.393	368.2	365.625	45.533	59.293	20.583	320.092	0	243.2	750.15	3.4
2024-05-04	14:02:00	401.943	413.838	410.475	51.343	58.985	20.684	359.132	0	209.8	750.13	3.8
2024-05-04	14:03:00	454.727	465.111	463.148	58.125	58.973	20.698	405.023	0	213.8	750.2	3.8
2024-05-04	14:04:00	434.47	446.308	444.018	55.232	61.687	20.655	388.786	0	206	750.12	2.3
2024-05-04	14:05:00	438.559	452.476	449.683	56.48	57.543	20.724	393.204	0	201	750.13	5.3
