		RadSolar1	RadSolar2	RadSolar3	RadSolarReflejada	Humedad	Temperatura	Albedo	Luvia Total	Direccion Viento	Pressure	Velocidad Viento
2024-05-13	10:37:00	1007.478	1018.294	1011.566	109.144	36.604	20.596	902.422	0	54.1	753.46	3.6
2024-05-13	10:38:00	1008.978	1018.626	1011.879	109.007	36.845	20.524	902.872	0	75.2	753.46	3.7
2024-05-13	10:39:00	1005.228	1015.038	1009.071	107.99	43.988	20.596	901.081	0	97.4	753.5	1.5
2024-05-13	10:40:00	1012.911	1022.877	1015.775	109.328	39.787	20.938	906.447	0	72.4	753.4	6.1
2024-05-13	10:41:00	1017.309	1028.239	1020.638	110.197	40.735	20.922	910.441	0	66.5	753.44	4.7
2024-05-13	10:42:00	1017.645	1028.652	1019.985	110.281	42.296	20.866	909.704	0	50.6	753.33	5.3
2024-05-13	10:43:00	1017.265	1028.095	1020.058	109.915	42.195	20.895	910.143	0	44.1	753.37	4
2024-05-13	10:44:00	1009.098	1019.839	1011.565	108.756	42.363	21.25	902.809	0	45.2	753.42	4.1
2024-05-13	10:45:00	1009.902	1020.389	1011.435	109.969	33.638	21.208	901.465	0	76.5	753.24	6.8
2024-05-13	10:46:00	1006.913	1017.198	1009.15	108.839	37.093	21.106	900.311	0	81.9	753.43	3.1
2024-05-13	10:47:00	1014.363	1024.347	1016.273	109.834	42.053	21.349	906.439	0	82.6	753.37	6
2024-05-13	10:48:00	1017.234	1028.347	1018.237	110.756	40.239	21.208	907.48	0	73.3	753.36	6.8
2024-05-13	10:49:00	1013.195	1023.046	1013.668	110.351	35.706	21.136	903.318	0	81.9	753.32	5.6
2024-05-13	10:50:00	1007.957	1017.365	1008.397	109.4	39.275	21.063	898.997	0	82.6	753.34	3.9
2024-05-13	10:51:00	1009.042	1019.411	1010.361	109.254	42.743	21.208	901.106	0	89.5	753.44	4.6
2024-05-13	10:52:00	1016.502	1025.971	1016.556	110.361	39.021	21.221	906.195	0	78.3	753.36	5.1
2024-05-13	10:53:00	1012.131	1022.343	1013.484	110.086	40.534	21.208	903.398	0	99.6	753.25	5.3
2024-05-13	10:54:00	1012.302	1021.826	1013.201	109.597	43.833	21.221	903.604	0	83.5	753.48	2.8
2024-05-13	10:55:00	1008.733	1017.569	1008.638	109.247	34.348	21.221	899.391	0	115.6	753.4	2.4
2024-05-13	10:56:00	1018.899	1028.37	1018.099	110.878	35.542	21.234	907.222	0	113.2	753.37	4.8
2024-05-13	10:57:00	1030.5	1039.936	1030.15	111.733	39.394	21.32	918.417	0	77.8	753.3	5.4
2024-05-13	10:58:00	1032.887	1042.655	1031.624	112.808	41.535	21.162	918.816	0	87.2	753.3	7
2024-05-13	10:59:00	1030.496	1040.499	1030.11	112.804	42.162	21.12	917.306	0	98.7	753.27	6.3
2024-05-13	11:00:00	1033.581	1042.042	1031.967	112.438	41.907	21.05	919.529	0	66.5	753.33	5.1
2024-05-13	11:01:00	1040.747	1050.212	1039.985	113.413	40.921	21.12	926.573	0	72.4	753.28	4.4
2024-05-13	11:02:00	1041.372	1051.845	1040.819	113.467	40.738	21.021	927.353	0	43.3	753.25	2.8
2024-05-13	11:03:00	1049.655	1059.606	1049.203	114.564	40.95	21.05	934.639	0	69.9	753.23	4.4
2024-05-13	11:04:00	1046.798	1056.838	1045.767	113.762	43.028	21.264	932.005	0	62.5	753.2	3.8
2024-05-13	11:05:00	1042.736	1051.915	1042.367	113.276	44.281	21.448	929.09	0	68.3	753.31	3.8
2024-05-13	11:06:00	1047.134	1055.026	1043.057	113.871	41.297	21.293	929.186	0	57.2	753.3	4
2024-05-13	11:07:00	1033.09	1042.611	1031.567	112.545	41.596	21.293	919.021	0	68.3	753.15	4.4
2024-05-13	11:08:00	1042.306	1052.381	1041.612	113.684	43.601	21.392	927.928	0	68.4	753.18	5
2024-05-13	11:09:00	1047.192	1056.828	1045.489	114.126	42.4	21.491	931.363	0	78.9	753.24	3.2
2024-05-13	11:10:00	1054.684	1063.818	1051.536	115.356	39.078	21.419	936.18	0	55.4	753.3	5.5
2024-05-13	11:11:00	1060.186	1069.671	1057.094	116.487	38.515	21.392	940.607	0	71	753.2	6.2
2024-05-13	11:12:00	1059.471	1069.324	1056.522	116.2	41.532	21.149	940.322	0	73.8	753.18	5.6
2024-05-13	11:13:00	1057.47	1069.103	1056.64	116.1	43.038	21.077	940.539	0	63.5	753.19	7.1
2024-05-13	11:14:00	1065.704	1077.286	1064.701	117.255	42.209	21.234	947.446	0	45.1	753.2	5.6
2024-05-13	11:15:00	1067.374	1078.091	1065.261	117.805	38.252	21.363	947.456	0	61.1	753.14	7.2
2024-05-13	11:16:00	1067.542	1077.322	1064.924	117.827	39.362	21.306	947.097	0	54.5	753.14	6.3
2024-05-13	11:17:00	1067.265	1077.386	1064.948	117.371	42.246	21.32	947.577	0	76.6	753.14	6.1
2024-05-13	11:18:00	1069.249	1079.98	1067.351	118.489	39.772	21.277	948.863	0	77.4	753.24	7.5
2024-05-13	11:19:00	1068.849	1078.491	1066.518	117.964	41.655	21.05	948.553	0	68.6	753.12	5.2
2024-05-13	11:20:00	1064.286	1073.971	1061.528	117.069	41.248	21.136	944.459	0	61.1	753.07	4.6
2024-05-13	11:21:00	1073.209	1082.661	1069.193	118.894	38.373	21.208	950.299	0	71.1	753.06	9.7
2024-05-13	11:22:00	1070.045	1081.018	1066.314	119.425	39.822	21.05	946.888	0	76	752.84	8.4
2024-05-13	11:23:00	1070.872	1080.342	1066.944	118.984	41.715	20.895	947.96	0	72.9	753.04	6.3
2024-05-13	11:24:00	1065.328	1075.231	1060.912	118.19	36.655	20.895	942.722	0	60.8	753.04	7.9
2024-05-13	11:25:00	1061.221	1071.243	1057.635	117.862	39.15	20.895	939.773	0	73	752.96	9.2
2024-05-13	11:26:00	1062.684	1072.673	1059.546	117.201	41.014	20.951	942.346	0	71.6	753.07	5.7
2024-05-13	11:27:00	1064.323	1074.106	1061.321	117.058	41.42	21.178	944.263	0	74.8	753.11	4.9
2024-05-13	11:28:00	1074.094	1085.031	1071.025	118.4	42.262	21.234	952.625	0	66.2	753.07	5.7
2024-05-13	11:29:00	1082.327	1092.35	1078.601	119.01	43.166	21.363	959.591	0	81	753.11	6.6
2024-05-13	11:30:00	1080.289	1089.694	1076.425	119.327	38.587	21.419	957.098	0	73.5	753.02	7.9
2024-05-13	11:31:00	1081.726	1091.585	1078.436	119.372	42.519	21.194	959.064	0	85.1	753.04	5.1
2024-05-13	11:32:00	1081.519	1091.825	1077.677	119.452	40.474	21.363	958.225	0	74.1	752.95	8.8
2024-05-13	11:33:00	1080.076	1090.658	1075.914	119.19	40.369	21.392	956.724	0	77.3	752.9	7.8
2024-05-13	11:34:00	1076.075	1086.621	1072.251	118.675	41.033	21.162	953.576	0	77.3	753	6.6
2024-05-13	11:35:00	1074.418	1085.387	1070.68	118.611	41.078	21.221	952.069	0	48.2	752.94	7.9
2024-05-13	11:36:00	1067.852	1077.918	1063.336	117.577	41.77	21.25	945.758	0	70.2	752.93	7.8
2024-05-13	11:37:00	1066.129	1076.333	1061.425	117.963	39.868	21.149	943.461	0	73	752.94	8.8
2024-05-13	11:38:00	1062.963	1073.822	1058.725	117.668	40.566	21.05	941.057	0	78.1	752.84	9.1
2024-05-13	11:39:00	1070.951	1081.429	1066.43	118.319	41.2	21.162	948.111	0	74.4	752.84	8.6
2024-05-13	11:40:00	1075.848	1087.296	1072.033	119.022	42.02	21.106	953.01	0	79.1	752.91	8.1
2024-05-13	11:41:00	1080.863	1091.916	1076.785	119.578	41.573	21.194	957.207	0	70.5	752.9	9.1
2024-05-13	11:42:00	1086.203	1097.028	1082.121	119.944	40.675	21.178	962.177	0	78.4	752.78	8.1
2024-05-13	11:43:00	1092.353	1103.436	1088.021	120.628	40.099	21.162	967.393	0	75.8	752.81	8.3
2024-05-13	11:44:00	1088.87	1100.318	1084.964	120.727	39.957	21.063	964.238	0	56.9	752.92	7.6
2024-05-13	11:45:00	1085.626	1097.611	1081.417	120.243	39.092	20.951	961.173	0	58.5	752.73	7.4
2024-05-13	11:46:00	1072.063	1083.876	1068.415	118.319	42.656	20.965	950.096	0	78.3	752.85	6.3
2024-05-13	11:47:00	1073.033	1083.844	1069.417	118.818	41.068	21.208	950.599	0	78.6	752.87	9.2
2024-05-13	11:48:00	1076.338	1087.549	1071.678	119.315	39.397	21.264	952.363	0	70.3	752.78	9.7
2024-05-13	11:49:00	1079.303	1090.228	1075.683	119.334	39.937	21.392	956.349	0	88.5	752.78	7
2024-05-13	11:50:00	1085.357	1096.495	1081.506	120.008	36.728	21.589	961.498	0	89.4	752.75	6.7
2024-05-13	11:51:00	1083.504	1094.406	1078.587	120.343	38.339	21.333	958.244	0	82.1	752.78	9.3
2024-05-13	11:52:00	1084.674	1096.467	1080.835	120.456	41.289	21.32	960.378	0	87.6	752.78	7.3
2024-05-13	11:53:00	1087.342	1098.465	1083.6	120.318	41.709	21.491	963.282	0	83.9	752.7	7
2024-05-13	11:54:00	1092.163	1103.358	1088.555	120.713	42.432	21.517	967.842	0	62.7	752.68	6.9
2024-05-13	11:55:00	1082.822	1093.704	1079.2	119.718	41.278	21.419	959.482	0	68.9	752.85	5
2024-05-13	11:56:00	1095.585	1106.832	1091.311	121.189	41.525	21.392	970.122	0	77.1	752.85	5.9
2024-05-13	11:57:00	1089.764	1100.536	1084.937	120.853	39.539	21.392	964.084	0	66.2	752.52	9.5
2024-05-13	11:58:00	1086.919	1098.358	1082.03	120.921	39.493	21.333	961.109	0	68.7	752.68	7.6
2024-05-13	11:59:00	1085.87	1097.645	1082.175	120.808	41.385	21.149	961.367	0	80.9	752.8	7.4
2024-05-13	12:00:00	1094.395	1107.559	1090.769	122.239	40.514	21.208	968.531	0	87.9	752.65	9.4
2024-05-13	12:01:00	1096.612	1109.643	1093.78	122.102	41.594	21.277	971.678	0	77.4	752.81	6.9
2024-05-13	12:02:00	1110.82	1122.69	1108.035	123.507	41.962	21.333	984.528	0	82.7	752.75	6
2024-05-13	12:03:00	1113.125	1123.95	1109.661	124.07	40.534	21.208	985.591	0	69.6	752.79	6.6
2024-05-13	12:04:00	1118.552	1130.134	1114.495	125.114	41.745	21.194	989.38	0	81.3	752.75	9.8
2024-05-13	12:05:00	1118.042	1130.797	1114.871	124.664	41.921	21.32	990.207	0	65.8	752.82	8.4
2024-05-13	12:06:00	1113.341	1124.784	1110.152	123.792	43.715	21.491	986.36	0	79	752.75	6.9
2024-05-13	12:07:00	1110.165	1122.603	1107.338	123.314	42.629	21.646	984.025	0	75.1	752.79	5.6
2024-05-13	12:08:00	1105.649	1117.911	1103.11	123.086	39.685	21.646	980.025	0	58.8	752.71	5.1
2024-05-13	12:09:00	1104.924	1116.661	1101.42	122.921	40.245	21.63	978.499	0	73.3	752.62	7.9
2024-05-13	12:10:00	1104.14	1115.901	1100.838	123.32	41.078	21.531	977.519	0	86.8	752.62	6.5
2024-05-13	12:11:00	1104.509	1117.252	1101.688	123.585	38.701	21.504	978.102	0	62.5	752.7	6
2024-05-13	12:12:00	1102.86	1115.031	1099.996	123.474	40.112	21.56	976.522	0	82.8	752.49	8.3
2024-05-13	12:13:00	1094.495	1108.736	1092.789	122.057	42.903	21.646	970.732	0	85.1	752.64	6
2024-05-13	12:14:00	1090.912	1104.721	1089.61	122.113	39.964	21.672	967.497	0	62.3	752.53	7.4
2024-05-13	12:15:00	1088.921	1102.748	1086.869	122.474	38.541	21.461	964.395	0	81.5	752.49	10.1
2024-05-13	12:16:00	1086.815	1099.74	1084.978	121.826	38.922	21.448	963.152	0	70.1	752.6	7.4
2024-05-13	12:17:00	1082.058	1096.91	1081.928	121.1	41.824	21.461	960.829	0	78.3	752.57	5.5
2024-05-13	12:18:00	1090.588	1104.975	1089.291	122.699	36.983	21.419	966.592	0	60.3	752.49	8.6
2024-05-13	12:19:00	1092.246	1107.059	1090.925	123.177	38.916	21.277	967.748	0	74.9	752.54	8.8
2024-05-13	12:20:00	1091.084	1105.02	1089.391	122.557	40.694	21.277	966.834	0	68.7	752.53	7.5
2024-05-13	12:21:00	1094.112	1106.583	1092.629	122.602	40.349	21.461	970.028	0	80.7	752.53	6.3
2024-05-13	12:22:00	1097.439	1110.729	1095.275	122.769	38.62	21.517	972.506	0	75	752.56	5.6
2024-05-13	12:23:00	1107.447	1119.042	1105.369	123.418	40.314	21.672	981.951	0	83.6	752.56	4.1
2024-05-13	12:24:00	1112.634	1125.599	1111.327	124.301	39.664	21.774	987.026	0	55.3	752.54	5.6
2024-05-13	12:25:00	1119.794	1132.862	1118.606	125.522	38.229	21.803	993.083	0	87.3	752.55	7
2024-05-13	12:26:00	1123.07	1135.866	1121.397	125.682	39.172	21.83	995.715	0	70.6	752.43	6.2
2024-05-13	12:27:00	1120.502	1134.76	1119.073	125.768	34.334	21.902	993.305	0	76.4	752.41	7.4
2024-05-13	12:28:00	1113.745	1128.372	1113.028	124.767	37.613	21.886	988.261	0	73.7	752.49	7
2024-05-13	12:29:00	1111.274	1125.808	1110.795	124.484	38.913	21.945	986.311	0	59	752.52	5.4
2024-05-13	12:30:00	1123.601	1137.68	1122.886	126.467	39.877	21.702	996.419	0	62.3	752.43	8.1
2024-05-13	12:31:00	1126.043	1148.185	1124.088	126.273	41.612	21.83	997.815	0	45.1	752.52	5.1
2024-05-13	12:32:00	913.969	913.199	915.392	101.315	41.004	21.945	814.076	0	69.1	752.37	8.6
2024-05-13	12:33:00	1183.962	1209.73	1181.804	132.758	41.626	21.659	1049.046	0	69.5	752.63	6.5
2024-05-13	12:34:00	581.345	603.883	581.571	64.613	42.94	21.915	516.958	0	89.4	752.59	6.3
2024-05-13	12:35:00	847.314	839.392	850.441	93.167	41.869	22.057	757.274	0	72.7	752.45	5.4
2024-05-13	12:36:00	560.605	576.749	561.53	62.229	39.655	21.929	499.3	0	75.3	752.48	5.3
2024-05-13	12:37:00	1160.379	1176.268	1159.291	131.255	38.941	21.747	1028.036	0	78.9	752.47	8.1
2024-05-13	12:38:00	799.988	815.358	800.525	89.401	37.978	21.531	711.124	0	70.7	752.37	7.5
2024-05-13	12:39:00	1004.618	1014.875	1007.605	113.515	41.21	21.392	894.09	0	67.4	752.49	5.2
2024-05-13	12:40:00	555.518	569.836	560.24	62.58	40.23	21.504	497.66	0	93.1	752.38	8.4
2024-05-13	12:41:00	657.131	667.341	662.813	73.662	40.981	21.419	589.151	0	82.8	752.33	7.4
2024-05-13	12:42:00	668.847	678.825	674.507	74.757	41.841	21.264	599.751	0	84.8	752.42	7.9
2024-05-13	12:43:00	631.21	644.524	636.643	70.542	41.271	21.363	566.102	0	90.7	752.36	6.3
2024-05-13	12:44:00	1062.155	1077.278	1065.82	120.617	40.689	21.293	945.203	0	75.6	752.31	7.6
2024-05-13	12:45:00	1001.309	1019.912	1004.165	113.54	40.982	21.234	890.625	0	70.3	752.33	6.7
2024-05-13	12:46:00	1037.135	1053.906	1040.69	118.124	41.435	21.077	922.565	0	64.3	752.31	7.8
2024-05-13	12:47:00	1036.656	1050.832	1039.51	117.581	42.841	21.037	921.929	0	86.6	752.39	6.8
2024-05-13	12:48:00	1035.411	1048.819	1037.581	116.8	42.537	21.25	920.782	0	66.6	752.38	8.6
2024-05-13	12:49:00	1029.154	1043.742	1031.821	115.858	44.194	21.392	915.963	0	97	752.31	5.7
2024-05-13	12:50:00	1026.928	1041.128	1029.888	115.816	41.599	21.392	914.073	0	75.2	752.32	7.6
2024-05-13	12:51:00	1031.69	1046.815	1035.637	116.186	43.866	21.405	919.451	0	72.8	752.38	6.1
2024-05-13	12:52:00	1033.551	1048.835	1037.332	116.538	41.26	21.461	920.794	0	79.1	752.4	6.4
2024-05-13	12:53:00	1034.049	1049.503	1038.108	116.564	43.34	21.405	921.544	0	75.2	752.4	5.7
2024-05-13	12:54:00	1031.397	1045.824	1035.096	116.556	40.694	21.448	918.54	0	83	752.33	7.7
2024-05-13	12:55:00	1032.821	1047.975	1036.377	117.334	42.656	21.234	919.043	0	81.6	752.39	10.4
2024-05-13	12:56:00	1032.069	1046.705	1036.745	116.763	44.521	21.25	919.982	0	75.2	752.37	5.6
2024-05-13	12:57:00	1031.711	1047.245	1036.775	117.057	44.606	21.333	919.718	0	77.3	752.28	7.3
2024-05-13	12:58:00	1032.086	1046.75	1036.958	116.972	43.768	21.349	919.986	0	56.6	752.25	5.9
2024-05-13	12:59:00	1029.569	1043.961	1034.498	116.415	45.015	21.405	918.083	0	70.8	752.33	5.4
2024-05-13	13:00:00	1027.57	1042.09	1032.571	116.344	42.932	21.432	916.227	0	77.5	752.37	6.2
2024-05-13	13:01:00	1032.237	1045.885	1036.763	116.945	42.752	21.277	919.818	0	55.2	752.3	6.5
2024-05-13	13:02:00	1031.257	1045.375	1036.325	116.554	44.264	21.32	919.77	0	69.4	752.31	5.1
2024-05-13	13:03:00	1027.814	1042.464	1032.595	116.277	44.913	21.491	916.318	0	87.8	752.38	6.2
2024-05-13	13:04:00	1027.486	1041.826	1031.694	116.55	43.746	21.56	915.145	0	86.7	752.31	7.9
2024-05-13	13:05:00	1025.417	1039.886	1029.205	116.773	39.568	21.448	912.432	0	91.8	752.34	7.7
2024-05-13	13:06:00	1027.27	1039.189	1029.416	116.485	41.591	21.349	912.932	0	75.4	752.34	6.4
2024-05-13	13:07:00	1029.254	1041.066	1032.08	116.567	43.137	21.363	915.513	0	75.7	752.25	6.6
2024-05-13	13:08:00	1033.703	1047.894	1037.6	117.144	43.054	21.475	920.456	0	68.4	752.31	6.1
2024-05-13	13:09:00	1040.209	1054.075	1045.438	118.031	42.272	21.419	927.408	0	76.5	752.33	6.4
2024-05-13	13:10:00	1043.599	1058.228	1049.031	118.069	43.759	21.659	930.962	0	67	752.31	4.4
2024-05-13	13:11:00	1048.949	1062.743	1053.173	118.728	40.593	21.985	934.445	0	68.2	752.11	8.3
2024-05-13	13:12:00	1053.329	1069.152	1057.794	119.745	41.145	21.816	938.048	0	54.7	752.19	6.8
2024-05-13	13:13:00	1049.282	1064.434	1054.073	119.603	43.628	21.517	934.47	0	68.2	752.11	6.4
2024-05-13	13:14:00	1039.192	1054.338	1044.31	117.916	45.477	21.688	926.394	0	66.4	752.21	3.3
2024-05-13	13:15:00	1031.94	1047.143	1037.202	117.04	44.451	21.886	920.162	0	57.7	752.29	5.8
2024-05-13	13:16:00	1032.692	1047.23	1036.321	117.531	43.228	21.816	918.79	0	80.6	752.27	7.2
2024-05-13	13:17:00	1027.014	1041.779	1030.797	116.821	42.575	21.787	913.976	0	84.6	752.24	5.8
2024-05-13	13:18:00	1021.623	1033.915	1025.324	115.498	43.924	21.803	909.826	0	60.9	752.19	3.9
2024-05-13	13:19:00	1017.154	1030.063	1020.118	115.228	44.045	21.971	904.891	0	85	752.15	5.1
2024-05-13	13:20:00	1015.233	1027.497	1018.169	114.789	44.223	22.001	903.38	0	66.7	752.18	4.8
2024-05-13	13:21:00	1012.196	1026.099	1015.688	115.312	42.999	21.76	900.377	0	58.3	752.17	6.4
2024-05-13	13:22:00	1005.19	1018.455	1008.658	113.949	45.069	22.014	894.709	0	87.4	752.23	3.6
2024-05-13	13:23:00	965.43	980.833	969.563	109.478	45.34	22.126	860.085	0	70.1	752.2	5
2024-05-13	13:24:00	990.732	1005.495	994.956	112.104	44.338	22.327	882.852	0	88.2	752.18	5.3
2024-05-13	13:25:00	983.852	997.848	987.292	112.012	44.054	22.057	875.28	0	72.1	752.14	5.3
2024-05-13	13:26:00	982.992	997.422	985.882	112.58	43.05	21.803	873.301	0	92.9	752.08	6.7
2024-05-13	13:27:00	983.705	997.352	986.356	112.676	42.113	21.688	873.68	0	88.1	752.07	7.6
2024-05-13	13:28:00	976.657	990.285	979.87	111.226	44.118	21.672	868.644	0	91.4	752.18	4.6
2024-05-13	13:29:00	972.409	987.358	975.596	111.435	43.051	21.731	864.161	0	87.2	752	8.5
2024-05-13	13:30:00	935.931	949.218	939.403	106.704	43.183	21.461	832.698	0	73.9	752	8.9
2024-05-13	13:31:00	996.475	1012.784	1000.543	114.391	43.335	21.277	886.152	0	79.1	752.08	8.1
2024-05-13	13:32:00	1003.806	1020.162	1008.724	114.567	44.794	21.419	894.157	0	70.7	751.95	6.2
2024-05-13	13:33:00	897.789	915.588	902.405	102.759	43.674	21.333	799.646	0	64.5	752.05	4.1
2024-05-13	13:34:00	780.194	798.555	783.813	89.781	45.037	21.461	694.032	0	73	751.87	6.5
2024-05-13	13:35:00	865.859	877.294	869.648	100.055	42.771	21.277	769.593	0	82.7	751.84	9.6
2024-05-13	13:36:00	927.824	937.283	933.354	106.069	45.984	21.25	827.286	0	65.1	752.05	4.4
2024-05-13	13:37:00	943.913	957.171	948.415	108.295	43.82	21.504	840.12	0	85.8	751.84	6.7
2024-05-13	13:38:00	940.289	954.79	945.88	107.994	44.048	21.221	837.887	0	67	752.09	5.3
2024-05-13	13:39:00	930.221	941.643	935.687	106.425	44.846	21.405	829.262	0	73	751.98	4.8
2024-05-13	13:40:00	900.823	911.598	906.965	103.373	44.812	21.405	803.592	0	63.4	752.05	6
2024-05-13	13:41:00	777.855	804.876	780.454	89.306	44.528	21.56	691.148	0	72.2	751.99	4.5
2024-05-13	13:42:00	659.444	675.569	662.959	75.962	42.767	21.56	586.996	0	78.6	751.87	8.8
2024-05-13	13:43:00	861.271	876.18	865.107	99.043	45.018	21.277	766.065	0	78.2	751.93	7.1
2024-05-13	13:44:00	844.64	846.845	850.403	96.77	41.49	21.333	753.633	0	86.9	751.81	7.4
2024-05-13	13:45:00	920.478	935.208	924.973	106.304	43.083	21.363	818.669	0	72.4	751.8	7.2
2024-05-13	13:46:00	902.438	917.47	907.247	104.049	43.418	21.392	803.197	0	92.8	751.92	6.6
