		RadSolar1	RadSolar2	RadSolar3	RadSolarReflejada	Humedad	Temperatura	Albedo	Luvia Total	Direccion Viento	Pressure	Velocidad Viento
2024-05-16	10:13:00	539.195	550.601	550.101	73.204	62.644	18.967	476.898	0	320.9	754.01	0.8
2024-05-16	10:14:00	552.146	563.743	563.285	75.414	60.881	19.109	487.871	0	319.2	754.02	0.8
2024-05-16	10:15:00	655.458	661.541	669.243	87.716	60.016	19.138	581.528	0	274.1	754.02	1.2
2024-05-16	10:16:00	729.349	741.27	743.43	98.919	59.6	19.165	644.511	0	288.8	753.99	0.7
2024-05-16	10:17:00	890.183	915.575	903.997	123.927	61.055	19.322	780.07	0	57.3	753.95	0.5
2024-05-16	10:18:00	762.595	773.595	777.933	102.728	60.152	19.493	675.205	0	188.5	753.92	0.5
2024-05-16	10:19:00	654.561	669.466	667.087	88.636	60.065	19.635	578.451	0	55.4	753.94	2.3
2024-05-16	10:20:00	967.134	1003.987	979.005	133.274	56.719	19.691	845.731	0	38.5	753.95	2.3
2024-05-16	10:21:00	853.614	874.574	865.818	117.583	56.643	19.52	748.235	0	38	753.92	3.2
2024-05-16	10:22:00	768.168	772.766	782.144	102.08	58.634	19.322	680.064	0	38.6	753.92	2.2
2024-05-16	10:23:00	1078.821	1098.331	1093.393	144.626	57.854	19.48	948.767	0	47.1	753.98	1.8
2024-05-16	10:24:00	909.196	917.177	923.598	120.906	60.321	19.549	802.692	0	3.8	753.94	2.5
2024-05-16	10:25:00	878.624	892.748	892.38	116.54	58.051	19.76	775.84	0	34.6	753.89	1.2
2024-05-16	10:26:00	1028.575	1042.648	1044.091	137.957	56.679	19.803	906.133	0	43.2	753.98	0.5
2024-05-16	10:27:00	1129.234	1143.434	1145.001	149.756	58.559	20.115	995.245	0	72.1	753.92	1.9
2024-05-16	10:28:00	1135.677	1155.63	1149.938	152.405	54.692	20.326	997.533	0	74	753.89	4.7
2024-05-16	10:29:00	1157.536	1175.075	1171.515	154.834	52.645	20.131	1016.681	0	67.5	753.83	5
2024-05-16	10:30:00	1078.895	1106.755	1091.198	146.611	54.119	20.455	944.587	0	90.5	753.92	5
2024-05-16	10:31:00	1146.214	1171.329	1158.494	155.201	52.755	20.668	1003.293	0	104	753.88	3.8
2024-05-16	10:32:00	1072.832	1089.307	1083.846	142.596	52.303	20.54	941.251	0	66.3	753.91	3.3
2024-05-16	10:33:00	742.139	748.428	752.075	97.524	52.051	20.922	654.551	0	78.4	753.84	4.3
2024-05-16	10:34:00	892.267	894.179	900.554	116.919	51.442	20.497	783.635	0	74.8	753.8	5.9
2024-05-16	10:35:00	1101.284	1118.072	1110.878	146.098	54.18	20.3	964.78	0	100.7	753.76	4.1
2024-05-16	10:36:00	1141.638	1156.568	1149.062	151.167	50.82	20.642	997.895	0	85.5	753.79	5
2024-05-16	10:37:00	1137.679	1151.093	1145.117	150.425	51.712	20.342	994.692	0	73.3	753.73	4.5
2024-05-16	10:38:00	1121.901	1135.99	1129.854	148.288	53.469	20.102	981.566	0	70.1	753.8	4
2024-05-16	10:39:00	1104.362	1117.958	1111.852	146.408	52.61	20.115	965.445	0	86.9	753.71	5.3
2024-05-16	10:40:00	1049.379	1065.926	1056.546	138.073	53.679	20.145	918.473	0	83.2	753.7	4.5
2024-05-16	10:41:00	1050.049	1062.025	1057.595	138.121	53.873	20.369	919.474	0	59.7	753.68	4.1
2024-05-16	10:42:00	1060.687	1072.495	1067.554	138.983	52.553	20.441	928.571	0	62.4	753.66	2.5
2024-05-16	10:43:00	1083.947	1096.159	1091.476	142.677	52.942	20.524	948.799	0	74.5	753.71	3.5
2024-05-16	10:44:00	628.215	630.136	634.899	81.454	50.832	20.468	553.445	0	74.7	753.66	4.6
2024-05-16	10:45:00	670	668.177	677.252	85.573	52.86	20.412	591.679	0	83.9	753.66	6
2024-05-16	10:46:00	1104.629	1116.904	1111.295	145.271	51.973	20.385	966.025	0	75	753.74	4.2
2024-05-16	10:47:00	1093.315	1105.698	1099.775	143.904	50.769	20.425	955.871	0	76.9	753.72	4.1
2024-05-16	10:48:00	1113.714	1125.37	1120.605	146.533	52.33	20.313	974.072	0	120	753.64	3.8
2024-05-16	10:49:00	1117.712	1129.875	1124.641	146.54	52.549	20.27	978.102	0	113.4	753.64	1.9
2024-05-16	10:50:00	899.038	907.786	906.768	117.773	50.843	20.412	788.994	0	114.8	753.6	0.8
2024-05-16	10:51:00	1047.029	1057.861	1055.152	135.352	53.607	20.909	919.8	0	49.2	753.57	1.7
2024-05-16	10:52:00	842.986	845.058	851.797	107.016	51.369	21.547	744.781	0	76.1	753.49	2.6
2024-05-16	10:53:00	825.06	845.854	829.644	107.099	51.052	21.376	722.544	0	73.7	753.61	3.4
2024-05-16	10:54:00	628.94	637.315	635.017	80.716	50.614	21.221	554.3	0	70.1	753.51	3.1
2024-05-16	10:55:00	522.089	526.267	529.242	68.224	48.946	21.221	461.019	0	108.3	753.54	2.7
2024-05-16	10:56:00	456.737	462.813	462.367	60.774	50.252	21.063	401.592	0	81.5	753.47	5.9
2024-05-16	10:57:00	502.145	505.95	508.735	65.962	50.54	20.909	442.773	0	66.1	753.52	4
2024-05-16	10:58:00	501.27	508.119	507.754	66.246	51.424	21.007	441.508	0	91.2	753.5	3.5
2024-05-16	10:59:00	480.532	488.057	487.466	64.919	50.53	21.077	422.546	0	109.9	753.41	5.9
2024-05-16	11:00:00	561.307	563.969	568.695	73.61	52.472	21.106	495.085	0	95.2	753.43	4.1
2024-05-16	11:01:00	631.989	638.18	638.419	83.643	51.017	21.007	554.776	0	97.8	753.45	5
2024-05-16	11:02:00	1143.224	1156.342	1148.032	151.411	51.483	20.852	996.621	0	95.1	753.41	5.6
2024-05-16	11:03:00	1099.763	1111.059	1105.302	144.014	51.706	21.077	961.288	0	84.3	753.47	3.8
2024-05-16	11:04:00	1090.031	1101.417	1095.612	142.671	51.381	21.349	952.941	0	79.3	753.47	4.3
2024-05-16	11:05:00	898.315	893.963	904.73	114.689	49.657	21.178	790.042	0	87.4	753.38	4.5
2024-05-16	11:06:00	473.96	481.445	480.561	63.995	48.479	20.965	416.566	0	84.8	753.39	6.9
2024-05-16	11:07:00	1017.589	1027.009	1020.844	133.775	50.202	20.655	887.068	0	75.4	753.42	4.9
2024-05-16	11:08:00	1034.918	1046.534	1038.954	135.995	51.122	20.839	902.959	0	91	753.31	6.8
2024-05-16	11:09:00	1039.872	1052.088	1044.165	136.24	51.195	20.994	907.925	0	89.1	753.22	4.8
2024-05-16	11:10:00	1052.4	1064.64	1057.151	137.41	50.333	20.994	919.742	0	59.4	753.37	5.3
2024-05-16	11:11:00	1043.363	1055.208	1047.688	136.008	51.299	21.264	911.68	0	90.3	753.36	5.7
2024-05-16	11:12:00	1036.295	1047.968	1041.362	134.647	51.58	21.517	906.714	0	86.6	753.37	4.9
2024-05-16	11:13:00	486.973	492.901	492.397	64.657	46.736	21.293	427.741	0	84.1	753.25	8.4
2024-05-16	11:14:00	1055.391	1068.153	1059.843	138.391	51.886	20.839	921.452	0	95.7	753.28	4.5
2024-05-16	11:15:00	1046.678	1058.188	1051.302	136.241	51.752	21.05	915.061	0	82	753.42	3.9
2024-05-16	11:16:00	1027.465	1038.306	1030.167	134.411	49.825	20.994	895.756	0	77.5	753.19	7.7
2024-05-16	11:17:00	1012.659	1026.816	1016.98	133.177	51.505	20.78	883.803	0	102.6	753.26	7.9
2024-05-16	11:18:00	1015.143	1027.521	1019.548	132.296	52.43	20.965	887.252	0	91	753.2	5.4
2024-05-16	11:19:00	998.303	1010.618	1002.694	130.343	50.298	21.234	872.351	0	94.3	753.14	8.3
2024-05-16	11:20:00	931.617	944.5	936.453	122.027	50.104	20.994	814.426	0	90.1	753.32	6.1
2024-05-16	11:21:00	1010.928	1022.497	1016.15	131.124	52.413	21.05	885.026	0	80.3	753.41	5.1
2024-05-16	11:22:00	1015.567	1027.864	1019.716	132.678	49.391	21.12	887.038	0	87	753.35	7.2
2024-05-16	11:23:00	892.142	911.218	896.63	117.401	51.323	20.938	779.229	0	87.5	753.27	7.2
2024-05-16	11:24:00	688.182	705.883	694.008	90.081	52.681	20.852	603.928	0	66.8	753.35	4.8
2024-05-16	11:25:00	985.038	997.949	990.401	128.605	52.1	21.037	861.797	0	81.9	753.36	4
2024-05-16	11:26:00	928.619	941.889	933.742	121.473	50.365	20.922	812.269	0	112.9	753.35	4.4
2024-05-16	11:27:00	656.079	668.779	663.067	85.317	51.647	21.106	577.75	0	59.4	753.31	3
2024-05-16	11:28:00	713.955	727.201	721.473	92.137	53.177	21.363	629.337	0	94.8	753.3	4.2
2024-05-16	11:29:00	913.897	927.124	918.853	119.333	49.272	21.448	799.52	0	73.5	753.29	7.2
2024-05-16	11:30:00	877.116	889.617	883.508	114.082	51.606	21.106	769.425	0	102.7	753.32	4.2
2024-05-16	11:31:00	907.909	919.603	914.141	117.753	50.946	21.306	796.388	0	81.2	753.24	6.2
2024-05-16	11:32:00	972.144	984.746	978.171	125.673	50.402	21.162	852.497	0	79.9	753.36	5.6
2024-05-16	11:33:00	954.482	967.792	960.11	124.062	48.841	21.363	836.048	0	83.8	753.23	7.3
2024-05-16	11:34:00	936.484	950.2	942.884	122.509	50.635	20.965	820.375	0	75.9	753.3	4.9
2024-05-16	11:35:00	839.835	851.953	846.842	109.133	51.587	21.063	737.709	0	77.7	753.22	4.5
2024-05-16	11:36:00	779.605	789.093	788.545	102.123	50.328	21.194	686.422	0	98.8	753.19	4.5
2024-05-16	11:37:00	783.168	796.478	791.461	102.494	50.453	21.063	688.967	0	90	753.12	5.6
2024-05-16	11:38:00	813.906	826.565	821.882	105.941	50.193	21.162	715.941	0	101.7	753.19	5.9
2024-05-16	11:39:00	592.692	605.429	602.875	78.34	50.302	21.093	524.535	0	76.5	753.2	6.8
2024-05-16	11:40:00	570.381	582.248	580.65	76.226	49.295	20.839	504.424	0	88.3	753.15	6.4
2024-05-16	11:41:00	586.193	597.209	596.342	77.995	51.161	20.754	518.347	0	81	753.22	5.8
2024-05-16	11:42:00	720.261	733.832	729.119	93.649	51.987	20.54	635.469	0	83.2	753.26	6.1
2024-05-16	11:43:00	1031.269	1043.742	1038.383	132.106	52.585	20.724	906.276	0	103.8	753.29	5
2024-05-16	11:44:00	748.743	761.528	757.989	97.544	51.978	21.05	660.445	0	78.6	753.21	6.1
2024-05-16	11:45:00	1055.007	1093.104	1058.127	137.624	50.188	21.12	920.503	0	105.1	753.21	5.6
2024-05-16	11:46:00	617.778	630.744	628.802	81.47	51.171	21.25	547.333	0	103.6	753.13	5
2024-05-16	11:47:00	800.828	803.067	811.516	101.022	51.076	21.162	710.494	0	75	753.24	5
2024-05-16	11:48:00	1121.256	1131.737	1128.52	142.796	50.836	21.093	985.723	0	87.5	753.15	6.2
2024-05-16	11:49:00	1276.609	1289.253	1283.495	164.067	50.023	21.077	1119.427	0	96.3	753.24	4.5
2024-05-16	11:50:00	987.045	1011.424	993.468	128.201	51.195	21.136	865.267	0	93.4	753.13	4.2
2024-05-16	11:51:00	959.266	988.644	963.551	124.136	49.662	21.007	839.415	0	105.8	753.15	6.9
2024-05-16	11:52:00	746.881	767.434	755.17	97.615	51.639	20.823	657.555	0	111.3	752.99	5
2024-05-16	11:53:00	555.14	569.601	565.572	74.844	50.008	20.668	490.728	0	113.7	753.21	6.2
2024-05-16	11:54:00	655.743	663.537	666.258	85.01	53.163	20.724	581.248	0	99.8	753.17	3.4
2024-05-16	11:55:00	567.243	580.408	576.977	75.82	51.309	20.796	501.157	0	108.3	753.06	4.8
2024-05-16	11:56:00	555.919	567.935	565.587	74.081	52.658	20.596	491.506	0	98	753.06	4.7
2024-05-16	11:57:00	576.169	588.289	585.895	77.223	51.891	20.642	508.671	0	75.4	753.08	6.9
2024-05-16	11:58:00	611.079	623.315	619.887	81.76	51.932	20.356	538.127	0	76.9	753.14	6.6
2024-05-16	11:59:00	692.413	707.03	700.724	91.328	52.079	20.468	609.396	0	77.3	753.03	6.7
2024-05-16	12:00:00	718.567	738.501	725.822	96.372	51.108	20.385	629.451	0	105.6	753.2	6.5
2024-05-16	12:01:00	893.147	904.647	898.872	114.77	52.843	20.286	784.101	0	102.6	753.12	4.5
2024-05-16	12:02:00	628.449	641.02	636.393	82.121	52.866	20.583	554.272	0	93.3	753.07	3.6
2024-05-16	12:03:00	536.588	547.611	544.866	71.414	51.496	20.583	473.452	0	81.9	753.04	5.8
2024-05-16	12:04:00	530.766	542.609	539.706	70.505	53.42	20.567	469.201	0	71.9	753.1	4.1
2024-05-16	12:05:00	643.282	651.731	651.747	82.449	53.144	20.655	569.298	0	77.2	753.07	3.6
2024-05-16	12:06:00	775.257	793.442	781.252	99.408	52.411	20.767	681.844	0	75.5	753.06	5.7
2024-05-16	12:07:00	571.2	582.817	579.822	75.913	51.519	20.642	503.908	0	62.1	752.99	7.3
2024-05-16	12:08:00	598.763	613.779	607.779	79.661	50.864	20.583	528.118	0	89.8	753.01	6.9
2024-05-16	12:09:00	682.186	700.463	690.153	89.462	50.705	20.497	600.691	0	90.4	753.06	8.7
2024-05-16	12:10:00	592.698	606.984	601.868	79.005	48.453	20.441	522.863	0	86.8	752.96	7.6
2024-05-16	12:11:00	521.106	535.311	532.467	69.867	51.294	20.313	462.6	0	81.5	753.09	4.3
2024-05-16	12:12:00	494.961	510.026	506.023	67.501	50.659	20.326	438.522	0	104.8	752.91	7.1
2024-05-16	12:13:00	477.584	491.085	487.672	64.601	49.985	20.399	423.071	0	102.1	752.95	5.5
2024-05-16	12:14:00	480.356	492.684	489.689	64.287	50.041	20.425	425.402	0	75.9	752.92	5.2
2024-05-16	12:15:00	498.397	510.912	507.04	67.395	49.195	20.286	439.645	0	77.8	752.86	7.8
2024-05-16	12:16:00	508.146	520.841	517.194	68.452	49.069	20.286	448.742	0	72.3	752.9	6.4
2024-05-16	12:17:00	673.418	679.255	682.392	86.707	50.731	20.425	595.684	0	95.8	752.8	3.8
2024-05-16	12:18:00	830.445	842.633	837.203	107.518	50.646	20.511	729.684	0	96.2	752.82	4.7
2024-05-16	12:19:00	850.64	865.128	856.416	110.607	50.127	20.511	745.809	0	73.4	752.81	6.2
2024-05-16	12:20:00	833.715	849.608	839.552	107.995	51.955	20.724	731.557	0	91	752.89	2.8
2024-05-16	12:21:00	721.64	733.849	728.209	94	49.501	20.74	634.209	0	120.8	752.83	3.8
2024-05-16	12:22:00	741.851	762.561	747.082	96.703	50.914	21.007	650.378	0	104.7	752.82	5.8
2024-05-16	12:23:00	783.02	801.225	788.017	101.691	49.666	21.194	686.326	0	123	752.86	4.2
2024-05-16	12:24:00	899.12	914.424	903.439	116.506	49.35	20.852	786.934	0	120.6	752.82	3.4
2024-05-16	12:25:00	450.805	464.05	458.296	61.01	49.742	20.839	397.286	0	145.1	752.62	6.8
2024-05-16	12:26:00	445.79	457.718	453.266	60.34	49.629	20.54	392.927	0	135.5	752.7	4.1
2024-05-16	12:27:00	451.483	463.615	460.022	60.852	50.754	20.524	399.17	0	105.3	752.71	2.5
2024-05-16	12:28:00	495.253	507.364	504.296	66.723	49.875	20.425	437.573	0	118.1	752.63	4.7
2024-05-16	12:29:00	721.741	747.079	728.723	95.54	51.429	20.511	633.182	0	124.8	752.67	3.2
2024-05-16	12:30:00	987.716	1014.619	994.279	128.741	50.717	20.724	865.537	0	105.8	752.67	5.6
2024-05-16	12:31:00	694.691	718.498	702.449	93.598	50.568	20.823	608.851	0	90.8	752.49	7
2024-05-16	12:32:00	682.04	699.854	691.137	89.875	50.408	20.81	601.263	0	99.5	752.6	2.4
2024-05-16	12:33:00	748.213	776.325	754.713	97.788	51.621	20.852	656.924	0	70.4	752.54	3.8
2024-05-16	12:34:00	531.277	546.167	542.313	70.425	51.908	20.866	471.888	0	93.7	752.51	5.3
2024-05-16	12:35:00	479.54	495.67	490.594	64.731	52.233	20.711	425.863	0	79.5	752.54	7.3
2024-05-16	12:36:00	475.944	491.575	486.848	64.696	52.434	20.511	422.152	0	84.5	752.52	7.4
2024-05-16	12:37:00	530.493	546.578	540.63	71.078	52.8	20.385	469.552	0	77.2	752.5	6.5
2024-05-16	12:38:00	724.941	746.439	732.94	96.064	53.112	20.172	636.876	0	82	752.43	9
2024-05-16	12:39:00	761.062	782.321	769.279	99.396	53.4	20.115	669.883	0	72.2	752.56	5.1
2024-05-16	12:40:00	940.43	961.244	948.145	122.689	52.686	20.23	825.457	0	85.1	752.52	7.5
2024-05-16	12:41:00	597.381	609.465	609.662	79.131	54.531	20.3	530.531	0	77.5	752.53	5.2
2024-05-16	12:42:00	1015.412	1032.055	1024.33	131.334	54.422	20.286	892.996	0	87.9	752.46	5.1
2024-05-16	12:43:00	1034.787	1057.299	1043.092	134.594	53.113	20.412	908.498	0	77.6	752.47	6.8
2024-05-16	12:44:00	1048.83	1068.778	1056.642	135.668	52.628	20.369	920.973	0	90.1	752.45	7.7
2024-05-16	12:45:00	1057.249	1077.715	1066.426	136.215	53.359	20.468	930.211	0	96.7	752.39	6.8
2024-05-16	12:46:00	1054.497	1075.212	1063.949	136.289	52.669	20.484	927.661	0	82.4	752.44	7.2
2024-05-16	12:47:00	973.603	994.666	983.839	125.727	53.997	20.583	858.112	0	92.5	752.33	6.8
2024-05-16	12:48:00	1071.944	1093.675	1082.576	137.667	54.196	20.711	944.909	0	94.8	752.5	4.2
2024-05-16	12:49:00	1081.23	1103.403	1091.439	139.73	52.541	20.668	951.709	0	118.6	752.49	4.2
2024-05-16	12:50:00	1111.212	1129.89	1121.075	142.37	51.564	20.553	978.705	0	102.2	752.43	4.6
2024-05-16	12:51:00	614.086	635.549	626.037	79.955	51.679	20.655	546.082	0	97.9	752.43	6.9
2024-05-16	12:52:00	827.84	856.704	838.647	107.761	51.445	20.596	730.885	0	94.1	752.32	5.3
2024-05-16	12:53:00	1058.34	1079.992	1068.543	137.225	50.737	20.441	931.317	0	115.4	752.24	6.4
2024-05-16	12:54:00	1100.552	1120.059	1108.612	141.406	52.645	20.27	967.206	0	107.2	752.36	3.9
2024-05-16	12:55:00	1042.445	1060.004	1049.556	133.555	51.786	20.313	916.002	0	92.4	752.3	3.9
2024-05-16	12:56:00	1094.603	1110.88	1101.207	138.783	52.576	20.567	962.424	0	81.8	752.3	3.2
2024-05-16	12:57:00	1115.874	1130.865	1122.244	141.256	51.601	21.12	980.988	0	73.9	752.14	5.4
2024-05-16	12:58:00	1072.133	1087.45	1078.115	137.096	51.007	20.879	941.019	0	111.9	752.02	5.6
2024-05-16	12:59:00	907.614	920.587	914.038	115.422	52.123	21.007	798.617	0	109.1	752.11	5.7
2024-05-16	13:00:00	723.177	736.179	730.398	92.126	51.47	21.178	638.271	0	100.7	752.04	3.7
2024-05-16	13:01:00	592.229	603.827	598.841	76.416	50.113	20.965	522.425	0	56.6	752.04	5.2
2024-05-16	13:02:00	644.684	656.662	651.973	83.053	51.422	20.866	568.92	0	85.4	752.02	4.3
2024-05-16	13:03:00	733.577	745.064	740.431	94.183	50.247	20.895	646.249	0	70.5	752.06	3.4
2024-05-16	13:04:00	808.734	821.881	815.147	104.486	49.156	20.922	710.662	0	91.6	751.96	6.7
2024-05-16	13:05:00	809.72	822.994	816.176	104.319	49.231	20.895	711.857	0	101.4	751.97	4.6
2024-05-16	13:06:00	825.972	837.816	832.286	105.683	50.241	20.724	726.603	0	79	751.95	2.7
2024-05-16	13:07:00	910.839	924.096	917.319	116.585	49.497	20.74	800.734	0	89.4	751.93	3.6
2024-05-16	13:08:00	939.337	953.386	946.308	119.855	50.417	20.866	826.452	0	75.1	751.88	1.7
2024-05-16	13:09:00	788.686	802.098	796.905	101.469	48.329	21.106	695.436	0	141.1	751.86	2.6
2024-05-16	13:10:00	697.347	712.545	706.546	90.65	47.019	21.25	615.896	0	156.1	751.86	3.9
2024-05-16	13:11:00	588.489	603.29	598.517	77.065	47.476	21.037	521.452	0	192.3	751.82	2.9
2024-05-16	13:12:00	599.378	613.557	609.618	78.211	49.341	21.093	531.407	0	117.5	751.79	2.1
2024-05-16	13:13:00	603.638	617.808	613.265	79.221	47.467	21.234	534.045	0	123.7	751.7	3.6
2024-05-16	13:14:00	628.787	642.57	637.489	81.69	47.362	21.05	555.8	0	99.4	751.75	2.1
2024-05-16	13:15:00	698.352	711.61	706.527	90.253	47.261	20.994	616.275	0	112.2	751.76	2.2
2024-05-16	13:16:00	696.091	710.133	704.131	90.279	46.387	21.037	613.852	0	155.2	751.71	2.2
2024-05-16	13:17:00	675.204	689.307	683.873	87.192	46.237	21.007	596.681	0	231.3	751.64	1
2024-05-16	13:18:00	670.286	685.108	679.262	87.011	46.108	21.063	592.251	0	162.6	751.61	2.6
2024-05-16	13:19:00	691.244	706.671	700.587	89.279	47.096	21.077	611.309	0	190.5	751.55	0.7
2024-05-16	13:20:00	660.86	676.77	670.547	86.256	46.222	21.376	584.292	0	100.5	751.51	4.1
2024-05-16	13:21:00	669.279	685.205	679.555	86.404	47.038	21.531	593.151	0	94.5	751.59	0.8
2024-05-16	13:22:00	632.582	648.903	642.857	81.86	44.37	21.731	560.997	0	61	751.53	0.9
2024-05-16	13:23:00	584.92	599.23	595.355	75.578	46.004	21.774	519.777	0	272.7	751.53	0.8
2024-05-16	13:24:00	620.744	635.854	630.796	80.264	45.734	21.873	550.532	0	104.9	751.46	0.9
2024-05-16	13:25:00	636.019	651.212	645.698	82.57	43.157	21.902	563.127	0	107.8	751.46	1.4
2024-05-16	13:26:00	657.294	672.367	666.552	85.073	43.665	21.83	581.479	0	169	751.46	0.8
2024-05-16	13:27:00	628.832	643.948	638.021	81.443	44.409	21.902	556.578	0	284.6	751.44	0.4
2024-05-16	13:28:00	604.193	618.538	613.504	78.305	45.816	22.126	535.199	0	317.3	751.45	1.2
2024-05-16	13:29:00	660.253	676.188	669.069	85.589	43.161	22.142	583.481	0	313.8	751.39	1.7
2024-05-16	13:30:00	723.912	739.809	733.224	93.265	44.708	22.113	639.959	0	181.2	751.39	1.4
2024-05-16	13:31:00	735.471	750.254	743.898	94.771	43.453	22.369	649.126	0	93.9	751.38	2.2
2024-05-16	13:32:00	760.782	777.492	770.032	98.359	44.08	22.142	671.673	0	68.5	751.3	3.1
2024-05-16	13:33:00	823.232	840.661	833.451	106.196	45.023	22.156	727.255	0	107.3	751.35	2.2
2024-05-16	13:34:00	822.584	840.368	831.874	105.916	43.48	22.198	725.958	0	78.5	751.29	3
2024-05-16	13:35:00	857.717	875.168	866.812	110.186	43.12	22.156	756.626	0	69.9	751.26	3.2
2024-05-16	13:36:00	841.489	859.491	851.761	108.222	44.162	22.169	743.539	0	71.3	751.29	1.2
2024-05-16	13:37:00	828.504	846.349	838.349	106.288	43.82	22.27	732.06	0	118.9	751.24	1.7
2024-05-16	13:38:00	826.587	845.709	836.882	106.799	43.888	22.412	730.083	0	91.8	751.24	4.2
2024-05-16	13:39:00	819.749	838.571	829.583	105.356	45.12	22.212	724.227	0	91.8	751.24	1.4
2024-05-16	13:40:00	846.659	866.155	857.449	108.957	43.459	22.327	748.492	0	95.4	751.17	2.7
2024-05-16	13:41:00	855.907	874.123	865.146	110.205	41.966	22.369	754.94	0	69.2	751.16	3.7
2024-05-16	13:42:00	878.786	897.355	888.484	112.78	42.601	22.34	775.703	0	48.6	751.18	2.4
2024-05-16	13:43:00	874.329	893.154	883.355	113.02	41.26	22.238	770.335	0	7.8	751.1	3.7
2024-05-16	13:44:00	889.54	908.08	898.945	114.149	42.569	22.182	784.796	0	341.3	751.09	1.4
2024-05-16	13:45:00	896.469	914.545	906.527	114.912	40.973	22.27	791.615	0	81.2	751.09	0.6
2024-05-16	13:46:00	885.438	905.109	897.292	113.989	43.421	22.468	783.303	0	172	751.09	1.7
2024-05-16	13:47:00	865.011	884.335	876.785	111.513	43.353	22.778	765.272	0	83.8	751.12	2.6
2024-05-16	13:48:00	874.611	896.091	887.462	113.837	40.497	22.909	773.625	0	104.9	751.06	3.9
2024-05-16	13:49:00	885.283	906.036	897.768	115	40.932	22.692	782.767	0	68.2	751.19	2.7
