		RadSolar1	RadSolar2	RadSolar3	RadSolarReflejada	Humedad	Temperatura	Albedo	Luvia Total	Direccion Viento	Pressure	Velocidad Viento
2024-04-27	10:16:00	1143.787	1160.443	1145.8	145.132	70.843	17.963	1000.669	0	13.4	753.52	2.3
2024-04-27	10:17:00	323.585	327.66	329.727	41.74	69.724	18.019	287.987	0	329.7	753.54	0.7
2024-04-27	10:18:00	333.312	335.718	338.854	43.068	74.065	18.26	295.787	0	55.5	753.63	0.8
2024-04-27	10:19:00	466.675	457.346	474.897	60.388	70.659	18.457	414.509	0	84.8	753.54	1.9
2024-04-27	10:20:00	500.794	510.249	520.353	66.32	69.245	18.543	454.033	0	189	753.6	2.3
2024-04-27	10:21:00	1240.819	1265.34	1240.337	160.936	69.922	18.612	1079.4	0	183.4	753.54	2.5
2024-04-27	10:22:00	1255.983	1267.256	1267.42	165.121	68.325	18.641	1102.298	0	208.7	753.41	3.6
2024-04-27	10:23:00	1151.073	1160.535	1159.315	147.446	71.441	18.556	1011.869	0	231.8	753.53	2
2024-04-27	10:24:00	868.48	886.605	882.007	112.345	66.622	18.671	769.662	0	236.2	753.46	4.8
2024-04-27	10:25:00	1086.431	1093.048	1093.442	139.672	66.814	18.358	953.77	0	237.9	753.48	2.6
2024-04-27	10:26:00	1123.864	1141.842	1129.544	143.671	66.929	18.302	985.873	0	242.9	753.57	1.5
2024-04-27	10:27:00	408.056	423.629	417.123	52.652	69.271	18.43	364.471	0	236	753.49	2.9
2024-04-27	10:28:00	450.771	454.726	458.155	60.417	65.815	18.43	397.739	0	228.8	753.5	5.3
2024-04-27	10:29:00	887.391	906.103	893.336	116.905	67.281	18.276	776.431	0	219.5	753.52	4.7
2024-04-27	10:30:00	1037.953	1029.176	1035.63	137.575	67.838	18.187	898.054	0	225.9	753.57	4
2024-04-27	10:31:00	739.479	754.968	748.625	96.841	65.711	18.246	651.784	0	208.8	753.51	3.2
2024-04-27	10:32:00	964.891	983.584	967.758	125.581	66.663	18.187	842.177	0	237.4	753.5	3.3
2024-04-27	10:33:00	1135.649	1149.031	1142.965	148.302	66.648	18.318	994.663	0	239.3	753.47	4
2024-04-27	10:34:00	1140.233	1152.524	1150.614	149.358	67.08	18.401	1001.256	0	229.7	753.48	2.4
2024-04-27	10:35:00	1143.207	1154.81	1152.603	148.497	67.505	18.487	1004.106	0	242	753.49	0.9
2024-04-27	10:36:00	1133.087	1144.986	1142.346	147.822	64.959	18.513	994.525	0	233.2	753.53	2.4
2024-04-27	10:37:00	1116.925	1126.822	1126.203	145.13	64.299	18.473	981.074	0	206.6	753.47	0.4
2024-04-27	10:38:00	1121.223	1130.865	1128.584	145.279	64.969	18.513	983.305	0	193.9	753.41	0.8
2024-04-27	10:39:00	1100.839	1110.535	1107.711	142.604	65.175	18.572	965.108	0	193.7	753.43	0.6
2024-04-27	10:40:00	1080.759	1090.932	1088.409	140.083	66.256	18.855	948.326	0	219.8	753.37	0.6
2024-04-27	10:41:00	1093.385	1104.708	1100.196	141.729	66.181	19.138	958.466	0	234.5	753.36	2.1
2024-04-27	10:42:00	1112.045	1124.054	1118.477	145.099	63.224	19.053	973.378	0	236.3	753.33	2.5
2024-04-27	10:43:00	1133.423	1144.842	1139.746	147.566	66.054	18.911	992.18	0	208.2	753.35	1.5
2024-04-27	10:44:00	1110.588	1125.453	1121.705	144.605	68.291	19.066	977.099	0	211.7	753.27	3.7
2024-04-27	10:45:00	887.016	889.799	890.655	115.12	64.977	19.053	775.534	0	230.3	753.2	2.8
2024-04-27	10:46:00	996.879	1029.634	1007.703	129.86	64.846	19.165	877.843	0	206.9	753.25	4.2
2024-04-27	10:47:00	824.952	811.556	831.91	106.85	63.715	19.026	725.06	0	229.9	753.32	2.2
2024-04-27	10:48:00	1280.093	1291.555	1287.331	167.206	62.821	18.983	1120.125	0	33.2	753.27	0.7
2024-04-27	10:49:00	1261.924	1272.5	1269.575	164.208	66.904	19.082	1105.367	0	54	753.24	0.4
2024-04-27	10:50:00	1288.69	1299.774	1296.107	167.598	62.561	19.48	1128.509	0	182.7	753.18	1.2
2024-04-27	10:51:00	1357.93	1368.27	1366.032	176.485	66.341	19.734	1189.547	0	191.8	753.25	2.9
2024-04-27	10:52:00	637.087	649.131	646.968	82.502	60.994	19.803	564.466	0	159.8	753.26	1.4
2024-04-27	10:53:00	1285.45	1298.1	1284.692	166.62	60.373	19.691	1118.072	0	205.3	753.2	2.6
2024-04-27	10:54:00	1265.171	1277.46	1268.441	163.875	60.868	19.579	1104.566	0	42.4	753.28	0.6
2024-04-27	10:55:00	1233.737	1243.22	1235.521	159.63	61.765	19.619	1075.891	0	54.4	753.22	1.2
2024-04-27	10:56:00	1209.785	1215.76	1210.246	156.495	60.344	20.089	1053.751	0	92.6	753.2	2.6
2024-04-27	10:57:00	1190.723	1198.839	1190.367	154.509	59.639	20.23	1035.858	0	109.3	753.17	3.1
2024-04-27	10:58:00	1177.125	1185.59	1178.236	152.33	63.624	20.158	1025.907	0	98.2	753.21	1.3
2024-04-27	10:59:00	1181.032	1188.686	1181.199	152.74	61.878	20.567	1028.458	0	114.8	753.19	2.9
2024-04-27	11:00:00	1187.961	1196.052	1187.598	153.742	57.799	21.037	1033.856	0	149.3	753.17	2.6
2024-04-27	11:01:00	1189.365	1199.76	1188.788	154.308	60.263	20.81	1034.481	0	170	753.15	2.7
2024-04-27	11:02:00	1182.525	1195.1	1183.752	153.994	57.396	20.767	1029.758	0	186.5	753.13	3.9
2024-04-27	11:03:00	1177.478	1189.609	1178.912	152.699	59.96	20.468	1026.213	0	161.8	753.15	1.5
2024-04-27	11:04:00	1177.329	1190.315	1180.436	153.257	58.666	20.369	1027.179	0	131.4	753.09	2
2024-04-27	11:05:00	1176.344	1190.767	1180.203	152.988	61.481	20.468	1027.215	0	188	753.03	2.9
2024-04-27	11:06:00	1179.124	1195.012	1184.08	153.247	62.015	20.909	1030.833	0	174.4	753.04	3.8
2024-04-27	11:07:00	1188.444	1201.555	1191.53	155.229	57.346	20.839	1036.301	0	156.5	753	3.3
2024-04-27	11:08:00	1195.741	1207.954	1197.42	156.389	57.549	20.54	1041.031	0	137.7	753.06	3.9
2024-04-27	11:09:00	1196.833	1211.209	1201.284	155.828	57.616	20.583	1045.456	0	192.4	752.94	1.6
2024-04-27	11:10:00	1191.845	1204.043	1194.117	154.91	57.347	20.596	1039.207	0	212.8	752.92	1.4
2024-04-27	11:11:00	1200.896	1210.254	1202.294	155.541	59.504	20.625	1046.753	0	135.7	752.98	2.1
2024-04-27	11:12:00	1203.162	1213.19	1205.672	155.629	59.984	20.754	1050.043	0	97.5	752.94	2.4
2024-04-27	11:13:00	1200.595	1209.898	1201.343	155.217	58.884	20.74	1046.126	0	62.9	752.95	2.4
2024-04-27	11:14:00	1205.068	1216.72	1207.525	156.918	58.483	21.021	1050.607	0	172.2	752.86	4.2
2024-04-27	11:15:00	1209.532	1219.237	1209.365	157.955	58.725	20.866	1051.41	0	134.4	752.85	3.9
2024-04-27	11:16:00	1211.537	1225.48	1213.578	158.319	58.815	20.895	1055.26	0	187.5	752.86	3.6
2024-04-27	11:17:00	1217.266	1228.708	1218.446	160.252	56.957	20.978	1058.194	0	158.6	752.75	5.2
2024-04-27	11:18:00	1225.03	1238.55	1226.362	160.556	57.141	20.668	1065.806	0	203.7	752.77	4.1
2024-04-27	11:19:00	1222.112	1246.693	1224.912	160.349	58.62	20.441	1064.562	0	176.4	752.86	2.3
2024-04-27	11:20:00	1272.72	1288.295	1275.669	165.153	59.511	20.313	1110.516	0	325.4	752.87	1
2024-04-27	11:21:00	1291.254	1306.612	1294.672	169.204	60.936	20.399	1125.469	0	196.2	752.72	2.6
2024-04-27	11:22:00	1298.534	1310.912	1299.525	169.542	59.845	20.668	1129.983	0	143.7	752.66	4.7
2024-04-27	11:23:00	663.847	690.342	674.147	86.911	60.868	21.037	587.236	0	229.4	752.61	3.8
2024-04-27	11:24:00	367.278	378.745	374.834	49.372	61.559	21.077	325.462	0	190.7	752.64	4.8
2024-04-27	11:25:00	360.434	370.62	367.08	49.636	57.645	20.767	317.444	0	200.5	752.67	4.3
2024-04-27	11:26:00	374.752	384.233	380.851	51.571	58.323	20.399	329.28	0	209.2	752.71	3.5
2024-04-27	11:27:00	406.783	415.561	412.354	55.498	58.852	20.23	356.856	0	211.6	752.7	3.5
2024-04-27	11:28:00	460.876	468.608	466.633	61.509	58.794	20.115	405.124	0	274.1	752.77	1.4
2024-04-27	11:29:00	804.703	793.504	805.129	107.027	60.891	20.115	698.102	0	215.5	752.6	2.3
2024-04-27	11:30:00	1271.649	1282.251	1271.452	168.33	59.749	20.188	1103.122	0	174.3	752.63	1.8
2024-04-27	11:31:00	688.982	764.62	688.951	91.803	63.663	20.54	597.148	0	232.9	752.55	5.3
2024-04-27	11:32:00	453.345	461.404	459.344	60.33	61.074	20.951	399.014	0	224.5	752.51	4.1
2024-04-27	11:33:00	1162.644	1220.597	1162.869	150.499	58.838	20.78	1012.37	0	194	752.62	2.6
2024-04-27	11:34:00	1103.004	1128.024	1101.146	145.977	57.833	20.455	955.169	0	220	752.6	3.3
2024-04-27	11:35:00	1204.605	1219.731	1204.381	158.975	61.438	20.596	1045.407	0	192.9	752.52	4.8
2024-04-27	11:36:00	1211.598	1227.05	1212.846	160.847	58.779	20.567	1051.999	0	228.5	752.52	6.3
2024-04-27	11:37:00	1199.359	1213.869	1200.877	158.742	58.492	20.356	1042.135	0	217.5	752.67	2.9
2024-04-27	11:38:00	1044.619	1093.255	1053.905	138.641	59.232	20.497	915.264	0	227.7	752.5	4.4
2024-04-27	11:39:00	326.705	337.987	333.264	43.535	57.489	20.74	289.729	0	250.2	752.5	3.1
2024-04-27	11:40:00	300.413	308.354	305.827	39.847	60.309	20.497	265.98	0	245.7	752.53	1.9
2024-04-27	11:41:00	308.742	318.376	314.137	41.746	56.958	20.612	272.392	0	241.2	752.5	3.2
2024-04-27	11:42:00	306.49	314.241	311.414	41.186	56.981	20.441	270.228	0	278	752.53	2.6
2024-04-27	11:43:00	308.957	316.146	314.129	41.233	58.046	20.455	272.897	0	272.5	752.54	1.3
2024-04-27	11:44:00	298.213	305.735	303.567	40.135	59.888	20.497	263.432	0	203.7	752.54	2.9
2024-04-27	11:45:00	276.87	284.709	281.938	37.633	57.776	20.455	244.305	0	177.8	752.51	2.4
2024-04-27	11:46:00	259.956	268.492	265.619	36.063	59.15	20.553	229.557	0	229.2	752.58	3.5
2024-04-27	11:47:00	248.076	256.153	253.706	33.779	59.25	20.484	219.927	0	236.2	752.51	1.6
2024-04-27	11:48:00	235.268	243.986	240.796	32.431	58.062	20.425	208.366	0	243.5	752.5	4
2024-04-27	11:49:00	217.794	225.903	223.702	29.836	58.893	20.326	193.866	0	244.2	752.49	1.9
2024-04-27	11:50:00	199.413	207.325	205.732	27.72	58.706	20.399	178.012	0	194.8	752.47	2.1
2024-04-27	11:51:00	179.995	187.51	186.152	25.434	59.786	20.524	160.718	0	162.8	752.49	2.9
2024-04-27	11:52:00	163.168	170.454	168.294	23.59	57.004	20.583	144.704	0	182.2	752.44	4.1
2024-04-27	11:53:00	146.307	152.957	151.003	21.022	58.217	20.497	129.981	0	167.3	752.47	2.8
2024-04-27	11:54:00	131.471	137.794	136.157	18.681	56.762	20.385	117.476	0	164.9	752.55	1.6
2024-04-27	11:55:00	114.781	121.226	119.723	16.993	58.565	20.313	102.73	0	192	752.42	2.9
2024-04-27	11:56:00	101.055	107.52	105.63	15.651	58.733	20.455	89.979	0	178.3	752.5	4.2
2024-04-27	11:57:00	92.073	96.427	93.469	15.144	54.734	20.412	78.325	0	186.4	752.51	6.8
2024-04-27	11:58:00	84.191	87.709	85.794	14.551	52.214	20.046	71.242	0	158.8	752.61	6
2024-04-27	11:59:00	75.427	78.263	76.467	13.056	53.775	19.718	63.412	0	158.7	752.59	4.6
2024-04-27	12:00:00	68.605	72.292	70.625	11.93	54.72	19.662	58.695	0	168.7	752.61	4.3
2024-04-27	12:01:00	67.71	71.514	70.305	11.915	55.254	19.648	58.39	0	138.1	752.59	4
2024-04-27	12:02:00	69.709	72.166	71.026	12.13	55.725	19.405	58.896	0	157	752.62	4.9
2024-04-27	12:03:00	68.843	70.84	69.27	11.68	56.665	19.138	57.589	0	141	752.45	3.9
2024-04-27	12:04:00	69.385	71.484	69.972	12.046	57.215	18.983	57.925	0	157.9	752.56	5.3
2024-04-27	12:05:00	68.06	70.449	68.747	11.399	57.112	18.783	57.348	0	177.4	752.46	2.9
2024-04-27	12:06:00	66.34	69.389	67.485	11.575	57.032	18.655	55.91	0	173.3	752.5	6.3
2024-04-27	12:07:00	64.52	67.081	65.646	10.962	57.402	18.612	54.684	0	151.4	752.42	4
2024-04-27	12:08:00	63.523	66.216	64.853	10.356	56.911	18.655	54.497	0	126.9	752.49	2.8
2024-04-27	12:09:00	65.022	68.249	66.377	10.504	56.943	18.641	55.873	0	114.1	752.48	3.4
2024-04-27	12:10:00	68.763	72.628	70.318	11.133	56.829	18.543	59.185	0	131.9	752.48	3.1
2024-04-27	12:11:00	72.902	77.06	75.067	11.534	57.808	18.43	63.532	0	118.2	752.5	2.8
2024-04-27	12:12:00	77.717	82.373	80.195	12.278	57.383	18.457	67.917	0	105.1	752.31	4.6
2024-04-27	12:13:00	81.871	86.499	84.55	12.567	57.813	18.444	71.982	0	138.3	752.36	5.6
2024-04-27	12:14:00	85.057	90.183	88.354	12.86	58.167	18.487	75.493	0	110.9	752.47	3.6
2024-04-27	12:15:00	88.272	93.781	91.853	12.897	58.423	18.417	78.956	0	140.7	752.41	3.2
2024-04-27	12:16:00	90.643	95.718	94.021	12.765	59.563	18.332	81.256	0	131.4	752.47	1.5
2024-04-27	12:17:00	93.19	98.435	96.554	13.06	59.978	18.276	83.495	0	149.5	752.45	1.6
2024-04-27	12:18:00	97.41	102.061	100.231	13.571	60.982	18.26	86.66	0	62.5	752.43	3.7
2024-04-27	12:19:00	100.256	104.704	102.784	14.153	62.629	18.102	88.63	0	79.3	752.38	3.3
2024-04-27	12:20:00	102.654	107.085	104.781	14.744	63.865	17.792	90.037	0	67.4	752.36	4.1
2024-04-27	12:21:00	103.882	108.694	105.936	14.792	65.467	17.549	91.144	0	22.3	752.38	3.3
2024-04-27	12:22:00	105.445	110.382	107.788	14.879	66.594	17.381	92.909	0	12	752.41	3
2024-04-27	12:23:00	109.127	114.307	111.612	15.823	65.816	17.197	95.789	0	27	752.34	4.6
2024-04-27	12:24:00	112.635	117.674	114.984	16.461	67.084	16.956	98.523	0	21.8	752.29	4.8
2024-04-27	12:25:00	117.876	123.333	120.403	17.123	66.826	16.884	103.28	0	26.2	752.34	4.9
2024-04-27	12:26:00	125.302	131.218	127.969	18.076	67.582	16.828	109.892	0	27.9	752.35	5
2024-04-27	12:27:00	131.906	138.07	134.981	18.7	67.884	16.828	116.281	0	42.4	752.31	5.1
2024-04-27	12:28:00	139.8	145.822	142.511	19.42	68.296	16.786	123.091	0	41.5	752.31	3
2024-04-27	12:29:00	150.255	156.041	152.454	20.497	68.751	16.772	131.957	0	30.8	752.25	4.1
2024-04-27	12:30:00	162.511	168.065	164.466	21.857	68.673	16.743	142.609	0	17.9	752.24	3.8
2024-04-27	12:31:00	175.333	181.314	177.098	23.319	69.147	16.687	153.779	0	3.5	752.21	3.4
2024-04-27	12:32:00	191.056	197.099	192.766	25.083	70.026	16.644	167.683	0	15.1	752.31	2.9
2024-04-27	12:33:00	207.945	213.793	209.385	26.8	69.903	16.617	182.584	0	1	752.29	2.8
2024-04-27	12:34:00	223.239	229.122	224.754	28.66	69.497	16.743	196.093	0	17.9	752.21	3.8
2024-04-27	12:35:00	236.97	243.008	238.491	30.081	68.955	16.828	208.41	0	15.9	752.18	2.9
2024-04-27	12:36:00	251.236	257.385	253.179	31.665	70.197	16.858	221.514	0	65.6	752.17	1.6
2024-04-27	12:37:00	269.979	276.603	272.627	34.016	69.967	16.986	238.611	0	71.8	752.12	1.9
2024-04-27	12:38:00	294.844	302.371	298.59	37.159	69.715	16.97	261.431	0	60.5	752.13	1.9
2024-04-27	12:39:00	324.806	333.655	329.569	40.969	68.154	17.071	288.6	0	48.6	752.15	3
2024-04-27	12:40:00	403.105	413.792	408.653	50.817	66.897	17.071	357.836	0	9.4	751.96	2.8
2024-04-27	12:41:00	453.287	464.524	460.769	57.327	66.9	17.154	403.442	0	32.7	752.11	3.6
2024-04-27	12:42:00	492.076	507.945	499.098	61.128	67.431	17.213	437.969	0	75.5	751.95	2
2024-04-27	12:43:00	440.598	452.979	451.094	54.929	65.741	17.282	396.165	0	80.6	751.98	0.8
2024-04-27	12:44:00	390.513	402.511	400.317	48.947	67.817	17.325	351.37	0	57.9	751.98	0.8
2024-04-27	12:45:00	378.466	389.162	386.98	47.6	64.606	17.467	339.38	0	79.7	751.96	1.6
2024-04-27	12:46:00	370.691	379.392	377.616	46.271	65.368	17.523	331.345	0	71.1	751.91	1
2024-04-27	12:47:00	360.254	368.188	366.727	45.081	64.246	17.579	321.646	0	96.4	751.87	1.2
2024-04-27	12:48:00	341.22	348.328	347.032	42.583	65.459	17.624	304.449	0	94	751.89	0.5
2024-04-27	12:49:00	326.453	333.139	331.945	41.011	64.626	17.766	290.934	0	76	751.82	2.2
2024-04-27	12:50:00	319.346	326.325	324.846	40.474	63.994	17.707	284.372	0	68.2	751.82	1.9
2024-04-27	12:51:00	317.106	324.186	322.977	40.5	65.719	17.75	282.477	0	83.8	751.86	2
2024-04-27	12:52:00	316.329	323.994	322.988	40.625	64.478	17.707	282.363	0	54.1	751.78	1.6
2024-04-27	12:53:00	318.37	327.657	326.686	41.169	66.05	17.624	285.517	0	95.9	751.85	1.6
2024-04-27	12:54:00	322.596	334.103	333.133	42.112	65.761	17.723	291.021	0	118.1	751.76	1.6
2024-04-27	12:55:00	327.69	340.109	339.021	42.978	62.949	17.848	296.044	0	72.3	751.76	2.2
2024-04-27	12:56:00	332.073	344.088	343.087	43.618	64.054	17.878	299.469	0	58.6	751.7	1.4
2024-04-27	12:57:00	335.732	347.368	346.641	44.17	65.133	17.934	302.471	0	55.1	751.76	1.5
2024-04-27	12:58:00	337.462	349.168	348.065	44.418	64.013	18.174	303.647	0	77.9	751.72	2.4
2024-04-27	12:59:00	336.54	348.757	347.996	44.415	63.161	18.158	303.581	0	54.3	751.69	1.4
2024-04-27	13:00:00	336.588	350.076	349.534	44.531	63.431	18.089	305.003	0	25.2	751.62	0.7
2024-04-27	13:01:00	340.344	354.001	353.685	44.85	64.882	18.131	308.835	0	20.8	751.65	0.3
2024-04-27	13:02:00	349.11	361.923	361.653	45.656	64.635	18.289	315.998	0	106.5	751.65	0.6
2024-04-27	13:03:00	363.938	376.162	375.893	47.363	63.866	18.417	328.53	0	35.1	751.67	1.1
2024-04-27	13:04:00	386.953	399.935	398.643	50.379	64.126	18.473	348.263	0	11.9	751.61	1.9
2024-04-27	13:05:00	433.563	447.501	444.442	56.033	63.471	18.543	388.409	0	6.6	751.63	1.8
2024-04-27	13:06:00	500.086	513.241	512.783	64.475	63.111	18.585	448.308	0	351.6	751.54	2.5
2024-04-27	13:07:00	500.222	514.957	512.348	64.799	64.086	18.796	447.549	0	36.8	751.63	2.9
2024-04-27	13:08:00	527.486	542.579	538.491	68.756	60.909	18.941	469.735	0	107.7	751.56	3.6
2024-04-27	13:09:00	581.328	595.734	592.922	74.486	62.839	18.954	518.436	0	68.2	751.66	2.5
2024-04-27	13:10:00	584.933	599.717	596.383	75.199	62.122	19.066	521.183	0	21.4	751.64	2.1
2024-04-27	13:11:00	815.331	847.491	816.713	102.774	61.705	19.264	713.94	0	192.9	751.56	0.6
2024-04-27	13:12:00	1289.678	1311.581	1303.813	162.758	62.867	19.507	1141.055	0	66.3	751.51	0
2024-04-27	13:13:00	814	842.418	819.24	101.902	61.406	19.902	717.338	0	85.9	751.52	2.3
2024-04-27	13:14:00	944.66	962.415	960.455	119.824	60.125	20.23	840.631	0	138.9	751.51	1.7
2024-04-27	13:15:00	985.503	1006.265	1004.891	123.97	57.515	20.286	880.922	0	92.1	751.44	3.1
2024-04-27	13:16:00	614.794	630.784	629.675	77.959	57.923	20.089	551.716	0	78.1	751.46	3
2024-04-27	13:17:00	681.498	699.877	691.304	85.439	57.529	19.902	605.866	0	61	751.51	2.2
2024-04-27	13:18:00	561.01	573.94	572.289	71.21	59.151	19.915	501.079	0	94	751.44	3.3
2024-04-27	13:19:00	625.82	635.875	637.136	78.583	58.788	19.888	558.553	0	78	751.52	2.9
2024-04-27	13:20:00	489.306	497.281	496.432	62.268	58.052	19.958	434.164	0	91.9	751.48	4.7
2024-04-27	13:21:00	482.548	490.747	489.157	61.367	58.176	19.888	427.789	0	102.7	751.4	2.8
2024-04-27	13:22:00	490.854	497.705	497.854	62.573	56.62	19.803	435.281	0	86.7	751.37	3.8
2024-04-27	13:23:00	453.432	460.462	460.713	57.948	57.332	19.619	402.764	0	155.6	751.52	1
2024-04-27	13:24:00	420.375	427.299	428.061	53.6	58.728	19.704	374.461	0	147.9	751.44	0.8
2024-04-27	13:25:00	386.821	392.814	393.576	49.717	56.961	19.931	343.859	0	77.4	751.36	2.7
2024-04-27	13:26:00	360.749	366.515	367.809	46.447	57.895	19.859	321.362	0	85.8	751.48	1.9
2024-04-27	13:27:00	343.67	349.935	350.155	44.784	57.795	19.734	305.371	0	73	751.35	3.2
2024-04-27	13:28:00	326.976	333.619	333.732	42.596	57.595	19.734	291.137	0	55.2	751.38	1.7
2024-04-27	13:29:00	310.365	317.146	317.551	40.158	56.865	19.704	277.393	0	214.1	751.37	0.4
2024-04-27	13:30:00	300.509	306.976	307.345	38.758	57.131	19.662	268.588	0	256.4	751.42	1.2
2024-04-27	13:31:00	296.955	303.503	303.556	38.512	57.819	19.592	265.044	0	245.6	751.45	1.6
2024-04-27	13:32:00	296.948	303.11	303.267	38.379	58.916	19.52	264.888	0	0	751.4	0
2024-04-27	13:33:00	302.159	309.257	307.885	39.426	59.69	19.48	268.459	0	259.3	751.35	2.9
2024-04-27	13:34:00	300.914	306.915	306.103	39.718	60.587	19.362	266.385	0	302.2	751.41	2.9
2024-04-27	13:35:00	293.759	299.384	298.959	38.5	59.948	19.349	260.459	0	299.3	751.42	0.9
2024-04-27	13:36:00	288.438	294.281	293.942	37.642	61.988	19.464	256.3	0	246.8	751.39	1.6
2024-04-27	13:37:00	285.559	291.945	291.673	37.296	61.805	19.605	254.376	0	279.9	751.38	2
2024-04-27	13:38:00	291.037	298.377	297.374	39.085	62.423	19.619	258.289	0	227	751.29	5.9
2024-04-27	13:39:00	299.76	307.753	306.668	40.411	61.873	19.405	266.258	0	228.5	751.36	5.2
2024-04-27	13:40:00	304.545	313.561	311.478	40.466	62.378	19.237	271.013	0	237.2	751.45	4.4
2024-04-27	13:41:00	306.109	314.48	313.114	40.006	62.383	19.237	273.108	0	242.5	751.36	3.7
2024-04-27	13:42:00	309.244	317.736	316.473	39.997	61.484	19.194	276.476	0	240.9	751.42	3
2024-04-27	13:43:00	310.289	318.844	317.992	40.374	61.944	19.264	277.618	0	240.7	751.4	3.6
2024-04-27	13:44:00	310.41	319.227	318.513	40.723	61.242	19.405	277.79	0	233.4	751.4	4.3
2024-04-27	13:45:00	309.116	318.086	317.298	40.131	61.307	19.264	277.167	0	242.1	751.33	3.1
2024-04-27	13:46:00	306.337	314.901	314.669	40.031	63.736	19.293	274.639	0	213.5	751.35	3.8
2024-04-27	13:47:00	304.039	312.383	312.071	40.006	64.785	19.25	272.065	0	205.6	751.34	3.6
2024-04-27	13:48:00	303.131	311.437	310.506	40.29	64.258	18.911	270.216	0	204.7	751.35	5.3
2024-04-27	13:49:00	300.407	308.331	307.361	39.86	64.519	18.628	267.501	0	205.6	751.4	3.9
2024-04-27	13:50:00	296.502	304.019	303.078	39.042	65.114	18.612	264.036	0	186.4	751.33	4.4
2024-04-27	13:51:00	293.686	300.544	300.072	38.434	65.902	18.585	261.638	0	188.1	751.29	3.3
2024-04-27	13:52:00	288.01	294.513	294.249	37.362	66.155	18.698	256.887	0	181.2	751.41	3.1
2024-04-27	13:53:00	280.976	287.205	287.182	36.637	64.155	18.754	250.544	0	192.8	751.44	4
2024-04-27	13:54:00	271.077	277.269	277.187	35.265	63.642	18.698	241.923	0	203.5	751.41	4
2024-04-27	13:55:00	259.299	265.251	265.443	33.619	66.091	18.754	231.824	0	208.3	751.41	3.7
2024-04-27	13:56:00	249.509	255.393	255.367	32.313	64.281	18.655	223.053	0	209.4	751.37	2.6
2024-04-27	13:57:00	241.967	247.709	247.716	31.465	64.095	18.684	216.251	0	191.2	751.32	3.5
2024-04-27	13:58:00	233.414	239.222	239.047	30.239	63.86	18.599	208.808	0	175.6	751.39	2.1
2024-04-27	13:59:00	226.706	232.478	232.458	29.301	63.733	18.655	203.156	0	185.5	751.27	2.1
2024-04-27	14:00:00	222.516	228.282	228.043	28.968	62.317	18.572	199.075	0	192.9	751.28	2.8
2024-04-27	14:01:00	218.094	223.149	223.161	28.162	65.05	18.599	194.999	0	189.6	751.29	2.3
2024-04-27	14:02:00	211.322	215.599	215.667	27.409	64.928	18.572	188.258	0	161.7	751.3	2.3
2024-04-27	14:03:00	205.637	209.437	209.54	26.567	64.267	18.655	182.973	0	211.7	751.22	2.6
2024-04-27	14:04:00	196.674	200.284	200.483	25.73	64.832	18.641	174.753	0	190.3	751.21	3.3
2024-04-27	14:05:00	187.362	190.898	191.095	24.233	66.356	18.628	166.861	0	190.7	751.26	2.1
2024-04-27	14:06:00	177.772	181.351	181.623	23.067	65.514	18.684	158.556	0	182.6	751.19	2.2
2024-04-27	14:07:00	169.609	173.182	173.473	22.003	66.671	18.684	151.47	0	188.5	751.23	2.6
