		RadSolar1	RadSolar2	RadSolar3	RadSolarReflejada	Humedad	Temperatura	Albedo	Luvia Total	Direccion Viento	Pressure	Velocidad Viento
2024-05-29	12:41:00	354.856	368.394	364.877	44.602	63.038	19.224	320.275	0	102.1	753.87	5.6
2024-05-29	12:42:00	371.911	384.207	380.784	46.292	62.958	19.165	334.493	0	102.6	753.85	5.1
2024-05-29	12:43:00	401.904	414.92	410.861	49.71	61.681	19.208	361.151	0	83.6	753.79	8.3
2024-05-29	12:44:00	584.553	598.284	592.098	68.304	60.07	19.082	523.794	0	91.8	753.9	6.8
2024-05-29	12:45:00	623.178	636.447	628.779	71.76	59.108	19.01	557.019	0	76.5	753.86	6.4
2024-05-29	12:46:00	893.614	910.493	886.957	98.615	60.982	18.997	788.341	0	83.1	753.82	7.4
2024-05-29	12:47:00	443.529	459.618	455.427	52.439	63.302	19.194	402.987	0	81.9	753.77	6.6
2024-05-29	12:48:00	434.583	450.147	446.229	51.54	63.065	19.28	394.689	0	65.1	753.77	7.1
2024-05-29	12:49:00	966.615	960.635	938.91	104.136	60.172	19.165	834.774	0	81	753.88	6.4
2024-05-29	12:50:00	1100.406	1108.801	1105.159	122.374	60.511	19.336	982.786	0	77.7	753.89	7
2024-05-29	12:51:00	675.52	693.652	698.642	78.431	61.499	19.437	620.211	0	87.1	753.83	5
2024-05-29	12:52:00	680.925	699.588	689.088	77.007	59.04	19.507	612.081	0	75	753.7	9.3
2024-05-29	12:53:00	905.999	937.68	912.299	101.277	58.73	19.451	811.021	0	75.2	753.75	6.8
2024-05-29	12:54:00	717.414	725.926	717.691	80.641	58.115	19.451	637.05	0	65.1	753.77	9.5
2024-05-29	12:55:00	1117.038	1137.908	1129.561	125.794	57.767	19.592	1003.767	0	81.7	753.58	8.1
2024-05-29	12:56:00	1202.787	1219.809	1205.504	133.938	60.701	19.605	1071.566	0	108.8	753.75	7
2024-05-29	12:57:00	1293.05	1318.77	1304.529	144.832	61.301	19.872	1159.697	0	108.6	753.59	6
2024-05-29	12:58:00	1325.688	1353.616	1336.213	149.523	56.806	19.776	1186.689	0	111.5	753.65	9
2024-05-29	12:59:00	1352.783	1379.888	1364.429	151.479	62.786	19.816	1212.95	0	107.3	753.66	4.3
2024-05-29	13:00:00	553.167	572.139	564.313	64.822	58.623	20.102	499.491	0	88.5	753.63	5.8
2024-05-29	13:01:00	1139.581	1186.433	1193.919	132.916	58.286	20.073	1061.003	0	67.2	753.67	5.6
2024-05-29	13:02:00	683.841	704.419	699.029	78.24	57.389	20.131	620.789	0	77.8	753.62	6.2
2024-05-29	13:03:00	1006.922	1022.452	1020.961	112.682	58.661	19.987	908.279	0	75.2	753.63	3.1
2024-05-29	13:04:00	535.962	553.344	546.172	63.334	56.911	19.958	482.838	0	68.9	753.65	7.1
2024-05-29	13:05:00	461.631	476.753	470.361	54.699	59.179	19.872	415.662	0	88.1	753.62	3.1
2024-05-29	13:06:00	459.428	472.932	466.114	54.276	58.037	19.859	411.838	0	77.8	753.65	2.5
2024-05-29	13:07:00	475.506	487.852	481.573	55.974	59.218	19.816	425.6	0	49.8	753.68	4.5
2024-05-29	13:08:00	484.024	499.649	492.179	57.97	59.096	19.846	434.209	0	89.6	753.55	5.2
2024-05-29	13:09:00	495.699	512.202	505.127	59.042	60.598	19.803	446.085	0	74.5	753.64	5.5
2024-05-29	13:10:00	505.689	522.583	515.985	59.999	57.341	19.931	455.986	0	62.2	753.57	5
2024-05-29	13:11:00	528.486	546.121	538.99	62.723	57.465	19.846	476.267	0	71.9	753.43	3.6
2024-05-29	13:12:00	801.066	821.021	816.891	91.104	59.412	19.902	725.787	0	85.6	753.61	3.5
2024-05-29	13:13:00	1127.709	1154.125	1144.612	128.977	53.99	19.888	1015.634	0	90.5	753.55	8.4
2024-05-29	13:14:00	945.78	965.323	955.868	107.605	55.757	19.776	848.263	0	66.2	753.44	9.2
2024-05-29	13:15:00	1030.852	1048.641	1038.716	115.903	58.281	19.915	922.812	0	78.5	753.54	7.3
2024-05-29	13:16:00	697.656	717.596	713.618	80.886	55.832	19.832	632.732	0	63.1	753.54	7
2024-05-29	13:17:00	558.419	576.222	568.562	66.519	56.711	19.872	502.042	0	83.3	753.52	8
2024-05-29	13:18:00	581.871	599.828	592.459	68.957	57.769	19.915	523.502	0	63.1	753.46	6.9
2024-05-29	13:19:00	579.298	599.544	593.486	68.855	56.98	19.846	524.632	0	80.5	753.5	6.1
2024-05-29	13:20:00	504.373	522.855	517.095	60.441	59.36	19.859	456.653	0	87	753.49	3.6
2024-05-29	13:21:00	500.95	519.044	512.987	60.061	55.327	19.888	452.926	0	57.7	753.45	7.1
2024-05-29	13:22:00	479.554	497.154	489.345	57.811	57.439	19.747	431.534	0	86.3	753.45	5.6
2024-05-29	13:23:00	465.412	482.69	474.86	56.371	57.245	19.747	418.489	0	70.3	753.45	5.1
2024-05-29	13:24:00	478.781	495.87	488.302	57.658	57.361	19.662	430.643	0	78.5	753.56	3.5
2024-05-29	13:25:00	1096.09	1120.65	1114.116	124.302	57.915	19.662	989.814	0	105.9	753.45	2.6
2024-05-29	13:26:00	441.181	459.091	452.923	52.806	59.673	19.832	400.117	0	100.9	753.36	2.8
2024-05-29	13:27:00	447.821	464.836	457.217	53.773	56.16	19.846	403.444	0	79.1	753.25	7.7
2024-05-29	13:28:00	469.094	485.698	477.353	55.991	55.387	19.635	421.361	0	73	753.32	4.6
2024-05-29	13:29:00	426.42	439.252	433.176	51.457	57.035	19.592	381.718	0	89.6	753.36	4.9
2024-05-29	13:30:00	441.501	453.125	446.544	53.038	58.115	19.592	393.506	0	67.5	753.31	4.5
2024-05-29	13:31:00	1003.435	1017.455	1000.008	112.84	55.899	19.619	887.168	0	73.4	753.22	6.7
2024-05-29	13:32:00	590.222	596.268	589.98	67.055	57.117	19.662	522.925	0	74.9	753.34	7.8
2024-05-29	13:33:00	1044.396	1063.003	1059.083	119.86	55.638	19.536	939.222	0	82.1	753.27	6.2
2024-05-29	13:34:00	760.323	768.818	758.813	84.916	57.206	19.579	673.896	0	99	753.32	5.7
2024-05-29	13:35:00	774.55	785.638	772.902	86.167	56.485	19.747	686.735	0	59.4	753.36	4.9
2024-05-29	13:36:00	970.275	983.873	979.662	110.088	56.139	19.747	869.574	0	68.1	753.24	7.6
2024-05-29	13:37:00	1055.254	1070.648	1058.888	118.982	56.35	19.691	939.906	0	70.4	753.21	7.5
2024-05-29	13:38:00	1042.49	1056.245	1045.958	116.947	58.217	19.678	929.011	0	61.3	753.26	4.8
2024-05-29	13:39:00	989.017	1000.42	984.7	109.307	56.075	19.915	875.393	0	79.6	753.21	6.6
2024-05-29	13:40:00	981.315	997.25	986.249	109.978	56.368	19.76	876.27	0	71.4	753.31	9.2
2024-05-29	13:41:00	990.561	1004.916	995.959	111.178	57.163	19.776	884.781	0	63.4	753.18	5.1
2024-05-29	13:42:00	981.797	995.969	984.763	110.708	54.956	19.816	874.055	0	83.1	753.13	9.5
2024-05-29	13:43:00	947.704	963.525	954.283	106.758	57.677	19.79	847.525	0	76.3	753.29	6.6
2024-05-29	13:44:00	985.172	1000.795	990.418	111.772	56.339	19.691	878.646	0	57.1	753.07	7.6
2024-05-29	13:45:00	970.474	985.899	976.464	109.99	57.013	19.635	866.474	0	71.5	753.25	7.1
2024-05-29	13:46:00	934.27	949.646	940.368	105.98	56.176	19.549	834.388	0	72.4	753.27	5.5
2024-05-29	13:47:00	922.769	935.917	928.022	103.953	57.448	19.579	824.07	0	62.8	753.13	5.2
2024-05-29	13:48:00	913.19	926.792	917.979	103.275	55.718	19.592	814.704	0	62.5	753.12	7.5
2024-05-29	13:49:00	908.327	921.462	913.91	102.129	59.137	19.678	811.781	0	48.7	753.23	4.7
2024-05-29	13:50:00	899.223	913.448	905.475	101.127	59.195	19.803	804.349	0	85.1	753.23	5
2024-05-29	13:51:00	888.772	902.566	894.377	100.489	58.561	19.872	793.888	0	87.2	753.15	7.8
2024-05-29	13:52:00	873.336	887.977	877.807	99.72	56.151	19.776	778.087	0	84.1	753.13	10.1
2024-05-29	13:53:00	865.465	879.139	871.308	98.381	59.275	19.662	772.928	0	86.3	753.2	7.6
2024-05-29	13:54:00	860.848	874.823	866.761	97.815	59.163	19.619	768.946	0	92.5	753.24	5.7
2024-05-29	13:55:00	861.14	874.262	866.319	97.7	59.227	19.704	768.619	0	87.6	753.14	7.3
2024-05-29	13:56:00	859.328	871.921	864.327	97.91	57.584	19.662	766.418	0	78.2	753.14	7.5
2024-05-29	13:57:00	855.696	868.842	862.026	97.729	58.249	19.52	764.297	0	70.4	753.05	7.9
2024-05-29	13:58:00	850.448	863.832	856.851	96.743	59.713	19.52	760.108	0	59.7	753.17	5.5
2024-05-29	13:59:00	845.877	858.545	852.394	96.059	58.77	19.592	756.335	0	73.8	753.12	4.3
2024-05-29	14:00:00	843.781	856.055	849.165	96.155	57.251	19.605	753.011	0	76.4	753.06	6.3
2024-05-29	14:01:00	841.586	854.722	848.048	95.537	59.507	19.619	752.511	0	85.4	753.18	4.7
2024-05-29	14:02:00	839.653	851.505	846.589	95.01	60.903	19.803	751.578	0	86.8	753.1	3.4
2024-05-29	14:03:00	837.008	848.493	843.841	94.781	58.689	19.958	749.061	0	48.2	753.12	4.8
2024-05-29	14:04:00	834.139	846.932	840.82	94.932	60.015	19.915	745.888	0	81.4	753.04	5.6
2024-05-29	14:05:00	834.626	846.12	839.962	95.311	56.989	19.816	744.651	0	70.2	753.14	6.8
2024-05-29	14:06:00	828.706	841.688	835.158	94.544	60.34	19.859	740.615	0	107.3	753.17	2.8
2024-05-29	14:07:00	827.185	838.601	833.505	93.995	61.385	20.059	739.511	0	98.5	753.13	4.1
2024-05-29	14:08:00	824.504	836.358	831.657	93.754	60.396	20.059	737.903	0	75.2	753.05	3.6
2024-05-29	14:09:00	824.05	836.244	830.381	93.984	59.502	20.102	736.397	0	97.5	753.1	3.3
2024-05-29	14:10:00	821.55	834.924	828.716	94.01	58.24	20.158	734.707	0	81.7	752.93	5
2024-05-29	14:11:00	818.486	830.723	825.325	93.65	57.666	20.172	731.675	0	75	753.01	2.5
2024-05-29	14:12:00	815.815	827.097	821.722	94.11	55.831	19.872	727.612	0	71.5	752.95	5.9
2024-05-29	14:13:00	811.861	824.518	818.73	93.343	62.093	19.915	725.387	0	111.2	752.93	3.2
2024-05-29	14:14:00	807.265	820.453	813.235	92.799	60.456	20.257	720.436	0	92.3	752.94	5.4
2024-05-29	14:15:00	809.277	821.889	815.47	93.758	57.558	20.145	721.711	0	83.1	752.95	6.2
2024-05-29	14:16:00	811.057	824.485	817.472	95.084	57.622	19.816	722.388	0	106.1	753	7.2
2024-05-29	14:17:00	251.925	253.751	254.304	29.471	60.061	19.704	224.833	0	88.6	753.01	5.1
2024-05-29	14:18:00	797.599	810.117	804.648	92.834	59.096	19.648	711.814	0	78.7	752.97	4.5
2024-05-29	14:19:00	793.848	804.953	798.965	92.76	56.284	19.635	706.205	0	75.5	752.68	8
2024-05-29	14:20:00	787.149	800.234	793.789	92.136	59.328	19.451	701.653	0	95.3	752.88	5.4
2024-05-29	14:21:00	781.331	793.387	788.217	91.358	60.129	19.507	696.86	0	95.8	752.92	5.8
2024-05-29	14:22:00	771.154	783.594	779.455	89.542	59.526	19.619	689.913	0	85.5	752.89	3.8
2024-05-29	14:23:00	770.438	781.885	777.271	89.716	57.631	19.747	687.555	0	78.6	752.79	6.4
2024-05-29	14:24:00	765.791	777.948	773.464	89.204	59.035	19.605	684.26	0	69.2	752.86	6.4
2024-05-29	14:25:00	758.682	771.932	766.97	88.665	60.877	19.648	678.306	0	102.5	752.88	3.7
2024-05-29	14:26:00	757.917	770.322	764.914	88.529	58.153	19.832	676.385	0	85.3	752.68	6.8
2024-05-29	14:27:00	751.849	765.189	760.791	88.026	58.669	19.734	672.765	0	92.1	752.79	5.9
2024-05-29	14:28:00	747.491	760.484	755.531	87.699	58.863	19.678	667.832	0	92.2	752.74	6.1
2024-05-29	14:29:00	745.113	757.84	754.409	87.366	59.081	19.605	667.042	0	60.5	752.77	6.7
2024-05-29	14:30:00	735.185	748.933	743.504	86.234	61.733	19.816	657.27	0	95.8	752.7	5
2024-05-29	14:31:00	702.094	714.367	710.284	82.558	59.557	19.971	627.726	0	92.9	752.79	4.7
2024-05-29	14:32:00	716.201	729.825	723.566	85.57	56.816	19.816	637.996	0	105.5	752.71	8.5
2024-05-29	14:33:00	737.674	748.818	744.207	87.204	56.737	19.678	657.003	0	114.7	752.7	5.1
2024-05-29	14:34:00	729.644	741.736	736.974	86.874	55.69	19.605	650.101	0	108.2	752.66	5.9
2024-05-29	14:35:00	723.758	736.28	733.604	85.474	60.538	19.76	648.13	0	101	752.61	5.3
2024-05-29	14:36:00	708.81	720.155	716.691	83.836	57.955	19.958	632.854	0	112.9	752.61	6.7
2024-05-29	14:37:00	713.378	725.283	721.237	84.622	56.275	19.691	636.616	0	105.2	752.62	5.9
2024-05-29	14:38:00	705.2	716.999	712.047	83.466	58.698	19.605	628.581	0	101.4	752.54	6.3
2024-05-29	14:39:00	690.035	701.222	698.17	81.524	59.928	19.776	616.647	0	83.6	752.6	4.9
2024-05-29	14:40:00	700.09	710.871	708.577	82.513	59.768	19.958	626.064	0	101.6	752.59	4.9
2024-05-29	14:41:00	698.113	709.973	705.983	82.861	55.858	20.033	623.122	0	110.2	752.69	5.7
2024-05-29	14:42:00	650.048	661.499	658.428	77.413	59.443	19.915	581.016	0	104.2	752.54	6.2
2024-05-29	14:43:00	683.824	695.677	691.508	82.021	57.453	19.704	609.487	0	108.4	752.61	7.6
2024-05-29	14:44:00	688.839	699.584	696.326	81.904	58.176	19.592	614.422	0	100.5	752.64	3.9
