		RadSolar1	RadSolar2	RadSolar3	RadSolarReflejada	Humedad	Temperatura	Albedo	Luvia Total	Direccion Viento	Pressure	Velocidad Viento
2024-06-06	10:59:00	496.275	509.354	508.024	67.128	62.706	17.792	440.896	0	59.5	754.6	2.3
2024-06-06	11:00:00	494.907	507.266	505.883	66.941	62.648	17.835	438.942	0	60.1	754.52	3.5
2024-06-06	11:01:00	441.767	453.651	451.858	60.302	61.42	17.779	391.556	0	26.2	754.45	4.2
2024-06-06	11:02:00	417.033	428.228	426.796	57.313	61.385	17.723	369.483	0	31.4	754.44	2.7
2024-06-06	11:03:00	414.204	425.816	424.142	57.352	62.012	17.693	366.79	0	64.5	754.46	4.9
2024-06-06	11:04:00	408.236	420.638	419.16	57.127	62.665	17.608	362.033	0	55.8	754.46	4.2
2024-06-06	11:05:00	412.027	423.837	421.814	57.509	62.598	17.608	364.305	0	64	754.47	5
2024-06-06	11:06:00	424.33	435.278	433.547	58.56	62.035	17.693	374.987	0	62.1	754.42	3.6
2024-06-06	11:07:00	434.43	445.743	443.638	59.919	61.426	17.904	383.719	0	74.6	754.34	3.6
2024-06-06	11:08:00	444.912	456.85	454.245	61.704	60.831	17.766	392.541	0	63.7	754.38	7.3
2024-06-06	11:09:00	459.39	470.628	468.012	63.657	62.383	17.45	404.355	0	71	754.41	4.8
2024-06-06	11:10:00	460.146	472.318	469.303	63.155	64.249	17.424	406.148	0	87.5	754.4	5.3
2024-06-06	11:11:00	421.009	432.8	431.225	58.061	64.158	17.45	373.164	0	60.1	754.46	3.8
2024-06-06	11:12:00	413.309	424.084	422.922	57.056	63.485	17.595	365.867	0	52.8	754.47	3.3
2024-06-06	11:13:00	426.554	436.038	435.202	58.883	63.64	17.549	376.319	0	55	754.41	4.1
2024-06-06	11:14:00	473.107	482.604	482.102	64.823	62.699	17.549	417.279	0	65.2	754.4	5.4
2024-06-06	11:15:00	577.458	589.771	588.867	77.672	63.871	17.579	511.196	0	87.4	754.37	7.6
2024-06-06	11:16:00	540.753	553.368	552.888	72.738	65.304	17.651	480.15	0	56.2	754.44	2.4
2024-06-06	11:17:00	530.239	543.712	543.371	71.754	63.91	17.779	471.618	0	88.4	754.47	4.9
2024-06-06	11:18:00	516.93	530.339	530.187	70.831	62.995	17.75	459.356	0	72.4	754.45	5.3
2024-06-06	11:19:00	634.479	648.128	646.137	86.003	62.516	17.806	560.133	0	69.7	754.4	6
2024-06-06	11:20:00	834.955	850.073	846.547	108.803	62.56	17.848	737.744	0	70.9	754.45	4
2024-06-06	11:21:00	1017.668	1022.672	1024.779	136.852	60.936	18.046	887.927	0	104.6	754.43	1.8
2024-06-06	11:22:00	908.773	930.248	918.592	116.344	61.585	18.089	802.248	0	46.7	754.4	3.1
2024-06-06	11:23:00	576.232	588.783	586.716	76.162	64.643	18.276	510.554	0	88.5	754.42	2.1
2024-06-06	11:24:00	559.646	571.995	570.039	74.207	61.425	18.513	495.832	0	90.6	754.41	4.3
2024-06-06	11:25:00	760.458	773.32	769.313	99.417	60.735	18.487	669.896	0	96.8	754.24	5.1
2024-06-06	11:26:00	832.772	849.372	841.007	107.108	60.637	18.417	733.899	0	83.8	754.36	4.7
2024-06-06	11:27:00	1119.537	1140.17	1127.602	145.408	60.679	18.556	982.194	0	70.1	754.31	3.9
2024-06-06	11:28:00	1054.112	1080.237	1060.528	132.549	58.171	18.698	927.979	0	85.2	754.23	6.1
2024-06-06	11:29:00	1070.003	1095.312	1076.177	133.848	59.291	18.796	942.329	0	106.3	754.21	7
2024-06-06	11:30:00	1275.834	1295.711	1282.238	164.878	57.222	18.828	1117.36	0	106	754.26	4.1
2024-06-06	11:31:00	1282.525	1300.483	1287.404	165.224	59.609	19.264	1122.18	0	86.7	754.24	6.3
2024-06-06	11:32:00	1281.786	1299.374	1285.177	165.576	55.57	19.378	1119.601	0	102.2	754.19	6.3
2024-06-06	11:33:00	1232.937	1242.087	1237.481	161.208	56.835	19.264	1076.273	0	86.1	754.18	7.9
2024-06-06	11:34:00	1078.861	1102.404	1081.494	137.979	58.609	19.405	943.515	0	100.4	754.16	4.6
2024-06-06	11:35:00	1423.964	1442.37	1427.082	183.417	59.026	19.605	1243.664	0	95.9	754.23	4.5
2024-06-06	11:36:00	779.766	792.309	785.084	100.419	55.259	19.592	684.665	0	85	754.11	8.3
2024-06-06	11:37:00	680.342	690.738	685.456	89.557	54.468	19.336	595.898	0	69.5	754.12	8
2024-06-06	11:38:00	990.114	1017.002	995.102	126.09	55.883	18.911	869.012	0	75.2	754.16	7
2024-06-06	11:39:00	1317.945	1336.146	1321.211	171.575	57.305	18.911	1149.636	0	77.7	754.31	5
2024-06-06	11:40:00	1304.092	1326.512	1309.191	168.662	58.016	18.941	1140.529	0	92.4	754.3	5.5
2024-06-06	11:41:00	1257.145	1277.902	1261.792	162.841	58.126	19.01	1098.951	0	79.8	754.21	5.7
2024-06-06	11:42:00	1230.343	1249.136	1232.823	159.619	54.908	19.181	1073.203	0	60.1	754.25	8.1
2024-06-06	11:43:00	1219.673	1237.257	1221.734	157.454	57.163	19.208	1064.281	0	75.4	754.18	4
2024-06-06	11:44:00	1198.222	1215.178	1200.015	154.336	57.279	19.493	1045.679	0	84.5	754.13	5.3
2024-06-06	11:45:00	1190.694	1206.235	1190.901	153.193	55.547	19.48	1037.708	0	97.6	754.19	3
2024-06-06	11:46:00	1179.284	1194.926	1178.688	151.736	55.657	19.507	1026.951	0	75.7	754.08	6.6
2024-06-06	11:47:00	1200.088	1225.86	1201.525	155.972	58.327	19.419	1045.553	0	97.5	754.14	4.1
2024-06-06	11:48:00	1166.164	1181.808	1165.099	151.045	54.802	19.362	1014.054	0	110.9	754.15	6
2024-06-06	11:49:00	1129.411	1143.626	1129.534	144.783	55.777	19.536	984.751	0	53.1	754.1	4.4
2024-06-06	11:50:00	1118.796	1133.233	1119.771	143.916	57.151	19.776	975.855	0	68.7	754.11	2.8
2024-06-06	11:51:00	653.851	682.827	657.288	87.024	52.156	19.76	570.264	0	95.4	754.04	4.8
2024-06-06	11:52:00	1038.853	1046.492	1039.257	132.696	55.767	19.464	906.561	0	95.5	754.01	3.3
2024-06-06	11:53:00	1061.783	1070.518	1061.813	135.236	56.105	19.734	926.576	0	76.4	754.09	3.9
2024-06-06	11:54:00	1143.616	1157.675	1144.833	146.993	53.926	19.931	997.841	0	46.9	754.03	5.2
2024-06-06	11:55:00	1117.017	1131.886	1118.061	143.304	56.975	19.958	974.757	0	83.9	754.04	6.2
2024-06-06	11:56:00	1136.744	1150.612	1136.88	145.292	55.951	20.102	991.588	0	71.4	754.01	3.7
2024-06-06	11:57:00	1158.383	1173.695	1156.624	148.992	52.66	20.102	1007.632	0	68	753.86	9.2
2024-06-06	11:58:00	1222.048	1238.131	1220.319	157.024	53.574	19.451	1063.294	0	66.7	753.96	8.4
2024-06-06	11:59:00	1204.185	1221.554	1202.912	154.861	55.173	19.605	1048.05	0	73.7	753.84	7.2
2024-06-06	12:00:00	1184.595	1200.437	1182.941	152.812	53.846	19.48	1030.129	0	75.1	753.89	8.6
2024-06-06	12:01:00	1169.817	1186.753	1169.64	150.744	56.092	19.464	1018.896	0	90.8	754.06	6.3
2024-06-06	12:02:00	1174.297	1193.017	1176.509	150.68	56.778	19.859	1025.829	0	68.2	753.91	4.9
2024-06-06	12:03:00	1199.505	1220.626	1201.802	155.313	54.201	19.803	1046.489	0	89.6	753.91	7.7
2024-06-06	12:04:00	1267.314	1298.632	1268.858	163.638	55.551	19.678	1105.22	0	80.9	753.96	6.1
2024-06-06	12:05:00	692.615	712.276	695.79	88.991	55.442	19.846	606.799	0	74	753.9	5.6
2024-06-06	12:06:00	656.365	662.099	659.38	85.098	54.738	19.79	574.281	0	74.6	753.85	7
2024-06-06	12:07:00	611.12	618.542	614.194	79.028	54.839	19.52	535.166	0	65.2	753.84	5.1
2024-06-06	12:08:00	555.857	568.733	559.833	73.959	54.645	19.493	485.873	0	93.1	753.64	6.1
2024-06-06	12:09:00	470.791	481.113	475.853	63.384	55.812	19.322	412.469	0	76.1	753.77	5.5
2024-06-06	12:10:00	459.336	470.313	465.796	62.19	56.157	19.151	403.606	0	87.9	753.78	4.6
2024-06-06	12:11:00	470.244	482.267	478.551	63.528	55.629	19.138	415.024	0	77.3	753.86	6.6
2024-06-06	12:12:00	463.917	477.328	471.741	63.072	55.982	19.109	408.669	0	94.8	753.78	3.3
2024-06-06	12:13:00	902.769	897.31	905.684	114.449	56.334	18.927	791.235	0	72.7	753.74	4.2
2024-06-06	12:14:00	1223.389	1264.322	1227.99	161.642	58.001	18.871	1066.348	0	78	753.86	5.9
2024-06-06	12:15:00	942.029	981.239	945.241	124.66	55.384	19.01	820.581	0	109.9	753.74	6.5
2024-06-06	12:16:00	1317.523	1338.058	1320.556	170.565	57.465	19.01	1149.99	0	108.7	753.7	4.8
2024-06-06	12:17:00	575.409	578.219	581.729	73.901	58.806	19.451	507.828	0	83.5	753.79	3
2024-06-06	12:18:00	487.528	498.054	494.406	65.335	57.813	19.704	429.071	0	82.4	753.72	5.8
2024-06-06	12:19:00	495.782	506.913	503.67	66.952	56.427	19.718	436.718	0	71.5	753.76	4.2
2024-06-06	12:20:00	472.44	483.685	479.098	65.147	54.215	19.224	413.951	0	71.2	753.75	8.1
2024-06-06	12:21:00	444.765	457.69	451.984	62.118	55.455	18.842	389.866	0	77.7	753.78	6
2024-06-06	12:22:00	384.999	398.845	393.667	54.359	56.684	18.884	339.308	0	72	753.83	5.4
2024-06-06	12:23:00	355.829	368.13	362.807	50.324	57.3	18.796	312.482	0	94.1	753.77	6.1
2024-06-06	12:24:00	469.427	494.288	474.757	64.592	56.963	18.698	410.165	0	81.2	753.84	5.3
2024-06-06	12:25:00	540.042	554.857	547.495	72.644	57.911	18.655	474.851	0	94.9	753.76	3.1
2024-06-06	12:26:00	1156.802	1175.918	1159.841	150.507	58.574	18.727	1009.334	0	63.3	753.71	4.6
2024-06-06	12:27:00	1122.727	1140.771	1124.309	145.209	59.439	18.911	979.101	0	99.9	753.67	4.3
2024-06-06	12:28:00	1147.969	1167.263	1148.717	149.081	54.381	19.138	999.636	0	83.2	753.52	10.1
2024-06-06	12:29:00	1173.1	1193.012	1175.12	152.014	55.585	19.053	1023.105	0	83.5	753.66	8.5
2024-06-06	12:30:00	1137.85	1162.23	1144.597	146.878	56.614	19.039	997.72	0	59.3	753.67	1.5
2024-06-06	12:31:00	1028.696	1018.453	1034.756	129.455	56.311	19.322	905.301	0	59.6	753.64	6.5
2024-06-06	12:32:00	773.316	782.727	780.89	98.665	58.524	19.378	682.225	0	82.1	753.58	3
2024-06-06	12:33:00	1144.373	1164	1147.485	146.399	57.265	19.549	1001.087	0	85.3	753.58	4.2
2024-06-06	12:34:00	1139.461	1160.319	1143.522	146.441	57.712	19.605	997.08	0	94.2	753.52	4.5
2024-06-06	12:35:00	1068.571	1062.502	1074.191	133.047	58.377	20.001	941.144	0	96.6	753.54	2.9
2024-06-06	12:36:00	399.565	416.399	409.494	53.343	54.876	20.033	356.15	0	81.9	753.55	5.6
2024-06-06	12:37:00	1179.49	1200.881	1185.88	152.732	53.34	19.816	1033.148	0	65.3	753.52	6.3
2024-06-06	12:38:00	1189.395	1212.273	1195.687	153.482	55.085	19.776	1042.205	0	73.8	753.56	5.3
2024-06-06	12:39:00	1194.828	1220.211	1201.931	154.466	54.256	19.832	1047.466	0	94.9	753.51	6.2
2024-06-06	12:40:00	1156.431	1181.396	1163.36	148.906	55.709	20.014	1014.454	0	76.1	753.46	5.4
2024-06-06	12:41:00	1148.381	1168.397	1152.965	147.073	54.743	20.326	1005.892	0	72.9	753.59	4.2
2024-06-06	12:42:00	1140.808	1160.357	1144.125	146.194	53.373	20.468	997.931	0	69.8	753.45	3.8
2024-06-06	12:43:00	1128.097	1149.86	1133.06	146.09	51.891	20.326	986.97	0	68.3	753.47	7.1
2024-06-06	12:44:00	1024.411	1051.157	1028.503	134.287	52.953	20.059	894.216	0	74.5	753.48	8.1
2024-06-06	12:45:00	1121.846	1142.052	1124.466	145.382	53.974	19.888	979.084	0	72.5	753.45	4
2024-06-06	12:46:00	1170.079	1188.818	1172.215	151.637	54.436	20.073	1020.578	0	58.6	753.26	6
2024-06-06	12:47:00	737.25	715.374	739.398	91.116	52.05	19.958	648.283	0	89.3	753.47	7.5
2024-06-06	12:48:00	1155.192	1185.029	1161.373	151.739	52.339	19.846	1009.634	0	68.6	753.09	8.3
2024-06-06	12:49:00	1145.07	1168.297	1152.818	148.2	55.338	19.662	1004.618	0	76.8	753.29	6.2
2024-06-06	12:50:00	1106.262	1130.043	1113.961	144.364	52.806	19.816	969.597	0	64.9	753.29	7.7
2024-06-06	12:51:00	1140.478	1164.18	1149.174	148.558	53.786	19.888	1000.616	0	66.8	753.27	7.1
2024-06-06	12:52:00	917.659	953.361	926.082	121.282	52.55	19.872	804.8	0	72.1	753.29	7.9
2024-06-06	12:53:00	1132.699	1156.841	1141.757	147.462	54.642	19.888	994.295	0	87.9	753.35	7.9
2024-06-06	12:54:00	914.961	889.887	921.282	112.211	55.478	19.987	809.071	0	70.4	753.41	4.7
2024-06-06	12:55:00	444.864	462.315	454.847	59.636	53.56	19.971	395.211	0	78.4	753.31	3.8
2024-06-06	12:56:00	650.707	658.785	658.37	84.516	52.906	19.859	573.855	0	73.1	753.24	7.3
2024-06-06	12:57:00	576.998	591.489	583.342	75.859	54.802	19.662	507.484	0	69.7	753.01	5.8
2024-06-06	12:58:00	900.727	934.099	906.718	119.448	54.66	19.592	787.27	0	86.1	753.14	6.2
2024-06-06	12:59:00	870.871	893.455	877.568	113.44	54.595	19.579	764.128	0	74.2	753.23	7.9
2024-06-06	13:00:00	936.92	947.059	942.634	119.034	57.073	19.662	823.6	0	76.3	753.26	3.8
2024-06-06	13:01:00	900.519	928.913	904.786	115.03	55.054	19.832	789.756	0	82	753.16	4.7
2024-06-06	13:02:00	1078.572	1100.423	1085.277	139.856	54.554	19.605	945.421	0	64.1	753.18	4.9
2024-06-06	13:03:00	669.334	712.913	677.971	90.394	54.494	19.648	587.576	0	70.8	753.12	4.7
2024-06-06	13:04:00	750.924	763.11	760.379	96.907	53.762	19.803	663.472	0	77.2	753.12	5.2
2024-06-06	13:05:00	1063.1	1086.209	1072.244	138.419	52.591	19.605	933.825	0	83.2	753.09	5.6
2024-06-06	13:06:00	1029.359	1053.937	1039.919	134.231	54.01	19.605	905.687	0	43.9	753.09	3.5
2024-06-06	13:07:00	1059.348	1085.476	1070.657	137.747	53.905	19.691	932.91	0	15.7	753.09	3.6
2024-06-06	13:08:00	1052.949	1078.567	1064.859	136.956	55.901	19.859	927.903	0	44	753	2.4
2024-06-06	13:09:00	1059.684	1083.614	1071.492	137.148	55.291	20.244	934.344	0	105.2	752.98	1.2
2024-06-06	13:10:00	1050.765	1073.265	1061.135	136.087	53.319	20.257	925.048	0	44.2	753.02	3.4
2024-06-06	13:11:00	1017.931	1039.182	1025.764	132.149	52.916	20.145	893.614	0	38.6	752.96	4
2024-06-06	13:12:00	998.053	1017.323	1003.94	129.166	55.558	20.385	874.774	0	106.3	752.91	2.8
2024-06-06	13:13:00	1030.618	1047.76	1036.188	134.454	49.657	20.244	901.733	0	114.1	752.99	4.9
2024-06-06	13:14:00	1050.337	1067.688	1056.049	136.312	51.914	20.001	919.737	0	87.3	753.01	3
2024-06-06	13:15:00	1051.825	1071.439	1059.904	136.169	52.745	20.158	923.735	0	76.5	753.02	2.3
2024-06-06	13:16:00	1073.645	1091.528	1081.033	139.034	50.403	20.425	941.999	0	66.4	752.92	5.4
2024-06-06	13:17:00	452.331	491.189	460.022	66.879	50.717	20.244	393.143	0	52.4	752.85	4.7
2024-06-06	13:18:00	895.654	886.823	900.256	113.636	51.413	20.131	786.621	0	56.7	752.97	4.3
2024-06-06	13:19:00	823.108	828.582	827.314	105.899	52.44	20.046	721.415	0	68.8	752.89	4.3
2024-06-06	13:20:00	342.677	353.693	347.886	46.408	52.114	20.115	301.478	0	65.1	752.81	4.8
2024-06-06	13:21:00	990.345	1007.451	996.138	129.903	53.063	20.188	866.235	0	81.2	752.87	5.6
2024-06-06	13:22:00	967.227	984.309	973.198	126.382	52.471	20.257	846.816	0	45.4	752.82	4.5
2024-06-06	13:23:00	993.71	1012.022	1000.397	129.868	52.137	20.369	870.529	0	89.3	752.85	3.8
2024-06-06	13:24:00	992.919	1010.645	999.461	129.947	52.384	20.313	869.514	0	78.9	752.77	4.4
2024-06-06	13:25:00	949.984	965.901	956.161	123.999	52.631	20.441	832.162	0	59.6	752.69	4.2
2024-06-06	13:26:00	922.436	939.23	929.438	120.723	53.798	20.668	808.715	0	95	752.74	4.1
2024-06-06	13:27:00	890.365	907.195	896.993	116.469	52.472	20.839	780.524	0	92.2	752.71	4.5
2024-06-06	13:28:00	709.621	723.363	715.739	92.852	50.713	20.909	622.886	0	82.7	752.71	4.4
2024-06-06	13:29:00	942.163	964.121	951.835	123.356	52.356	20.922	828.478	0	73.5	752.82	2.5
2024-06-06	13:30:00	522.103	530.116	529.933	66.933	51.058	20.583	463	0	71	752.7	6.6
2024-06-06	13:31:00	655.397	663.865	666.168	84.593	52.402	20.425	581.575	0	69.1	752.77	4.8
2024-06-06	13:32:00	970.055	1001.56	980.873	130.458	51.982	20.172	850.415	0	73.8	752.74	5.7
2024-06-06	13:33:00	555.542	595.137	563.848	78.633	51.94	20.257	485.215	0	87.8	752.67	4.5
2024-06-06	13:34:00	494.992	514.953	504.387	67.84	53.173	20.046	436.547	0	64.6	752.7	4.3
2024-06-06	13:35:00	493.085	512.78	504.77	67.331	53.791	20.214	437.439	0	81.9	752.77	5.2
2024-06-06	13:36:00	316.644	329.936	326.085	44.514	52.86	20.326	281.571	0	63.3	752.7	4.3
2024-06-06	13:37:00	316.538	328.693	324.051	44.982	52.677	20.286	279.069	0	67	752.74	5.6
2024-06-06	13:38:00	482.542	495.826	491.222	64.999	54.074	20.23	426.223	0	65.2	752.76	4.7
2024-06-06	13:39:00	331.016	344.056	339.73	47.305	52.507	19.888	292.425	0	50.8	752.74	4
2024-06-06	13:40:00	532.939	541.883	543.807	71.546	51.638	19.635	472.261	0	25.4	752.64	6.1
2024-06-06	13:41:00	515.113	529.309	527.112	70.182	53.823	19.734	456.93	0	62.1	752.63	4.8
2024-06-06	13:42:00	551.041	562.654	559.635	74.194	51.845	19.776	485.44	0	61.9	752.63	7.5
2024-06-06	13:43:00	502.786	516.758	511.722	67.794	51.868	19.79	443.928	0	61.8	752.69	4.9
2024-06-06	13:44:00	544.123	556.875	550.809	73.193	52.404	19.704	477.616	0	74.3	752.62	7.6
2024-06-06	13:45:00	747.024	765.035	755.277	101.25	53.218	19.678	654.027	0	60.9	752.58	7
2024-06-06	13:46:00	991.647	1013.706	1001.789	133.181	53.821	19.619	868.608	0	73.6	752.61	6
2024-06-06	13:47:00	947.953	967.055	959.4	123.575	54.196	19.846	835.826	0	52.5	752.68	3.9
2024-06-06	13:48:00	733.951	741.51	743.941	95.473	54.659	20.257	648.468	0	53.8	752.59	2.4
2024-06-06	13:49:00	438.458	450.505	447.353	60.838	51.83	20.399	386.515	0	78.9	752.55	5.4
2024-06-06	13:50:00	390.188	403.178	399.869	54.837	52.472	20.172	345.031	0	59.5	752.57	4.4
2024-06-06	13:51:00	365.291	377.667	374.522	52.267	53.763	20.001	322.255	0	64.2	752.59	3.7
2024-06-06	13:52:00	357.538	370.915	367.36	51.54	53.145	19.816	315.82	0	45.6	752.51	3.1
2024-06-06	13:53:00	338.068	349.919	346.707	49.176	53.675	19.872	297.531	0	73.9	752.57	5.8
2024-06-06	13:54:00	319.891	332.248	328.91	47.322	53.9	19.816	281.588	0	83.7	752.47	6.5
2024-06-06	13:55:00	318.731	329.545	326.996	46.824	54.235	19.678	280.171	0	80.8	752.47	5.7
2024-06-06	13:56:00	326.417	337.913	335.684	48.182	53.868	19.635	287.502	0	61.9	752.49	5.6
2024-06-06	13:57:00	335.533	345.952	343.775	48.918	53.336	19.619	294.858	0	54.2	752.55	5.2
2024-06-06	13:58:00	345.512	355.623	352.493	49.378	54.096	19.579	303.115	0	52.6	752.41	2.5
2024-06-06	13:59:00	357.879	367.437	364.397	50.868	53.702	19.605	313.53	0	53.2	752.44	7
2024-06-06	14:00:00	331.837	339.42	337.609	46.858	54.235	19.563	290.75	0	43.1	752.46	2.7
2024-06-06	14:01:00	299.931	308.107	306.324	43.133	54.528	19.579	263.19	0	62.6	752.51	4.1
2024-06-06	14:02:00	267.92	277.312	276.16	39.145	54.695	19.563	237.014	0	57.9	752.59	4.7
2024-06-06	14:03:00	246.241	258.675	257.151	36.663	54.784	19.592	220.489	0	52.1	752.52	3.9
2024-06-06	14:04:00	237.981	251.638	248.733	36.036	55.08	19.464	212.697	0	55.6	752.47	3.6
2024-06-06	14:05:00	240.107	252.624	248.779	36.385	54.551	19.419	212.394	0	64.4	752.43	4.8
2024-06-06	14:06:00	243.785	253.216	249.088	36.16	55.602	19.419	212.929	0	63.2	752.49	3.2
2024-06-06	14:07:00	240.995	249.331	245.593	36.224	53.299	19.392	209.369	0	41.7	752.27	8.4
2024-06-06	14:08:00	229.488	237.361	234.058	34.237	54.248	19.362	199.821	0	52.8	752.43	5
2024-06-06	14:09:00	216.55	223.672	220.907	32.494	54.439	19.362	188.413	0	57	752.48	4.9
2024-06-06	14:10:00	205.717	212.63	210.502	30.714	55.265	19.224	179.788	0	63.9	752.51	3.1
2024-06-06	14:11:00	199.988	206.03	204.431	29.728	55.516	19.237	174.704	0	34.5	752.48	3
2024-06-06	14:12:00	203.829	209.222	207.704	30.187	53.858	19.208	177.517	0	68.3	752.46	4.2
2024-06-06	14:13:00	210.825	215.906	214.426	30.964	56.02	19.151	183.461	0	59.7	752.42	3.1
2024-06-06	14:14:00	225.983	230.995	229.139	33.123	55.791	19.138	196.016	0	53	752.46	4.4
2024-06-06	14:15:00	239.886	245.482	243.901	35.065	54.074	19.026	208.836	0	60.5	752.41	4.2
2024-06-06	14:16:00	235.364	244.125	242.653	34.562	54.999	18.983	208.091	0	69.1	752.37	3.7
2024-06-06	14:17:00	245.724	257.182	254.616	36.291	56.202	19.026	218.325	0	47.5	752.42	4
2024-06-06	14:18:00	253.622	264.772	261.557	37.568	55.054	18.997	223.989	0	64.8	752.31	7.2
2024-06-06	14:19:00	272.158	282.957	279.556	40.122	55.185	18.983	239.434	0	71.3	752.36	4.6
2024-06-06	14:20:00	593.488	607.814	606.586	81.769	56.224	19.053	524.817	0	65.8	752.44	4.3
2024-06-06	14:21:00	893.115	910.47	905.153	121.931	56.226	19.25	783.222	0	67	752.43	3.4
2024-06-06	14:22:00	864.448	883.154	878.294	117.67	55.245	19.349	760.624	0	70.3	752.37	5.6
2024-06-06	14:23:00	848.143	863.338	859.023	114.891	54.042	19.52	744.132	0	61.1	752.34	6.6
2024-06-06	14:24:00	859.074	874.088	869.874	116.439	54.294	19.464	753.435	0	51.1	752.33	5.5
2024-06-06	14:25:00	403.422	414.007	415.061	54.416	54.23	19.48	360.645	0	60.2	752.41	4.8
2024-06-06	14:26:00	792.162	810.145	803.837	107.9	54.514	19.648	695.937	0	65.7	752.3	4.9
2024-06-06	14:27:00	788.599	802.888	799.294	107.163	53.496	19.872	692.131	0	61.4	752.34	5.9
2024-06-06	14:28:00	779.75	794.621	790.219	106.099	52.761	19.832	684.12	0	59.4	752.33	8
2024-06-06	14:29:00	768.403	781.816	778.455	104.512	52.935	19.915	673.943	0	79	752.35	4.7
2024-06-06	14:30:00	790.179	804.147	800.354	107.211	53.176	20.089	693.142	0	68.5	752.28	4.9
2024-06-06	14:31:00	781.779	796.055	792.134	106.191	52.32	20.059	685.943	0	65.9	752.32	5
2024-06-06	14:32:00	778.071	793.407	788.829	105.863	49.698	20.001	682.966	0	73.7	752.34	8.6
2024-06-06	14:33:00	765.733	781.771	776.629	104.507	49.706	19.987	672.121	0	64.6	752.15	8.5
2024-06-06	14:34:00	744.495	759.593	754.921	101.795	52.027	19.931	653.127	0	83.6	752.29	4.4
2024-06-06	14:35:00	745.735	760.217	756.034	101.676	50.472	20.23	654.358	0	57.4	752.24	6.2
