		RadSolar1	RadSolar2	RadSolar3	RadSolarReflejada	Humedad	Temperatura	Albedo	Luvia Total	Direccion Viento	Pressure	Velocidad Viento
2024-05-27	11:05:00	424.175	434.822	434.58	60.343	52.019	18.884	374.236	0	85.5	754.55	6.2
2024-05-27	11:06:00	424.24	433.978	433.987	59.921	52.04	18.884	374.066	0	87.2	754.51	4.9
2024-05-27	11:07:00	420.204	430.676	430.15	59.557	52.729	18.911	370.593	0	101.5	754.47	6.1
2024-05-27	11:08:00	420.483	429.944	430.753	58.766	53.13	19.181	371.987	0	76.1	754.53	4.1
2024-05-27	11:09:00	423.002	432.355	432.622	59.632	52.06	19.095	372.99	0	82.9	754.51	6.3
2024-05-27	11:10:00	422.81	431.652	432.26	59.093	53.047	19.109	373.167	0	75.8	754.48	5
2024-05-27	11:11:00	426.521	434.948	435.634	59.415	53.034	19.181	376.219	0	77	754.5	4.9
2024-05-27	11:12:00	434.978	443.518	443.827	60.654	52.919	19.336	383.173	0	101.1	754.52	5
2024-05-27	11:13:00	450.121	457.833	458.302	62.377	52.233	19.237	395.925	0	88.3	754.42	3.4
2024-05-27	11:14:00	463.851	470.89	471.645	63.749	52.756	19.336	407.896	0	47.6	754.44	3
2024-05-27	11:15:00	474.597	482.321	482.653	65.794	52.074	19.165	416.859	0	65.7	754.39	4.8
2024-05-27	11:16:00	476.482	485.068	485.46	66.034	53.025	19.194	419.426	0	87.4	754.36	4
2024-05-27	11:17:00	480.258	489.526	489.344	66.834	51.963	19.264	422.51	0	75.3	754.3	5.7
2024-05-27	11:18:00	491.982	502.313	501.899	68.299	53.456	19.237	433.6	0	88	754.27	5.7
2024-05-27	11:19:00	490.875	500.577	500.986	68.098	52.906	19.25	432.889	0	69.8	754.29	3.4
2024-05-27	11:20:00	484.701	495.296	494.537	67.86	50.811	19.208	426.678	0	25.6	754.28	7.6
2024-05-27	11:21:00	480.423	490.013	490.03	66.979	51.789	19.039	423.052	0	60.5	754.34	4.8
2024-05-27	11:22:00	477.979	488.237	487.97	66.556	52.402	18.927	421.414	0	49.5	754.25	3.8
2024-05-27	11:23:00	471.972	482.286	481.557	65.923	52.837	19.026	415.634	0	92.4	754.2	5.8
2024-05-27	11:24:00	462.455	472.12	471.847	64.631	52.175	19.194	407.215	0	75.9	754.18	5.9
2024-05-27	11:25:00	458.318	468.103	467.76	63.847	51.786	19.181	403.912	0	59.2	754.22	6.4
2024-05-27	11:26:00	454.539	464.767	464.937	63.408	53.212	19.208	401.529	0	69	754.13	3.7
2024-05-27	11:27:00	460.249	469.91	469.571	64.255	51.447	19.151	405.316	0	81.3	754.13	4.9
2024-05-27	11:28:00	462.341	472.431	472.213	64.437	52.651	19.053	407.776	0	76.4	754.13	6
2024-05-27	11:29:00	464.632	474.234	474.038	64.33	53.125	19.237	409.708	0	74.3	754.13	5.4
2024-05-27	11:30:00	469.475	478.846	478.5	64.954	52.468	19.322	413.546	0	42.4	754.15	4.9
2024-05-27	11:31:00	469.166	478.276	478.04	64.601	53.15	19.336	413.438	0	66.7	754.12	4
2024-05-27	11:32:00	463.968	473.29	472.767	64.085	50.705	19.194	408.682	0	66.7	754.11	3.8
2024-05-27	11:33:00	487.462	497.102	496.117	67.356	52.513	19.066	428.761	0	67.6	754.11	5.7
2024-05-27	11:34:00	690.579	699.986	696.773	92	52.054	19.151	604.774	0	56.1	754.1	4.5
2024-05-27	11:35:00	632.203	640.327	638.544	84.172	52.173	19.437	554.373	0	74.9	753.94	5.9
2024-05-27	11:36:00	1082.989	1097.215	1083.771	144.383	53.145	19.224	939.388	0	81.8	753.96	5.8
2024-05-27	11:37:00	1156.279	1171.849	1156.391	153.292	52.452	19.579	1003.098	0	83.6	753.98	6.4
2024-05-27	11:38:00	1126.939	1139.237	1127.892	148.518	52.892	19.816	979.373	0	56.2	754.07	5.6
2024-05-27	11:39:00	1132.733	1142.988	1130.502	148.525	50.417	19.846	981.977	0	51.4	753.89	5.7
2024-05-27	11:40:00	975.332	983.877	975.281	128.339	52.251	19.832	846.941	0	48.4	753.93	4
2024-05-27	11:41:00	849.638	870.789	850.101	111.865	49.774	19.859	738.237	0	68.6	753.82	7.9
2024-05-27	11:42:00	1068.575	1084.951	1064.159	139.144	51.36	19.747	925.015	0	44.1	753.98	4.9
2024-05-27	11:43:00	1102.92	1116.123	1099.506	144.474	51.717	19.816	955.032	0	74.4	753.98	7.5
2024-05-27	11:44:00	1033.113	1046.271	1030.868	135.393	50.975	19.945	895.475	0	76.1	754	5
2024-05-27	11:45:00	1029.285	1042.14	1026.754	134.872	51.232	19.816	891.882	0	60.5	753.97	5.2
2024-05-27	11:46:00	995.583	1008.093	992.978	130.5	51.56	19.605	862.479	0	65.4	753.94	4.3
2024-05-27	11:47:00	851.891	864.969	851.98	112.3	52.133	19.464	739.68	0	78.5	753.86	4.5
2024-05-27	11:48:00	975.323	988.313	974.293	127.625	53.276	19.619	846.668	0	90.2	754	4.1
2024-05-27	11:49:00	829.768	842.725	831.511	108.97	51.844	19.987	722.541	0	88.7	753.93	3.8
2024-05-27	11:50:00	926.732	941.28	926.938	121.81	51.47	19.931	805.128	0	77.9	754.04	5.4
2024-05-27	11:51:00	988.835	1004.479	989.168	129.586	53.081	19.945	859.583	0	81	753.96	5.5
2024-05-27	11:52:00	823.095	825.086	824.947	106.947	50.864	20.172	718	0	103	754.06	3.4
2024-05-27	11:53:00	623.225	632.115	626.46	82.314	51.117	20.073	544.145	0	84.7	753.99	4.8
2024-05-27	11:54:00	514.261	529.511	522.139	70.24	51.534	20.059	451.899	0	104.3	754.08	6.3
2024-05-27	11:55:00	472.659	485.723	481.41	65.786	51.537	19.915	415.624	0	103.1	754	5.3
2024-05-27	11:56:00	475.224	488.067	484.377	66.228	52.06	19.718	418.149	0	111.8	754.03	4.8
2024-05-27	11:57:00	573.983	583.919	579.877	76.971	51.836	19.704	502.906	0	97.6	754.08	2.9
2024-05-27	11:58:00	436.722	448.764	445.641	61.117	51.812	19.747	384.525	0	93.3	753.99	5
2024-05-27	11:59:00	448.088	461.305	457.315	63.15	52.42	19.648	394.165	0	110.5	754.09	5.6
2024-05-27	12:00:00	429.259	439.788	438.013	59.751	54.001	19.79	378.262	0	101.5	754.07	4.4
2024-05-27	12:01:00	416.873	429.695	427.262	58.863	52.051	20.001	368.399	0	79	753.94	7.3
2024-05-27	12:02:00	450.842	463.228	459.759	63.819	51.894	19.747	395.94	0	89.2	753.97	6.7
2024-05-27	12:03:00	1134.91	1150.137	1135.141	149.38	53.392	19.704	985.761	0	85.9	754.03	5.6
2024-05-27	12:04:00	810.196	816.694	814.811	106.911	53.862	19.76	707.9	0	95	753.91	6.1
2024-05-27	12:05:00	678.77	680.848	688.179	90.482	52.329	19.945	597.697	0	105.8	753.99	8.5
2024-05-27	12:06:00	786.113	797.961	793.227	103.908	52.372	19.945	689.319	0	102.5	753.91	5.7
2024-05-27	12:07:00	478.912	491.046	488.614	65.653	51.763	20.214	422.962	0	89.7	754.03	5.4
2024-05-27	12:08:00	448.2	459.311	457.679	62.063	50.905	20.188	395.615	0	55.4	753.96	6.3
2024-05-27	12:09:00	466.769	478.718	476.94	64.944	51.96	19.846	411.997	0	74.6	753.97	4.3
2024-05-27	12:10:00	458.731	472.364	470.148	64.439	52.439	19.776	405.709	0	90.9	753.9	4.9
2024-05-27	12:11:00	487.768	500.483	497.82	67.786	51.88	19.945	430.034	0	84.2	753.89	6
2024-05-27	12:12:00	670.288	682.711	677.566	88.638	52.321	19.816	588.928	0	82.4	753.91	4.1
2024-05-27	12:13:00	515.651	527.907	525.873	71.068	52.71	19.987	454.805	0	84.4	753.88	4.6
2024-05-27	12:14:00	569.56	581.969	579.107	76.714	52.187	20.059	502.392	0	79.5	753.93	5.5
2024-05-27	12:15:00	593.447	606.244	601.901	79.672	51.927	20.089	522.229	0	75.9	753.87	7.8
2024-05-27	12:16:00	517.5	532.624	529.198	71.438	53.382	19.945	457.76	0	94.2	753.8	5.4
2024-05-27	12:17:00	823.933	842.291	831.067	109.063	54.407	19.846	722.004	0	97.1	753.92	3
2024-05-27	12:18:00	975.124	993.774	979.095	127.62	52.558	20.073	851.475	0	85.3	753.86	4.4
2024-05-27	12:19:00	982.553	1003.563	985.869	127.986	52.445	20.046	857.883	0	74.3	753.76	7.4
2024-05-27	12:20:00	787.134	802.203	794.002	104.543	51.758	20.188	689.459	0	106.4	753.87	5.9
2024-05-27	12:21:00	1215.619	1248.969	1213.816	157.09	53.276	19.902	1056.726	0	107.7	753.91	5.9
2024-05-27	12:22:00	1121.768	1137.887	1125.203	146.201	51.9	20.131	979.002	0	85.3	753.83	6.4
2024-05-27	12:23:00	1110.614	1123.968	1115.466	144.195	52.407	19.945	971.271	0	78.3	753.99	5.3
2024-05-27	12:24:00	694.081	709.618	704.043	91.673	52.97	20.201	612.37	0	72.1	753.89	4.6
2024-05-27	12:25:00	672.633	685.907	682.541	88.954	51.624	20.385	593.587	0	61.5	753.85	4.6
2024-05-27	12:26:00	609.348	622.317	619.917	81.013	53.057	20.369	538.904	0	72.5	753.84	3
2024-05-27	12:27:00	676.904	685.148	686.791	89.262	51.987	20.441	597.529	0	79.7	753.87	4.6
2024-05-27	12:28:00	666.386	683.01	675.135	88.23	51.712	20.425	586.905	0	86.3	753.76	6
2024-05-27	12:29:00	769.199	783.877	775.303	101.207	51.374	20.131	674.096	0	71.3	753.8	5.4
2024-05-27	12:30:00	727.288	731.337	734.131	96.189	51.102	20.046	637.941	0	59.7	753.72	3.3
2024-05-27	12:31:00	614.273	631.006	622.183	81.567	52.211	20.131	540.616	0	105.7	753.61	3.1
2024-05-27	12:32:00	551.387	564.534	561.468	73.444	52.489	20.3	488.024	0	104.2	753.72	3.4
2024-05-27	12:33:00	536.121	548.601	545.475	71.948	51.429	20.23	473.526	0	61.6	753.71	5.2
2024-05-27	12:34:00	520.605	534.93	530.609	70.809	50.225	20.145	459.8	0	76.8	753.64	6.5
2024-05-27	12:35:00	640.181	659.804	648.182	84.958	50.168	20.059	563.224	0	71.8	753.57	7.9
2024-05-27	12:36:00	952.722	970.841	956.708	125.707	50.484	19.718	831	0	85	753.55	6.6
2024-05-27	12:37:00	885.898	902.851	890.769	116.209	51.789	19.888	774.561	0	83.5	753.69	5.2
2024-05-27	12:38:00	855.987	872.149	861.72	111.532	52.037	20.214	750.188	0	73.1	753.65	3.7
2024-05-27	12:39:00	812.108	824.127	818.12	106.237	51.662	20.286	711.883	0	85.4	753.55	3.8
2024-05-27	12:40:00	798.496	814.115	804.791	104.606	50.852	20.326	700.185	0	88.5	753.63	5.5
2024-05-27	12:41:00	711.639	729.076	716.914	93.353	49.373	20.425	623.562	0	63	753.38	6.9
2024-05-27	12:42:00	703.833	718.336	710.111	92.828	50.878	20.102	617.282	0	69.2	753.51	6.4
2024-05-27	12:43:00	682.227	698.23	687.836	89.975	50.595	19.915	597.862	0	59.5	753.58	7
2024-05-27	12:44:00	507.123	523.585	514.945	68.229	51.18	19.945	446.716	0	83	753.55	5.9
2024-05-27	12:45:00	561.152	575.463	568.475	75.265	51.148	19.79	493.21	0	63.8	753.48	7.7
2024-05-27	12:46:00	506.603	520.477	514.723	68.16	52.695	19.605	446.563	0	79.9	753.58	6.5
2024-05-27	12:47:00	474.07	487.868	482.451	63.916	52.709	19.776	418.535	0	71.3	753.57	5
2024-05-27	12:48:00	446.493	459.642	454.75	60.658	51.836	19.635	394.092	0	75.4	753.58	6.6
2024-05-27	12:49:00	432.735	446.011	441.498	58.48	52.733	19.747	383.017	0	80.7	753.59	4
2024-05-27	12:50:00	435.562	448.302	443.547	58.972	51.607	19.803	384.575	0	86.5	753.5	6.2
2024-05-27	12:51:00	434.509	447.212	442.566	58.72	52.17	19.678	383.847	0	91.1	753.48	4.8
2024-05-27	12:52:00	427.872	440.008	436.122	57.512	52.303	19.747	378.61	0	88.2	753.69	3.8
2024-05-27	12:53:00	487.526	499.834	495.066	64.861	52.806	19.734	430.205	0	81.6	753.53	3.7
2024-05-27	12:54:00	514.121	526.957	521.63	68.362	52.846	19.718	453.269	0	69.5	753.5	3.7
2024-05-27	12:55:00	508.154	520.823	515.318	68.034	52.69	19.563	447.283	0	72.7	753.42	6.1
2024-05-27	12:56:00	475.074	488.116	483.082	64.038	52.816	19.392	419.044	0	97.9	753.6	6.2
2024-05-27	12:57:00	419.116	430.854	427.476	56.523	53.15	19.549	370.953	0	77.4	753.46	6.2
2024-05-27	12:58:00	434.921	447.016	443.673	58.605	53.196	19.52	385.068	0	71.9	753.5	4.4
2024-05-27	12:59:00	486.779	499.134	495.666	65.082	53.519	19.549	430.584	0	94.9	753.5	3.6
2024-05-27	13:00:00	468.102	480.318	477.187	62.571	52.829	19.704	414.616	0	81.2	753.47	2.9
2024-05-27	13:01:00	510.304	522.816	518.928	68.025	52.562	19.704	450.902	0	72.4	753.45	5.4
2024-05-27	13:02:00	588.461	600.989	596.459	78.401	52.358	19.592	518.057	0	64.7	753.4	6.3
2024-05-27	13:03:00	630.444	644.868	638.424	83.82	51.908	19.776	554.603	0	89.7	753.47	5.4
2024-05-27	13:04:00	709.802	724.357	717.102	93.775	50.388	19.76	623.327	0	89.7	753.44	6.5
2024-05-27	13:05:00	740.529	754.314	749.098	97.312	52.202	19.691	651.785	0	87.5	753.41	3.1
2024-05-27	13:06:00	803.814	819.363	812.636	104.618	51.789	19.915	708.018	0	67.8	753.36	5.2
2024-05-27	13:07:00	750.295	767.026	759.416	97.834	52.697	20.102	661.582	0	78.3	753.38	3
2024-05-27	13:08:00	775.204	790.44	784.684	101.154	48.796	20.356	683.53	0	84.8	753.35	5.1
2024-05-27	13:09:00	588.989	604.455	600.209	78.887	49.996	20.214	521.323	0	91.9	753.28	6.4
2024-05-27	13:10:00	696.093	717.363	705.941	93.472	49.99	20.046	612.469	0	91.4	753.27	5.9
2024-05-27	13:11:00	915.307	931.128	925.002	119.393	50.914	19.971	805.61	0	78.7	753.4	2
2024-05-27	13:12:00	761.726	777.813	772.071	100.02	51.07	20.059	672.052	0	82.1	753.26	4.1
2024-05-27	13:13:00	674.002	692.537	684.627	89.292	52.394	20.326	595.334	0	130.4	753.26	0.8
2024-05-27	13:14:00	877.418	901.92	885.852	114.752	50.003	20.724	771.1	0	82.4	753.33	4.2
2024-05-27	13:15:00	902.039	916.836	913.207	116.789	50.841	20.81	796.418	0	99.1	753.29	5
2024-05-27	13:16:00	920.466	936.658	931.992	119.159	49.98	20.965	812.832	0	89.5	753.27	2.6
2024-05-27	13:17:00	987.363	993.098	1000.809	125.496	47.959	20.938	875.312	0	66.7	753.24	2.6
2024-05-27	13:18:00	791.075	806.084	802.796	101.804	48.95	20.78	700.992	0	0	753.23	0
2024-05-27	13:19:00	621.75	636.871	634.288	81.694	50.841	20.81	552.595	0	97	753.21	0.7
2024-05-27	13:20:00	592.854	610.726	604.331	77.925	49.166	21.063	526.406	0	128.1	753.15	2.4
2024-05-27	13:21:00	557.119	575.878	567.727	74.688	49.922	21.178	493.038	0	141.4	752.87	6.6
2024-05-27	13:22:00	481.221	496.584	493.48	65.824	50.173	21.093	427.656	0	91.3	753.12	4.1
2024-05-27	13:23:00	468.517	483.519	481.156	64.219	50.342	21.178	416.937	0	77.3	753.01	2.7
2024-05-27	13:24:00	469.36	484.351	481.201	64.691	49.694	21.007	416.509	0	82.4	753.02	5
2024-05-27	13:25:00	499.116	513.792	510.398	68.079	51.024	20.81	442.319	0	96.9	752.95	3.4
2024-05-27	13:26:00	507.723	522.655	519.363	69.46	50.687	20.612	449.903	0	59.2	752.98	4.6
2024-05-27	13:27:00	488.424	503.068	499.683	67.102	52.051	20.412	432.581	0	61.1	752.99	3.5
2024-05-27	13:28:00	599.025	605.432	612.818	79.574	51.886	20.356	533.243	0	78.5	752.88	6.8
2024-05-27	13:29:00	474.889	491.474	486.713	66.785	51.68	20.23	419.928	0	92.3	752.82	6.5
2024-05-27	13:30:00	504.354	521.271	515.976	70.505	51.651	19.987	445.471	0	88.7	752.85	7
2024-05-27	13:31:00	509.312	526.381	519.479	70.57	51.689	19.987	448.909	0	84.4	752.93	6.9
2024-05-27	13:32:00	488.972	504.491	500.621	67.588	53.022	20.033	433.033	0	82.2	752.86	4.1
2024-05-27	13:33:00	497.622	509.663	509.009	67.535	52.755	20.158	441.474	0	75	752.76	3.2
2024-05-27	13:34:00	473.251	486.892	483.402	65.777	51.57	20.23	417.625	0	78.8	752.73	8
2024-05-27	13:35:00	511.522	526.127	521.093	70.62	52.1	20.046	450.473	0	84.7	752.82	7.4
2024-05-27	13:36:00	506.095	521.078	517.325	70.233	52.343	19.872	447.092	0	58.6	752.7	6
2024-05-27	13:37:00	536.172	550.866	547.651	74.079	53.122	19.734	473.572	0	76.3	752.61	6.7
2024-05-27	13:38:00	627.418	643.332	638.844	84.687	53.177	19.76	554.157	0	83.3	752.69	8.5
2024-05-27	13:39:00	1012.418	1033.26	1026.716	133.52	53.273	19.691	893.196	0	69.4	752.76	7.3
2024-05-27	13:40:00	1005.096	1025.308	1021.271	132.261	53.763	19.704	889.01	0	61.7	752.77	6
2024-05-27	13:41:00	694.946	718.879	709.202	92.775	53.269	20.001	616.427	0	75.5	752.72	7.7
2024-05-27	13:42:00	729.327	732.245	746.91	96.703	53.693	19.832	650.207	0	72.7	752.67	9.2
2024-05-27	13:43:00	957.465	980.182	974.239	126.206	53.446	19.945	848.033	0	82.9	752.77	6.4
2024-05-27	13:44:00	963.294	987.369	978.135	127.244	52.431	19.832	850.891	0	71.6	752.68	7.1
2024-05-27	13:45:00	974.592	998.886	989.913	128.246	52.898	20.046	861.668	0	78	752.78	6.2
2024-05-27	13:46:00	899.822	924.558	918.805	118.482	52.504	20.046	800.323	0	70	752.76	8
2024-05-27	13:47:00	984.271	1009.706	999.909	129.756	52.715	20.089	870.153	0	74.6	752.72	7.1
2024-05-27	13:48:00	977.912	1001.888	992.479	128.495	53.708	20.115	863.984	0	78.2	752.66	4.2
2024-05-27	13:49:00	857.177	867.697	864.854	111.723	51.358	20.188	753.131	0	57.7	752.74	8.3
2024-05-27	13:50:00	694.414	713.279	706.856	92.463	54.018	20.201	614.393	0	77.1	752.75	6.1
2024-05-27	13:51:00	549.583	567.435	561.136	74.548	51.515	20.484	486.587	0	101.6	752.73	6.7
2024-05-27	13:52:00	496.869	513.166	508.498	67.769	51.99	20.497	440.729	0	74.8	752.61	7.5
2024-05-27	13:53:00	505.85	522.5	518.344	68.7	52.944	20.342	449.644	0	73	752.69	5.2
2024-05-27	13:54:00	512.726	529.218	524.887	69.802	52.219	20.102	455.085	0	57.8	752.63	6.4
2024-05-27	13:55:00	470.737	488.913	483.951	65.746	52.715	19.816	418.205	0	49.7	752.73	6.1
2024-05-27	13:56:00	467.928	487.674	482.995	65.865	52.005	19.718	417.13	0	69.3	752.73	6.9
2024-05-27	13:57:00	468.621	488.126	483.544	64.763	52.608	19.872	418.781	0	62.5	752.68	4.4
2024-05-27	13:58:00	425.812	445.002	441.388	59.763	53.141	20.046	381.625	0	60.4	752.66	3.5
2024-05-27	13:59:00	597.948	621.275	614.961	80.663	52.756	20.158	534.299	0	53	752.7	3.6
2024-05-27	14:00:00	696.268	715.744	710.091	92.5	52.324	20.23	617.591	0	54.7	752.57	4.1
2024-05-27	14:01:00	734.249	754.516	752.643	97.767	52.951	20.385	654.876	0	53.6	752.69	3.5
2024-05-27	14:02:00	859.773	874.158	867.454	112.801	51.958	20.511	754.654	0	70	752.58	6.5
2024-05-27	14:03:00	865.997	888.227	886.871	114.775	52.31	20.625	772.096	0	86.3	752.55	6.2
2024-05-27	14:04:00	860.496	883.33	876.927	114.47	50.687	20.866	762.457	0	64.6	752.6	6.2
2024-05-27	14:05:00	947.066	971.822	961.281	125.938	50.811	20.553	835.343	0	79.6	752.52	5.4
2024-05-27	14:06:00	548.892	566.089	559.435	73.94	51.241	20.583	485.495	0	73.6	752.51	4.2
2024-05-27	14:07:00	491.744	508.997	503.664	66.596	51.628	20.724	437.068	0	92	752.52	4.7
2024-05-27	14:08:00	426.666	443.486	437.893	59.721	50.44	20.553	378.172	0	54.2	752.49	7.1
2024-05-27	14:09:00	408.212	427.008	421.25	57.137	52.166	20.399	364.113	0	39.2	752.65	2.8
2024-05-27	14:10:00	402.083	421.713	415.686	56.783	51.404	20.511	358.903	0	76.5	752.48	4.4
2024-05-27	14:11:00	389.812	409.307	402.424	55.625	50.273	20.27	346.799	0	57.5	752.62	7.1
2024-05-27	14:12:00	362.718	380.482	374.393	51.795	51.322	20.244	322.598	0	65.9	752.56	6.2
2024-05-27	14:13:00	339.142	357.754	351.948	48.929	52.191	20.188	303.019	0	71.1	752.6	5.6
2024-05-27	14:14:00	320.828	337.757	331.489	47.038	51.024	20.131	284.451	0	72.2	752.55	8.8
2024-05-27	14:15:00	300.347	314.828	308.897	43.962	52.17	19.902	264.935	0	51.5	752.65	6.8
2024-05-27	14:16:00	281.671	294.13	288.378	41.075	53.232	19.958	247.303	0	71.4	752.58	5.2
2024-05-27	14:17:00	266.147	278.049	272.612	38.657	52.774	19.958	233.955	0	76.5	752.63	5.5
2024-05-27	14:18:00	254.003	264.613	259.608	37.181	52.809	19.987	222.427	0	67.1	752.5	7.2
2024-05-27	14:19:00	240.429	250.269	244.988	35.76	53.203	19.859	209.228	0	71.1	752.43	8.6
2024-05-27	14:20:00	224.703	234.439	229.548	33.747	54.247	19.635	195.801	0	61.3	752.53	8.2
2024-05-27	14:21:00	207.421	216.711	212.18	30.968	55.062	19.619	181.212	0	76.7	752.61	5.6
2024-05-27	14:22:00	198.327	207.31	202.169	30.82	53.716	19.507	171.349	0	76.2	752.38	10.9
2024-05-27	14:23:00	193.138	201.253	197.021	29.945	53.734	19.336	167.076	0	81.4	752.42	10.5
2024-05-27	14:24:00	191.194	198.235	195.649	28.815	54.605	19.264	166.834	0	70.8	752.48	7
2024-05-27	14:25:00	192.907	199.468	197.255	28.779	54.642	19.082	168.476	0	61.7	752.64	5.3
2024-05-27	14:26:00	197.495	203.404	201.745	29.043	54.976	19.053	172.702	0	62.1	752.49	7
2024-05-27	14:27:00	199.674	205.44	204.133	28.828	55.89	19.039	175.305	0	77.1	752.64	5.2
2024-05-27	14:28:00	200.903	206.39	205.377	28.777	56.371	19.125	176.6	0	80.1	752.64	4.9
2024-05-27	14:29:00	202.14	207.635	206.561	29	54.962	19.095	177.561	0	88.5	752.69	4.7
2024-05-27	14:30:00	203.908	209.01	208.599	28.958	56.144	19.053	179.641	0	74.8	752.67	5
2024-05-27	14:31:00	207.841	213.056	212.551	29.873	55.246	19.053	182.678	0	77.1	752.51	7.6
2024-05-27	14:32:00	212.356	217.995	217.148	30.574	55.503	18.983	186.575	0	102.7	752.57	5.8
2024-05-27	14:33:00	219.674	224.539	224.425	30.866	55.873	18.997	193.559	0	65.3	752.7	4.4
2024-05-27	14:34:00	228.276	233.034	232.8	32.205	55.425	18.967	200.595	0	70.1	752.62	5.3
2024-05-27	14:35:00	236.087	240.816	240.623	33.135	54.995	18.941	207.488	0	62.2	752.71	4.9
2024-05-27	14:36:00	242.02	246.948	246.797	33.911	54.778	19.01	212.885	0	79.1	752.61	4.6
2024-05-27	14:37:00	249.338	254.549	254.424	34.889	55.04	19.01	219.534	0	81.6	752.7	4.1
2024-05-27	14:38:00	256.764	262.267	262.236	35.794	55.469	19.066	226.442	0	79.2	752.6	3.6
2024-05-27	14:39:00	264.365	269.903	270.069	36.358	56.055	19.151	233.711	0	63.1	752.49	2.9
2024-05-27	14:40:00	270.843	276.705	276.819	37.44	55.13	19.039	239.379	0	53.7	752.6	3.6
2024-05-27	14:41:00	276.211	281.677	281.729	38.124	54.576	19.053	243.605	0	54.6	752.47	4.8
2024-05-27	14:42:00	279.507	285.755	285.304	38.719	54.814	18.884	246.585	0	61.2	752.57	4.7
2024-05-27	14:43:00	282.042	288.772	288.535	38.872	55.411	18.828	249.662	0	37	752.54	2.4
2024-05-27	14:44:00	286.757	293.339	293.449	39.253	56.162	18.898	254.195	0	68.2	752.57	3.1
2024-05-27	14:45:00	292.689	299.657	299.519	40.034	56.089	18.967	259.485	0	70.7	752.54	2.5
2024-05-27	14:46:00	300.233	307.887	307.656	41.062	55.57	19.026	266.594	0	48.6	752.52	2.3
2024-05-27	14:47:00	306.668	314.773	314.321	41.795	54.425	19.095	272.526	0	44.2	752.51	2.7
2024-05-27	14:48:00	310.172	318.648	318.127	42.174	55.938	19.109	275.953	0	66.5	752.55	1.2
