		RadSolar1	RadSolar2	RadSolar3	RadSolarReflejada	Humedad	Temperatura	Albedo	Luvia Total	Direccion Viento	Pressure	Velocidad Viento
2024-05-25	11:13:00	299.033	305.442	303.094	39.264	57.41	18.884	263.83	0	87.9	754.28	3.4
2024-05-25	11:14:00	293.705	299.077	297.697	38.077	58.207	18.911	259.62	0	58.4	754.35	2.8
2024-05-25	11:15:00	287.728	293.854	292.972	37.215	58.417	18.983	255.758	0	69.1	754.32	1.9
2024-05-25	11:16:00	281.665	287.92	286.954	36.781	57.36	19.026	250.173	0	75.8	754.3	5.4
2024-05-25	11:17:00	275.682	282.63	280.98	36.277	56.775	18.967	244.703	0	83.8	754.24	4.7
2024-05-25	11:18:00	270.094	277.019	274.934	35.706	57.352	18.983	239.228	0	104.1	754.25	5.1
2024-05-25	11:19:00	263.473	270.511	267.95	35.06	57.511	18.871	232.889	0	103.8	754.23	6.4
2024-05-25	11:20:00	251.73	258.142	256.363	32.674	58.925	18.927	223.689	0	81.3	754.35	2.9
2024-05-25	11:21:00	238.609	245.143	243.359	31.048	59.307	18.967	212.311	0	103	754.31	2.5
2024-05-25	11:22:00	229.722	236.259	234.319	30.484	58.112	18.967	203.836	0	107.5	754.22	5.5
2024-05-25	11:23:00	224.304	230.563	228.86	29.662	59.696	18.967	199.198	0	80.1	754.2	5.5
2024-05-25	11:24:00	218.462	224.924	223.368	28.824	61.342	18.941	194.544	0	79.5	754.35	4.3
2024-05-25	11:25:00	215.108	221.28	220.204	28.005	61.562	19.026	192.198	0	38.8	754.36	1.9
2024-05-25	11:26:00	215.491	221.669	220.781	27.974	62.079	19.053	192.807	0	25.7	754.41	2.5
2024-05-25	11:27:00	220.203	226.81	225.458	28.69	60.733	18.997	196.769	0	23.9	754.37	2.9
2024-05-25	11:28:00	224.175	230.048	229.036	28.988	61.472	18.911	200.048	0	22.7	754.44	2.4
2024-05-25	11:29:00	225.921	232.17	231.05	29.328	61.741	18.884	201.723	0	39.6	754.48	1.2
2024-05-25	11:30:00	227.192	233.257	232.233	29.454	60.799	18.842	202.78	0	58.6	754.47	3
2024-05-25	11:31:00	227.448	233.75	232.431	29.514	59.531	18.828	202.917	0	30.8	754.42	3
2024-05-25	11:32:00	227.585	233.229	232.222	29.327	59.447	18.828	202.896	0	39.8	754.5	1.4
2024-05-25	11:33:00	227.152	232.766	232.069	29.238	60.418	18.855	202.83	0	58.8	754.44	2.3
2024-05-25	11:34:00	226.8	233.093	231.946	29.584	59.919	18.828	202.361	0	90.7	754.4	3.3
2024-05-25	11:35:00	225.687	231.592	230.423	29.516	60.602	18.783	200.907	0	91.5	754.39	3.3
2024-05-25	11:36:00	223.368	229.118	228.162	28.988	60.433	18.754	199.174	0	79.1	754.44	2.5
2024-05-25	11:37:00	222.532	228.709	227.7	29.08	60.497	18.77	198.62	0	82.6	754.32	2.2
2024-05-25	11:38:00	223.165	229.364	228.46	29.051	62.514	18.812	199.409	0	83.7	754.39	1.6
2024-05-25	11:39:00	225.523	231.413	230.582	29.244	61.887	18.884	201.338	0	48.5	754.36	1.3
2024-05-25	11:40:00	228.091	233.454	232.638	29.552	61.637	18.898	203.087	0	82.7	754.35	1.9
2024-05-25	11:41:00	230.86	236.05	235.22	30.203	60.669	18.898	205.016	0	74.1	754.31	3.6
2024-05-25	11:42:00	231.603	237.285	236.134	30.367	61.756	18.871	205.768	0	101.5	754.4	2.8
2024-05-25	11:43:00	232.091	237.564	236.435	30.565	61.174	18.828	205.87	0	81.7	754.24	4
2024-05-25	11:44:00	229.314	235.147	234.329	30.284	62.923	18.783	204.045	0	89.3	754.38	2.8
2024-05-25	11:45:00	228.342	234.064	233.268	30.188	62.349	18.828	203.08	0	87	754.38	3.2
2024-05-25	11:46:00	228.344	234.054	233.377	30.219	61.641	18.74	203.158	0	94	754.42	2.1
2024-05-25	11:47:00	229.355	234.684	233.813	30.429	61.489	18.698	203.385	0	79.6	754.44	3.4
2024-05-25	11:48:00	229.566	234.743	234.236	30.35	62.598	18.671	203.886	0	59.3	754.4	2.7
2024-05-25	11:49:00	229.952	235.616	234.902	30.524	62.415	18.671	204.378	0	93.2	754.39	3.1
2024-05-25	11:50:00	230.361	236.115	235.494	30.55	61.974	18.671	204.944	0	81	754.4	2.6
2024-05-25	11:51:00	232.02	237.574	237.161	30.803	61.887	18.698	206.358	0	73.4	754.38	3.7
2024-05-25	11:52:00	233.785	239.635	239.166	31.08	62.589	18.671	208.086	0	78	754.36	2.5
2024-05-25	11:53:00	237.345	243.007	242.903	31.511	63.059	18.77	211.392	0	65.9	754.41	1.3
2024-05-25	11:54:00	241.821	247.415	247.239	31.916	63.051	18.842	215.323	0	84.8	754.33	1.3
2024-05-25	11:55:00	246.744	252.141	252.145	32.458	62.644	18.828	219.688	0	57.4	754.37	1.1
2024-05-25	11:56:00	251.56	257.301	257.244	33.277	62.195	18.855	223.967	0	93.8	754.36	2.2
2024-05-25	11:57:00	256.283	261.923	262.004	33.83	61.036	18.871	228.174	0	63	754.3	1.8
2024-05-25	11:58:00	260.7	266.055	266.171	34.283	63.251	18.911	231.887	0	89.5	754.38	1.3
2024-05-25	11:59:00	264.397	270.165	270.052	34.98	61.397	19.01	235.072	0	110.1	754.29	2.3
2024-05-25	12:00:00	268.393	274.052	274.002	35.405	58.762	18.983	238.597	0	77.4	754.27	2.5
2024-05-25	12:01:00	270.607	276.422	276.479	35.671	60.454	18.967	240.808	0	109.8	754.27	1.4
2024-05-25	12:02:00	273.541	279.316	279.372	35.883	59.346	18.954	243.489	0	97.1	754.21	0.8
2024-05-25	12:03:00	277.324	283.075	283.338	36.461	61.136	18.983	246.877	0	100.6	754.2	1.3
2024-05-25	12:04:00	282.476	288.177	288.197	37.151	59.53	19.039	251.046	0	80.7	754.23	2.4
2024-05-25	12:05:00	287.185	293.146	293.007	37.923	58.541	18.898	255.084	0	74.3	754.27	2.1
2024-05-25	12:06:00	291.745	297.747	297.695	38.618	60.134	18.842	259.077	0	103.9	754.27	1.9
2024-05-25	12:07:00	294.894	300.895	300.993	38.88	61.329	18.855	262.113	0	59.7	754.22	1.5
2024-05-25	12:08:00	298.043	304.045	304.309	39.09	59.504	18.842	265.219	0	0	754.23	0
2024-05-25	12:09:00	301.946	308.278	308.412	39.701	59.22	18.954	268.711	0	150.3	754.2	1
2024-05-25	12:10:00	305.871	312.343	312.336	40.244	61.206	19.053	272.092	0	102.5	754.19	1.5
2024-05-25	12:11:00	310.029	316.126	316.665	40.59	60.213	19.224	276.076	0	154.8	754.11	0.7
2024-05-25	12:12:00	315.254	321.946	321.905	41.817	59.36	19.362	280.088	0	107.6	754.1	3.4
2024-05-25	12:13:00	320.446	326.893	326.762	42.375	60.346	19.194	284.388	0	103	754.17	2.9
2024-05-25	12:14:00	322.305	328.727	328.954	42.357	60.016	19.138	286.598	0	94.5	754.18	1.4
2024-05-25	12:15:00	323.54	329.862	330.186	42.434	58.289	19.109	287.752	0	130.5	754.16	0.9
2024-05-25	12:16:00	326.506	332.789	333.303	42.914	57.801	19.165	290.388	0	120.7	754.21	1.6
2024-05-25	12:17:00	332.043	338.297	338.831	43.629	58.204	19.25	295.202	0	138.5	754.17	2.2
2024-05-25	12:18:00	338.104	344.799	344.85	44.341	57.254	19.378	300.509	0	159.5	754.14	1.4
2024-05-25	12:19:00	340.843	347.92	347.768	44.876	55.823	19.549	302.892	0	148.3	754.06	3.3
2024-05-25	12:20:00	341.654	348.719	348.436	45.147	54.92	19.549	303.289	0	152.1	754.01	3.7
2024-05-25	12:21:00	340.526	347.566	346.96	43.447	54.728	19.48	303.513	0	164.4	754.09	2.9
2024-05-25	12:22:00	338.344	345.334	345.089	43.095	56.249	19.493	301.994	0	163.2	754.03	2.2
2024-05-25	12:23:00	335.211	342.403	342.346	42.57	56.339	19.579	299.776	0	107.4	754.01	2.3
2024-05-25	12:24:00	329.628	337.232	336.633	42.001	54.691	19.605	294.633	0	114.7	754.09	3.2
2024-05-25	12:25:00	315.881	323.372	322.5	39.975	54.892	19.464	282.525	0	117.5	754.19	2.3
2024-05-25	12:26:00	296.374	303.53	302.683	37.529	55.075	19.349	265.155	0	152.7	754.08	1.7
2024-05-25	12:27:00	273.819	280.814	279.571	35.188	55.947	19.293	244.383	0	114.1	754.06	2.5
2024-05-25	12:28:00	254.845	261.229	260.052	32.471	56.655	19.362	227.581	0	97.7	754.08	2.3
2024-05-25	12:29:00	235.577	241.152	240.423	29.982	57.067	19.536	210.441	0	90.7	754.1	2
2024-05-25	12:30:00	211.398	216.495	215.532	27.018	56.185	19.619	188.514	0	101.6	754.15	1
2024-05-25	12:31:00	184.74	189.434	188.339	23.972	55.162	19.605	164.367	0	103.3	754.19	1.8
2024-05-25	12:32:00	158.107	162.652	161.769	20.944	55.429	19.549	140.826	0	102.7	754.06	1.2
2024-05-25	12:33:00	136.11	141.538	140.661	18.632	56.02	19.507	122.029	0	97.3	754.17	2.2
2024-05-25	12:34:00	123.17	128.009	126.762	17.361	56.395	19.48	109.4	0	145.4	754.16	2.8
2024-05-25	12:35:00	116.53	120.251	119.061	16.211	56.235	19.507	102.85	0	105.5	754.06	2.9
2024-05-25	12:36:00	114.843	117.882	117.056	15.635	56.375	19.48	101.421	0	99.5	754.13	1.2
2024-05-25	12:37:00	120.157	123.01	121.87	16.914	54.929	19.437	104.956	0	111	754.11	5.1
2024-05-25	12:38:00	128.521	130.912	130.236	17.489	56.066	19.362	112.747	0	112.4	754.12	3.9
2024-05-25	12:39:00	140.888	142.823	142.64	18.454	56.993	19.405	124.186	0	87.8	754.15	3.3
2024-05-25	12:40:00	152.296	154.338	154.176	19.707	55.982	19.392	134.469	0	102.9	754.21	3.6
2024-05-25	12:41:00	160.882	162.928	162.469	20.842	56.217	19.362	141.626	0	84.7	754.11	6.2
2024-05-25	12:42:00	158.854	161.437	161.106	20.648	56.629	19.349	140.458	0	107.7	754.21	2.4
2024-05-25	12:43:00	155.201	159.373	158.637	21.15	56.592	19.151	137.488	0	93.2	754.05	5.5
2024-05-25	12:44:00	155.782	161.299	160.038	21.189	57.831	18.941	138.848	0	89.2	754.12	5.1
2024-05-25	12:45:00	164.934	170.501	169.043	22.781	57.334	18.812	146.262	0	94.3	754.06	7.7
2024-05-25	12:46:00	176.502	180.98	179.964	23.837	57.918	18.711	156.127	0	75.9	754.12	7.9
2024-05-25	12:47:00	188.134	192.886	192.24	24.887	58.364	18.655	167.353	0	91.3	754.08	7.7
2024-05-25	12:48:00	202.467	207.471	207.225	26.515	58.445	18.655	180.71	0	55.9	754.05	7
2024-05-25	12:49:00	224.129	229.358	228.805	29.201	58.959	18.529	199.604	0	92	754.13	9.1
2024-05-25	12:50:00	246.191	250.961	250.549	31.463	60.364	18.388	219.086	0	83.4	754.12	6
2024-05-25	12:51:00	261.09	265.493	265.479	33.448	60.859	18.233	232.031	0	81.3	754.18	7.1
2024-05-25	12:52:00	265.682	269.953	270.416	34.063	60.959	18.158	236.353	0	73.9	754.17	6.1
2024-05-25	12:53:00	263.411	268.981	269.394	33.76	61.434	18.174	235.634	0	87.5	754.19	5.5
2024-05-25	12:54:00	261.783	267.99	268.338	33.794	61.083	18.22	234.544	0	57.9	754.11	7.1
2024-05-25	12:55:00	262.462	268.465	267.969	33.955	60.964	18.174	234.013	0	79.8	754.12	5.9
2024-05-25	12:56:00	264.583	270.785	270.089	34.288	61.255	18.118	235.801	0	82.3	754.19	7.5
2024-05-25	12:57:00	270.851	277.825	277.062	35.087	61.709	18.059	241.975	0	92.8	754.14	6.5
2024-05-25	12:58:00	284.966	290.892	290.591	36.572	61.083	18.075	254.02	0	75.6	754.16	6.7
2024-05-25	12:59:00	297.368	303.57	302.945	37.392	61.654	18.046	265.553	0	81.6	754.18	5.7
2024-05-25	13:00:00	302.384	309.007	307.92	38.243	61.969	18.059	269.678	0	84.9	754.12	5.7
2024-05-25	13:01:00	298.697	306.202	305.111	37.898	61.431	18.118	267.213	0	69.2	754.1	5.2
2024-05-25	13:02:00	291.264	298.872	297.588	36.959	61.48	18.131	260.629	0	90	754.1	4.2
2024-05-25	13:03:00	284.498	291.906	290.892	36.004	61.948	18.22	254.888	0	66.6	754.04	3.9
2024-05-25	13:04:00	277.07	284.315	283.279	35.161	62.51	18.22	248.119	0	101.4	754.06	4.5
2024-05-25	13:05:00	269.276	276.897	275.694	34.274	62.363	18.246	241.42	0	93.1	754.07	5.4
2024-05-25	13:06:00	262.352	269.549	268.622	33.45	60.9	18.345	235.172	0	101.9	754	3.9
2024-05-25	13:07:00	259.244	266.199	265.254	33.104	59.861	18.401	232.15	0	76.9	753.98	6.9
2024-05-25	13:08:00	263.875	270.736	269.757	33.609	59.488	18.374	236.148	0	85.8	753.99	6.6
2024-05-25	13:09:00	263.018	270.025	268.719	33.354	59.865	18.332	235.364	0	81.6	753.84	7.6
2024-05-25	13:10:00	257.792	265.243	263.862	33.135	59.787	18.302	230.726	0	92.7	753.86	8.1
2024-05-25	13:11:00	248.272	255.527	254.568	31.893	59.984	18.318	222.675	0	72.8	753.96	4.9
2024-05-25	13:12:00	242.414	249.628	248.827	31.233	60.189	18.318	217.594	0	93.7	753.91	3.5
2024-05-25	13:13:00	240.719	247.339	246.515	29.794	59.627	18.332	216.721	0	106.8	753.88	7
2024-05-25	13:14:00	246.315	252.888	251.895	31.766	59.298	18.374	220.129	0	104	753.92	6.6
2024-05-25	13:15:00	251.797	258.034	256.829	32.891	59.627	18.276	223.938	0	89.3	753.84	6.2
2024-05-25	13:16:00	255.357	261.21	260.631	33.096	60.875	18.26	227.536	0	97.6	753.85	5.1
2024-05-25	13:17:00	256.611	262.648	262.064	33.502	59.346	18.246	228.562	0	88.7	753.83	6.6
2024-05-25	13:18:00	254.749	260.348	259.652	33.31	58.527	18.174	226.341	0	75	753.82	9
2024-05-25	13:19:00	248.781	254.477	254.145	32.49	59.909	18.187	221.655	0	77.6	753.79	6.7
2024-05-25	13:20:00	244.936	250.822	250.536	31.798	59.813	18.246	218.738	0	101.8	753.86	3.8
2024-05-25	13:21:00	246.671	252.741	252.373	32.073	59.433	18.43	220.301	0	102.3	753.71	7.1
2024-05-25	13:22:00	248.526	254.494	254.133	32.255	59.055	18.302	221.878	0	93.1	753.81	5.8
2024-05-25	13:23:00	248.151	254.101	253.818	32.163	60.369	18.26	221.655	0	86	753.74	4.1
2024-05-25	13:24:00	246.217	252.089	251.894	31.787	60.321	18.345	220.107	0	99.7	753.85	3.7
2024-05-25	13:25:00	243.924	249.965	249.434	31.667	60.044	18.302	217.767	0	82.9	753.75	3.6
2024-05-25	13:26:00	242.134	248.019	247.564	31.529	59.98	18.22	216.034	0	64.2	753.68	5.9
2024-05-25	13:27:00	240.331	246.217	245.769	31.267	60.36	18.118	214.502	0	60.6	753.69	4.9
2024-05-25	13:28:00	237.921	243.828	243.304	30.838	61.243	18.174	212.466	0	98.2	753.74	3.9
2024-05-25	13:29:00	236.335	242.062	241.709	30.829	60.074	18.187	210.88	0	73	753.79	5.7
2024-05-25	13:30:00	235.146	240.682	240.345	30.609	60.08	18.158	209.736	0	73.6	753.73	6
2024-05-25	13:31:00	233.434	239.292	238.589	30.741	60.047	18.118	207.848	0	77.6	753.65	7
2024-05-25	13:32:00	232.092	238.116	237.138	30.675	60.207	18.003	206.462	0	86.3	753.68	6.5
2024-05-25	13:33:00	230.964	236.911	235.938	30.56	60.07	17.947	205.378	0	85.8	753.76	6.5
2024-05-25	13:34:00	230.907	236.365	235.878	30.263	60.875	17.92	205.615	0	78.1	753.65	4
2024-05-25	13:35:00	230.526	236.231	235.54	30.302	60.772	17.904	205.238	0	87.7	753.56	4.5
2024-05-25	13:36:00	229.861	235.429	235.085	30.02	61.527	17.934	205.065	0	93.2	753.55	3.3
2024-05-25	13:37:00	229.389	234.757	234.476	30.09	60.708	17.963	204.386	0	53.6	753.6	6.1
2024-05-25	13:38:00	230.083	235.622	235.191	30.153	61.092	17.947	205.038	0	95.1	753.56	5.3
2024-05-25	13:39:00	229.537	235.378	234.563	30.331	60.575	17.878	204.232	0	77.4	753.48	4.4
2024-05-25	13:40:00	230.05	235.411	234.862	30.303	60.601	17.848	204.559	0	70.1	753.47	6.9
2024-05-25	13:41:00	229.385	234.975	234.404	30.194	61.129	17.848	204.21	0	89.5	753.48	4.8
2024-05-25	13:42:00	225.944	231.376	230.894	30.027	60.648	17.835	200.867	0	77.9	753.42	6.5
2024-05-25	13:43:00	225.993	231.436	230.999	29.805	61.205	17.92	201.194	0	86.6	753.33	6.1
2024-05-25	13:44:00	227.136	232.524	232.376	29.803	61.518	17.99	202.573	0	72.6	753.51	4
2024-05-25	13:45:00	226.274	231.676	231.616	29.543	62.07	18.059	202.073	0	84.5	753.43	2.4
2024-05-25	13:46:00	228.74	234.139	234.146	29.97	61.173	18.145	204.176	0	86.9	753.35	5.1
2024-05-25	13:47:00	228.637	234.234	233.864	30.205	60.167	18.089	203.659	0	85.1	753.36	5.6
2024-05-25	13:48:00	229.523	235.619	234.825	30.575	60.376	18.019	204.25	0	87.7	753.34	6.2
2024-05-25	13:49:00	229.945	235.909	235.151	30.83	59.896	17.963	204.321	0	94.3	753.22	7.4
2024-05-25	13:50:00	229.164	234.89	234.362	30.41	60.685	17.934	203.952	0	72.1	753.3	5
2024-05-25	13:51:00	229.856	235.989	235.231	30.795	60.177	17.891	204.436	0	84.3	753.31	6.4
2024-05-25	13:52:00	230.446	236.338	235.768	30.681	60.674	17.891	205.087	0	83	753.28	4.9
2024-05-25	13:53:00	230.106	235.787	235.5	30.55	60.918	17.977	204.95	0	105.5	753.26	4.4
2024-05-25	13:54:00	231.345	236.827	236.645	30.676	60.341	18.033	205.97	0	72.8	753.26	4.9
2024-05-25	13:55:00	231.191	236.94	236.526	30.775	60.488	17.92	205.751	0	77.4	753.13	4.9
2024-05-25	13:56:00	232.262	237.94	237.555	30.963	60.671	17.904	206.592	0	73.9	753.22	4.4
2024-05-25	13:57:00	232.933	238.493	238.105	31.203	60.267	17.92	206.903	0	91.3	753.12	7.1
2024-05-25	13:58:00	233.844	239.282	238.931	31.129	60.317	17.878	207.802	0	78.8	753.08	5.5
2024-05-25	13:59:00	233.716	239.334	239.031	30.951	61.567	17.891	208.079	0	79.9	753.21	2.9
2024-05-25	14:00:00	234.598	240.072	239.935	31.1	60.415	17.963	208.836	0	80.6	753.12	5.5
2024-05-25	14:01:00	234.816	240.32	240.263	31.137	61.284	18.003	209.126	0	91.4	753.21	3.5
2024-05-25	14:02:00	234.621	240.034	239.914	31.051	60.376	18.019	208.863	0	87.8	753.12	4.3
2024-05-25	14:03:00	234.928	240.134	240.175	30.991	61.257	18.059	209.184	0	71.5	753.08	3.1
2024-05-25	14:04:00	235.539	241.031	240.748	31.337	59.378	18.019	209.411	0	86.5	753.21	4.7
2024-05-25	14:05:00	235.636	241.231	240.909	31.347	59.429	18.019	209.562	0	96.4	753.14	4.7
2024-05-25	14:06:00	234.973	240.269	240.166	31.1	60.546	18.033	209.065	0	77.9	753.06	3.4
2024-05-25	14:07:00	235.271	240.66	240.544	31.123	60.55	18.102	209.422	0	100.1	753.04	3.3
2024-05-25	14:08:00	235.808	241.155	241.076	31.199	59.742	18.174	209.877	0	71.9	752.93	4.4
2024-05-25	14:09:00	235.519	241.159	240.783	31.286	59.879	18.131	209.497	0	88.1	753.01	5.3
2024-05-25	14:10:00	234.189	239.593	239.271	31.187	59.504	18.118	208.084	0	80.3	753.02	5.3
2024-05-25	14:11:00	232.744	238.313	237.999	30.98	59.978	18.118	207.019	0	87.8	752.95	4.8
2024-05-25	14:12:00	232.035	237.322	237.235	30.602	60.257	18.174	206.633	0	77.8	752.99	4.1
2024-05-25	14:13:00	230.38	235.76	235.799	30.409	60.405	18.174	205.39	0	89.9	752.97	2.7
2024-05-25	14:14:00	229.981	235.218	235.357	30.373	60.588	18.246	204.983	0	74.1	752.93	4.4
2024-05-25	14:15:00	229.257	234.782	234.516	30.526	59.16	18.246	203.991	0	83.2	752.88	5.3
2024-05-25	14:16:00	227.898	233.213	233.17	30.186	60.044	18.174	202.984	0	90.8	752.92	2.5
2024-05-25	14:17:00	227.133	232.476	232.288	30.234	59.859	18.174	202.054	0	84.1	752.82	5.1
2024-05-25	14:18:00	225.938	231.228	231.161	30.033	60.016	18.201	201.128	0	74.9	752.88	3.9
2024-05-25	14:19:00	224.604	229.723	229.917	29.769	60.044	18.26	200.149	0	73.3	752.86	3.4
2024-05-25	14:20:00	224.143	229.127	229.402	29.638	59.836	18.302	199.764	0	66	752.83	3
2024-05-25	14:21:00	223.413	228.379	228.734	29.449	60.56	18.374	199.285	0	100.9	752.77	2.4
2024-05-25	14:22:00	223.625	228.718	228.675	29.78	58.542	18.374	198.895	0	86.8	752.8	5.1
2024-05-25	14:23:00	222.586	227.775	227.684	29.641	59.552	18.332	198.044	0	102.2	752.72	3.7
2024-05-25	14:24:00	222.563	227.473	227.595	29.533	59.154	18.358	198.062	0	74.5	752.72	3.6
2024-05-25	14:25:00	222.38	227.29	227.29	29.542	58.51	18.332	197.748	0	77.7	752.69	3.4
2024-05-25	14:26:00	221.926	226.773	226.88	29.449	59.932	18.374	197.432	0	74.1	752.68	3.5
2024-05-25	14:27:00	222.328	227.247	227.101	29.707	57.369	18.401	197.394	0	90.9	752.65	5.8
2024-05-25	14:28:00	221.721	226.545	226.562	29.421	59.284	18.401	197.141	0	95.4	752.69	2.9
2024-05-25	14:29:00	221.267	226.084	226.218	29.34	59.591	18.444	196.879	0	93	752.63	2.7
2024-05-25	14:30:00	220.895	226.04	225.788	29.535	58.345	18.487	196.253	0	94.9	752.54	4.3
2024-05-25	14:31:00	219.955	224.923	224.826	29.331	58.936	18.444	195.495	0	94.8	752.68	3.3
2024-05-25	14:32:00	219.209	224.13	224.073	29.197	59.188	18.473	194.875	0	77.4	752.57	3
2024-05-25	14:33:00	220.153	225.135	224.88	29.485	58.487	18.417	195.395	0	106.8	752.51	5.2
2024-05-25	14:34:00	220.586	225.376	225.322	29.334	58.884	18.43	195.988	0	75.5	752.59	3.1
2024-05-25	14:35:00	221.291	226.137	225.976	29.589	57.145	18.43	196.387	0	77.2	752.65	5.3
2024-05-25	14:36:00	221.033	226.127	225.899	29.458	58.348	18.358	196.441	0	89.6	752.56	2.9
2024-05-25	14:37:00	221.068	226.012	225.875	29.377	58.661	18.358	196.498	0	74.7	752.66	3
2024-05-25	14:38:00	221.402	226.38	226.247	29.495	58.217	18.388	196.753	0	66.8	752.6	4.6
2024-05-25	14:39:00	220.526	225.292	225.313	29.328	58.208	18.43	195.985	0	61.4	752.59	3.1
2024-05-25	14:40:00	220.83	225.643	225.661	29.424	58.464	18.444	196.236	0	80.6	752.59	4
2024-05-25	14:41:00	220.741	226.012	225.606	29.516	57.238	18.444	196.09	0	92.4	752.6	4.7
2024-05-25	14:42:00	221.52	226.508	226.288	29.451	57.956	18.444	196.836	0	79.9	752.61	3.3
2024-05-25	14:43:00	222.499	227.447	227.182	29.67	56.762	18.473	197.512	0	76.7	752.67	4.8
2024-05-25	14:44:00	222.636	227.963	227.524	29.666	57.755	18.457	197.858	0	92.1	752.61	3.6
2024-05-25	14:45:00	222.459	227.654	227.371	29.489	58.014	18.5	197.882	0	94.5	752.66	2.1
2024-05-25	14:46:00	222.857	228.066	227.781	29.542	56.032	18.473	198.239	0	67.7	752.6	2.4
2024-05-25	14:47:00	222.223	227.514	227.322	29.547	56.903	18.444	197.775	0	55.7	752.58	2.8
2024-05-25	14:48:00	221.386	226.654	226.395	29.455	57.36	18.473	196.94	0	72.2	752.58	2.6
2024-05-25	14:49:00	220.982	226.311	226.115	29.378	57.108	18.529	196.736	0	90.8	752.57	2.5
2024-05-25	14:50:00	221.056	226.317	226.111	29.444	56.444	18.556	196.668	0	76.8	752.55	2.8
2024-05-25	14:51:00	220.539	225.853	225.782	29.274	56.792	18.612	196.508	0	63.7	752.55	1.1
