		RadSolar1	RadSolar2	RadSolar3	RadSolarReflejada	Humedad	Temperatura	Albedo	Luvia Total	Direccion Viento	Pressure	Velocidad Viento
2024-05-28	10:58:00	1303.061	1316.967	1304.684	169.877	50.539	21.405	1134.807	0	88.2	754.37	4.9
2024-05-28	10:59:00	1335.528	1349.49	1332.031	173.129	48.764	21.816	1158.901	0	31.4	754.29	5.4
2024-05-28	11:00:00	1366.81	1383.55	1358.378	176.35	48.352	21.392	1182.028	0	50.2	754.27	5.7
2024-05-28	11:01:00	1209.469	1239.927	1180.739	151.433	48.049	21.419	1029.306	0	116	754.28	3.8
2024-05-28	11:02:00	745.713	755.215	776.971	99.934	49.097	21.432	677.037	0	69	754.22	6.9
2024-05-28	11:03:00	1395.371	1405.041	1402.08	183.525	49.555	21.149	1218.555	0	64.3	754.21	7.2
2024-05-28	11:04:00	1154.508	1171.464	1129.178	144.745	49.253	21.363	984.433	0	110.3	754.4	3.8
2024-05-28	11:05:00	660.581	674.063	658.99	86.805	48.342	21.208	572.184	0	118	754.25	6.5
2024-05-28	11:06:00	901.988	917.735	906.299	118.428	48.27	20.938	787.871	0	112.2	754.19	8.1
2024-05-28	11:07:00	1365.978	1386.948	1366.446	178.797	50.682	20.909	1187.649	0	108.1	754.22	8.2
2024-05-28	11:08:00	754.57	764.339	770.223	98.777	48.735	20.994	671.445	0	93	754.33	7.9
2024-05-28	11:09:00	432.241	445.21	438.596	58.081	49.694	20.796	380.514	0	82.4	754.28	9.2
2024-05-28	11:10:00	421.172	431.846	428.486	57.164	49.291	20.684	371.322	0	74.8	754.28	8
2024-05-28	11:11:00	476.777	488.44	484.386	64.601	50.783	20.468	419.785	0	84.6	754.27	9.4
2024-05-28	11:12:00	555.468	568.355	562.804	73.286	52.983	20.425	489.518	0	84.1	754.33	3.9
2024-05-28	11:13:00	1160.831	1165.724	1177.055	156.535	50.502	20.612	1020.52	0	97.2	754.35	8.9
2024-05-28	11:14:00	1233.581	1260.912	1231.333	160.975	51.505	20.625	1070.358	0	85.5	754.22	5.6
2024-05-28	11:15:00	1162.932	1188.689	1120.251	146.561	50.778	20.511	973.69	0	90	754.31	7.8
2024-05-28	11:16:00	683.07	703.649	670.11	86.933	52.115	20.441	583.177	0	90.6	754.31	4.1
2024-05-28	11:17:00	536.89	544.931	539.065	70.248	51.894	20.356	468.817	0	86.3	754.26	6.3
2024-05-28	11:18:00	424.254	432.619	428.188	56.542	51.625	20.412	371.646	0	90.4	754.32	5.9
2024-05-28	11:19:00	399.246	406.827	403.665	53.016	51.386	20.484	350.649	0	83.5	754.3	5.4
2024-05-28	11:20:00	382.364	391.52	387.877	51.552	50.412	20.102	336.325	0	77.4	754.3	5.3
2024-05-28	11:21:00	365.691	375.185	371.885	49.28	51.715	19.915	322.605	0	74.4	754.3	3.9
2024-05-28	11:22:00	358.479	367.018	362.879	48.279	50.887	19.832	314.6	0	101.6	754.32	4.2
2024-05-28	11:23:00	356.739	364.527	360.347	47.774	51.688	19.832	312.573	0	67	754.22	3.8
2024-05-28	11:24:00	401.049	408.691	404.94	53.987	52.516	19.734	350.953	0	70.4	754.09	5.9
2024-05-28	11:25:00	585.045	592.792	590.902	77.024	53.789	19.691	513.878	0	68.4	754.16	3.5
2024-05-28	11:26:00	812.757	825.063	811.766	105.742	52.198	19.832	706.024	0	108.8	754.22	4.3
2024-05-28	11:27:00	606.79	618.226	604.536	78.635	53.235	19.816	525.901	0	148.6	754.18	1.2
2024-05-28	11:28:00	548.911	553.909	542.762	70.333	51.871	20.158	472.43	0	111.6	754.04	4.8
2024-05-28	11:29:00	584.833	607.69	549.789	70.541	53.061	20.369	479.249	0	106.3	754.06	5.3
2024-05-28	11:30:00	650.631	671.481	622.888	80.765	51.772	20.497	542.124	0	100.5	754.11	4.8
2024-05-28	11:31:00	428.501	434.463	426.493	55.53	50.325	20.511	370.963	0	116.2	754.03	4.7
2024-05-28	11:32:00	889.664	886.692	902.865	116.517	50.878	20.625	786.348	0	96.4	754.16	4.6
2024-05-28	11:33:00	845.595	875.928	802.397	103.861	51.213	20.625	698.536	0	100.4	754.14	4.5
2024-05-28	11:34:00	351.578	358.56	353.209	45.067	50.933	20.553	308.143	0	82.5	754.13	3.8
2024-05-28	11:35:00	833.683	855.617	822.496	105.247	50.91	20.497	717.249	0	85.9	754.07	5.2
2024-05-28	11:36:00	909.222	928.101	888.81	114.671	50.389	20.484	774.14	0	90.6	754.07	5.8
2024-05-28	11:37:00	500.092	512.838	500.208	64.599	49.323	20.484	435.609	0	112.8	754.04	5.7
2024-05-28	11:38:00	1086.346	1089.939	1092.672	142.048	50.008	20.23	950.624	0	106.3	754.09	4
2024-05-28	11:39:00	334.634	340.34	339.564	43.54	50.934	20.27	296.024	0	108.1	754.03	4.7
2024-05-28	11:40:00	1180.665	1191.387	1173.944	152.893	51.937	20.425	1021.051	0	103	753.95	5
2024-05-28	11:41:00	1142.388	1152.494	1137.654	147.037	51.003	20.909	990.618	0	94.6	754.03	3.1
2024-05-28	11:42:00	547.22	550.523	551.816	69.644	50.133	21.376	482.171	0	83.8	753.9	4.2
2024-05-28	11:43:00	1162.355	1173.371	1154.937	149.272	48.026	21.589	1005.665	0	104.7	753.97	6.2
2024-05-28	11:44:00	1141.191	1151.432	1122.667	144.961	46.906	21.419	977.705	0	113.3	753.93	7.1
2024-05-28	11:45:00	1145.626	1156.973	1137.95	146.907	49.056	21.194	991.043	0	102.6	753.94	5.9
2024-05-28	11:46:00	1138.406	1149.886	1130.242	145.842	48.68	21.162	984.4	0	91.2	753.88	5
2024-05-28	11:47:00	1128.3	1139.099	1121.12	144.675	48.664	21.136	976.445	0	89.6	753.86	6.7
2024-05-28	11:48:00	1107.147	1118.465	1099.373	141.315	49.236	21.063	958.058	0	89.5	753.91	4.2
2024-05-28	11:49:00	1083.668	1093.831	1075.945	138.181	49.541	20.965	937.765	0	106.6	753.93	3.7
2024-05-28	11:50:00	1080.159	1090.138	1071.974	137.979	48.664	21.037	933.995	0	77.9	753.84	6.5
2024-05-28	11:51:00	1088.583	1098.059	1080.376	138.416	49.362	20.994	941.96	0	80.4	753.89	4.6
2024-05-28	11:52:00	1091.783	1102.576	1084.357	138.534	50.063	21.208	945.822	0	106.9	753.9	4
2024-05-28	11:53:00	1090.75	1099.732	1082.232	137.524	50.572	21.672	944.708	0	103.2	753.82	3.4
2024-05-28	11:54:00	1082.908	1094.438	1073.942	137.621	47.174	21.76	936.32	0	108.3	753.93	6.3
2024-05-28	11:55:00	1083.202	1096.673	1074.93	138.224	45.821	21.603	936.706	0	109	753.8	7.6
2024-05-28	11:56:00	1093.778	1106.671	1085.997	138.868	45.729	21.573	947.13	0	82.8	753.84	5.3
2024-05-28	11:57:00	1074.183	1089.043	1067.896	137.162	45.883	21.646	930.734	0	109.8	753.89	6.7
2024-05-28	11:58:00	1084.414	1097.091	1077.131	137.589	46.831	21.56	939.541	0	108.9	753.86	4
2024-05-28	11:59:00	1075.418	1091.366	1067.809	137.672	44.716	21.646	930.137	0	110.5	753.66	8.2
2024-05-28	12:00:00	1081.077	1095.436	1074.665	137.523	45.624	21.616	937.142	0	107.8	753.68	5.1
2024-05-28	12:01:00	1082.932	1097.759	1076.684	137.752	44.359	21.747	938.932	0	91.6	753.63	4.8
2024-05-28	12:02:00	1082.941	1095.751	1075.231	137.307	45.632	21.929	937.924	0	100.1	753.64	4.2
2024-05-28	12:03:00	1085.822	1098.307	1080.069	137.563	45.426	22.1	942.506	0	98	753.56	3.7
2024-05-28	12:04:00	1091.265	1102.62	1084.089	138.626	43.99	22.284	945.463	0	93.5	753.53	6.3
2024-05-28	12:05:00	1086.466	1099.634	1078.64	138.454	44.786	22.198	940.186	0	107.7	753.6	7
2024-05-28	12:06:00	1062.615	1075.513	1053.786	135.235	44.599	22.07	918.551	0	85	753.48	8.4
2024-05-28	12:07:00	1029.739	1041.746	1023.689	130.491	45.775	22.254	893.198	0	94.2	753.62	5.6
2024-05-28	12:08:00	1007.476	1020.737	1000.966	128.347	44.251	22.156	872.619	0	111.9	753.56	5.4
2024-05-28	12:09:00	1008.774	1020.26	1001.307	128.033	44.951	22.057	873.275	0	85.8	753.48	7.9
2024-05-28	12:10:00	1009.994	1022.52	1003.949	128.58	46.283	21.83	875.369	0	80.4	753.52	4.9
2024-05-28	12:11:00	1035.401	1046.792	1030.258	131.943	45.212	21.859	898.315	0	77.4	753.46	5.5
2024-05-28	12:12:00	1047.512	1057.125	1039.895	133.264	46.392	21.688	906.63	0	106.5	753.48	3.5
2024-05-28	12:13:00	1062.377	1073.102	1054.111	135.201	47.412	21.616	918.91	0	106.5	753.48	3.7
2024-05-28	12:14:00	1077.217	1089.11	1071.833	136.799	46.292	21.958	935.034	0	35.7	753.41	4.8
2024-05-28	12:15:00	1078.638	1090.814	1074.686	137.135	46.817	22.1	937.55	0	63	753.36	5.9
2024-05-28	12:16:00	1097.551	1110.877	1093.591	139.617	46.895	22.113	953.974	0	57.9	753.56	4.8
2024-05-28	12:17:00	1130.045	1145.568	1126.791	143.58	48.484	22.254	983.21	0	94.1	753.32	4.8
2024-05-28	12:18:00	1172.473	1187.855	1169.995	149.166	46.782	22.511	1020.828	0	101.5	753.45	4.1
2024-05-28	12:19:00	1115.801	1140.04	1077.776	136.079	44.945	22.58	941.698	0	88.8	753.3	9.7
2024-05-28	12:20:00	969.99	983.723	979.078	125.989	46.251	22.313	853.089	0	77.4	753.41	5.9
2024-05-28	12:21:00	895.459	921.098	876.812	112.185	45.651	21.816	764.627	0	79.3	753.3	8.5
2024-05-28	12:22:00	1220.589	1241.872	1219.858	156.161	47.862	21.672	1063.697	0	76.8	753.33	5.6
2024-05-28	12:23:00	1179.95	1201.238	1179.529	150.631	46.842	21.816	1028.898	0	72.2	753.34	7.3
2024-05-28	12:24:00	1194.103	1213.657	1193.28	152.17	46.961	21.985	1041.111	0	78.4	753.23	7.5
2024-05-28	12:25:00	1272.726	1293.099	1268.372	162.359	47.277	21.718	1106.012	0	58.4	753.2	9.2
2024-05-28	12:26:00	682.493	693.875	689.042	87.788	48.165	21.531	601.254	0	53.9	753.26	5.1
2024-05-28	12:27:00	521.736	539.072	518.222	66.898	48.804	21.491	451.324	0	76.1	753.22	6.4
2024-05-28	12:28:00	396.709	409.317	400.78	51.96	47.074	21.531	348.821	0	59	753.25	7
2024-05-28	12:29:00	355.784	368.086	361.124	47.741	48.584	21.063	313.383	0	70.9	753.38	4.5
2024-05-28	12:30:00	566.205	577.885	560.976	71.966	50.292	20.938	489.01	0	92.6	753.32	3.9
2024-05-28	12:31:00	1205.92	1226.594	1204.541	154.464	49.95	21.021	1050.077	0	84.5	753.36	4.9
2024-05-28	12:32:00	1172.031	1193.521	1172.178	150.956	48.911	21.136	1021.223	0	63.1	753.24	8.5
2024-05-28	12:33:00	1153.708	1175.137	1154.403	148.08	49.152	21.293	1006.323	0	47.4	753.2	4.9
2024-05-28	12:34:00	1145.683	1168.368	1148.093	146.869	49.112	21.504	1001.224	0	86.5	753.25	5.5
2024-05-28	12:35:00	1151.086	1173.784	1152.088	146.478	49.303	21.731	1005.61	0	85.1	753.17	6.6
2024-05-28	12:36:00	1120.896	1143.826	1123.451	143.446	48.297	21.491	980.005	0	71.2	753.29	4.7
2024-05-28	12:37:00	1113.55	1137.479	1116.456	142.554	49.578	21.221	973.902	0	62.1	753.35	5.6
2024-05-28	12:38:00	1113.808	1135.599	1116.508	142.098	48.854	21.646	974.41	0	83.1	753.27	6.4
2024-05-28	12:39:00	1148.273	1169.288	1150.674	146.14	47.794	21.915	1004.534	0	102.2	753.19	6.5
2024-05-28	12:40:00	502.838	512.529	510.883	64.48	48.754	21.886	446.403	0	108.3	753.32	6.3
2024-05-28	12:41:00	1191.542	1212.138	1194.273	151.749	48.122	21.958	1042.523	0	80.1	753.22	5
2024-05-28	12:42:00	491.101	504.376	496.345	63.391	49.541	21.774	432.954	0	97.2	753.2	3.3
2024-05-28	12:43:00	704.133	724.448	704.405	90.23	48.865	21.616	614.175	0	114.4	753.23	5.2
2024-05-28	12:44:00	507.105	519.772	511.502	66.505	48.319	21.747	444.997	0	107.5	753.05	8.4
2024-05-28	12:45:00	818.253	832.006	824.689	105.053	49.14	21.672	719.635	0	109.3	753.18	7
2024-05-28	12:46:00	979.156	999.548	1034.968	132.767	48.287	21.475	902.201	0	115	753.24	5.3
2024-05-28	12:47:00	1170.614	1199.188	1156.664	147.955	49.925	21.517	1008.709	0	76.9	753.08	4
2024-05-28	12:48:00	452.27	468.282	458.866	58.867	49.405	21.475	399.999	0	111	753.17	2.9
2024-05-28	12:49:00	893.98	897.116	938.396	116.034	49.262	21.491	822.362	0	80	753.14	5.3
2024-05-28	12:50:00	1208.615	1242.675	1197.534	151.806	49.765	21.56	1045.728	0	76	753.23	4.9
2024-05-28	12:51:00	1210.379	1229.856	1211.791	154.048	49.578	21.56	1057.743	0	80.5	753.09	2.7
2024-05-28	12:52:00	1025.144	1031.511	1046.433	131.664	49.323	21.702	914.768	0	57.7	753.07	5
2024-05-28	12:53:00	1127.61	1146.544	1139.382	145.019	47.994	21.432	994.363	0	48.9	752.98	5.5
2024-05-28	12:54:00	1088.249	1110.707	1091.622	139.675	48.708	21.376	951.946	0	52.9	753.01	8.3
2024-05-28	12:55:00	1066.307	1087.489	1070.927	136.236	48.902	21.491	934.691	0	67.9	753.13	5.8
2024-05-28	12:56:00	1048.224	1068.662	1052.428	134.151	49.126	21.405	918.277	0	68.5	753.05	5.6
2024-05-28	12:57:00	1038.111	1058.899	1042.382	132.899	50.225	21.376	909.483	0	74.7	753.08	5.3
2024-05-28	12:58:00	1040.171	1059.898	1043.6	132.976	48.598	21.504	910.624	0	58.5	753.04	6.2
2024-05-28	12:59:00	1041.408	1059.721	1042.062	132.546	48.421	21.547	909.516	0	26.2	753.04	3.8
2024-05-28	13:00:00	1046.116	1062.178	1044.499	133.464	49.373	21.392	911.034	0	64.6	752.91	7.8
2024-05-28	13:01:00	1035.295	1052.108	1035.955	131.673	51.209	21.376	904.281	0	64.8	752.96	4
2024-05-28	13:02:00	1027.929	1042.815	1026.826	130.837	49.776	21.25	895.989	0	76.8	752.95	5.5
2024-05-28	13:03:00	1031.113	1044.97	1031.032	130.934	49.982	21.432	900.099	0	61.3	752.92	6.3
2024-05-28	13:04:00	1037	1050.64	1035.776	132.18	49.254	21.432	903.596	0	76.5	752.94	8
2024-05-28	13:05:00	1040.679	1055.478	1041.215	132.409	50.095	21.277	908.806	0	67.2	752.89	5.4
2024-05-28	13:06:00	1060.88	1075.362	1060.947	134.656	50.559	21.491	926.291	0	63.9	752.81	6.5
2024-05-28	13:07:00	1060.021	1074.714	1059.642	134.887	48.636	21.731	924.755	0	78.6	752.82	6.9
2024-05-28	13:08:00	927.56	969.491	949.599	119.024	49.33	22.014	830.575	0	69.6	752.85	6.6
2024-05-28	13:09:00	1041.147	1054.592	1041.23	131.781	48.195	21.902	909.45	0	61.2	752.84	4.3
2024-05-28	13:10:00	1007.189	1022.839	1007.66	127.751	49.359	21.718	879.91	0	62.9	752.84	4
2024-05-28	13:11:00	994.221	1009.406	994.12	125.837	49.309	21.958	868.284	0	55.8	752.87	3.9
2024-05-28	13:12:00	983.021	998.369	983.704	124.218	50.635	22.014	859.486	0	69.6	752.85	3.7
2024-05-28	13:13:00	981.196	996.901	980.467	125.125	48.062	22.113	855.342	0	77.2	752.66	8.2
2024-05-28	13:14:00	975.963	991.492	975.331	125.004	49.272	21.659	850.327	0	62.1	752.74	7.3
2024-05-28	13:15:00	973.526	989.337	973.83	123.798	50.124	21.547	850.032	0	83.2	752.84	2.2
2024-05-28	13:16:00	974.667	989.912	975.848	123.763	49.834	21.731	852.084	0	67.5	752.87	3.9
2024-05-28	13:17:00	976.453	991.439	977.383	124.214	48.664	22.083	853.169	0	100	752.86	4.9
2024-05-28	13:18:00	978.216	995.453	981.347	125.32	47.751	22.07	856.027	0	106.3	752.83	7.6
2024-05-28	13:19:00	969.697	986.237	971.351	123.967	48.819	21.774	847.384	0	76.9	752.91	5.3
2024-05-28	13:20:00	965.853	980.062	966.229	123.234	47.309	21.672	842.996	0	76.5	752.85	8
2024-05-28	13:21:00	954.305	970.947	957.31	121.461	48.709	21.985	835.849	0	96.7	752.84	6.9
2024-05-28	13:22:00	949.893	965.685	951.673	120.483	47.339	21.929	831.19	0	99.4	752.83	3.5
2024-05-28	13:23:00	952.879	967.958	955.175	120.803	47.829	22.027	834.372	0	85.8	752.82	5
2024-05-28	13:24:00	951.43	967.557	954.056	121.186	48.073	21.76	832.871	0	79.8	752.78	5.2
2024-05-28	13:25:00	954.97	970.517	956.705	121.765	47.22	21.816	834.94	0	86.4	752.73	7.7
2024-05-28	13:26:00	938.37	954.811	941.136	119.435	48.424	21.646	821.701	0	82.1	752.76	3.1
2024-05-28	13:27:00	935.5	951.674	938.876	119.207	47.71	21.603	819.668	0	67	752.77	6.1
2024-05-28	13:28:00	917.425	933.888	922.384	117.359	47.417	21.731	805.025	0	94.7	752.75	6.4
2024-05-28	13:29:00	907.855	923.776	909.913	116.474	46.231	21.76	793.439	0	109.5	752.58	6.8
2024-05-28	13:30:00	912.224	926.889	913.489	117.032	46.332	21.573	796.457	0	109.3	752.65	6.3
2024-05-28	13:31:00	914.324	930.459	918.248	116.573	47.847	21.702	801.674	0	103.1	752.6	5.6
2024-05-28	13:32:00	898.849	916.125	902.55	115.984	45.711	21.616	786.566	0	114.5	752.49	6.7
2024-05-28	13:33:00	904.985	920.204	908.264	115.713	46.35	21.616	792.552	0	120.6	752.57	5.4
2024-05-28	13:34:00	894.088	907.648	896.176	113.907	46.9	21.504	782.269	0	78.2	752.44	4.7
2024-05-28	13:35:00	887.119	903.754	893.31	113.13	48.094	21.688	780.18	0	109.2	752.42	3.8
2024-05-28	13:36:00	865.364	880.865	868.266	109.785	48.453	21.718	758.481	0	96.6	752.47	2.9
2024-05-28	13:37:00	882.378	900.067	888.191	112.82	47.093	21.945	775.371	0	105.4	752.33	8.5
2024-05-28	13:38:00	871.986	888.817	876.569	111.334	46.034	22.001	765.235	0	87.3	752.36	7.6
2024-05-28	13:39:00	873.259	890.377	878.301	111.946	45.746	21.945	766.354	0	104.4	752.5	5.1
2024-05-28	13:40:00	862.67	878.26	865.079	110.85	47.386	21.589	754.229	0	103.8	752.46	5.9
2024-05-28	13:41:00	873.665	890.005	878.944	111.685	47.643	21.702	767.26	0	93.9	752.41	6.8
2024-05-28	13:42:00	874.498	889.324	878.298	111.25	47.115	21.774	767.048	0	71.4	752.37	4.8
2024-05-28	13:43:00	855.149	872.004	861.068	109.043	47.748	21.886	752.025	0	97.4	752.51	4
2024-05-28	13:44:00	866.06	880.458	869.847	110.493	47.083	21.886	759.354	0	92.6	752.38	6.3
2024-05-28	13:45:00	865.839	881.787	870.527	110.133	47.908	22.014	760.394	0	103.9	752.47	6.4
2024-05-28	13:46:00	861.484	877.695	865.86	110.428	45.825	22.001	755.432	0	110.9	752.4	5.7
2024-05-28	13:47:00	861.749	877.166	867.047	109.654	47.62	21.816	757.393	0	90.3	752.48	4.6
2024-05-28	13:48:00	859.321	875.622	864.054	109.985	47.606	22.001	754.068	0	105.1	752.39	5.2
2024-05-28	13:49:00	850.93	866.534	856.08	108.593	48.049	21.547	747.487	0	106.9	752.46	5
2024-05-28	13:50:00	851.657	867.853	855.921	109.514	46.457	21.747	746.408	0	111.5	752.34	8.3
2024-05-28	13:51:00	851.253	867.902	856.549	109.226	46.19	21.803	747.324	0	83.6	752.28	10.3
2024-05-28	13:52:00	847.405	864.396	851.784	109.089	46.855	21.405	742.695	0	85.8	752.5	7.3
2024-05-28	13:53:00	838.539	854.766	844.898	107.083	48.36	21.405	737.815	0	74.4	752.42	4.4
2024-05-28	13:54:00	838.645	855.609	844.595	107.428	47.655	21.461	737.167	0	74.3	752.27	6.1
2024-05-28	13:55:00	841.337	857.234	846.357	107.549	47.56	21.448	738.808	0	62.1	752.41	6
2024-05-28	13:56:00	835.553	851.713	841.947	106.284	49.259	21.573	735.663	0	71.9	752.4	3.6
2024-05-28	13:57:00	835.827	851.573	842.366	106.411	46.845	21.803	735.955	0	85.2	752.33	3.1
2024-05-28	13:58:00	829.715	845.616	836.187	105.452	47.431	21.958	730.735	0	77.9	752.41	3.5
2024-05-28	13:59:00	826.376	841.455	832.508	105.065	46.796	22.001	727.443	0	52.2	752.36	4.7
2024-05-28	14:00:00	818.234	835.728	825.019	104.764	47.357	21.731	720.255	0	76	752.41	4
2024-05-28	14:01:00	824.767	842.008	831.175	106.223	45.389	21.787	724.952	0	102	752.35	5.7
2024-05-28	14:02:00	831.135	846.712	836.647	106.644	44.492	21.83	730.003	0	85.6	752.33	5.7
2024-05-28	14:03:00	833.362	850.423	839.727	107.15	44.095	21.873	732.577	0	95	752.33	5.4
2024-05-28	14:04:00	830.088	846.423	836.563	106.822	44.144	21.915	729.741	0	82.7	752.23	6.5
2024-05-28	14:05:00	825.411	841.434	831.908	106.111	43.773	21.859	725.797	0	68.4	752.27	7.5
2024-05-28	14:06:00	816.889	833.279	824.41	104.962	44.332	21.859	719.448	0	71.9	752.28	5
2024-05-28	14:07:00	814.061	832.126	822.596	105.278	44.489	21.787	717.318	0	82.4	752.2	5.2
2024-05-28	14:08:00	808.476	826.443	817.086	104.588	44.255	21.688	712.498	0	91.3	752.24	6.9
2024-05-28	14:09:00	798.119	814.938	807.094	102.464	44.606	21.859	704.63	0	89.2	752.25	2.6
2024-05-28	14:10:00	798.663	816.34	807.263	102.772	44.226	22.212	704.491	0	99.6	752.16	7.6
2024-05-28	14:11:00	795.824	811.71	803.956	102.103	43.99	22.455	701.853	0	74.7	752.15	4.6
2024-05-28	14:12:00	796.011	812.294	803.424	102.691	42.461	22.524	700.733	0	101.3	751.98	5.5
2024-05-28	14:13:00	793.365	808.013	801.512	102.069	42.626	22.567	699.443	0	59.2	752.11	6.1
2024-05-28	14:14:00	781.985	797.321	789.245	100.907	43.132	22.636	688.338	0	87.3	752.05	6.9
2024-05-28	14:15:00	778.16	793.823	786.221	100.711	43.331	22.596	685.511	0	78.9	752.08	6.7
2024-05-28	14:16:00	774.269	789.88	782.152	100.651	42.606	22.61	681.5	0	112	752.09	6.4
2024-05-28	14:17:00	766.453	781.841	774.62	99.092	43.445	22.284	675.527	0	115.3	752.17	2.9
2024-05-28	14:18:00	768.389	784.056	775.638	100.361	41.85	22.399	675.277	0	115	752.09	6.5
2024-05-28	14:19:00	764.865	780.769	772.603	99.792	42.51	22.327	672.811	0	107.2	752.08	5.5
2024-05-28	14:20:00	761.015	775.651	768.003	100.034	43.787	22.284	667.968	0	112.8	751.97	7.6
2024-05-28	14:21:00	760.868	775.733	768.527	98.863	44.727	22.182	669.664	0	85.9	752.05	7
2024-05-28	14:22:00	755.214	770.558	763.194	98.131	44.194	22.399	665.063	0	93.4	752.11	4.1
2024-05-28	14:23:00	753.952	769.76	762.096	98.196	43.906	22.439	663.9	0	87.5	751.98	6.5
2024-05-28	14:24:00	749.291	765.005	758.091	98.048	43.312	22.524	660.043	0	86.5	752	7.2
2024-05-28	14:25:00	744.13	759.966	752.912	97.608	43.045	22.511	655.304	0	90.9	751.97	4.6
2024-05-28	14:26:00	741.49	756.968	749.537	96.415	43.965	22.596	653.122	0	93.5	752.01	5
2024-05-28	14:27:00	735.343	750.519	744.006	95.68	42.195	22.636	648.326	0	75	752.02	4.5
2024-05-28	14:28:00	735.364	750.184	743.919	95.94	41.93	22.636	647.979	0	86.7	752.08	6.1
2024-05-28	14:29:00	727.794	743.195	737.171	95.317	43.773	22.412	641.854	0	80.1	752.04	3.9
2024-05-28	14:30:00	730.613	746.842	740.574	95.632	43.801	22.596	644.942	0	80.5	752.01	5.3
2024-05-28	14:31:00	532.17	548.633	535.734	70.861	42.464	22.455	464.873	0	82.1	751.99	7.2
2024-05-28	14:32:00	742.402	758.84	751.903	98.301	43.578	22.356	653.602	0	74.2	752.03	6.4
2024-05-28	14:33:00	742.63	760.252	753.315	98.477	44.91	22.198	654.838	0	75.6	751.94	5.3
2024-05-28	14:34:00	748.081	763.633	756.775	98.65	43.189	22.468	658.125	0	70.5	751.86	7.1
2024-05-28	14:35:00	753.108	768.661	761.506	99.243	42.662	22.468	662.262	0	66.7	751.9	6.3
2024-05-28	14:36:00	754.179	769.89	763.391	99.564	42.429	22.497	663.827	0	68.6	751.82	4.3
2024-05-28	14:37:00	756.007	771.292	764.774	100.201	43.833	22.327	664.573	0	68.2	751.93	6.6
2024-05-28	14:38:00	756.616	772.566	765.809	100.388	44.007	22.083	665.421	0	62.3	751.89	3.9
2024-05-28	14:39:00	757.583	773.122	767.085	100.13	44.85	22.07	666.955	0	68.5	751.9	3.5
2024-05-28	14:40:00	622.818	632.884	626.048	81.975	44.873	22.356	544.073	0	82.1	751.9	6.1
2024-05-28	14:41:00	735.15	750.173	744.393	96.847	44.791	22.61	647.546	0	79.4	751.98	3.4
2024-05-28	14:42:00	753.48	770.12	763.699	100.06	43.091	22.778	663.638	0	66	751.73	7.7
2024-05-28	14:43:00	778.246	796.43	788.973	103.767	42.56	22.666	685.206	0	83.4	751.73	7.1
