		RadSolar1	RadSolar2	RadSolar3	RadSolarReflejada	Humedad	Temperatura	Albedo	Luvia Total	Direccion Viento	Pressure	Velocidad Viento
2024-05-21	09:56:00	840.444	870.417	870.52	115.173	78.908	16.246	755.347	0	175.9	754.27	4.3
2024-05-21	09:57:00	708.671	717.703	719.139	96.994	78.315	16.532	622.145	0	200.7	754.26	5.5
2024-05-21	09:58:00	784.313	793.051	792.825	106.601	79.087	16.743	686.224	0	224	754.28	3.9
2024-05-21	09:59:00	530.51	541.788	542.016	72.313	78.323	16.7	469.703	0	224.5	754.28	3.5
2024-05-21	10:00:00	595.004	610.982	611.473	80.096	77.151	16.716	531.376	0	189.1	754.27	3.3
2024-05-21	10:01:00	480.16	489.9	488.427	65.43	77.105	16.7	422.997	0	173.8	754.26	3
2024-05-21	10:02:00	467.966	477.945	476.828	64.132	76.633	16.759	412.696	0	210.1	754.27	5
2024-05-21	10:03:00	466.442	475.982	474.881	64.208	76.722	16.7	410.673	0	200.1	754.3	3.9
2024-05-21	10:04:00	498.012	507.704	508.086	68.102	76.653	16.716	439.984	0	196	754.33	4.8
2024-05-21	10:05:00	476.208	486.823	484.704	65.576	75.915	16.601	419.128	0	200	754.3	4.6
2024-05-21	10:06:00	470.215	481.389	479.161	64.659	76.786	16.601	414.502	0	207.9	754.26	3.3
2024-05-21	10:07:00	451.398	463.015	460.838	62.135	76.578	16.772	398.703	0	205.6	754.25	4.6
2024-05-21	10:08:00	443.217	454.827	452.734	61.457	76.482	16.799	391.278	0	175.9	754.25	4.6
2024-05-21	10:09:00	441.451	453.081	450.785	61.179	77.029	16.729	389.606	0	185.2	754.16	3.7
2024-05-21	10:10:00	440.899	452.291	450.36	61.294	76.562	16.7	389.067	0	184.9	754.26	4.3
2024-05-21	10:11:00	443.774	454.795	453.419	61.546	76.523	16.772	391.873	0	185.2	754.17	4.2
2024-05-21	10:12:00	449.08	460.473	459.233	62.3	75.942	16.673	396.933	0	201.5	754.18	3.6
2024-05-21	10:13:00	462.239	473.492	472.795	63.915	76.626	16.673	408.88	0	185.3	754.2	3.5
2024-05-21	10:14:00	486.919	498.923	498.557	67.241	76.159	16.729	431.316	0	192.4	754.14	3
2024-05-21	10:15:00	518.929	532.086	531.606	71.857	76.296	16.772	459.75	0	176.6	754.17	3.3
2024-05-21	10:16:00	569.91	583.236	584.142	78.454	76.346	16.799	505.688	0	167.3	754.16	1.8
2024-05-21	10:17:00	730.005	744.825	737.932	99.212	76.272	17.029	638.72	0	183.9	754.14	3.5
2024-05-21	10:18:00	610.046	625.453	623.38	83.484	76.113	16.986	539.896	0	188.4	754.15	2.9
2024-05-21	10:19:00	532.945	546.763	544.466	72.932	75.374	17.042	471.533	0	185	754.17	4.1
2024-05-21	10:20:00	484.545	497.919	495.109	66.379	74.938	17.071	428.73	0	181.1	754.14	4.3
2024-05-21	10:21:00	451.543	463.954	461.812	62.139	75.101	16.999	399.674	0	194.7	754.2	3.8
2024-05-21	10:22:00	458.13	468.844	467.4	62.78	74.505	17.055	404.62	0	176.1	754.17	2.1
2024-05-21	10:23:00	486.846	497.246	496.397	66.321	74.924	17.114	430.075	0	176.9	754.13	2.6
2024-05-21	10:24:00	563.691	575.556	575.287	77.324	75.793	17.085	497.963	0	211.6	754.15	3.6
2024-05-21	10:25:00	739.241	754.168	752.576	98.865	75.399	17.042	653.711	0	215.9	754.11	3.7
2024-05-21	10:26:00	583.424	595.928	594.876	78.453	74.196	17.141	516.423	0	212.9	754.04	3
2024-05-21	10:27:00	555.585	568.761	567.584	74.85	73.791	17.114	492.734	0	194.8	754.11	1.7
2024-05-21	10:28:00	584.187	597.964	597.723	78.732	73.182	17.197	518.991	0	173.6	754.08	2.6
2024-05-21	10:29:00	596.901	610.82	609.645	80.46	73.003	17.325	529.185	0	183.1	754.08	1.3
2024-05-21	10:30:00	619.185	632.24	631.868	83.279	72.581	17.523	548.589	0	150.9	754.08	2.7
2024-05-21	10:31:00	642.075	655.83	654.926	86.444	69.671	17.723	568.482	0	171.4	753.96	2.6
2024-05-21	10:32:00	664.69	678.984	677.44	89.878	70.55	17.651	587.562	0	180.4	754.09	3.2
2024-05-21	10:33:00	700.592	714.897	714.4	94.36	71.905	17.536	620.04	0	114.3	754.11	1.4
